,0,1,2,3,4,5,6,7,8,9,10
23207,-6.012929,-0.043506388,-1.1362178,-0.9512585,-0.06268191,-0.11222596,0.02858916,-0.6940836,0.10278345,0.391157,0.21062958
23208,-4.1733594,0.027592499,-0.8467575,-0.44859666,-0.09039673,0.18098922,0.084292054,-0.032021217,-0.012480818,0.3042898,0.26190034
23209,-5.357015,-0.28832313,-0.97704583,-0.40729424,0.24051967,-0.20504439,-0.396376,-0.37353167,-0.35808474,0.56159604,0.08311539
23210,-5.149973,-0.28805217,-1.1407256,-0.6364888,0.012724612,0.26231784,-0.30312538,-0.0055230223,0.15598814,0.51902306,0.18014328
23211,-5.7232666,0.021361433,-0.9521293,-0.5017042,0.007514084,0.19457912,0.11445031,-0.37070656,-0.042864025,0.06232308,0.4193003
23212,-5.7143407,-0.1605157,-1.0304967,-0.5470531,-0.42418882,0.7387427,-0.08224293,-0.30228657,-0.11169699,0.5380277,0.056165844
23213,-3.8273633,-0.28434214,-0.72435683,-0.47911528,-0.102985315,0.20293845,0.10696222,-0.2578317,0.20580934,0.50950974,0.29521304
23214,-5.052864,-0.037650254,-1.185967,-0.2390784,0.44822297,-0.00848924,-0.10358092,-0.20947264,0.04386602,0.15409711,0.4710458
23215,-5.5086503,-0.10560464,-1.2040359,-0.87917835,0.42303982,0.1563161,-0.20679514,-0.70405453,0.18536206,0.22591816,0.11993451
23216,-4.940792,-0.17263272,-0.7861696,-0.4383084,0.26755354,-0.270266,-0.106667995,-0.2749409,-0.07529654,0.08452849,0.25853282
23217,-5.545789,-0.1821222,-1.4010448,-0.31260738,0.19816002,-0.02336804,-0.19316798,0.34026983,-0.20816785,0.24806634,0.16628677
23218,-5.8191533,-0.06637756,-0.8732066,-0.61888844,-0.7841401,0.2620769,-0.017565954,0.060353585,-0.010397293,0.40717596,0.55682796
23219,-6.9225454,0.022440486,-1.43941,-1.0926896,0.09842979,0.2088672,-0.2595921,-0.37692708,0.24403201,0.58345246,0.31694287
23220,-5.156427,-0.105526194,-1.1240927,-0.8643061,-0.38539082,-0.017891983,0.34600854,-0.28398782,0.07177662,0.7337675,0.3224447
23221,-5.505884,0.12656668,-1.2476852,-0.23194444,-0.13551041,-0.12191154,0.06398327,0.025602536,-0.23684345,0.09096324,0.41057745
23222,-5.698648,-0.053289413,-1.2430084,-0.37991092,-0.5934021,0.28578877,0.15342373,-0.35470697,0.07014419,0.7893753,0.43097875
23223,-5.9997263,-0.003999443,-1.3354411,-0.56604874,-0.014722647,-0.3652529,0.069981396,-0.036658525,-0.02295961,0.3357413,0.21483009
23224,-5.9745893,-0.0828213,-1.0993555,-0.62541157,-0.37348032,-0.44881338,0.21264374,-0.044231698,-0.44431686,0.4017792,0.12739103
23225,-4.836726,-0.14444843,-0.8905961,-0.7211314,-0.277138,0.04198764,-0.07229334,0.10401642,-0.05194705,0.7310293,0.483272
23226,-7.210516,-0.022627566,-1.1585007,-0.7432739,-0.02496253,-0.47310114,-0.005243552,0.009153427,-0.03322216,0.31723452,0.18019539
23227,-5.354837,-0.23361966,-0.85584676,-0.6235202,-0.39239997,0.18402714,-0.34459358,-0.3201229,-0.21752426,0.6118818,0.3705546
23228,-5.182556,0.0069383997,-1.3682373,-0.3631239,-0.0771508,-0.108555764,-0.016600352,-0.17683235,-0.029148111,0.6728087,0.42287296
23229,-6.283036,-0.15043321,-1.3804089,-0.47124106,-0.051898647,-0.25128108,0.08908863,-0.31728807,-0.15190773,0.03796561,0.21887939
23230,-5.493381,-0.4014604,-0.99538714,-0.65845084,0.19074145,0.5077419,-0.066394374,-0.058517896,-0.22951151,0.53687567,0.37633854
23231,-7.623967,-0.21074302,-0.8718995,-0.861001,-0.51265603,-0.37897843,0.0090389615,0.015266833,-0.2601404,0.46924824,0.30697063
23232,-6.1768403,-0.26753303,-1.3353637,-0.99976003,-0.093000665,0.2403471,-0.24016781,-0.16891755,0.071850866,0.82080686,0.6690895
23233,-6.84386,-0.0028384384,-1.0169168,-0.8637062,0.06893201,-0.30522007,-0.08089323,-0.22211806,-0.16717313,0.047445185,0.23113428
23234,-5.4601364,-0.056289356,-0.6530167,-0.5075142,-0.09407434,-0.27979875,0.12017281,-0.22336355,-0.21473157,0.06322876,0.4099558
23235,-6.285475,-0.017527103,-1.3810562,-1.0853677,0.08776502,0.21597157,-0.054004304,-0.052471593,0.3984109,0.7262435,0.094806835
23236,-5.0900598,-0.113036446,-1.1666417,-0.6689631,-0.056966476,-0.095175296,-0.27202204,-0.056888156,-0.014306206,0.30125377,0.11146317
23237,-5.778627,-0.2738162,-0.9380281,-0.87283117,-0.05749818,0.045786444,0.06361581,0.0766575,0.013120376,0.40410456,0.55393887
23238,-5.2878413,0.0069424035,-1.0944523,-0.7986542,0.051747672,-0.056823976,-0.41947207,-0.54721504,0.2788632,0.37855747,0.17255162
23239,-5.369934,-0.13699956,-0.85904086,-0.47111574,0.1437034,0.2615667,-0.3527688,0.025235225,0.011210151,0.0015464425,0.13126686
23240,-3.755592,-0.09739528,-1.0576159,-0.49978834,-0.14629652,-0.05162183,0.024018038,0.09489451,0.05976487,0.16957286,0.23361206
23241,-6.2759867,0.15165469,-1.4049184,-0.9097374,0.32364416,-0.502613,-0.25268474,0.17679235,0.028706087,0.29836932,0.3274276
23242,-7.029607,0.082230516,-1.4343481,-0.45499036,-0.15375029,-0.060673185,-0.107890226,-0.41034165,-0.089903794,0.69657934,0.032541834
23243,-7.474242,-0.34336472,-1.4161521,-1.0706095,-0.23373328,0.32022548,-0.08386972,-0.5483784,0.49013248,0.7887858,0.5876345
23244,-5.449175,-0.22439535,-1.0524995,-0.76820374,-0.27041873,0.2931099,-0.1699916,-0.38544384,0.31868073,0.55578816,0.2829616
23245,-5.6188483,-0.21227825,-1.1658326,-0.73165053,-0.33232623,-0.028641306,0.1956842,0.101744555,-0.14801534,0.4995461,0.40164837
23246,-6.7315426,0.12337813,-1.8355771,-0.6270858,0.21422625,-0.117926866,-0.35325328,-0.44310862,-0.0065671876,0.21166018,0.33430684
23247,-5.3951316,-0.10325425,-0.9916142,-0.39550465,-0.034668025,0.13535911,0.16117448,-0.0063200463,0.036116313,0.5672602,0.30690202
23248,-5.4753537,0.0043136682,-1.1134183,-0.9224862,-0.056529008,-0.0038416889,-0.2892364,-0.28474435,0.20021799,0.3101119,0.5022085
23249,-4.2497125,-0.4709855,-0.8802774,-0.33770403,-0.006420069,-0.00018868502,-0.04270268,0.01303516,-0.18285736,0.66951114,0.121127576
23250,-6.6702027,-0.06601479,-1.3225168,-0.57398844,0.24286303,0.19481526,-0.048345115,0.0055131856,0.28979787,0.4883665,0.24071151
23251,-5.355437,-0.09029869,-1.2453889,-0.65752465,-0.49605304,0.39997214,0.16677046,-0.3780499,0.17464636,0.29433787,0.35447934
23252,-5.229353,-0.35158688,-0.7751164,-0.310722,0.2653296,0.061187338,-0.08423617,-0.0019465024,0.00014013238,0.5292983,0.61460257
23253,-4.5222235,-0.16867054,-0.8889822,-0.51315916,-0.47139755,-0.19391033,0.20450838,-0.31921643,-0.11651942,0.4138472,0.35013378
23254,-6.061344,-0.15227866,-1.4056221,-0.65816045,0.11825502,0.17568325,-0.15470524,-0.19880211,0.30745733,0.8191712,0.24177879
23255,-4.75068,-0.13755018,-1.0007654,-0.45587108,-0.42004457,-0.15710989,-0.16116934,-0.19197652,-0.24897979,0.45403817,0.41864264
23256,-5.3472495,-0.19618765,-1.2796735,-0.45890138,-0.71236366,0.28759867,0.32903746,-0.07381572,0.07721414,0.532641,0.39813593
23257,-4.434557,-0.10191234,-0.41362637,-0.21071652,-0.09983067,-0.07262728,-0.23373638,0.12279475,-0.1801168,0.4288243,0.18857093
23258,-3.7046466,0.0013476573,-0.69366777,-0.47523227,-0.25986803,-0.041706815,0.035897195,0.014255971,-0.059557877,0.48555526,0.3181123
23259,-6.401548,-0.0031333584,-1.1501045,-0.94694203,-0.89312947,0.14502302,-0.20635858,-0.2796582,-0.030758923,0.6989076,0.44028488
23260,-4.5811725,-0.012945668,-0.6350369,-0.69356,0.005512391,-0.12344067,-0.030311793,-0.022292508,-0.07866333,0.42437804,0.13900618
23261,-5.652236,0.025189057,-1.1468608,-0.83662236,-0.081610925,-0.06270884,-0.025852669,-0.0105221495,-0.04084722,0.36118728,0.43511674
23262,-4.9467726,-0.2919645,-1.0573919,-0.83109087,-0.046746828,-0.0045159506,-0.1603203,-0.048429944,0.018091546,0.38411605,0.30170584
23263,-6.522735,0.07023886,-1.2588414,-0.58735937,0.08561732,0.3275925,-0.24127446,-0.42150754,0.0891727,0.5587562,0.20396595
23264,-6.927195,-0.27075452,-1.2433772,-1.0351024,-0.48077434,-0.26714987,0.1041109,-0.18775772,-0.48400044,0.41232842,0.5241292
23265,-5.73341,0.015288878,-1.2201349,-0.6134019,0.13722894,0.7427538,-0.06192468,-0.27313182,0.21548472,0.61624324,0.4967206
23266,-8.727091,-0.091973186,-1.4256109,-1.0064092,-0.35739523,-0.04115243,-0.091229215,-0.094380304,-0.109660596,0.5248483,0.6187364
23267,-6.346096,-0.19425534,-1.1861188,-0.55294824,-0.16506487,0.36705673,-0.02863773,-0.62177926,0.024354208,0.78774047,0.0970558
23268,-5.4363356,-0.08461427,-0.9155152,-0.3938858,-0.35724303,0.20783044,-0.14246133,-0.55895346,-0.0912236,0.32429036,0.12416913
23269,-8.709413,-0.29781994,-1.5423498,-0.9058142,0.16073461,0.14147228,-0.14458558,-0.5990339,-0.3753726,0.13068397,0.14592189
23270,-3.976267,0.10701605,-0.8687946,-0.6163919,-0.13592418,-0.17642425,0.15206257,0.019072033,0.0071177585,0.34633216,0.438028
23271,-5.10845,-0.043497838,-0.7059612,-0.6835551,-0.08837232,-0.26935965,0.079797514,-0.19418149,-0.009601839,0.37862834,0.30148447
23272,-4.919121,-0.40074047,-0.9418526,-0.16567163,-0.06503155,-0.17236812,0.027628612,-0.26249927,-0.24559112,0.40819252,0.2430603
23273,-3.5744524,-0.19387,-0.73701495,-0.48725742,-0.2248844,0.37721062,0.023979045,-0.23767953,0.17748272,0.45746413,0.19953729
23274,-7.6230173,-0.14641377,-1.6967516,-1.1575607,-0.27232012,0.30729336,-0.23221849,-0.08139444,0.06125483,0.91581064,0.53729737
23275,-7.9931574,-0.064361736,-1.5623051,-0.99929893,-0.088999815,-0.121713966,-0.33777413,0.052410416,-0.24056546,0.5694901,0.30480266
23276,-6.2296357,-0.09392055,-1.2097238,-0.3766202,-0.5183295,-0.16356543,-0.088651545,0.06874967,-0.10731891,0.45361122,0.59772354
23277,-5.8533545,-0.123766884,-0.9615085,0.063024536,0.26311648,-0.13096276,-0.27979207,-0.15182294,-0.35005987,0.2764401,0.28906322
23278,-7.7114673,0.0071981912,-1.3511592,-1.0982679,0.33543772,-0.029877644,-0.078046575,-0.3923194,0.37701178,0.55658823,0.54315746
23279,-5.15435,-0.052397072,-0.93073195,-0.47564703,-0.12571636,-0.16771466,0.0061402717,0.107884966,-0.16894634,0.56881446,0.41302958
23280,-4.977932,-0.12287146,-1.0608188,-0.7007562,-0.2077826,-0.21486183,0.21447764,-0.2593792,-0.09200633,0.33425498,0.17264389
23281,-5.4322977,0.23308568,-1.1621712,-0.24366558,0.11711644,-0.019085528,0.28528893,-0.003933714,-0.45648372,0.4277755,0.42513064
23282,-6.763714,-0.20036913,-1.0666866,-0.7430386,-0.13878573,0.09423284,-0.4116947,-0.3285976,0.14789656,0.33133775,0.21378233
23283,-5.5514584,-0.24711026,-1.2493384,-0.50711936,0.2034999,-0.013388228,-0.3254221,0.24290104,-0.049156606,0.47432643,-0.08617771
23284,-6.3958573,-0.081078604,-1.1312261,-0.5957406,-0.7008717,0.07457193,0.39199132,-0.12453721,-0.23845686,0.13737425,0.44056016
23285,-6.333469,-0.14883249,-0.8261919,-0.82229245,-0.79822737,0.030857177,0.12533642,-0.14173594,-0.1165255,0.86888033,0.52531457
23286,-4.686822,-0.103698514,-0.8042841,-0.3416909,0.07521746,-0.18177976,0.038228117,-0.14608268,-0.13777803,0.054816127,0.124038115
23287,-6.709443,0.26883823,-1.1948003,-0.62521905,-0.4132897,-0.20232087,0.033986952,-0.04950329,-0.17334817,0.35337743,0.34252763
23288,-8.511687,0.04084792,-1.9354467,-1.131437,-0.009023579,-0.12724692,-0.2430185,-0.21800435,0.22311106,0.5649533,0.5093172
23289,-3.4466946,0.04890233,-0.9228233,-0.28624403,-0.13609722,-0.18275279,0.105051994,0.05024361,-0.21473189,0.2210587,0.30201495
23290,-4.928179,-0.22454797,-1.3675867,-0.57517254,0.102951735,0.006874915,-0.19800977,-0.13914968,-0.32317108,0.42262435,0.25813755
23291,-6.0341973,-0.04522987,-1.2853575,-0.5786459,0.14754237,0.36082208,-0.06622197,-0.6455909,0.15124454,0.44969192,0.17868446
23292,-5.855406,-0.15316536,-0.79070085,-0.900176,-0.76269007,-0.19334158,0.27388477,-0.003951609,-0.19416961,0.41254526,0.8518966
23293,-5.9952264,-0.20396166,-0.9387694,-0.4900986,0.1927787,0.09402676,-0.46089962,0.16380338,-0.12067419,0.9465979,0.07558033
23294,-4.3279757,-0.20020156,-0.9149749,-0.44316724,-0.3526487,0.116001226,-0.02480299,-0.17759225,0.12614538,0.55361193,0.25054723
23295,-4.2141933,-0.080876395,-0.7400591,-0.39814848,-0.4378828,-0.052370366,0.19415121,-0.22256765,-0.24233441,0.30085135,0.38944224
23296,-6.588766,-0.26804766,-1.1455505,-0.595747,-0.66298395,-0.32520443,-0.04922821,-0.23369133,-0.11653097,0.17624742,0.6786454
23297,-5.6563544,-0.21590368,-1.0712805,-0.6731058,-0.34752244,0.3395449,-0.190562,-0.39842233,0.07397881,0.9343117,0.3579305
23298,-6.4650593,-0.3280158,-1.589901,-0.5578442,-0.21624102,-0.15182066,0.07486874,-0.32458696,-0.16997251,0.6545515,0.6658503
23299,-4.851424,-0.0414157,-0.9932716,-0.41759288,0.20803918,0.11925788,-0.060778305,-0.4714856,-0.066508,0.36412144,-0.16657996
23300,-5.8922324,-0.30828008,-1.4473299,-0.9143247,-0.3575758,0.057310436,0.13536546,-0.40119147,0.15281165,0.623795,0.25924355
23301,-6.2768364,0.13106547,-1.4264189,-0.4577588,-0.17984924,0.1224636,0.13801616,-0.18579699,-0.17527767,0.34401327,0.21769358
23302,-5.7277026,-0.049594313,-0.8770624,-0.6204716,-0.1893915,0.34379518,0.19326222,-0.3283677,-0.19503935,0.40235302,0.29252434
23303,-5.54138,-0.28453952,-1.0816497,-0.7708174,0.18975863,-0.15784276,-0.49208632,-0.18055029,0.11729833,0.5210435,0.046657186
23304,-6.5705276,-0.32087985,-1.127228,-0.7148661,-0.24818763,0.15229404,0.13286217,0.138956,-0.12859389,0.62324494,0.4253974
23305,-4.9603806,-0.25519246,-1.0926018,-0.6253019,-0.34215724,0.23557898,0.047687754,0.0027337223,-0.11959183,0.53968537,0.5856063
23306,-6.9039917,-0.10486988,-1.0929987,-0.67910266,-0.18441492,-0.4852962,-0.18567368,-0.3928017,-0.18364002,0.084932365,0.67410195
23307,-4.544883,-0.21445498,-0.60084844,-0.3143864,0.08258318,-0.026912086,-0.09324937,-0.030991076,-0.15264232,0.22526942,0.19686086
23308,-6.9379396,-0.16955768,-1.196835,-0.47450382,-0.0069016987,0.13379769,-0.14286931,-0.19531304,-0.32721293,0.24069077,0.6549263
23309,-4.889178,0.09735527,-1.1661848,-0.46772218,0.13572809,0.34375024,-0.023836866,-0.15821387,0.15507221,0.66332746,0.16275911
23310,-5.2564836,-0.04895635,-1.584894,-0.82991415,-0.31895584,0.27753645,-0.14766638,-0.45245388,0.012738415,0.43218789,0.50791365
23311,-5.926345,-0.15768369,-1.09184,-0.69632894,-0.17294689,-0.1723728,0.15731563,-0.42081788,0.059984937,0.31510815,0.11848962
23312,-5.4819736,-0.2739738,-1.4400043,0.01606432,0.18107392,0.2929523,-0.0027791886,-0.27207863,-0.12578884,0.12396381,0.16184326
23313,-6.120589,-0.1874197,-1.097875,-0.8506878,0.33233064,-0.014000831,-0.2126562,-0.2991327,-0.019864338,0.7063843,0.20197813
23314,-5.687304,-0.029166993,-1.3794597,-0.2973267,-0.25117794,0.016010433,0.20432548,-0.08384773,-0.25335822,0.326698,0.49208462
23315,-5.2816586,-0.024147622,-1.0483629,-0.6279859,-0.611909,0.4704857,-0.13730255,-0.22923295,0.34467706,0.66774005,0.13755876
23316,-5.3293476,-0.2319076,-0.8620839,-0.26912466,-0.68359864,0.11924201,0.21454051,-0.467946,-0.23054436,0.76380146,0.41427684
23317,-5.109525,-0.32426056,-1.3134518,-0.68240076,0.12937821,-0.11586582,0.032731604,-0.11077802,-0.05059345,0.26164576,0.3593924
23318,-6.09198,-0.19560555,-1.0914874,-0.8184395,-0.23674665,0.0036098058,-0.21231353,0.0332564,0.23058529,0.8766715,-0.031213284
23319,-4.5910287,-0.16861734,-0.8320929,-0.50009376,-0.15538485,-0.020315541,0.2986974,-0.10597001,-0.055581793,0.3759077,0.02436249
23320,-6.466818,-0.348731,-1.5228453,-0.38167313,-0.36950105,-0.15427332,0.22255184,-0.058698505,-0.39842156,0.75320625,0.65401256
23321,-4.6729155,0.107508495,-0.7810968,-0.28327522,-0.10275587,0.07851266,0.17572975,-0.20687082,-0.27927926,0.15386786,0.33416092
23322,-6.8166614,-0.027148228,-1.2523981,-0.645275,-0.03830884,-0.18185274,0.06426332,0.076345325,-0.054666184,0.30329415,0.5494457
23323,-6.341732,-0.29653522,-0.8662971,-1.0486904,-0.28228852,0.251392,0.17857252,-0.33255914,-0.08655585,0.018840125,0.6094436
23324,-6.873193,0.16550457,-1.2147981,-0.4356103,-0.30408302,-0.154937,0.11906101,0.031645313,-0.20314465,0.7121856,0.13960443
23325,-4.6397057,-0.23228508,-0.9002146,-0.51417315,0.13856675,0.06037309,0.030292317,-0.012048222,-0.13126212,0.14355402,0.45060304
23326,-4.2868958,-0.062209178,-0.8394205,-0.31260657,-0.017621668,0.035078812,0.22879547,-0.34935662,-0.22921036,0.5722006,0.25304195
23327,-8.070372,-0.3702489,-1.521199,-1.1088874,0.327654,-0.11748247,-0.052562416,-0.36197704,0.16543347,0.9849153,0.22726963
23328,-5.6171985,-0.061431136,-1.4805591,-0.74382967,0.41093272,0.3606913,-0.31539166,-0.304035,0.46942928,0.63420993,-0.067268275
23329,-6.182542,0.0044365,-1.0672798,-0.47945416,-0.26563767,0.14489917,0.029097304,-0.09088755,-0.20586346,0.5832903,0.5559581
23330,-3.8671348,0.014512656,-1.0417577,-0.60599893,-0.23295905,0.01969897,0.10983139,-0.11841669,-0.20904835,0.23242603,0.09674978
23331,-5.607726,-0.15098281,-1.0636934,-0.4384301,-0.019207908,-0.35811645,0.004599489,0.101075925,0.01561771,0.2919671,0.3360601
23332,-4.9402204,-0.046427775,-1.1997042,-0.7008408,-0.12727685,-0.020256262,0.211134,0.040835567,-0.033094056,0.40725538,0.40601844
23333,-4.280439,-0.102153376,-0.6821858,-0.74314934,-0.28778517,0.0111544235,-0.0273331,-0.19296438,0.13192451,0.21186356,0.32335892
23334,-4.986773,-0.19992608,-1.0939146,-0.23228657,0.40515786,-0.08458853,-0.1718408,0.39062726,-0.046769857,0.35140115,0.05954136
23335,-6.1329484,-0.094562456,-1.1981723,-0.5597274,0.33801517,0.09280787,-0.22859275,-0.22665592,0.056532957,0.49621525,0.25861442
23336,-5.221893,-0.19809291,-0.8768573,-0.45930624,-0.09956046,-0.43522382,0.18410486,0.19421475,-0.08110828,0.4141776,0.0321483
23337,-4.6025443,-0.16668029,-0.91604424,-0.34842396,-0.010398569,0.5415505,0.09221174,-0.60018325,-0.21830776,0.29924735,0.22100087
23338,-5.9515047,-0.24264292,-1.0372478,-0.88552964,-0.3637882,-0.17241149,0.049213897,-0.37621194,-0.06382206,0.06537568,0.81589496
23339,-4.264927,-0.38231048,-0.70703655,-0.7178648,-0.17966537,0.26459903,0.20493929,-0.12887043,0.3185993,0.4996741,0.6291722
23340,-4.5368605,-0.10432376,-0.9426949,-0.65856874,-0.14075033,0.10268897,0.030503135,-0.23230264,-0.083637506,0.41503114,0.16100785
23341,-4.4650397,0.09407949,-0.81816316,-0.38635632,0.060432784,-0.04955722,-0.090937495,-0.076067664,-0.14528371,0.21440703,0.18685415
23342,-5.9435387,-0.37255,-1.3435012,-0.8472896,-0.19092976,-0.18795475,-0.15689375,-0.119466476,0.38534778,0.66903454,0.23518929
23343,-4.329981,0.17330268,-0.58976734,-0.41738895,-0.5336661,-0.08324197,0.04843453,-0.29475084,-0.12939349,0.3517771,0.488211
23344,-5.436915,-0.21257997,-1.0760396,-0.6350624,-0.23126522,0.13014486,-0.20906277,-0.13174833,-0.2949259,0.24123062,0.35213873
23345,-4.396771,-0.120085135,-0.88556,-0.8172807,-0.6543221,-0.033682443,-0.058192417,-0.33624014,0.008512366,0.5557428,0.44195682
23346,-5.619129,-0.299013,-1.5017277,-0.42234477,0.12004007,0.06323071,-0.10671836,-0.10312644,-0.049388476,0.63864434,0.39708406
23347,-4.3916802,0.0063924734,-0.7154962,-0.6600016,-0.0811989,-0.12510817,0.13017948,-0.12444436,-0.022678597,0.29863256,0.28883424
23348,-5.965623,-0.021881133,-1.292743,-0.18666455,0.019532375,0.57118434,0.22159548,-0.30249503,-0.04414905,0.5420556,0.46412337
23349,-6.5527596,-0.20328541,-1.2781622,-0.48096243,0.3522341,0.5053213,-0.3862909,-0.5385606,-0.15015934,0.4901195,0.2681032
23350,-4.966704,-0.017632682,-0.8054026,-0.4277651,0.02885406,0.09443241,-0.09132406,-0.15827711,-0.1645954,0.67930126,0.08551917
23351,-4.405536,-0.044819865,-0.72206044,-0.5308619,-0.30130842,0.16969134,-0.22864081,-0.71343195,0.107284755,0.37416032,0.3436431
23352,-6.01617,0.030269068,-1.4873387,-0.6296552,-0.031830937,-0.03348412,-0.17290112,-0.1406539,-0.012981102,0.21850634,0.41502914
23353,-4.7181787,0.0079986835,-0.94333357,-0.72479916,-0.2967225,-0.10089355,0.123551905,0.010024853,0.21399494,0.46023297,0.471199
23354,-5.337996,0.09702187,-1.0540179,-0.2985736,-0.009893125,-0.22000878,-0.13928007,-0.08217762,-0.15088369,0.27384827,0.37850794
23355,-5.0876026,-0.14961837,-1.0199517,-0.7013558,-0.031519223,-0.19229423,-0.0717728,-0.09551804,-0.023791982,0.5583088,0.09799742
23356,-7.300746,-0.2525415,-1.4341754,-0.998574,0.3384355,0.08286027,0.11061071,-0.74592847,0.33334082,0.49486393,-0.033850573
23357,-4.0438633,0.057455994,-0.79612726,-0.6056621,-0.36948037,0.099208064,0.010048741,-0.30382213,0.0021253955,0.33055553,0.08076985
23358,-4.4716187,-0.033506457,-1.0574352,-0.21061967,-0.1364769,0.29571897,-0.1071819,-0.40523383,-0.04473129,0.49583235,0.13090985
23359,-6.0224433,-0.1880035,-1.198044,-0.67861575,-0.056729265,0.30620086,-0.18306325,0.059964575,0.13859285,0.6540809,0.74764645
23360,-6.8621597,-0.48155323,-1.3387429,-0.7990111,-0.39109954,-0.2729001,0.1950937,-0.16636398,-0.40906847,0.37811267,-0.048282925
23361,-6.9054914,-0.029736258,-1.5695995,-0.18993971,0.15495875,-0.12226975,-0.23521993,-0.09532232,-0.5057788,0.073447,0.4491107
23362,-5.7838345,-0.10526486,-1.5506642,-1.020386,-0.0051334794,0.08689457,-0.21128783,-0.41192737,0.1153784,0.47702616,0.112327404
23363,-6.0860276,0.10875301,-1.4383926,-0.42246345,-0.36206803,0.37626493,-0.050652813,-0.406954,-0.08359719,0.39243662,0.44919994
23364,-4.8796906,-0.3089013,-1.3531934,-0.30734003,0.37948343,0.2829947,-0.061141893,0.08091358,-0.005713897,0.3602196,0.27982542
23365,-4.4341435,-0.16427252,-0.46525547,-0.24284947,-0.36679837,-0.32305807,0.19552691,-0.059922054,-0.41524827,0.44465634,0.19046459
23366,-5.0190935,-0.32105756,-1.3797287,-1.065114,-0.12729108,0.33274347,0.058837514,-0.18854958,0.27285528,0.72978425,0.44465533
23367,-5.572103,-0.0811629,-1.3533841,-0.7845414,-0.13162124,-0.10188106,0.09534196,0.0294498,0.086121425,0.52754307,0.5294026
23368,-6.7870636,-0.13969539,-1.3721021,-0.871961,-0.17115623,0.36549646,0.28938898,-1.0820756,0.12126718,0.52182263,0.2647936
23369,-8.084577,-0.23956591,-1.308422,-0.5439963,-0.34581175,0.0014137775,0.0073977653,-0.60305846,-0.30000004,0.117364675,0.7318105
23370,-4.815893,0.043243717,-0.8155312,-0.32845733,0.10994606,-0.09616991,0.027004164,-0.16634403,-0.311663,0.30999237,0.24325246
23371,-6.1890893,-0.11369672,-0.9154287,-0.49341834,-0.26545444,-0.4759428,0.0011289455,-0.21103604,-0.2934746,0.208589,0.15024897
23372,-5.5080724,-0.26869634,-0.9091447,-0.43201423,-0.0061830156,-0.093163945,-0.08243721,0.06039481,-0.20315452,0.4773696,0.14206435
23373,-5.4911523,-0.1047699,-1.1732998,-0.73004115,-0.26472336,-0.0106555205,-0.06469875,-0.003201766,0.025708081,0.4368452,0.37689194
23374,-5.3932095,-0.17849691,-1.3618699,-1.0009425,-0.06872138,0.1971917,-0.0048239185,-0.23270726,0.31589103,0.36384225,0.57511574
23375,-7.265522,0.19542165,-1.5179613,-0.7077935,-0.12818499,0.11307399,0.08642488,0.11082709,0.01957929,0.83449614,0.40545627
23376,-5.7796493,-0.040387575,-1.0718405,-0.35872275,-0.26836854,0.031082075,0.25375572,-0.27968195,-0.3671117,0.3187468,0.51445436
23377,-6.6835794,-0.17611128,-0.8620341,-0.82045794,-0.2658155,0.09685747,0.1652858,0.15928924,-0.25748453,0.28899655,0.76326907
23378,-5.3518634,-0.22924328,-1.1081887,-0.6247146,-0.17295127,0.02670612,-0.055612884,-0.46200088,-0.16285817,0.49968818,0.1932635
23379,-7.7251635,-0.10464716,-1.2783983,-0.72610044,-0.87319493,-0.12948935,0.24208485,-0.119264565,-0.038627796,0.6401415,0.9888442
23380,-7.798751,0.031997897,-1.8573768,-0.8119507,0.3666491,-0.42379755,-0.3990053,-0.25420755,-0.18610193,0.28189677,-0.11545869
23381,-6.6441565,0.013709644,-1.5612918,-0.96489304,0.40189052,0.27417672,-0.19264498,-0.44865867,0.22549848,0.8953002,0.35574186
