,0,1,2,3,4,5,6,7,8,9,10
23382,-5.598467,-0.043080438,-0.99944526,-0.70512724,-0.10049671,0.015242148,-0.06617368,-0.23192227,-0.07412492,0.46206978,0.07939338
23383,-4.656283,-0.032735538,-0.8201397,-0.73986405,0.095680326,-0.10245421,-0.106684305,0.27900895,-0.09805672,0.64094,0.337515
23384,-5.0050645,-0.14076526,-0.87016106,-0.71899474,-0.3396179,0.25822747,0.04842611,-0.13157776,0.29879645,0.603342,0.3938652
23385,-3.8554215,-0.17944261,-0.9653471,-0.43325233,-0.3228554,-0.15838902,-0.07567542,-0.16214259,-0.22689949,0.6519479,0.051138792
23386,-3.869984,-0.053150896,-0.76459914,-0.56629324,-0.10244567,0.104925185,0.1427833,-0.20900354,0.19636945,0.3653403,0.086753234
23387,-5.7905602,-0.41552535,-1.2481381,-0.36138546,-0.036572486,0.032346793,-0.2762757,-0.40418562,-0.38853312,0.56717664,0.404142
23388,-7.0360537,-0.1579244,-1.6770276,-0.5878186,-0.2979904,0.22850372,-0.25973642,-0.29585385,-0.26035345,0.2926334,0.42223778
23389,-5.404252,-0.10384646,-1.1918997,-0.47186238,0.21234937,-0.20158778,-0.075717665,0.088533774,0.03553629,0.44308248,0.05776373
23390,-4.6769104,-0.17152515,-1.2020001,-0.562184,-0.43157253,-0.099749714,-0.071677335,-0.12601416,-0.01920904,0.41822287,0.5374779
23391,-5.3401165,-0.5138209,-0.85382354,-0.7129138,-0.3736585,-0.17875348,0.22401763,-0.27709377,-0.1998355,0.5479852,0.3693933
23392,-7.2938113,0.011807446,-1.5212462,-0.6748059,0.5957199,-0.02365372,-0.6174212,0.18635032,0.04567621,0.70627356,-0.08738491
23393,-6.538711,-0.17343351,-1.453474,-0.92209595,0.13084872,0.03875764,-0.3789639,-0.37748522,0.3303813,0.8015936,-0.044786487
23394,-4.717057,-0.041037317,-0.95089966,-0.34747592,0.21826446,0.062153958,0.32023767,0.32597226,0.053239882,0.34297588,0.20004582
23395,-5.4441648,0.10707435,-0.9530854,-0.8261936,-0.30779955,-0.15032804,-0.14690456,-0.22491011,0.035998646,0.4678596,0.041935083
23396,-6.106712,0.048423484,-0.9929462,-0.7204676,0.14864998,-0.49179423,0.31571725,-0.2243606,0.0015484514,0.50254136,0.13546257
23397,-4.8511653,-0.03317025,-1.2497027,-0.90548027,-0.1561729,0.09349186,0.10257924,-0.16851926,-0.038561665,0.42447856,0.39500046
23398,-5.0907397,-0.10182841,-1.1103052,-0.42379868,-0.22228187,0.007846691,-0.015661996,-0.2702207,-0.30401677,0.60334665,0.3478515
23399,-4.816342,-0.14492007,-0.94843376,-0.3988162,-0.30745694,-0.30312604,-0.06779913,0.06387952,-0.13092603,0.3352926,0.53987247
23400,-5.0511446,-0.22874303,-0.90132797,-0.8525413,-0.3089107,0.12843287,0.0198147,-0.10890204,0.028015345,0.21320724,0.19061941
23401,-4.5932326,-0.14849336,-0.6552322,-0.56760514,-0.21280782,-0.073621005,-0.10140182,-0.18718293,0.07359485,0.5548806,0.033813324
23402,-5.182312,-0.12841061,-0.97099966,-0.51616895,-0.115613595,-0.11392048,-0.13363172,-0.16439837,-0.27526245,0.3179456,0.28450757
23403,-8.511804,-0.38868278,-1.1136343,-0.8634691,-0.7096384,-0.023271019,-0.18112889,-0.4611301,-0.29715177,0.42625925,0.6633985
23404,-5.042019,-0.08281603,-1.1116709,-0.844938,0.0017214082,0.0036775009,-0.16810527,-0.33065483,0.41095808,0.6262114,0.36191458
23405,-3.814302,-0.21951945,-0.7150489,-0.5274474,-0.29377806,0.06681328,0.112477556,-0.2976176,-0.02891207,0.17662068,0.5889669
23406,-5.431798,-0.17094533,-0.9330858,-0.6094035,0.0075451396,0.25226444,0.2511103,-0.029628051,-0.37003872,0.006633642,0.3653206
23407,-5.1163616,-0.0080389315,-1.0183954,-0.19460025,-0.19114074,0.23654327,0.037249606,-0.372176,-0.1361086,0.3134069,0.6173934
23408,-5.741643,-0.25402373,-0.9539142,-0.7404367,-0.6219297,0.116900355,0.2320105,-0.31100136,-0.26688662,0.37825364,0.3809518
23409,-7.493206,-0.40080565,-0.99851626,-0.35082516,0.2785551,-0.0846478,-0.46702847,-0.19019882,-0.28380626,0.362059,0.63459975
23410,-4.914387,-0.16338624,-1.3771546,-0.68983704,-0.42152485,-0.16130665,0.21510997,-0.21570295,0.07678607,0.39854595,0.78807396
23411,-5.052365,-0.42676488,-1.1234591,-0.76881194,-0.06738822,-0.14665975,0.088667974,-0.118261285,0.32323027,0.603902,0.3100611
23412,-7.1783175,-0.41596505,-1.5502229,-0.861111,-1.3533807,-0.05035172,0.49681026,-0.07372456,0.12625495,0.39629602,1.3717217
23413,-6.375321,-0.25542933,-1.1325676,-0.5410163,-0.11386315,0.13170624,0.25337493,-0.11906082,-0.30497864,0.16513832,0.5934039
23414,-4.8935246,0.12730977,-1.0055399,-0.5352826,0.3677863,-0.11170385,-0.203498,0.09312729,0.08256515,0.21389309,0.16630733
23415,-5.923663,-0.4444741,-1.2389841,-0.76370245,-0.22762534,0.16555265,0.3826548,0.10318325,-0.17178188,0.69829226,0.610686
23416,-5.2287865,-0.12602864,-0.9349408,-0.5514975,0.16253056,-0.31195688,-0.10732617,-0.041479394,-0.17885904,0.22806239,0.21919076
23417,-6.16501,-0.08539383,-1.6419421,-0.9267888,-0.009087853,-0.09005816,-0.32680953,-0.19537802,0.4116109,0.7508241,0.07187283
23418,-6.90351,-0.004114446,-1.3132426,-0.41124225,-8.6940825e-05,-0.032150555,0.055683423,-0.5494516,-0.34701782,0.42270124,0.3651855
23419,-4.887071,0.08104488,-0.77558064,-0.5205121,-0.16097489,0.030563412,0.04255862,-0.09550932,-0.021449761,0.16226545,0.35237262
23420,-6.656798,-0.2724685,-1.2520171,-0.53560144,-0.073724024,0.12356265,0.00827528,0.10069648,-0.2463293,0.2838951,0.20346959
23421,-5.8643312,-0.14178652,-1.1840817,-0.63357943,-0.06153676,-0.35144162,0.051626716,-0.10198821,0.15388002,0.5045799,0.23931639
23422,-5.8557644,-0.3500199,-0.5331375,-0.54099303,-0.27224365,-0.39267248,-0.018565744,-0.17951684,-0.08456005,0.78457856,0.26823112
23423,-4.49624,-0.21838415,-0.7718788,-0.34887028,0.0025377544,-0.2087663,-0.06975927,-0.077485286,-0.03420847,0.42948803,0.3075726
23424,-4.466247,-0.18444276,-0.9388704,-0.6078003,-0.20554648,-0.08643425,0.12203283,-0.36577266,-0.07236872,0.4981787,0.38898098
23425,-5.477952,0.07159139,-1.3421898,-0.74108744,-0.07275964,-0.090517454,-0.025372706,-0.42422986,0.09736192,0.063637495,0.2092105
23426,-6.174823,-0.24979009,-1.3223674,-0.6832941,0.03592487,-0.21164487,-0.0771028,0.18017294,0.026499286,0.5632144,0.5824933
23427,-4.812278,-0.03798759,-0.8818714,-0.36291504,-0.016602425,0.32213956,0.007915532,-0.6595491,0.0024737306,0.24421932,0.33288717
23428,-5.5793653,-0.13816972,-1.1380032,-0.29755825,-0.2557969,0.19987257,0.20676762,-0.039730772,-0.24010389,0.651646,0.41170934
23429,-6.782221,-0.2658686,-1.5735326,-1.002692,-0.023920238,-0.04958605,-0.11349312,-0.2612247,-0.06658817,1.2827634,0.3987757
23430,-6.2055917,-0.18830225,-0.98647714,-0.42632517,-0.14628074,0.3549229,-0.19618155,-0.6195517,-0.22922185,0.34616557,0.27327576
23431,-4.6651926,-0.06690305,-1.3136364,-0.5996751,-0.089317374,-0.008471999,0.18074645,-0.20542546,-0.09782364,0.36636215,0.3119492
23432,-4.3803844,-0.22786984,-0.9475306,-0.8634577,-0.012998726,0.35881472,-0.10119882,-0.01457255,0.44473928,0.81301206,0.2528004
23433,-5.0015283,-0.10747477,-1.0787208,-0.4550301,-0.14634982,0.5570484,0.0605404,-0.30713436,-0.01910269,0.546766,0.16375698
23434,-5.1723843,-0.32835647,-0.8760227,-0.35654268,-0.42008823,-0.32202208,0.30617273,-0.18780695,-0.23265882,0.17733184,0.8356167
23435,-5.0469646,0.065303266,-0.85888857,-0.7499516,0.106992155,-0.23180744,-0.087222904,-0.26309314,-0.05193484,0.4043855,0.07841018
23436,-4.4322186,-0.07561369,-0.71123546,-0.652112,-0.6910423,-0.039121613,0.17356215,0.02195175,0.20614421,0.3690089,0.4534912
23437,-5.0522947,-0.19080485,-0.76415074,-0.67493606,-0.20509313,-0.20914334,0.04939779,-0.22761525,0.07582528,0.23669377,0.342509
23438,-4.6099095,0.03266305,-1.0233898,-0.62239826,-0.016960878,0.122854464,0.011594125,0.0048480886,0.08457713,0.36085024,0.45016345
23439,-3.4068856,-0.09559797,-0.8222084,-0.21544287,0.1304928,0.23376244,-0.10079609,-0.065279104,-0.1890477,0.0069541647,0.08010305
23440,-6.305234,0.11551506,-1.392265,-0.7631534,0.59993666,-0.18004732,-0.39232457,0.3001903,0.34022516,0.62826836,0.040855944
23441,-6.281552,-0.10291905,-0.93077797,-0.9939939,-0.41994622,0.2268309,0.571361,0.2184918,-0.027458308,0.67140555,0.4869443
23442,-5.666612,-0.28773895,-1.1611295,-0.6295909,-0.09859935,0.010681318,0.0375642,-0.4136739,-0.09010807,0.33346802,0.6965857
23443,-5.251822,0.06352025,-1.0635189,-0.25821957,-0.2670156,-0.26842588,0.021572547,-0.19906564,-0.34684095,0.02556074,0.53799313
23444,-5.679201,-0.27432287,-0.83768106,-0.3487183,-0.30887556,0.11354675,-0.24808331,-0.21769688,-0.22332235,0.7547357,0.5088779
23445,-6.289879,-0.20578834,-1.334597,-0.69446605,-0.289002,0.22538425,-0.014703427,-0.25981137,0.028470188,0.2757639,0.37101874
23446,-6.0757785,0.032930415,-1.0005125,-0.40888512,-0.3367501,-0.20479758,0.27462575,0.013444843,-0.43115193,0.55388933,0.48298773
23447,-5.8670745,-0.28965494,-0.86688775,-0.64174813,-0.19226184,0.10636443,-0.045933623,-0.10004181,-0.07042527,0.20764942,0.5398974
23448,-5.6273427,0.041302785,-1.2953551,-0.44590002,0.1806939,-0.13296258,-0.21679457,-0.11510632,-0.3054406,-0.057402518,0.4241375
23449,-8.286135,-0.8057544,-1.9122365,-1.4201713,0.27964845,0.08508301,-0.33952975,-0.32339314,0.5846727,1.1960015,-0.0044788467
23450,-4.5313063,-0.13424006,-1.0269606,-0.55142385,-0.0261985,0.026391422,0.19089945,0.0075286366,-0.094243236,0.31643015,0.20316608
23451,-4.690645,0.022013336,-0.9910313,-0.736928,-0.54797214,0.014697506,-0.09309257,-0.01861023,0.1270344,0.5458644,0.17520845
23452,-6.2346625,0.11143628,-1.0069036,-0.57635844,0.07006263,0.23793404,-0.06352277,-0.20841451,0.0388041,0.55478644,0.087645225
23453,-8.057952,0.041418515,-2.1768036,-0.52647537,0.15621142,-0.17379512,0.056850392,0.11263614,-0.43240735,0.51695985,0.6784013
23454,-7.648474,-0.25884026,-1.3282152,-0.4350982,0.27322167,0.03683474,-0.4029883,-0.6073806,-0.11325905,0.26145905,0.25403455
23455,-7.1893725,-0.11602849,-1.3334432,-0.8088993,0.16238405,-0.2698779,0.03428391,0.10801349,0.12937231,0.34129673,0.17011021
23456,-6.629231,-0.22006509,-1.6912216,-0.6820822,-0.36410686,-0.14177074,0.5088412,0.015341073,0.021643126,0.63110137,0.65662414
23457,-5.4808526,-0.10324272,-1.227164,-0.53281546,0.14672656,-0.09799482,-0.057180926,0.056188777,-0.29140908,0.26083985,0.16340674
23458,-4.935455,0.008072296,-0.9388701,-0.58342487,-0.32280102,0.011060815,0.18523674,-0.3238044,0.014194509,0.48421934,0.28576416
23459,-7.0708666,-0.13446216,-1.4741296,-0.7922278,0.40586782,0.3312785,-0.2107777,-0.21368188,0.08436141,0.41846156,0.08548158
23460,-5.596929,0.18106715,-1.0508971,-0.73996335,-0.1507705,0.035599973,-0.37830713,-0.8392033,-0.38055596,0.30879623,0.19021855
23461,-6.572891,-0.2590306,-0.853234,-0.8708174,-0.3434316,-0.08010645,-0.5301852,0.012670368,0.064376116,0.54624426,0.24952102
23462,-5.386398,-0.094978094,-1.2908698,-0.99376035,-0.3043209,0.42419082,-0.20583177,-0.46255454,0.30600896,0.31517196,0.27665496
23463,-5.3055844,-0.20612097,-0.66517985,-0.45076284,0.223305,-0.18435138,-0.19610566,-0.020155622,0.087808385,0.044742208,0.29978508
23464,-5.572904,-0.11802003,-0.69730467,-0.65565526,-0.065962106,0.0058404077,-0.2439061,-0.06764508,-0.11570613,0.11319393,-0.070754565
23465,-6.632128,0.006551959,-1.3297565,-1.1517437,-0.28091484,-0.039325543,-0.114961885,0.29958707,0.03094664,0.8193084,0.6646882
23466,-5.3771048,-0.08663216,-0.84278667,-0.70035535,-0.15674289,0.41060948,0.039607886,-0.23153348,0.13619795,0.6422022,0.5188244
23467,-5.643889,-0.022563703,-1.0371315,-0.72611433,0.1252005,0.2137624,-0.14878125,-0.23785211,-0.10369046,0.42327696,0.2531995
23468,-5.5080714,-0.05718385,-1.2687511,-0.94492984,-0.38609388,0.13478646,-0.32083407,-0.5349652,0.30620387,0.48864162,0.5979137
23469,-3.8651428,-0.027718797,-0.5704411,-0.4423814,-0.08078214,-0.06917752,-0.19370714,0.05355411,0.085363835,0.38857803,0.10873839
23470,-7.6991997,0.05885361,-1.8884345,-0.52950495,0.07792432,0.328574,-0.376155,-0.33015367,-0.05827952,0.41418484,0.2531612
23471,-6.066142,0.000320049,-1.2660594,-0.4474073,0.0012603477,-0.19405517,0.026638176,-0.10153875,-0.023024658,0.05229547,0.3647226
23472,-6.1584625,-0.064128585,-1.2371804,-1.3008729,-0.5382452,0.05395586,0.11974652,-0.016320532,0.031669,0.5841065,0.3934438
23473,-4.360113,0.059298597,-0.77665997,-0.5060568,0.007029247,-0.20497467,0.16990039,-0.12692295,-0.06995694,0.42128962,0.055795647
23474,-4.6624136,0.060731757,-1.1232979,-0.5571628,-0.09142363,-0.08355241,0.24676372,0.06641129,-0.08265117,0.24996608,0.41251662
23475,-5.4294205,-0.060678165,-0.87561095,-0.4278322,-0.3728259,-0.13625404,0.15800183,-0.098473415,-0.24112903,0.09739727,0.4282643
23476,-5.855384,-0.09456929,-0.86582357,-0.64243823,-0.049555432,0.37680495,0.37061754,-0.30300224,-0.27275792,0.20887725,0.25069255
23477,-7.8433733,0.0809547,-1.7250793,-0.7076509,0.22888453,0.40081036,-0.4514798,-0.20387898,0.21924448,0.52051187,-0.14593355
23478,-5.1304684,0.044495612,-1.3036721,-0.5048781,0.24573159,0.37232053,-0.1876412,0.0423617,0.12597254,0.16130958,0.07442356
23479,-5.3220305,-0.09908033,-1.2027361,-0.6692981,-0.22874963,0.4419309,0.07952429,-0.38562742,-0.20424448,0.34763595,0.2691311
23480,-5.0358605,-0.037515283,-0.90913296,-0.6650682,-0.14645655,-0.10836967,-0.2566241,0.302803,0.069099635,0.7193891,0.48533237
23481,-5.9357767,-0.32502532,-1.2505393,-0.7517419,-0.6460273,0.0052797953,0.51631236,-0.16537993,-0.23445709,0.36844248,0.6042462
23482,-5.541947,0.14710094,-1.0768414,-0.7222438,0.014311241,0.07632038,0.12916502,-0.16773401,0.021961108,0.356472,0.51011175
23483,-3.8256328,-0.1961818,-0.81713617,-0.23291203,-0.035849426,-0.120301396,-0.09725953,-0.04538075,-0.11636381,0.06957307,0.12384244
23484,-6.3581333,-0.07807306,-1.512031,-0.10845038,0.23445122,0.45988894,-0.22700252,0.009240584,-0.15167074,0.00983777,0.18581459
23485,-5.0336847,-0.109007634,-0.8841663,-0.61317414,-0.16861539,-0.16719706,-0.058857173,-0.14994188,0.008475145,0.24632822,-0.001047451
23486,-7.15495,-0.2280063,-1.2702796,-1.0078834,-0.40459484,-0.09293927,-0.12415243,-0.17583753,0.16563599,0.7156867,0.40825465
23487,-4.439908,-0.32019794,-0.8662864,-0.32713783,-0.3026202,0.06668712,-0.044900313,-0.003723652,-0.13260598,0.4568993,0.26682907
23488,-6.2743535,-0.049395483,-1.0085411,-0.9509014,-0.9392652,0.043314267,-0.059508726,-0.2514871,0.001973222,0.4706727,0.72994816
23489,-5.9464436,-0.32170814,-1.0076392,-0.5280966,-0.2053774,-0.26208574,-0.13721062,-0.30840412,-0.39828143,0.59741396,-0.0027958518
23490,-6.4361463,-0.07320746,-1.0063926,-0.52231616,0.15676683,0.18055964,-0.31930816,-0.32258,0.08674791,0.7575233,0.055227224
23491,-3.848272,-0.118894294,-0.7849046,-0.37981725,0.10321422,-0.13198839,-0.026121158,0.17514025,-0.017913831,0.23744896,0.24793074
23492,-5.7597365,-0.447173,-0.949912,-0.729842,-0.42109,-0.03064216,0.22220871,-0.31255344,-0.17926054,0.54458493,0.8418143
23493,-4.649333,-0.24658401,-0.92659,-0.8006895,-0.16193317,-0.23324123,0.03413399,-0.05836887,0.11090636,0.41829884,0.36204553
23494,-5.81073,-0.2824848,-0.90341276,-0.7374963,0.25665352,-0.08976755,-0.16517438,-0.14648122,-0.107381135,0.2675426,0.1532999
23495,-5.0551887,-0.00038534682,-1.0263613,-0.44671968,0.091369696,-0.09722413,-0.28533447,-0.3417222,0.035371587,0.18393032,0.17391656
23496,-4.6263227,-0.33473113,-0.612684,-0.3620068,-0.15308213,-0.08408258,-0.21353866,0.035512246,-0.10223108,0.46061102,0.49662846
23497,-5.444679,-0.21228357,-1.1689659,-0.6033907,-0.22270106,-0.31509382,0.0887909,0.15844934,-0.13679355,0.472278,0.58123267
23498,-5.41658,0.08233751,-1.171865,-0.2746411,0.3310453,-0.111698486,-0.42509007,-0.01848743,-0.018344002,0.17651866,0.13100033
23499,-6.6541915,-0.030327331,-1.5831944,-0.6285923,0.07179819,-0.05177327,-0.21199194,0.19154401,-0.08707032,0.45885584,0.7127618
23500,-5.7256284,-0.31900316,-1.1752113,-0.88027257,-0.0720299,0.10203186,-0.023570012,-0.30657864,-0.015965866,0.41347912,0.15657939
23501,-4.663034,0.2590521,-0.8619298,-0.49697363,-0.1448703,0.20011431,0.1144604,-0.18769361,-0.011131182,0.30301234,0.25492802
23502,-4.786847,-0.049208317,-0.73340565,-0.6833739,-0.41654298,-0.29682517,0.13703643,-0.14102042,-0.08620159,0.32299316,0.41779092
23503,-6.873693,-0.21371253,-1.121088,-0.5259836,-0.40629965,-0.05537971,0.41684633,-0.3448249,-0.43508795,0.48222896,0.40949202
23504,-5.014588,-0.088268265,-1.0950568,-0.37908,-0.19710407,-0.14428401,0.01774402,0.2551722,-0.13702823,0.41288114,0.3808165
23505,-4.9166136,-0.23918217,-1.0749158,-0.6628387,0.25756708,0.09530417,-0.11848537,-0.25852162,0.13102593,0.31610134,-0.056684688
23506,-5.9385805,0.16804793,-1.1050642,-0.5163021,-0.083317064,-0.13508679,0.31753334,-0.07259821,-0.21819547,0.63705605,0.19684854
23507,-4.399288,-0.45987073,-1.0574181,-0.5589823,0.24793573,0.31184155,-0.033079438,-0.2688732,0.36037716,0.4782265,0.3265394
23508,-7.1304655,-0.13570236,-1.147475,-0.75321597,-0.32424834,-0.15343772,0.2890061,-0.030465158,-0.34982014,0.21004274,0.5457392
23509,-5.4432526,-0.3792102,-1.1360401,-0.7165094,-0.37251353,0.018772122,0.16156794,0.19141948,0.21209861,0.8696352,0.26222655
23510,-5.650228,0.14416453,-0.69180936,-0.4202388,-0.3772362,0.07446186,-0.09235933,-0.37238836,-0.06468726,0.23597066,0.47449252
23511,-5.8426075,0.091136806,-1.0418775,-0.51841635,0.3167871,0.32340384,-0.12025643,-0.32051396,0.11088152,0.41134456,0.011748496
23512,-5.9730253,0.17793739,-1.1165252,-1.0869287,-0.34434208,-0.37984437,-0.003931284,-0.18589881,0.0021822117,0.9689506,0.53707415
23513,-6.8451996,-0.15170622,-1.0426394,-0.6993676,-0.38073558,-0.3397619,-0.22802512,-0.15595558,-0.17965257,0.663056,0.25532398
23514,-4.702789,-0.12572795,-0.93055063,-0.6434015,-0.0889463,-0.16952617,-0.17833592,-0.26130143,-0.1291615,0.3352875,0.38995773
23515,-4.4798007,-0.122127086,-1.1361328,-0.26014897,0.021890428,-0.13541023,0.009223871,0.19142053,0.04636595,0.25987098,0.124289334
23516,-4.2516623,-0.1314844,-0.6625627,-0.29288065,-0.2552959,0.042100415,0.056169204,-0.11539026,-0.10573192,0.32526675,0.24663416
23517,-6.173453,-0.1978373,-1.7719015,-1.1299212,-0.086299345,0.38268864,-0.25654903,-0.37648696,0.5225257,0.49114406,0.1313041
23518,-6.2822804,0.01978628,-1.1158295,-0.68758154,-0.7455553,-0.13404341,-0.117041014,-0.2190501,0.027261216,0.66650295,0.5233748
23519,-5.593506,-0.15205018,-0.9108177,-0.34989825,0.27093625,-0.1677151,-0.21536165,0.06584195,0.07335384,0.4116331,0.015006528
23520,-5.293179,-0.35589322,-1.419699,-0.5441176,0.25185364,0.07422792,-0.40812615,-0.29733443,-0.21816799,0.3485217,0.31366295
23521,-4.32845,0.06622091,-1.1118234,-0.5282847,-0.004941423,-0.054319914,-0.052705318,-0.1378114,0.079367824,0.28622836,0.09074255
23522,-4.923286,0.043429777,-0.89720464,-0.37858537,-0.10891955,-0.099011734,0.14282888,-0.01354642,-0.16008535,0.33585033,0.072118066
23523,-5.647972,0.03775091,-1.2345805,-0.33181027,-0.19685103,0.016463544,0.020154893,-0.12936856,-0.129412,0.27036813,0.28314665
23524,-5.598838,-0.04488501,-0.8797625,-0.37325162,-0.2652819,0.2244558,-0.43430057,-0.28064072,-0.10364952,0.305112,0.2714729
23525,-6.1543026,-0.07544792,-1.1508362,-0.41115105,0.14052108,0.18259372,0.5582194,0.20240887,-0.087835304,0.7225094,0.3809464
23526,-6.1594214,-0.40070462,-0.99023175,-0.7956444,-0.05824627,-0.13493794,-0.15868354,-0.22031307,0.15584567,0.81434745,0.07254573
23527,-5.925763,-0.19044079,-1.3369586,-0.96441543,-0.38106993,-0.37046438,0.07150264,-0.13187234,0.08824926,0.7418102,0.34571442
23528,-7.032826,-0.14025563,-1.5833075,-1.0443019,0.17999126,-0.13019417,-0.15025486,0.056994304,0.2881237,0.78852904,0.29289475
23529,-5.6380095,-0.39924195,-1.0628828,-0.74512744,0.24638824,0.31462604,-0.117839806,-0.49363217,0.18460704,0.03429972,0.044806283
23530,-6.3341355,-0.22352122,-0.91093224,-0.6759408,-0.5392756,-0.06459521,0.11806031,-0.31594822,-0.076948114,0.42158785,0.62557805
23531,-6.0486717,-0.08546606,-1.1820761,-0.67469716,-0.5901698,-0.16533798,0.08565769,-0.26763138,-0.18828255,0.49978584,0.5146803
23532,-4.863296,0.15242536,-0.9458699,-0.59103215,-0.0820433,-0.08739699,-0.14893116,-0.14303075,-0.10844929,0.67544943,0.37989867
23533,-5.383314,-0.0914758,-1.2992347,-0.6774614,0.27226198,-0.23933306,-0.28270817,-0.14983574,-0.13828686,0.49868682,0.04597554
23534,-3.586262,0.0013165846,-0.67379785,-0.31296816,-0.02439767,-0.080495425,0.061206207,-0.03545568,-0.18911926,0.17915812,0.24343014
23535,-6.043721,-0.0029788967,-1.6765267,-0.20415622,-0.096664526,0.09116292,-0.19727334,0.2348592,-0.4368086,0.5991394,0.12585519
23536,-5.6187086,-0.080289826,-1.0569726,-0.17903668,-0.5549383,-0.16871165,0.2696377,0.2286558,-0.42835188,0.43555883,0.30968398
23537,-4.5020094,-0.18548362,-0.8292242,-0.7668535,-0.19733696,0.07447846,0.08088974,-0.47660795,0.011228085,0.40954253,0.21513243
23538,-6.932849,0.29632542,-1.4742608,-0.5182049,0.22468613,-0.4767434,-0.30731496,0.18275739,-0.40558544,0.3425862,0.34100068
23539,-5.460283,-0.00054859556,-1.063745,-0.5873733,-0.29959244,-0.07834177,-0.051092207,-0.45832822,-0.295177,0.106386825,0.42390302
23540,-4.590391,-0.028146923,-1.1271133,-0.1977962,0.31320822,0.07869944,-0.2959819,-0.12738939,-0.13998105,0.17478713,-0.020845283
23541,-5.8243155,-0.06607021,-1.4825338,-0.83959574,0.2684428,-0.22653294,-0.23354346,0.14173624,0.1075538,0.3576534,0.29330003
23542,-5.6391172,-0.0006974973,-1.331515,-0.35158783,0.10293497,0.006409805,0.1126525,0.05195847,-0.26064703,0.14229302,0.48836875
23543,-7.126473,0.019218795,-0.93991196,-0.9726505,-0.4235569,0.16130327,-0.039420158,-0.07596051,0.13473141,0.5780384,0.30920225
23544,-4.3730426,-0.3028615,-0.6722893,-0.50204045,-0.11925005,-0.099759266,0.12503836,-0.17596644,-0.14440796,0.14153038,0.4308497
23545,-5.982065,-0.082457215,-1.6035087,-0.50217485,0.19732834,-0.086399354,-0.48359615,0.17914462,-0.3679154,0.40625608,-0.05680877
23546,-5.0724416,0.14649642,-1.0703367,-0.5170072,-0.026853831,0.13335095,0.045694508,-0.36627835,0.061467223,0.276821,0.13311279
23547,-6.9244413,0.16925605,-1.5759754,-0.9515781,-0.15139574,0.26615512,-0.44633707,-0.63840806,0.2423164,0.6308184,0.23931761
23548,-4.8813076,-0.024022568,-0.85471445,-0.5381615,-0.39799154,-0.16876443,0.030072737,0.0021146834,-0.22990622,0.36027494,0.56067693
23549,-4.029601,-0.14629161,-0.6771439,-0.43993676,0.051182475,-0.02092264,-0.21685854,-0.20783725,0.33571303,0.5270493,0.09865848
23550,-6.122024,-0.26316988,-1.7019153,-0.7522283,-0.8147782,0.19151665,0.19552824,-0.08633001,-0.1567095,0.83245856,0.9608401
23551,-4.6249447,0.023060456,-0.92694485,-0.5201751,0.08376708,0.12316197,-0.34838772,0.04132817,0.1172038,0.31298745,-0.1472233
23552,-5.6254616,0.058680207,-1.1387842,-0.61837226,-0.48790514,0.05552719,0.24436803,-0.08430135,-0.063966244,0.19046177,0.5281009
23553,-4.6153884,-0.030670531,-1.0243554,-0.58044225,0.08959379,0.09783864,0.15899388,0.016081514,-0.011680676,0.5338796,0.43594417
23554,-4.8639193,-0.064343035,-0.8746415,-0.56128806,-0.31026053,-0.13697992,-0.21082139,-0.16734095,-0.011577623,0.35863662,0.09502652
23555,-5.133373,0.2089033,-0.8373737,-0.27161252,0.051084224,-0.17961271,0.025157403,-0.12282538,-0.17331064,-0.0056259455,0.37313518
23556,-6.105022,-0.111536935,-1.3982123,-0.23644271,0.17729832,0.03816882,-0.22480445,0.05478525,-0.2609789,0.22870016,-0.03214705
23557,-7.11531,-0.64078534,-0.9966883,-0.55738884,0.21587382,0.3790782,-0.49615416,-0.46445984,9.894371e-06,0.15478995,0.10181302
