,0,1,2,3,4,5,6,7,8,9,10
23558,-6.4433293,-0.4569567,-1.3057516,-0.8737575,-0.15768856,-0.31739342,-0.29563883,-0.09792397,-0.0020645075,0.6933746,0.49497476
23559,-5.733712,-0.29648304,-1.1518316,-0.9401812,-0.20510316,-0.06450038,0.23590504,-0.1406241,-0.056148715,0.55277836,0.22021563
23560,-5.6781683,-0.015791249,-0.6942411,-0.36950463,-0.21782906,-0.012676725,0.10992042,-0.25675148,-0.30303273,0.7566067,0.22705655
23561,-4.8958836,-0.22652712,-1.0618578,-0.48885193,0.3648769,0.18429984,-0.2286966,-0.07523958,0.122577064,0.17935929,0.026245855
23562,-6.3352475,-0.020240005,-0.86146104,-0.24071121,-0.018203218,-0.10144052,-0.08635427,-0.06579967,-0.37471703,0.6190006,0.11848377
23563,-6.9804587,-0.4767989,-1.5866239,-1.0293794,0.11890594,0.5372592,-0.33861387,-0.5814414,0.21758628,0.6524098,0.3085699
23564,-5.6246142,-0.10567104,-1.2360835,-0.72871107,-0.005906586,0.36296022,-0.2060621,-0.3881086,0.12756933,0.21598585,0.29105392
23565,-3.8170938,-0.1609111,-0.954111,-0.5030711,-0.1899888,0.1295155,-0.12382045,-0.2686809,0.072595164,0.31829286,0.07953524
23566,-4.9818997,-0.14928794,-1.1137712,-0.3798105,0.23382843,0.1803537,-0.18376498,-0.35900816,-0.015294144,0.13880226,0.2903784
23567,-7.0221543,0.00042574573,-1.1371567,-0.81415594,-0.089861006,-0.27468252,-0.111360505,-0.11648347,-0.3620816,0.7895798,0.5266129
23568,-6.3554893,0.051989045,-1.1996299,-0.85924643,0.066385604,-0.17187196,-0.17283273,-0.19444308,0.002403805,0.9311343,0.09768442
23569,-4.9954505,-0.096679196,-0.7034838,-0.4241525,-0.16210303,-0.21451288,0.15616272,-0.14496051,0.058453307,0.48280132,0.15521732
23570,-4.32451,-0.054079834,-0.76868904,-0.33623654,-0.33485797,0.03445868,0.039817758,-0.14006256,-0.054614857,0.1986279,0.29602775
23571,-7.6700106,-0.059816357,-1.4644765,-0.7837697,-0.29244545,-0.00476549,0.21853714,-0.46269703,-0.16214503,0.23418611,0.5905324
23572,-5.3501034,-0.16753308,-0.9807699,-0.5354383,0.04465672,-0.28703147,0.090369366,-0.030198758,-0.13315973,0.5090751,0.1185042
23573,-4.848353,-0.13381259,-0.8406743,-0.719158,-0.30943656,-0.30487257,-0.122334264,-0.17643346,0.05267939,0.4181118,0.09478758
23574,-4.639382,-0.3780438,-0.98160595,-0.5512159,-0.0037622233,0.06130802,0.08157084,0.023312042,-0.10642488,0.587447,0.27199697
23575,-5.1468644,-0.076184325,-0.57895404,-0.20261069,0.0040985,-0.26674378,0.11624942,0.25333166,-0.2631323,0.19408563,0.14584704
23576,-6.0587745,-0.14326607,-1.0508909,-0.5902932,-0.17465453,0.118090145,-0.24400596,0.023699585,-0.16630027,0.68872327,0.07680625
23577,-4.607505,-0.24640156,-1.0508267,-0.7071479,-0.13475926,-0.21398647,-0.10327484,-0.20397177,0.15006074,0.3896724,0.57744855
23578,-4.439611,-0.112087935,-1.0413163,-0.35372886,-0.08296875,0.02815408,-0.06672239,0.059684925,0.0035520205,0.419895,0.280566
23579,-5.287287,-0.25012708,-0.89867806,-0.40716398,0.060902853,-0.39753133,-0.073108636,0.022630695,-0.09974226,0.15404497,0.10558092
23580,-4.9503055,-0.3380543,-0.89613587,-0.5852854,-0.25408003,0.28244698,-0.064668186,-0.24960738,-0.019863607,0.12792452,0.22246897
23581,-3.3293715,-0.07847297,-0.8112383,-0.5407972,-0.26102224,-0.09845962,0.084738545,0.00785291,0.008091896,0.26330924,0.37312832
23582,-5.8505383,-0.19786932,-1.1362495,-0.34301338,-0.1749628,0.48200297,0.09142096,-0.14064813,-0.20896704,0.82844245,0.40671384
23583,-7.1273217,0.07921094,-1.2742081,-0.5406387,0.028543225,0.013020402,0.05077743,-0.32385164,-0.015648572,0.23334657,0.0134033235
23584,-6.984027,0.13617969,-1.1491467,-0.58973634,-0.10857133,0.17570192,0.19930314,-0.7750976,-0.44615865,0.20474128,0.110964224
23585,-4.052089,-0.100432396,-0.81797206,-0.38851142,0.028035307,0.16506304,-0.08685765,-0.28907424,-0.046644203,0.19733037,0.22710387
23586,-5.3987975,0.085720666,-1.1117797,-0.62737626,-0.11722483,-0.0048863925,-0.1812456,-0.17506672,-0.22911315,0.81157845,0.13437818
23587,-5.1216893,-0.26849964,-1.2310786,-0.84133875,-0.013309479,0.3850894,0.006960267,-0.6163055,0.25614122,0.34056264,0.47057125
23588,-5.1673207,-0.00025892816,-1.0448146,-0.59511435,-0.119393654,0.27775604,0.04567079,-0.2333562,-0.24253272,0.82904255,0.55048525
23589,-5.9016128,0.16217056,-1.1371291,-0.46712577,-0.1700598,-0.18932506,0.25232518,-0.35784268,-0.07351699,0.15309568,0.496511
23590,-6.8812356,-0.04390712,-1.3784235,-1.1400064,0.42529842,-0.00043741427,-0.20663288,-0.19387966,0.51367074,0.8407141,0.33453006
23591,-7.547216,0.14324397,-1.2768627,-0.51121336,0.32142517,0.034966793,-0.28926334,0.1396975,-0.30297276,0.51658916,0.32591107
23592,-6.059273,-0.19370438,-0.7792265,-0.42476085,-0.374902,-0.42059326,0.37278128,0.025492541,-0.5179661,0.4186112,0.49622634
23593,-4.7729883,-0.07838685,-1.1535935,-0.59756833,0.059970714,0.076759085,-0.12014181,-0.17807797,0.058310904,0.32669,0.40441364
23594,-5.25034,-0.14931971,-1.5044115,-0.7100469,0.14390795,0.029175334,-0.053734906,-0.28041953,0.31634766,0.3368744,0.3857094
23595,-6.149911,0.0011136318,-1.0443078,-0.21441853,-0.066451736,0.3898009,-0.2692811,0.07056245,-0.04509425,0.31440857,0.17670724
23596,-6.199123,-0.39651197,-1.170793,-0.40490907,0.23872218,-0.23384786,-0.31490532,-0.13545313,-0.24277197,0.1584598,0.20532706
23597,-5.74627,0.048474785,-1.1476731,-0.16570628,0.118426956,0.10993832,0.07547664,0.124838024,-0.2662965,0.26729202,0.30576125
23598,-4.52661,-0.27646032,-0.9623039,-0.3154825,-0.13519308,0.13350298,-0.11313677,-0.26928526,-0.25980037,0.5798334,0.18042195
23599,-7.137799,-0.14396963,-1.814255,-0.7791611,-0.18426569,0.50864637,-0.1056647,-0.41911462,0.35053942,0.9459287,0.54482204
23600,-7.047531,-0.14311326,-1.244931,-0.8799522,-0.2303418,0.4435467,-0.29681018,-0.31812695,0.111461654,0.42725143,0.5813709
23601,-7.1411095,-0.10827748,-0.9862437,-0.51697063,-0.026091808,0.31004757,-0.32238436,-0.4901161,-0.18470503,-0.09511086,0.22576697
23602,-5.16171,-0.07879329,-0.8412972,-0.69800675,0.018216673,-0.1461248,0.17012328,-0.31294674,-0.100717716,0.13881321,0.32993314
23603,-5.8885207,-0.021882702,-1.0142097,-0.41669285,0.15102918,-0.09594445,-0.065682694,0.10997314,-0.29995584,0.5958846,0.4366227
23604,-3.5824976,-0.021629151,-0.7544037,-0.28339344,-0.25312248,0.06184315,0.06083923,0.034404155,-0.10462749,0.19911152,0.1400195
23605,-5.887653,-0.21448882,-1.0378435,-0.6994593,0.2115374,0.41513848,-0.044248804,-0.6994833,0.09523317,0.66877395,0.38147077
23606,-5.9873047,-0.04359237,-1.2563095,-0.8554976,-0.19679226,-0.22028174,-0.038828205,-0.31974977,0.2210329,0.46822712,0.7000129
23607,-6.4283104,-0.2978069,-1.0827368,-0.8551945,0.0058335527,0.0781022,0.35568744,0.3560523,-0.15428458,0.43295154,0.77096814
23608,-6.052402,-0.14147368,-1.2342548,-1.1062537,-0.22235945,0.65556514,0.1480134,-0.29085287,0.31608543,0.96275175,0.5484724
23609,-4.5699844,0.08343121,-1.0611646,-0.78811616,0.03244879,-0.045946695,-0.09987662,-0.12294795,-0.029612964,0.23985785,0.23141946
23610,-7.652644,0.057574928,-1.3863287,-1.0282652,-0.034522258,0.33211207,-0.08923201,-0.22864556,0.14630736,0.6999158,0.20643437
23611,-6.1353073,-0.05483255,-1.2427542,-0.68591803,0.0781591,-0.29032344,-0.44926292,0.0014756043,0.06793348,0.55097467,-0.31165618
23612,-6.651504,-0.22015387,-1.1414621,-0.5960234,-0.6750214,0.081014685,0.46497822,-0.1375162,-0.25702655,0.2751359,0.8360369
23613,-5.4582305,-0.13324612,-0.9335474,-0.49356097,-0.19073065,-0.1652344,0.16480021,-0.5237502,-0.06421385,0.28783965,0.3337768
23614,-7.1383467,-0.6466091,-1.2836397,-0.77532053,0.16287142,0.11746239,-0.24187799,-0.42509487,-0.10461556,0.4244554,0.47923705
23615,-5.5356097,-0.22800975,-0.99153495,-0.53173125,0.03387905,0.11338152,0.0044901446,-0.20019162,-0.20538074,0.32375512,0.26275322
23616,-6.031977,-0.40974522,-1.2656038,-0.16727287,0.24310936,0.20174871,-0.19449444,-0.091581866,-0.055010214,0.5656493,0.12505913
23617,-5.1749206,-0.13126537,-0.9249025,-0.2958809,0.0681596,-0.241297,-0.107341774,-0.13043448,-0.11602369,0.21973124,0.17048424
23618,-4.707551,-0.04341161,-0.9058985,-0.55887216,-0.13110851,-0.091789074,0.09629197,-0.12946902,-0.03418733,0.30723077,0.11332766
23619,-5.367989,0.038276996,-1.111186,-0.5376979,0.014660882,0.27917016,-0.021847028,-0.2744076,0.09907559,0.41137248,0.2310021
23620,-6.1407237,-0.064504154,-1.1945139,-0.7190597,-0.10290226,-0.062677115,-0.037204124,0.004357142,-0.031687066,0.2822474,0.29810902
23621,-6.7421536,-0.2754181,-1.3489404,-0.8519048,0.24914484,0.21279733,0.1549612,-0.22041212,0.16664444,0.37735015,0.5913362
23622,-5.879649,0.08611217,-1.5039291,-0.51321435,-0.10952312,-0.28665602,0.12528397,0.18826725,-0.017681552,0.5670684,0.24295878
23623,-7.1727495,-0.2206167,-1.9971955,-0.7415001,-0.50852346,-0.019206647,0.34713164,-0.1488644,-0.08494252,0.5301812,0.80637157
23624,-5.6159854,-0.27308264,-0.9216787,-0.83214235,-0.14888479,0.06142413,-0.17630067,-0.65070945,0.1740136,0.20781238,0.23724447
23625,-5.6084337,-0.052273963,-1.4279563,-0.8273364,-0.22840038,0.18924093,0.115774035,-0.38602218,0.057006717,0.34039468,0.50885326
23626,-5.1604495,-0.29828802,-1.1532614,-0.6953754,0.201726,0.20839578,-0.11632901,-0.25341308,0.05610439,0.39168334,0.16644298
23627,-6.0097976,-0.19942445,-1.3650103,-0.65839285,-0.06577187,-0.13974926,0.041473914,-0.052155323,-0.050432928,0.6274606,0.5508797
23628,-5.717882,0.062760614,-1.038643,-0.4636315,0.30784735,0.016631564,0.19694921,-0.23548974,0.052848257,0.15238653,0.087839015
23629,-4.8813086,0.018514805,-0.9722036,-0.5736149,-0.4678912,-0.4029488,0.03607949,-0.18356393,-0.2754623,0.33236653,0.3054301
23630,-5.899822,-0.3938801,-1.2754319,-1.0209262,-0.40216506,0.28513628,-0.16859858,-0.302488,0.17058256,0.68363297,0.24242422
23631,-4.9737105,-0.15952012,-1.005108,-0.59237826,0.12482011,0.08329012,-0.47856078,-0.088482775,-0.014842749,0.56422466,0.07307101
23632,-3.9775743,-0.14594677,-0.8691606,-0.20492606,-0.13447703,-0.04051083,0.07694984,-0.1692035,-0.25315592,-0.0062117716,0.22255954
23633,-4.945978,-0.14275461,-0.87718517,-0.47677335,-0.32222632,0.18868129,-0.20905632,0.17640105,-0.13299316,0.41937223,0.25409696
23634,-4.717839,0.03229684,-0.92987746,-0.61898243,-0.34806564,0.13383597,0.26161295,-0.06258684,-0.0044480786,0.42177507,0.6125228
23635,-5.031175,-0.04102546,-0.9208409,-0.3430682,-0.068582416,-0.28617817,-0.21508381,0.064308435,-0.12637629,0.053463522,0.47688022
23636,-7.852005,-0.297435,-1.6358876,-0.9810588,-1.2741039,-0.03341108,0.49433088,-0.3952665,-0.23735379,0.4456184,1.3310231
23637,-4.387269,-0.26130137,-0.7611491,-0.5314474,-0.30478677,-0.119555116,0.016828775,-0.24940372,0.05455683,0.2467086,0.039062966
23638,-6.81205,-0.14177795,-1.7280583,-0.44649392,0.38056982,0.041143194,-0.19879106,0.3365844,-0.45329604,0.47634032,0.30126497
23639,-5.973367,-0.17651539,-1.1695609,-0.9431337,0.102774836,0.34028578,0.15091826,-0.30370688,0.4578412,0.7577937,0.32709178
23640,-5.6075497,0.055526562,-1.1289171,-0.3147933,0.20320025,-0.26075137,-0.26538736,0.015289207,-0.39117387,0.32939133,-0.028829556
23641,-4.674183,-0.13958953,-0.9775331,-0.3899175,0.24146673,-0.04594071,-0.100070596,-0.008359421,-0.2326847,0.10351023,-0.027349677
23642,-6.062782,0.061040744,-1.265977,-0.60645175,-0.17444584,0.10428732,0.031033985,-0.28062823,-0.14560731,0.68133307,0.41495702
23643,-6.559578,-0.24461623,-1.3363464,-0.63801455,-0.07221733,-0.095416926,-0.09339847,-0.1799212,-0.39099777,0.3097696,0.3236444
23644,-6.007097,-0.31487688,-1.1891257,-1.0145154,-0.45070568,0.017119806,-0.043710597,-0.40388077,-0.055354528,0.49741706,0.22639346
23645,-7.1836095,-0.23442198,-1.1706023,-0.9841458,-0.6088709,0.5139944,-0.037608217,-0.66068196,-0.05585867,0.11311334,0.6452657
23646,-6.966454,-0.15606079,-1.7308903,-0.7990998,0.592391,-0.048285425,-0.3460925,-0.025465121,0.33257627,0.41064423,0.069985256
23647,-5.17382,-0.11237394,-0.8302202,-0.41804972,0.13328461,0.15393472,-0.027968276,-0.44749454,-0.006922651,0.2305938,0.18624963
23648,-5.1485004,0.21046665,-0.74468875,-0.46871302,-0.22087412,-0.15182133,-0.19786762,-0.361597,0.011004622,0.22543249,0.17426504
23649,-5.353404,-0.24795024,-1.0415775,-0.54217255,-0.19571134,0.25502637,-0.16328219,0.018596817,-0.0040458553,0.52257156,0.21010356
23650,-6.912667,-0.17151746,-1.1375239,-0.4467734,-0.03484679,0.0033397474,-0.3374466,0.17690912,-0.0023058914,0.8395918,0.394919
23651,-6.539691,-0.00803618,-1.4607935,-0.8959411,0.044957247,-0.009914048,-0.28796837,-0.35885918,0.3014297,0.43579048,0.013514781
23652,-5.1589465,-0.26021847,-0.89378506,-0.30845115,-0.33283368,-0.22673607,0.06883772,-0.37782153,-0.2649732,0.5595837,0.58217764
23653,-5.9653254,0.034289062,-1.2476002,-0.5631007,-0.118626155,0.20405048,0.3418278,-0.248714,-0.08016202,0.43658596,0.2906288
23654,-5.369224,-0.15107292,-0.71964645,-0.56478184,-0.5033917,-0.21181953,0.005939807,-0.2784978,-0.1166148,0.18399824,0.32125795
23655,-5.4252334,-0.047561046,-1.1249505,-0.3701959,0.18907212,0.032673076,-0.24009307,-0.28610408,-0.106215015,0.4226648,0.10516117
23656,-5.484157,-0.15099816,-1.2103151,-0.45765647,-0.07778476,-0.2740491,-0.0727954,-0.090398476,-0.070887044,0.19689958,-0.013995611
23657,-5.0106077,-0.06856559,-0.91495204,-0.28059408,-0.2521155,0.12516484,0.07612047,-0.42993903,-0.16378888,0.42286643,0.3621231
23658,-6.014844,-0.2852731,-1.4352807,-0.10764702,-0.10286215,-0.09982766,-0.040807717,-0.029165039,-0.38929534,-0.061654773,0.16862552
23659,-4.7043242,-0.215074,-0.82856697,-0.24596173,-0.21914145,0.36374235,0.10854156,-0.37999916,-0.32236078,0.90455335,0.16629152
23660,-6.335244,0.21762383,-1.0407218,-1.058259,-0.743664,-0.13795602,0.09100712,0.0807577,0.070443936,0.64077663,0.47211432
23661,-6.154905,0.097061895,-1.2860937,-0.7343989,-0.26234743,-0.3318587,0.03833845,-0.075588256,-0.28805706,0.41295806,0.52772343
23662,-6.51738,-0.12878047,-0.83722645,-0.43653485,-0.78008825,-0.12529942,0.2054495,-0.23863482,-0.28581288,0.73313797,0.626937
23663,-4.457131,-0.057097103,-1.0050907,-0.6391875,0.001502539,0.051463097,-0.068141155,-0.051645957,0.031334367,0.26223192,0.2989471
23664,-5.5222487,0.08834142,-1.3056458,-0.8180151,0.18799204,-0.159685,-0.27788103,-0.0066078193,0.054013573,0.34412596,0.49307337
23665,-5.695589,-0.11968303,-1.3933076,-0.60148734,-0.5534462,-0.10857702,0.07460346,-0.15652181,-0.18879406,0.4628307,0.27479607
23666,-6.658791,0.0509084,-0.7204184,-0.66898316,-0.12376756,0.16840768,0.07688095,-0.38292673,-0.34879386,0.18106759,0.21356347
23667,-5.7400417,0.045985192,-1.4644268,-0.45803177,0.4613283,0.20817639,-0.41042528,-0.36790186,-0.32528237,0.01702968,0.26566765
23668,-4.6010184,0.038543608,-1.0517117,-0.5742121,-0.39492413,0.22533904,0.38593018,-0.34386396,-0.033094905,0.44492128,0.44919845
23669,-6.000268,-0.27644262,-1.3209075,-0.7317567,-0.020640511,0.46292073,-0.11914577,-0.40398866,0.01843487,0.55136865,0.59163976
23670,-5.6911273,-0.042008337,-0.8904085,-0.3550701,-0.09226507,0.0660294,0.21383563,-0.18189514,-0.10851816,0.5873465,-0.1376683
23671,-5.8092623,-0.08927559,-1.1209031,-0.3923259,0.3767595,0.32828653,0.17149454,0.32006446,0.16089593,0.4910235,0.19760554
23672,-5.4849024,-0.16821185,-1.2634745,-0.7889839,-0.009074878,0.49299932,-0.168007,-0.38365096,0.21828195,0.43871883,0.24464877
23673,-5.0334573,0.020841835,-1.1295279,-0.62269837,0.18966119,-0.102198705,-0.36912024,0.016423436,0.1386646,0.34308192,0.23511188
23674,-5.3979197,0.041049905,-0.8719137,-0.36592257,0.15616986,0.10713023,0.010582026,0.024732016,-0.15851529,0.4195143,0.33386612
23675,-5.725894,-0.024878807,-1.3586804,-0.32813412,-0.1452521,-0.24294709,-0.13129774,0.23687585,-0.4472939,0.57625335,0.2569858
23676,-5.695278,0.039264634,-1.5213493,-0.46198025,0.17247428,0.17537884,0.21912315,-0.16708189,-0.19816013,0.26937658,0.31536254
23677,-4.414364,-0.35022515,-0.8529942,-0.39358023,-0.13494968,0.007986808,-0.06614096,0.06795282,0.045815382,0.57717204,0.2515352
23678,-4.128295,-0.2710638,-0.7441614,-0.60234976,-0.12659194,-0.12106474,-0.08957651,-0.22337486,0.002048864,0.2551036,0.35394424
23679,-5.1777077,-0.23828226,-1.1799852,-0.37059763,-0.07134013,0.2440078,-0.116755076,-0.27957487,0.08406282,0.53930855,0.07970466
23680,-5.8923173,-0.28425977,-1.224671,-0.9515815,-0.26625893,-0.40526927,-0.072689705,0.006742184,0.021036863,0.636602,0.019352289
23681,-7.461291,-0.29918477,-1.3241224,-0.32342705,-0.2870944,-0.15877306,0.06207351,0.08091267,-0.5455983,0.4517112,0.33879623
23682,-7.206095,-0.21163738,-1.6350327,-0.9619294,-0.12227707,0.33251595,-0.28503236,-0.17373407,0.35881904,1.0724479,0.1243648
23683,-5.2875853,-0.18556383,-1.0731964,-0.5831994,-0.23808399,-0.020227749,-0.049248103,-0.16358238,-0.09677998,0.5351318,0.031415157
23684,-5.238526,-0.21850821,-0.78286654,-0.650749,-0.1713751,-0.40445483,-0.066997886,-0.22225319,-0.09647972,0.49564105,0.34476098
23685,-7.5282583,-0.18834753,-1.596895,-0.8658231,-0.5336819,0.0857168,0.06450455,-0.16150743,0.02193387,0.46924362,0.35008228
23686,-5.521916,-0.25035757,-0.9765698,-0.494771,0.08154205,0.36295086,0.0470121,-0.09335195,-0.20147999,0.44528916,0.54582673
23687,-5.1254196,-0.18679988,-1.2715528,-0.8456277,-0.19887857,0.068505414,-0.17490856,-0.09962266,0.21980102,0.6547354,0.4545783
23688,-5.8950067,-0.2845542,-1.1194017,-1.180418,0.25862965,0.23088959,-0.3201577,-0.2746427,0.19544195,0.5121793,0.32500976
23689,-6.5116487,-0.072436504,-1.0642116,-0.75157505,-0.27737945,0.10430006,0.10404392,-0.05129148,-0.18130258,0.42612106,0.5589094
23690,-6.0572577,0.18194008,-1.4633477,-0.6152776,-0.098700084,0.14119822,-0.11096245,-0.09970632,-0.039405182,0.3600823,0.6860378
23691,-5.425925,-0.22061488,-0.9478318,-0.56183136,-0.4683552,-0.017220493,-0.21597081,-0.112904474,-0.31190303,0.6030387,0.23798019
23692,-4.4106884,-0.0030181054,-0.8486684,-0.45852238,-0.28135055,-0.15862495,-0.10783115,-0.012490554,-0.0136075355,0.34028152,0.2571492
23693,-3.5844936,-0.16968183,-0.7501119,-0.1562857,0.10433912,0.12887642,-0.021379218,0.018872049,-0.10979189,0.17352879,0.07107441
23694,-5.081443,-0.041970037,-1.0916674,-0.37307522,-0.32040018,-0.18424498,-0.06739518,0.24408531,-0.12525482,0.43451628,0.39593038
23695,-6.3643756,-0.13822518,-1.234171,-0.5192982,0.35228834,0.1806644,-0.10824733,-0.25273192,-0.14865269,0.4161968,0.37264928
23696,-5.6474566,-0.46020526,-0.9113435,-0.6423666,-0.3420691,-0.051177707,0.30054456,-0.11683046,-0.20509207,0.2796587,0.16859479
23697,-5.47568,-0.28989118,-1.0679345,-0.78025395,0.11338477,0.60612184,-0.22408366,-0.45556286,0.011269272,0.33680284,0.020281857
23698,-6.985702,0.094821386,-1.5659095,-0.7040844,0.55546737,-0.00729488,-0.62975866,-0.26456895,0.30442682,0.66952276,0.046634827
23699,-5.4518285,-0.047248207,-0.65345347,-0.76425,-0.5887096,-0.16692816,-0.13916075,-0.39547208,-0.2565099,0.41892615,0.45277026
23700,-5.2689166,-0.110528946,-0.82078785,-0.5841669,-0.2707073,-0.29203528,0.05345524,-0.13623172,-0.1911511,0.18130653,0.48868167
23701,-5.452319,-0.2565546,-1.0308304,-0.53656095,-0.047105838,-0.30444992,-0.064215295,-0.1437451,-0.15563782,0.45405582,0.0720435
23702,-6.8698225,0.041227974,-1.4261516,-0.7283536,0.21298985,0.033450227,-0.010238825,-0.4141877,-0.16871405,0.43206665,0.45411262
23703,-7.101011,-0.14351438,-1.1254693,-0.82971144,-0.526584,-0.23815687,-0.100217395,-0.026668577,-0.2224434,0.78744054,0.5153406
23704,-5.0569363,-0.31171814,-0.9324719,-0.56219393,-0.0992291,-0.051305097,-0.21124615,-0.24546748,0.038782913,0.9188672,-0.07215342
23705,-4.913615,-0.09809275,-0.7784005,-0.33805546,-0.060940824,-0.16184281,0.017334403,0.020920314,-0.20525123,0.13727058,0.20679966
23706,-5.4224443,-0.08679315,-1.0396208,-0.10351166,0.19878118,0.22494256,-0.09127026,0.0713053,-0.26562464,0.42541254,-0.04813906
23707,-4.034163,-0.15674575,-0.9608617,-0.2032028,-0.05933351,-0.16505739,-0.13611318,0.26485482,-0.111184105,0.39760172,0.17900285
23708,-4.8007407,-0.022990242,-0.91949636,-0.59066385,-0.01707745,-0.09224746,0.009218579,-0.1174789,0.13437685,0.38662142,0.2184786
23709,-6.8470507,-0.0424005,-1.469395,-0.5916015,0.038176116,0.105516955,-0.17183973,0.03282498,-0.14766055,0.5737643,0.18633859
23710,-6.7318754,-0.17004555,-1.5283575,-0.32275638,-0.26415274,-0.20568228,0.11236527,0.001145687,-0.03781236,0.18712345,0.58305347
23711,-5.452608,0.03386101,-1.0955372,-0.46749377,-0.20972215,-0.1816865,0.12205737,-0.015099179,-0.15302852,0.1943109,0.2703886
23712,-5.569777,-0.22513177,-0.84888387,-0.57105476,0.10870964,-0.097519115,-0.028102104,-0.20129581,-0.12476477,0.35838503,0.46477023
23713,-6.569571,-0.13872784,-1.2228198,-0.74877423,0.0848518,-0.5030508,-0.32191578,-0.3681406,-0.034804456,0.39871186,0.09855798
23714,-4.486927,-0.13082667,-1.1654885,-0.6300979,0.19144705,-0.057920784,-0.096038185,-0.18640517,0.3088839,0.4144019,0.27409232
23715,-6.369447,0.066567354,-1.3345312,-0.55355835,0.111560605,0.0730671,-0.07510116,-0.18823312,0.13442056,0.48800924,0.004269664
23716,-5.182077,0.029436909,-1.0491222,-0.6117264,-0.16488105,-0.24893756,0.13007359,-0.0014395192,0.018343795,0.077628195,0.3548192
23717,-5.563407,-0.12315822,-0.9567666,-0.63807225,-0.85603607,-0.06392126,0.15281864,-0.21328208,0.027597388,0.5606738,0.64428115
23718,-4.3060384,-0.19606218,-0.96700937,-0.5841294,-0.26122025,0.48089027,0.18860547,-0.24971843,0.113374196,0.7028251,0.25219747
23719,-5.4384007,-0.031284932,-0.9442703,-0.69742984,-0.28712004,0.035016846,0.19067276,-0.4051847,-0.16201168,0.37384564,0.4623132
23720,-5.0533867,0.0041961963,-0.91265863,-0.29545528,-0.17918736,0.13742945,-0.039545268,-0.18284631,-0.2195951,0.301424,0.17610584
23721,-4.22312,-0.27170298,-0.92718154,-0.6174078,0.017010333,-0.17385462,-0.3593517,-0.17994894,0.16524577,0.69247264,0.26909465
23722,-4.983583,-0.34396338,-0.79043823,-0.8557982,-0.47643164,0.06363927,-0.025520477,-0.50400555,0.123837285,0.33963796,0.3508855
23723,-4.9102345,-0.29767376,-0.7739848,-0.27379388,-0.14216623,-0.45436853,0.18295777,0.02994356,-0.20528589,0.4535317,0.6102649
23724,-6.060922,-0.079417504,-1.3422779,-0.7200266,0.23394632,-0.013563331,0.047016803,-0.096741974,0.073052764,0.28280222,0.45953822
23725,-6.2639737,0.07372747,-0.8569497,-0.6480749,-0.11868463,-0.1680887,-0.19392344,-0.079296365,-0.24305879,0.16903572,0.39135194
23726,-5.447603,-0.17765412,-1.1593423,-0.84095895,0.1731989,0.02514658,-0.05941265,-0.3340596,0.07280141,0.099160194,0.36009544
23727,-6.1290264,0.035275113,-1.2233979,-0.5364389,0.13412127,-0.15097085,0.19270445,-0.26563993,0.040761948,0.056920942,0.13534693
23728,-5.824511,0.1381927,-1.3283494,-0.7602462,0.0557998,0.13018289,0.19045493,-0.21458817,0.07205396,0.3852968,0.5550593
23729,-5.2018104,-0.2513415,-1.046804,-0.7501089,-0.031047637,0.2076223,0.033448163,0.11975891,0.08048621,0.88170725,0.43621078
23730,-6.3387933,-0.17489906,-1.0728865,-0.5710266,-0.40609345,-0.086922504,-0.22097959,-0.30581978,-0.36975017,0.90203667,0.15664956
23731,-5.209287,0.008184786,-0.8624321,-0.40831628,-0.21225467,-0.20993738,0.063230485,-0.1942316,-0.17966555,0.22356792,0.36955795
23732,-6.343746,0.12141072,-0.81649756,-0.5629208,-0.41252455,0.1545638,0.115296,-0.476748,-0.16655077,0.11881206,0.8636017
