,0,1,2,3,4,5,6,7,8,9,10
23733,-5.435717,-0.27636176,-1.3560116,-0.73901975,0.19147094,-0.23948269,-0.24111311,0.06512694,0.23097835,0.45515576,0.10297863
23734,-4.376571,-0.1901787,-0.76299757,-0.68249345,-0.53530324,-0.099325664,0.04352806,-0.30975437,-0.061386384,0.5094707,0.3336044
23735,-5.1927085,-0.00670069,-0.92789257,-0.5609497,-0.2770973,-0.14234135,0.03230365,-0.31998324,0.0065666903,0.69993067,0.18450226
23736,-6.3974347,-0.010609745,-1.235423,-0.35053885,0.05804855,-0.03136598,-0.17267469,0.109757796,-0.17229299,0.24055064,0.5147098
23737,-5.864317,-0.31228995,-1.2039485,-0.4504895,-0.3561427,0.17793481,-0.12652014,-0.38872075,-0.020730319,0.5620496,0.4725514
23738,-4.9904633,-0.21714069,-1.1650525,-0.607868,-0.36436588,-0.16412257,-0.058879063,0.022043465,-0.16309878,0.32602856,0.57258594
23739,-4.8513765,-0.10265735,-1.1338148,-0.6158153,0.21705943,0.038313575,-0.27204698,0.005977738,0.107947305,0.36794385,0.13902128
23740,-6.8282027,-0.035195082,-0.88449115,-0.5896011,-0.03565942,-0.078816496,0.10610454,0.057031497,-0.24372204,0.3045543,0.23690328
23741,-4.656931,-0.1490397,-0.9871123,-0.3827723,0.16995461,0.01258241,-0.18277554,-0.014183907,-0.04002756,0.5041425,0.051691823
23742,-5.706147,-0.15157849,-1.2044016,-0.4198769,0.27360022,-0.3874055,-0.102620624,-0.3266576,0.11319769,0.51325583,0.17050813
23743,-6.77395,-0.40190345,-1.6004077,-0.6366023,-0.15261318,-0.4471138,0.0012415936,-0.24595317,-0.29534534,0.3879959,0.16403219
23744,-4.720898,-0.060170304,-0.97161824,-0.59630305,0.15391359,-0.1667377,-0.1104199,-0.15353322,0.114763446,0.5231658,0.14819202
23745,-7.378398,-0.24457087,-1.0108541,-0.42529464,0.09706133,0.053679608,-0.45825905,-0.34349644,-0.30186984,0.16691595,0.26393798
23746,-5.6474013,-0.09647299,-1.2979733,-0.53426623,0.24872637,0.01179052,-0.19336762,-0.016744224,0.09031627,0.09061302,0.23209019
23747,-7.025084,-0.53110075,-1.3422132,-1.1271338,-0.16216952,0.17131382,0.093533985,-0.123894654,0.39029524,0.73979986,0.37832153
23748,-5.8235064,-0.02748071,-0.9689021,-0.73356575,-0.012903314,-0.13617069,0.113644704,-0.34894717,0.14945737,0.15299278,0.45175275
23749,-4.090673,0.08550224,-0.6449165,-0.36773998,-0.014867319,0.068780005,0.11069704,-0.15821403,0.0948742,0.3800524,0.21548955
23750,-8.6951065,-0.2796488,-1.4144818,-0.5142201,-0.8671095,0.020727456,0.0042572357,-0.15307967,-0.09951797,0.7198087,0.5736662
23751,-5.622515,-0.015677191,-1.0537496,-0.80776954,-0.2368032,-0.09687585,-0.08679222,-0.4882157,0.19956455,0.20434669,0.28273213
23752,-7.4726806,0.12797935,-1.1334835,-0.3766205,0.20823498,-0.27648336,-0.044966605,0.03437975,-0.61509997,0.27620247,0.011471869
23753,-7.2357044,-0.12958771,-1.227007,-0.737657,0.048725266,0.043720398,-0.21945092,-0.086302005,0.14041397,0.8447702,0.63165957
23754,-6.845743,-0.029750418,-1.7720697,-1.0357752,-0.23079103,-0.027817238,0.047859374,-0.10537125,-0.041301787,0.57575,0.62397265
23755,-5.112901,0.06538443,-0.6289805,-0.12546733,0.09891259,-0.11362346,-0.2903426,-0.14919922,-0.25368467,0.3176606,0.08400616
23756,-7.308202,-0.16577475,-1.1481906,-0.94882363,-0.07353364,-0.13234156,0.1300263,-0.3699175,0.18761177,0.45211542,0.2914562
23757,-5.3895984,-0.19837095,-0.93607944,-0.5900522,0.014595563,-0.050212845,0.06914154,0.0689932,0.053766184,0.46739906,0.31386805
23758,-6.849,-0.019944705,-1.261831,-0.8147328,-0.18475406,-0.40389395,0.13355526,-0.21481653,-0.10851563,0.31886742,0.3923536
23759,-3.836425,0.107727975,-0.8141221,-0.36147147,0.05246975,-0.25890243,0.15032199,-0.09033454,-0.15607743,0.120219536,0.24527888
23760,-6.6091604,0.036435235,-1.2983555,-0.61306524,-0.36941883,-0.2951944,-0.056172878,0.051642105,-0.04030601,0.37582204,0.5091367
23761,-4.708601,-0.35272655,-0.760444,-0.5184515,-0.2633233,-0.21553062,-0.08686784,0.026144521,-0.09388769,0.39533168,0.05506676
23762,-6.177181,-0.15186091,-1.1745555,-0.88646764,0.021318855,0.26529515,-0.15998672,-0.07385135,0.19603673,1.1080732,0.6386106
23763,-4.255693,-0.12557356,-0.73675513,-0.51872927,-0.38423344,-0.16135864,-0.09691984,-0.029295998,0.074312605,0.3965732,0.5545359
23764,-4.37076,-0.28046185,-0.5852023,-0.5305583,-0.46873984,0.20314886,0.063071445,-0.07505915,-0.04876679,0.33427262,0.50187343
23765,-4.2646475,-0.011524226,-0.93933094,-0.64775527,-0.2958937,-0.032601345,-0.01621909,-0.17605405,0.15064439,0.40512618,0.18407378
23766,-5.6708617,-0.12507065,-1.4158378,-0.6175229,-0.1257343,-0.21098691,0.020790927,-0.12226697,-0.024343485,0.4850091,0.19369912
23767,-3.9786928,-0.12400207,-0.8731132,-0.65690535,0.064995565,0.05882007,0.09093405,-0.31215093,0.17245053,0.4501616,0.4062069
23768,-6.165498,-0.33822763,-1.1643218,-0.89531064,-0.5018512,-0.37828106,0.20529471,-0.032299653,-0.04698257,0.42677644,0.6974861
23769,-4.474992,0.10406504,-0.78030854,-0.4134365,0.0021352973,-0.22763856,0.2897472,0.16281433,0.08682198,0.36920866,0.29736856
23770,-4.780314,-0.09484877,-0.81063753,-0.42832214,-0.08658423,0.15707617,0.25522348,-0.15057285,-0.14034674,0.072897196,0.5416922
23771,-6.9572825,0.082517885,-2.1395266,-0.915726,0.17095767,-0.12321679,-0.043852758,0.017201865,-0.16341141,0.72449076,0.10971259
23772,-5.9537115,0.13541739,-0.8583872,-0.70548254,-0.25585258,-0.23698565,0.49224886,-0.37264758,-0.14632079,0.31128478,0.36977994
23773,-7.5567784,-0.102164276,-1.5854657,-0.9666619,0.40121666,0.38804442,-0.05257897,-0.74843574,0.16108571,0.29238293,0.7176372
23774,-5.0229425,0.10489802,-1.3589542,-0.57143307,0.17267218,0.16920038,-0.00719346,-0.004332632,0.09851622,0.28047037,0.19426614
23775,-5.337931,-0.2811721,-0.7976861,-0.7964144,-0.30671227,-0.22744624,-0.20641007,-0.14115353,-0.1335044,0.2440606,0.51833284
23776,-6.899684,-0.08586796,-1.0483865,-0.9094125,-0.09793811,0.2071309,-0.17874305,0.036017973,0.004345092,0.44294384,0.5955466
23777,-4.152249,-0.11318405,-0.9798509,-0.6314615,-0.4213104,-0.0038251113,0.40515405,-0.028248413,0.10032724,0.20432937,0.500615
23778,-5.5227785,0.04724864,-1.1549886,-0.6226036,-0.24981332,0.2638712,0.22010848,-0.5471676,0.06153068,0.43896914,0.59808093
23779,-5.872189,0.14268838,-1.1789058,-0.28269446,-0.036060285,-0.23165971,-0.3430637,-0.048982434,-0.35760084,0.03690456,0.46807012
23780,-4.8882575,-0.11399978,-1.0127058,-0.44565704,0.0549396,-0.12875283,-0.25020382,-0.088829115,-0.21628663,0.1674939,-0.20115674
23781,-4.554588,-0.150794,-1.0376728,-0.77015454,-0.27602,0.049906027,-0.13551313,-0.2604923,0.112197064,0.6244285,0.46742144
23782,-5.908829,-0.34726515,-1.2167511,-0.34593698,-0.099979095,-0.13946539,-0.030347712,0.1699534,-0.13606606,0.46180686,-0.043505885
23783,-4.420263,-0.090031534,-0.821025,-0.32817683,-0.23681079,0.09497875,-0.18349718,-0.14073268,-0.06666239,0.4449515,0.29861408
23784,-5.238642,-0.11936392,-1.466408,-0.752272,0.3007967,0.18391618,-0.25699455,-0.3868845,-0.049522378,0.5940689,0.37145942
23785,-5.6796894,-0.20992374,-1.1509665,-0.3908442,-0.22963451,0.08953572,0.09816321,-0.49881706,-0.2700164,0.3118218,0.46472564
23786,-5.608642,-0.07261032,-1.0429665,-0.48749873,-0.00794599,0.051946297,-0.053318553,-0.22404763,-0.17694311,0.93963957,0.4145984
23787,-4.194622,-0.22793233,-1.0843363,-0.6917331,-0.32994288,0.028088614,0.32832623,-0.13510455,-0.009621937,0.39627886,0.28931814
23788,-6.9579887,-0.036886998,-2.0883622,-0.84604794,0.5533236,0.11071757,-0.34649393,0.014167618,0.14013112,0.15138347,0.5192643
23789,-5.8894467,-0.208503,-0.99098873,-0.54957336,-0.2836995,0.04652486,0.018767636,-0.26109442,-0.23037884,0.12707718,0.6944682
23790,-6.305026,-0.09663112,-0.9404802,-0.6476206,-0.2271993,-0.03831993,-0.46478787,-0.38844255,-0.13802451,0.4575056,-0.20044653
23791,-6.5084066,-0.16895293,-1.15004,-0.43535608,-0.22115825,0.0790791,-0.045581456,-0.32157204,-0.3732794,0.20175721,0.5217734
23792,-5.8931236,-0.12263489,-1.2780843,-0.42846528,0.0209547,0.12398097,0.023883512,-0.20718494,-0.2875063,0.3636873,0.15942703
23793,-6.919034,-0.15446708,-1.5394025,-0.7477326,-0.0705736,0.23783536,0.18077596,-0.41933656,0.1259544,1.1647516,0.5855025
23794,-5.7448716,-0.44367114,-1.2222811,-0.69098634,-0.12388959,0.047198728,-0.08583334,-0.52607137,0.250603,0.6314302,0.27478775
23795,-5.9355426,-0.14251673,-1.1084888,-0.84668046,0.20232545,-0.086651124,-0.1195591,-0.2872821,0.22538932,0.23678307,0.4792216
23796,-6.2345533,-0.12586105,-1.2872325,-0.95659953,-0.03017526,0.08304949,0.061705783,-0.5735949,-0.121094316,0.2838047,0.41536197
23797,-4.3942304,0.012571791,-0.81684345,-0.20259543,0.12755477,-0.15094887,-0.08652249,-0.25045067,0.0023798607,0.16796625,0.12693503
23798,-4.9681244,0.2148229,-1.1004297,-0.50060344,-0.012578433,0.28306895,0.1297506,-0.022829587,-0.10611423,0.5800193,0.44732317
23799,-5.8327103,-0.4664675,-1.1503133,-0.29952523,-0.15092525,-0.14348945,0.061484586,0.06862232,-0.100226335,0.35938182,0.5529049
23800,-6.2080345,0.14426453,-1.4747214,-0.7050513,-0.06195443,0.109465234,-0.12718089,-0.31839332,-0.087851,0.6154414,0.09642191
23801,-3.9998875,-0.050616916,-0.8746484,-0.37885118,0.027038444,0.036692962,-0.14623888,-0.26165545,-0.072572865,0.1683634,-0.08232662
23802,-5.558274,0.03103489,-1.2123029,-0.5926516,0.14123431,0.44905066,0.2077539,-0.5994436,0.032837667,0.5310325,0.30530894
23803,-5.3063316,-0.14557464,-1.0058001,-0.7660804,0.015261097,-0.31003404,-0.019586906,-0.030823125,-0.1365529,0.25536662,0.042632047
23804,-4.990759,-0.085373856,-0.6543454,-0.2361181,-0.00028626993,-0.39863545,-0.26165977,0.1217533,-0.3696611,0.22715363,0.19354807
23805,-6.7268558,-0.33451158,-1.6540713,-0.9374501,0.42892933,0.01757417,-0.35152116,-0.19452806,0.38222322,0.5679762,-0.07244738
23806,-8.350791,-0.03698037,-1.3795401,-0.5567501,-0.74071324,0.28258234,0.16614197,-1.1910869,-0.35938945,0.24853793,0.57095826
23807,-5.015747,0.108373575,-0.9050476,-0.30236053,-0.08999484,-0.20945756,-0.04189525,0.42774612,-0.083082244,0.32233924,0.25540859
23808,-6.2444835,-0.34101954,-1.1935816,-1.1979398,-0.2372273,0.032619245,0.086316794,-0.4765026,0.3200118,0.49899924,0.25353733
23809,-6.287755,0.1776443,-1.385633,-0.5370678,0.11101601,0.24776015,-0.088909835,-0.07965444,-0.046554618,0.38071197,0.288754
23810,-6.2310023,0.060690764,-1.0652105,-0.62840056,0.4451401,-0.14063294,-0.1373143,-0.34082538,0.09534602,0.11068864,0.23882541
23811,-4.1191196,-0.20044786,-0.64975744,-0.30405015,0.02994202,-0.31584114,-0.0472863,-0.051762618,-0.037977085,0.22958504,0.36871135
23812,-5.60439,0.09807086,-1.2643105,-0.6424105,-0.086781405,-0.010185966,0.018649329,-0.30228528,-0.042165026,0.20963998,0.2617873
23813,-6.256179,-0.08031406,-1.6557324,-0.5855604,0.22536103,-0.30180895,0.10213445,-0.07955127,0.122078836,0.6745191,0.12603447
23814,-5.608609,-0.22961651,-1.2529042,-1.0112555,-0.370682,-0.088880844,0.0014097728,-0.06740992,0.48609665,0.46295485,0.62474376
23815,-5.4558635,-0.3591732,-0.96710014,-0.9452612,-0.14377165,-0.15098503,-0.029589731,-0.085883334,0.2889759,0.5115338,0.76341116
23816,-5.1698203,-0.13541636,-0.77697474,-0.78158355,-0.16318464,0.064027905,0.011622966,-0.1127996,-0.003862638,0.3162633,0.30223396
23817,-5.5535946,-0.14272818,-1.192625,-0.5242379,-0.18325928,-0.01578078,-0.07812636,-0.048204362,-0.34667304,0.38268125,0.30428046
23818,-6.010513,0.025237452,-1.3188237,-0.39387634,0.53011346,-0.17723453,-0.047550756,0.30574617,0.06755988,0.27987757,0.066206545
23819,-5.891346,-0.2669385,-1.1834416,-0.927546,-0.20688996,0.15441225,-0.06592211,-0.2816822,-0.16812162,0.28468326,0.5648056
23820,-6.7726636,-0.43887043,-1.6996686,-0.7706164,0.16490248,0.36496794,-0.0014812779,-0.24452925,-0.009259671,0.27605438,0.66346776
23821,-5.7669663,0.0606144,-1.3872491,-0.8242387,0.033283696,-0.23108163,0.07887066,-0.13822529,0.17923425,0.51216525,0.101541676
23822,-6.5613046,-0.04226979,-1.8191619,-0.8679874,-0.2509866,0.10183587,-0.29308724,0.15256304,-0.23310886,0.83646744,0.5333078
23823,-5.959548,-0.6610832,-0.97759223,-1.005125,-0.27663404,-0.32342112,0.048731927,-0.49294767,0.06583706,0.570391,0.76135397
23824,-5.9462996,-0.15044297,-1.3440498,-1.0942206,-0.558429,0.3854727,-0.21516673,-0.5526734,0.06409493,0.74294543,0.56493527
23825,-5.687757,-0.014680472,-1.4211205,-0.32258445,0.050151933,-0.18694659,0.05688234,-0.040793605,-0.27812716,0.13638115,0.48650837
23826,-4.8999953,-0.12673168,-1.1695302,-0.5075544,-0.05554734,0.5254172,0.089644976,-0.47495887,0.15199693,0.22493768,0.23925905
23827,-5.671757,-0.15631326,-1.36131,-0.68666655,-0.1615782,0.47405934,-0.119326375,-0.4722338,0.06943375,0.23823418,0.4078895
23828,-5.884187,-0.021509834,-1.3690269,-0.6208803,0.14559019,0.13830917,-0.3029861,-0.4420527,-0.09137671,-0.07793014,0.07909205
23829,-5.8536506,-0.12418811,-0.65043163,-0.79254234,-0.37455955,0.30741906,0.015457045,-0.41132694,0.07097464,0.5811416,0.3138066
23830,-6.356751,-0.07060585,-1.3289572,-0.6496894,0.0758654,0.22299114,-0.2134257,-0.69019926,0.20095904,0.05761057,0.25750175
23831,-6.303374,-0.11674933,-0.97377557,-0.7704013,-0.18593769,0.17902876,-0.21984604,-0.93770355,0.042302743,0.19555506,0.49348193
23832,-4.3881454,-0.09451929,-0.899636,-0.37367845,-0.3246277,0.08286037,0.43266192,0.0018901965,-0.19821368,0.17905101,0.32363132
23833,-5.9170156,-0.13494141,-0.8097108,-0.267775,-0.12166508,-0.4148311,-0.11702009,-0.090434775,-0.25045812,0.30587095,0.45702884
23834,-5.046865,-0.13153645,-0.84277135,-0.62490183,-0.26715958,-0.055463985,-0.11396695,0.017892826,-0.32671982,0.38827616,0.15899204
23835,-5.4320226,-0.054435816,-0.88974065,-0.26592213,0.05563986,-0.1409789,0.061175644,-0.40329093,-0.26062793,0.25954965,0.4098871
23836,-4.5415816,-0.07751283,-0.8914127,-0.44466966,-0.17036645,-0.08830398,0.19080892,0.10431899,0.14758626,0.27951074,0.35330266
23837,-6.747292,-0.13723844,-1.5941895,-0.74819696,0.52324426,-0.12780763,-0.2384049,-0.3118694,0.01844828,0.48943135,0.2578372
23838,-6.586336,0.01516047,-1.5065503,-0.7646619,-0.12538783,-0.3244142,-0.23841235,0.15112744,-0.29229936,0.45958284,0.36616203
23839,-7.5312934,-0.17372794,-1.459932,-0.71862227,-0.48985407,-0.046407133,-0.12976064,0.12596957,-0.38939568,0.43039936,0.42106777
23840,-5.6116195,-0.15173724,-0.96532136,-0.676492,-0.7080176,-0.14051789,0.09846647,-0.16577816,-0.32267347,0.20392118,0.28198132
23841,-5.7749505,0.12065187,-1.4128141,-0.46693018,0.35615835,-0.18569225,0.03955804,0.034249507,-0.06370782,0.114802286,0.49404418
23842,-3.6469579,-0.14737964,-0.7207412,-0.3311245,-0.17428756,0.18480504,0.027638532,-0.085341915,0.10497685,0.35292158,0.2902465
23843,-4.7360435,-0.3385847,-1.1366762,-0.42097145,0.020877667,0.08294036,-0.01930999,-0.2566325,0.16941486,0.28603002,0.383798
23844,-5.566105,-0.13995954,-1.5262265,-0.59335333,0.123694494,0.0047580367,-0.25254115,0.08143892,-0.08774416,0.25531363,0.26456964
23845,-6.023392,0.09714655,-0.9876622,-0.57292753,0.068847485,-0.17749947,-0.058656722,-0.20606887,0.04274258,0.20494404,0.2465509
23846,-5.536876,-0.41118556,-1.1495175,-0.69344145,-0.010947444,-0.33745325,-0.029062532,0.08461755,0.06314843,0.5913922,0.10201899
23847,-5.9454403,0.07693501,-1.2467617,-0.75033927,-0.17334662,0.30136597,0.3092261,-0.19783789,-0.117614925,0.44335297,0.92760307
23848,-5.9206576,-0.008449498,-1.0952764,-0.680433,-0.24821097,0.31207567,0.16274433,-0.4132193,0.059253186,0.4269563,0.13477957
23849,-4.9837966,-0.21229045,-0.89762044,-0.37326849,0.15193015,-0.06380697,-0.19057682,0.21529418,-0.13275182,0.27993357,0.206411
23850,-6.3197293,-0.1553568,-1.0013367,-0.8040127,-0.47635844,-0.2657829,-0.3035085,-0.17310612,-0.15023816,0.47728422,0.6582474
23851,-6.792627,0.075564444,-1.4430637,-0.53070784,0.13058282,0.30459446,-0.053448714,-0.26566273,0.22185743,0.49899444,0.047577355
23852,-6.883608,0.085660666,-2.0633504,-0.6888238,0.2311796,0.1289765,0.016094148,-0.020709174,-0.18896686,0.1707406,0.37381783
23853,-9.438604,-0.16668487,-1.8855116,-0.9290126,0.03397982,0.133323,-0.24728467,-0.22333938,0.14870447,0.5710336,0.32754955
23854,-5.116176,-0.09298113,-0.8738443,-0.44616038,0.1787233,-0.011008453,-0.18979073,-0.38776344,-0.086987086,0.25177437,0.18652415
23855,-5.958097,0.048373718,-1.3112088,-0.59057564,0.08853256,-0.15825415,-0.024486605,0.0591641,-0.16326581,0.45140496,0.11797312
23856,-4.282955,-0.04457445,-0.8286682,-0.556215,-0.14463241,-0.2791366,0.05461036,0.03675276,-0.12889646,0.58392847,0.10041346
23857,-7.7646623,0.16114846,-1.128397,-0.5564318,0.32311657,0.0956613,-0.060614824,-0.03576865,-0.14545766,0.16156954,0.29409084
23858,-6.4617815,-0.013620918,-0.9717313,-0.55379325,-0.30683547,-0.15828925,-0.1266103,-0.393286,-0.21445337,0.3115142,0.723692
23859,-5.9737177,0.19085927,-1.082623,-0.40931585,0.43537757,-0.1563427,0.051066328,-0.09211656,-0.07894985,0.28581673,0.033356402
23860,-7.482726,-0.3301671,-1.3245834,-0.68694,-1.023681,-0.37295395,0.23939651,-0.3128053,-0.15971538,0.44734642,0.5467481
23861,-6.131117,0.10260424,-1.1052558,-0.5158992,-0.20709226,0.08444943,0.26686448,-0.005795989,-0.28374237,0.47285625,0.53407156
23862,-5.029556,-0.13444205,-0.91379416,-0.71222246,-0.3435653,-0.036275603,0.18400675,-0.17146304,0.15351744,0.39287543,0.48706236
23863,-5.453113,-0.23977074,-1.1245887,-0.7465676,-0.12746832,-0.21843925,-0.08622674,-0.054589912,0.11196704,0.4080297,0.112905085
23864,-5.146916,-0.07554128,-1.10298,-0.5482924,0.14417566,-0.027754184,-0.3438242,0.20679496,-0.007951077,0.5463159,0.087145284
23865,-5.784303,-0.03670967,-1.1173222,-0.33377695,-0.2926732,-0.10224801,-0.14096072,-0.5063446,-0.25147942,0.27944705,0.23130003
23866,-6.9820237,-0.18759114,-1.2428291,-0.7109014,-0.0115716215,0.18648532,0.010731198,0.47212777,0.045382038,0.8039956,0.3487295
23867,-5.6651855,-0.43990415,-1.4698055,-0.63032097,0.60575885,-0.10689488,-0.0194183,0.03838848,0.28925377,0.34569684,0.10321724
23868,-6.0126524,0.08505903,-1.117592,-0.6188953,-0.11095652,0.024089748,-0.39747527,-0.6128615,0.096640304,0.2418268,0.23953179
23869,-4.8139744,0.13228053,-1.1862265,-0.5201747,0.106756896,0.20671889,0.059329838,-0.26371536,-0.30051717,0.29616815,0.031155504
23870,-3.4980297,0.15741502,-0.69017476,-0.38348845,-0.011357814,-0.14931987,0.11071739,-0.17684908,0.044402376,0.37944588,0.11015313
23871,-5.558042,0.06962274,-1.2410775,-0.25964072,-0.37668195,0.15007333,0.3256265,-0.78015953,-0.3761621,0.43540344,0.23006958
23872,-4.4846034,-0.11294994,-0.44596425,-0.43762827,-0.41258222,-0.047639027,-0.14316316,-0.020578165,0.07007643,0.7244135,0.17220269
23873,-6.591474,0.17140156,-1.4247512,-0.5845776,0.092890136,0.05255045,0.051387336,-0.045629933,-0.16415042,0.3551054,0.30972347
23874,-6.755545,0.01639311,-1.7721786,-0.97698385,-0.25335693,0.3784228,-0.16299175,-0.4034028,-0.062015995,0.5107368,0.55074054
23875,-6.5628943,-0.2926543,-0.83457124,-0.6977967,-0.01615357,-0.1687324,0.0810711,0.049950197,-0.23907383,0.21006523,0.7775189
23876,-6.3275037,0.012346209,-1.0621129,-0.41373065,0.02720528,-0.16613744,-0.10882009,-0.1705382,-0.0003473889,0.39840746,0.435796
23877,-7.2829356,0.47542754,-1.4327871,-0.48356956,-0.030379703,0.31152463,0.11631836,-0.31975564,-0.22485076,0.16632025,0.3427516
23878,-5.1611056,-0.45034084,-0.95883894,-0.42079687,0.22526503,0.20700826,-0.33955756,-0.30072594,0.013627428,0.22818772,0.29224256
23879,-5.8005166,-0.26602662,-1.1341314,-0.5605252,-0.35519066,0.26139855,-0.23852125,0.018935349,-0.056012265,0.70120496,0.36601037
23880,-5.2082777,0.25450805,-1.0957692,-0.44143718,0.13664824,0.15608285,-0.15192896,-0.3927099,0.22147132,0.21087772,0.15251371
23881,-5.456953,-0.04219178,-1.1340169,-0.6485424,0.01946462,0.0927386,-0.19434318,-0.06144067,0.15162398,0.91618997,0.2645937
23882,-5.2815657,-0.07211799,-1.082804,-0.50336736,0.17373374,0.06580528,-0.2499785,-0.3810529,0.11308461,0.18282981,0.23790164
23883,-6.4137497,0.026981287,-1.4057814,-0.8075561,0.1148952,-0.24095032,-0.2936078,-0.3049225,-0.2282797,0.21169196,-0.060592473
23884,-5.9346623,-0.3083791,-0.97919834,-0.83472896,-0.23356394,0.016972657,0.008278787,-0.11043672,0.09798494,0.87823224,0.32983193
23885,-4.7147403,0.026281618,-0.906358,-0.4524428,0.01818576,0.08470259,-0.031020775,0.12222382,-0.32109535,0.18348785,0.28508264
23886,-3.7652476,0.02889594,-0.7100796,-0.3491872,-0.07131186,0.27661884,-0.12844041,-0.02047264,-0.11643614,0.17397559,0.119022824
23887,-5.071414,0.08736485,-0.84538895,-0.69329566,0.033183277,-0.22628997,-0.038978852,-0.16776665,0.10021811,0.28422526,0.58666277
23888,-6.5177193,-0.48270923,-1.2642018,-0.71271,-0.53583,-0.5506843,0.13301197,0.022973288,-0.20098327,0.7035095,0.2800684
23889,-5.714411,-0.12403704,-1.1582224,-0.6931907,-0.007712413,0.40989065,0.23102635,-0.1236083,0.0077078575,0.8160805,0.52216965
23890,-6.753794,-0.27486202,-1.5130656,-0.86100596,-0.071314625,0.12114898,0.026556514,-0.126474,0.16806972,1.1029017,0.21855241
23891,-4.3933682,-0.16529375,-0.9234197,-0.5450437,0.13016042,-0.08952248,-0.18931538,-0.15021147,0.1122514,0.41450813,0.47021574
23892,-6.677849,-0.23035829,-1.3371218,-1.0008224,0.019889565,-0.098024905,-0.10694528,-0.14997666,0.38768387,0.5545213,0.13387056
23893,-5.7694435,-0.30111495,-1.0590597,-0.8064005,-0.5392635,0.45277536,-0.073176704,-0.37629685,0.3029801,0.6923891,0.45164344
23894,-6.266691,-0.07877714,-1.2668099,-0.7714368,0.35979515,-0.00077567995,0.21598856,0.32725862,-0.28054237,0.2428126,0.27947062
23895,-5.9975104,-0.38899696,-1.1006925,-0.6058858,-0.21713534,-0.33698773,-0.12834893,-0.20101449,-0.19598123,0.4178661,0.5941003
23896,-4.409385,0.084128216,-0.5948646,-0.26826105,-0.18747564,-0.10127605,0.020994999,-0.15603207,-0.08569879,0.326502,0.29768163
23897,-5.3000345,-0.1677166,-1.0572013,-0.6190487,-0.014944596,-0.24989973,-0.10753159,0.053406127,0.11650982,0.2846489,0.4237858
23898,-6.3833246,-0.35534492,-1.1765816,-0.6476787,-0.11520038,-0.043941304,-0.29777032,0.16035971,0.055349715,0.21494278,0.6444885
23899,-4.704225,-0.2573268,-1.0465959,-0.74252653,-0.48508334,0.30654377,0.16201614,-0.24894094,-0.008935181,0.2895982,0.35946852
23900,-5.961348,-0.109939575,-1.212013,-0.33600906,-0.5490427,-0.3516702,-0.07772031,-0.509496,-0.42259455,0.19295594,0.4824191
23901,-5.985993,-0.34916982,-1.1256099,-0.72494555,-0.3584383,-0.052219883,-0.3512655,0.011902746,0.032365195,0.41522342,0.33723307
23902,-5.829986,-0.039309606,-1.016975,-0.7137446,0.16148506,-0.036193933,-0.09127743,-0.06320739,0.07804982,0.6255474,0.1546349
23903,-5.691316,-0.29179412,-1.6101812,-0.5865057,0.0008831122,0.17588773,-0.07065418,-0.1773012,-0.25293696,0.57321626,0.25228
23904,-5.445171,0.07466283,-1.3714972,-0.6970719,-0.057193145,0.20068818,-0.10425999,-0.33877063,0.18829058,0.49103197,0.23400359
23905,-4.213888,-0.13406323,-0.6579468,-0.52407974,-0.370296,-0.07495836,-0.012655552,-0.43525004,0.044087254,0.23423578,0.48663244
23906,-6.1484375,-0.11488898,-1.4579631,-0.45728976,-0.680994,-0.5276845,0.24421877,0.23258783,-0.4409731,0.35874233,0.5702126
23907,-3.74256,-0.19675867,-0.54551834,-0.32649317,-0.10915273,0.065767184,-0.18657789,-0.34439945,-0.029062746,0.15537217,0.31129286
23908,-6.167984,-0.22053121,-0.87887734,-0.727311,-0.18889697,-0.08418075,-0.15982938,0.18325925,-0.32458797,0.18980113,0.3975729
