,0,1,2,3,4,5,6,7,8,9,10
23909,-6.6934447,-0.09090525,-1.3528273,-0.7166625,-0.09286405,0.08126708,0.19811398,-0.091960415,-0.20265414,0.9347114,0.47725785
23910,-4.486583,0.17411442,-1.0062445,-0.59980375,-0.26887017,-0.06744204,-0.0077136876,-0.18751946,-0.27008158,0.22386792,0.06476183
23911,-5.689687,0.18295638,-1.4475563,-0.69112414,-0.24893618,-0.25969088,0.23841593,-0.15755215,-0.016218716,0.48623672,0.44331285
23912,-6.4576244,-0.2405138,-1.7827996,-1.0723999,0.40665615,0.25798273,-0.31231943,-0.029590035,0.07431351,0.4722748,0.32457522
23913,-5.6908774,-0.15935887,-0.75652,-0.4735892,-0.09159541,0.13520156,0.08497105,-0.1085443,-0.0826035,0.10038573,0.16262846
23914,-5.516843,0.24814364,-0.93211025,-0.61294013,-0.12355118,-0.13385631,0.16155697,-0.25568393,0.08733671,0.45980585,0.49054062
23915,-7.8003035,-0.25868726,-1.1537384,-0.66594774,-0.47962236,0.37566143,0.0010521505,-0.40349188,-0.41857654,0.5780597,0.51959777
23916,-5.337614,-0.05348846,-1.0306218,-0.1409263,-0.13448827,-0.19423693,0.12913868,-0.05552464,-0.37542203,0.74654937,-0.031490065
23917,-4.6472664,0.02015193,-0.6628377,-0.40596268,0.08845087,-0.16357514,-0.26571482,0.06538095,-0.05754195,0.5417651,0.120028906
23918,-6.750281,-0.56486887,-1.4820458,-0.6510032,0.15430793,0.2544154,-0.076240286,-0.5715103,0.25786468,0.78451353,0.45184812
23919,-5.9031725,-0.13247922,-0.96337146,-0.6174672,-0.1564988,-0.25367945,0.1535493,-0.21899061,-0.18840113,0.3009584,0.5563782
23920,-7.012561,0.10631985,-1.3262314,-0.52886444,-0.052574005,0.2979877,0.20343491,0.16959974,-0.21692257,0.072596766,0.5795066
23921,-7.7140326,0.022089936,-1.4947299,-0.77674085,-0.31053984,0.04655632,0.07676169,-0.25331518,-0.05791024,0.049068358,0.48889577
23922,-5.8288035,-0.22834107,-0.647761,-0.7642924,-0.47041354,0.079617254,-0.06479279,-0.36660913,-0.13975511,0.33956996,0.54604715
23923,-4.095793,0.00014949404,-0.71803975,-0.50374514,-0.18212666,-0.08931143,0.09109251,-0.16548175,0.16278638,0.40035373,0.46156272
23924,-6.351542,-0.33985746,-1.2636652,-0.90553904,-0.07455494,0.30746478,0.08542278,-0.33701104,0.08809501,0.51967037,0.34312
23925,-5.836561,-0.20121877,-0.9311239,-0.56285024,0.005024777,-0.0006797686,-0.19363005,-0.7495145,0.06016565,0.24712971,0.6461329
23926,-5.0671535,0.075571775,-1.0310739,-0.5724358,0.18364958,-0.010305617,0.31669047,-0.000794461,0.28220147,0.6033229,0.19404192
23927,-6.9982104,-0.11799885,-1.6055355,-0.78434825,-0.19998218,0.27723557,-0.21421401,-0.24647525,-0.21549433,0.95123357,0.25366518
23928,-4.3423743,-0.19222721,-0.89179003,-0.8370336,-0.011897873,-0.07931379,-0.109494,-0.5363142,0.033687785,0.20875373,0.26121333
23929,-4.9781375,-0.075953595,-0.77928656,-0.6263255,-0.08765739,0.12792067,-0.12681666,-0.29180852,0.050732605,0.85600865,0.46874592
23930,-4.790479,0.039708763,-0.86771715,-0.37778723,-0.29592392,0.099172875,0.3813243,0.005196633,-0.22479025,0.28438598,0.32775342
23931,-5.756367,-0.46073857,-1.1813495,-0.80933756,-0.21797094,0.012667268,-0.0568268,-0.36011875,0.32771692,0.80521107,0.45615026
23932,-5.702509,0.010634578,-1.4377893,-0.353652,0.31276163,0.028243339,-0.29167226,0.08519232,-0.27602574,0.11181251,0.012685139
23933,-5.1511955,-0.41682768,-0.8426609,-0.8077123,-0.25349218,-0.025432196,0.12958577,-0.09377155,0.17108868,0.6118784,0.20428498
23934,-4.8141446,-0.29347682,-1.0108756,-0.71742165,0.11912029,-0.14378761,-0.065258816,0.027468868,0.18158479,0.51767254,0.3487376
23935,-6.539527,-0.083214246,-1.3480605,-0.5755909,-0.73409593,-0.26152277,0.51732117,-0.3262811,-0.26428068,0.30263552,0.8396292
23936,-4.67051,0.19438106,-0.8211713,-0.4029277,-0.005599015,0.048613917,-0.1336521,-0.44572666,0.09758749,0.17145076,0.12280572
23937,-5.7205873,-0.20594642,-1.3257132,-0.64840645,-0.39557847,0.08782441,-0.02620507,-0.1259628,-0.23408367,0.61727285,0.5662482
23938,-4.0390077,-0.17990413,-0.8296005,-0.5096468,-0.3466498,-0.062445268,-0.17319448,-0.0154257715,-0.24660824,0.44100752,0.2639673
23939,-6.162156,-0.08456035,-1.742492,-0.6940028,-0.28926757,0.4149391,0.11341402,-0.5193681,-0.2457674,0.75575364,0.421682
23940,-5.0190387,-0.14204863,-0.56680566,-0.577835,-0.123988755,-0.41580003,0.08305829,-0.058630772,-0.05798465,0.31068042,0.39390182
23941,-6.8526607,-0.41312182,-1.5283357,-0.65465474,0.14070584,0.2885834,-0.22071446,-0.37459636,-0.093256846,0.62425005,0.3302057
23942,-5.7311378,-0.37815687,-1.2332162,-0.4925025,-0.32292774,-0.29872096,-0.092064455,0.011440548,-0.16910346,0.44608694,0.28756955
23943,-7.37528,-0.0808343,-1.3701745,-1.030321,-0.14702916,0.09986357,-0.072176434,-0.7761083,0.09321014,0.23897797,0.3317674
23944,-5.8948636,-0.28302392,-1.4245282,-0.6345115,-0.43234628,0.41271502,0.24645974,-0.42549804,-0.061662465,0.5999416,0.20281026
23945,-6.1536455,0.25924483,-1.4039401,-0.1454714,0.011000849,0.13679554,0.037015706,-0.1531711,-0.3751979,0.0977209,0.2091386
23946,-6.376591,-0.17892787,-1.1035424,-0.6225031,-0.18802075,-0.112309225,-0.09587646,-0.0862418,-0.109973714,0.6168318,0.069137454
23947,-4.5786004,-0.15045881,-0.97430575,-0.4242509,0.13087066,-0.032570202,-0.21885249,-0.29605845,-0.104644105,0.29300508,-0.023405477
23948,-4.787359,0.04712424,-0.7823422,-0.50340706,-0.22562471,-0.18177642,0.0635636,-0.34029225,-0.18911283,0.34736133,0.24749285
23949,-5.9978757,0.06798967,-1.002987,-0.62433934,-0.38355336,-0.14983006,-0.004512714,-0.2951869,0.0026269993,0.3789225,0.6477904
23950,-5.49366,-0.20197566,-1.2198421,-0.7027975,-0.04345299,0.019346012,-0.30907607,0.013920524,0.16259472,0.19448172,0.12484918
23951,-5.3943906,0.004110665,-1.2581866,-0.74677,-0.06742032,0.08638121,0.3195558,-0.17225598,-0.120267436,0.5126581,0.34624973
23952,-6.745934,-0.3340043,-1.0864176,-1.0871533,-0.12280398,-0.47903496,-0.17297438,-0.2999344,-0.053204343,0.26374304,0.3413709
23953,-4.7598805,0.13157694,-0.7681687,-0.64232135,-0.28705248,-0.061105996,-0.21128473,-0.19301526,0.044509515,0.32506117,0.08135299
23954,-4.786946,-0.11192854,-0.83731526,-0.43235505,-0.075426,-0.14501034,0.035047323,-0.27425143,-0.19773419,0.238285,0.13768199
23955,-8.193343,0.05520625,-2.3747904,-0.809919,0.39620855,0.2840265,-0.1391226,-0.20756206,-0.060786,-0.072266854,-0.035698738
23956,-5.536732,-0.099821776,-1.1052667,-0.29146948,0.032614566,0.33886075,0.06848775,-0.56425065,-0.12179428,0.35370892,0.05077293
23957,-4.414487,-0.01553191,-0.9492541,-0.8603328,0.032757506,-0.09127174,-0.20205161,-0.38122824,0.3114597,0.4120531,0.23792171
23958,-6.0485315,-0.118854895,-1.1536319,-0.46792603,-0.6847982,-0.09882546,0.34448248,-0.2786435,-0.30323216,0.0929076,0.57392466
23959,-4.576602,-0.1942693,-0.82500917,-0.5382088,-0.21842131,-0.105966315,-0.028581865,0.052143782,-0.0290541,0.44497636,0.59529424
23960,-4.1983075,-0.19144335,-0.7141776,-0.40256947,-0.16275644,0.15482432,0.05501516,-0.013469268,-0.1266177,0.50040454,0.26061976
23961,-6.3933253,-0.18845557,-1.4055436,-0.2161861,-0.014445124,-0.1036652,-0.31715032,-0.11175156,-0.41500875,0.19646269,0.10489418
23962,-6.682313,-0.20487912,-1.7348568,-0.71237403,0.4472849,0.14612737,-0.10620577,-0.2064763,0.00026994944,-0.0977485,0.1573245
23963,-5.6497617,-0.38564605,-1.4382092,-0.67394614,-0.06863232,0.27933514,-0.18459255,-0.4038128,0.2698307,0.6926257,0.564511
23964,-5.6018143,-0.20457047,-1.1908225,-0.6404634,0.31884176,-0.07916286,-0.24057804,0.10523961,0.0040537193,0.74827784,-0.01998616
23965,-6.2298293,-0.16415949,-0.75573796,-0.8276401,-0.74346787,0.078771666,0.035116047,-0.4996591,-0.12692347,0.014307737,0.53043526
23966,-5.2090864,-0.1907936,-0.6178028,-0.5332619,-0.39639693,0.3394742,-0.16413464,-0.7062942,-0.055566795,0.46050638,0.11411227
23967,-5.3079147,-0.25151622,-0.63204277,-0.46675658,-0.3551872,0.015147066,0.18248099,-0.094159015,-0.14840975,0.22762701,0.6644558
23968,-3.4169157,-0.0013515707,-0.729829,-0.44367394,-0.10465126,0.267578,0.015358512,-0.11963738,-0.010735827,0.22739442,0.30011997
23969,-5.116268,0.19718142,-1.4209934,-0.36205724,-0.1058322,-0.41427112,0.10535875,-0.024238752,-0.19145468,0.4020825,0.35480365
23970,-7.374197,-0.10074225,-1.2382187,-0.742661,-0.0793499,0.27634943,-0.24156995,0.10602877,-0.27828857,0.45269942,0.30720267
23971,-4.231958,0.02098297,-1.1372709,-0.5617438,-0.22991313,-0.17893659,0.27096704,-0.0036388226,-0.08975294,0.37107658,0.40537795
23972,-4.3879924,-0.049734328,-0.9315655,-0.5910007,-0.00027524773,0.21897809,-0.17657487,-0.33473304,0.029125864,0.305915,0.1906692
23973,-5.9568114,-0.40850535,-1.0564854,-0.52929354,-0.39359352,0.028063755,0.64028305,0.0999533,-0.1078175,0.4808253,0.3087405
23974,-5.8930006,0.21526979,-1.0742272,-0.7733597,0.17473805,-0.05591812,0.21390122,-0.1637387,0.11227953,0.50457406,0.17483582
23975,-6.593429,-0.49468794,-1.1110274,-0.57789326,-0.47603557,-0.30681103,0.22645381,0.27181238,-0.5418628,0.40698943,0.48140046
23976,-6.020498,-0.39840674,-1.555719,-0.7051697,-0.0642967,-0.17792584,0.009004895,-0.40363076,-0.23149924,0.14742415,0.41865063
23977,-6.366046,-0.022151444,-1.165618,-0.9612556,-0.59474784,0.022754792,-0.19077796,-0.33618334,-0.03382551,0.34280127,0.40451849
23978,-4.5395365,-0.20714228,-0.8476705,-0.55385596,-0.39348528,0.14415982,-0.05384045,-0.22133344,-0.07496353,0.55339074,0.113025166
23979,-5.77949,-0.40885007,-1.535751,-0.58051074,-0.15395302,0.10306269,0.00061446335,-0.18857569,0.10387381,0.4171484,0.19393301
23980,-8.17295,0.020255778,-1.9623529,-0.9706295,0.15422185,-0.1655123,-0.55266804,-0.6991258,0.24595568,0.11588584,0.95540494
23981,-5.624338,-0.08902819,-1.1262615,-1.0542027,0.1841745,-0.21111006,-0.48805428,-0.49398264,0.4733074,0.28621468,0.2608609
23982,-5.4403195,-0.27128142,-1.1028312,-0.44350556,-0.045511197,0.22157814,-0.122533344,-0.28266928,-0.04458534,0.44589418,0.22823262
23983,-6.2762403,-0.3923571,-1.4874333,-1.0472085,-0.4251656,-0.16756278,0.17171507,0.15413575,0.16560616,0.86432475,0.21504456
23984,-5.4850664,0.08549058,-1.148091,-0.31594443,0.25152385,-0.14884324,-0.10479896,0.18987246,-0.022554686,0.20210882,0.42532063
23985,-4.6357017,-0.022211581,-0.8426919,-0.40751114,-0.17845862,0.25762165,-0.12512842,-0.44108066,-0.12725239,0.3404039,0.101837784
23986,-5.7794623,0.00035403855,-1.2512062,-0.5731046,0.29038486,0.27877796,-0.32184502,-0.35993397,-0.18444549,0.2621585,0.27004084
23987,-7.983965,0.041808058,-1.8651999,-0.52058524,0.16847196,-0.09865636,-0.50381535,0.018105708,0.0723668,0.5963802,0.08728635
23988,-5.4067984,-0.1578379,-0.86260647,-0.7705832,-0.19126193,0.29483324,0.054085672,-0.47008133,-0.235442,0.2765431,0.13509488
23989,-5.380034,-0.14049633,-1.731088,-0.78519434,0.24766687,-0.28878874,-0.39683545,0.09187032,0.35173234,0.5481359,0.11691179
23990,-5.6521525,-0.22947343,-0.86037153,-0.7707383,0.38268954,0.25272974,-0.1845371,-0.018277323,-0.003988428,0.7389041,0.34846964
23991,-5.5857077,0.1803708,-1.0811282,-0.7896324,-0.26519147,0.16182257,-0.5237568,-0.57866514,0.099866904,0.3233862,0.061908253
23992,-5.3138676,-0.065901615,-1.2580128,-0.6682889,-0.0036902125,-0.15461934,-0.1368385,-0.29691175,0.0061574876,0.33956724,-0.050672837
23993,-4.039792,-0.2745265,-0.8040129,-0.6151062,-0.3828028,-0.068312354,0.07523873,-0.16991933,0.2108203,0.3654113,0.5915914
23994,-6.256013,0.06463196,-0.96075034,-0.85487634,-0.15479907,-0.26696527,0.06882017,-0.066547945,-0.041709013,0.58405864,0.5712785
23995,-6.7970905,-0.06082165,-0.9098017,-0.31632903,-0.46762025,-0.40183437,0.29997134,-0.26403803,-0.6412059,0.51537585,0.25234744
23996,-6.539947,-0.10882996,-1.2762172,-0.71793294,0.17487225,0.09659767,-0.35744935,-0.18980408,0.23275656,0.20291014,0.22618003
23997,-6.613779,0.042105537,-1.049348,-0.61482596,-0.3281238,-0.09092521,-0.22239043,0.3745157,0.015346967,0.64162284,0.42785287
23998,-5.844004,-0.15526691,-1.1804361,-0.67014796,-0.040814884,0.2980321,-0.05430822,-0.5054541,0.38865674,0.71511096,0.18751593
23999,-5.253298,-0.046958268,-1.0695755,-0.3652092,0.18265393,-0.16218275,-0.2895045,0.13689902,-0.14218663,0.16079758,0.16904065
24000,-5.4781303,-0.17112811,-1.430165,-0.678926,0.22692397,-0.23642898,-0.38098747,-0.35412544,-0.016544772,0.14192788,0.36808318
24001,-5.1209903,-0.22318232,-1.1033753,-0.5138422,0.32898688,-0.2684523,-0.16563888,-0.0063141026,-0.074209,0.350833,-0.08983622
24002,-4.5435786,-0.104045115,-0.7150565,-0.28144938,-0.45758352,-0.01069437,0.24411543,-0.40407225,-0.1801899,0.12154155,0.17882712
24003,-4.88168,-0.27396515,-1.1966082,-0.6252122,0.08978884,0.015190394,-0.17172648,0.045894004,0.029129233,0.31510797,0.07302412
24004,-4.6081147,-0.38221222,-0.7807736,-0.6837567,-0.14928071,-0.14337268,-0.023955148,0.09109149,-0.0006592702,0.60762334,0.49684906
24005,-5.658669,-0.06475324,-1.065595,-0.6060191,-0.36210072,-0.051963832,-0.05342506,-0.54447865,-0.23383649,0.32915217,0.5757143
24006,-3.7401671,-0.06540965,-0.7891577,-0.15321693,-0.152112,-0.17817664,-0.05351054,0.087620795,-0.20382097,0.37580112,0.18525778
24007,-6.191337,0.058392186,-1.1370245,-0.4684987,0.09546615,-0.31457448,-0.1425661,-0.30967373,-0.22447383,0.20390911,0.2431716
24008,-4.7549553,-0.35741797,-1.1524985,-0.70179564,0.09446528,0.32525724,-0.20727327,-0.5259688,0.1922569,0.6743664,0.24785826
24009,-5.1067333,-0.31140664,-0.87794405,-0.66696477,-0.40999603,0.46507257,0.11546492,-0.02981799,0.08450735,0.4877592,0.64102936
24010,-4.0847983,0.08384102,-1.0036181,0.008616032,0.05847042,0.06752968,-0.07830296,0.0057174154,-0.20507471,0.49503702,0.056691624
24011,-8.5695915,-0.23351018,-1.3842916,-1.0385871,-0.047338583,-0.21705057,-0.24986254,0.2498178,-0.04828421,0.56007147,0.3132718
24012,-4.275824,0.011284617,-0.55551326,-0.4681467,-0.15383531,-0.2567082,-0.095641375,-0.11307549,-0.1402293,0.23873618,0.06559584
24013,-5.1290193,-0.119642854,-0.74059623,-0.62811285,-0.39284024,-0.5276314,0.09348631,-0.08015584,-0.16495098,0.2527822,0.90785193
24014,-6.4121804,0.04282402,-1.2403325,-0.5384372,0.120381124,-0.034414932,0.14386252,0.17984422,-0.059763156,0.601847,0.30340445
24015,-5.3849616,-0.22867736,-1.3709024,-0.9644746,-0.05734881,0.1447611,0.0070760413,-0.12111325,0.24276437,0.7161459,0.36979336
24016,-6.3259344,0.20290138,-1.530175,-1.0613877,0.15808551,-0.043801636,-0.22981071,-0.605416,0.25430262,0.34990555,0.15428
24017,-4.756953,-0.19387133,-0.99164504,-0.76311,0.1440178,0.025182916,0.035561424,-0.24867964,0.18312572,0.6798662,0.20511942
24018,-5.6524563,-0.048662405,-0.9158002,-0.86485296,-0.16461894,-0.3874659,0.034396637,-0.19644454,0.02885933,0.3360384,0.5213131
24019,-6.216281,-0.18812278,-0.93138283,-0.75915754,-0.22485013,-0.07836738,-0.1058777,-0.042348005,-0.11595088,0.5160114,0.47725308
24020,-5.3334985,0.14940216,-1.0511537,-0.66718626,-0.23136026,0.009016043,0.12197526,-0.003355682,-0.0992145,0.6707879,0.24095176
24021,-5.563096,-0.2982445,-1.1163465,-0.54876226,-0.015517922,0.43561363,0.18281813,-0.2026461,-0.014781034,0.5646607,0.29081646
24022,-4.911586,-0.22612187,-0.7105046,-0.70761746,-0.6638117,-0.17481169,0.21753418,-0.5546255,-0.12873605,0.55911505,0.49919072
24023,-5.354169,-0.20161736,-1.0406963,-0.68038803,-0.33880553,-0.32754016,0.13435693,-0.4609373,0.105443105,0.40764442,0.31287205
24024,-5.0599866,-0.106241174,-1.1076806,-0.114093855,-0.21824071,0.1057257,0.11144446,0.0036752806,-0.16805565,0.35421357,0.17792816
24025,-5.8943744,-0.1327191,-1.5267181,-1.1551083,0.110673055,-0.07113854,-0.15118332,-0.6019707,0.029769689,0.6316072,0.29750967
24026,-5.038375,-0.5056619,-1.1681149,-0.5695189,-0.10378416,-0.18375413,0.05884303,-0.18019734,-0.050553106,0.5058162,0.15693517
24027,-6.013244,-0.039030287,-1.1738541,-0.54587597,0.08556998,-0.19222815,-0.04804926,-0.3630403,0.18964417,0.15716974,0.48215884
24028,-5.282788,-0.105223745,-0.687713,-0.5534108,0.22088711,-0.06053368,0.03395918,-0.27312028,-0.023169542,0.15390477,0.31733096
24029,-4.4813933,-0.095206834,-0.9719305,-0.4406222,0.039228123,0.04254852,0.058315575,-0.22846168,0.14727011,0.29719862,0.15780503
24030,-5.6508384,0.04466386,-1.3206615,-0.7515692,-0.5300055,0.42934537,0.007286993,-0.54473734,0.15871255,0.42165026,0.4993326
24031,-4.50916,0.022398438,-1.1507256,-0.5628072,-0.07673185,-0.13828638,-0.038763016,-0.113319404,-0.06379688,0.4997294,0.2944854
24032,-5.1967015,0.000202341,-0.8333822,-0.5106782,-0.28299958,-0.15213238,0.029684696,-0.35461614,-0.18500629,0.68699604,0.2939189
24033,-5.1628,-0.1281077,-1.1155766,-0.6413263,0.20913318,-0.27242422,0.13860002,-0.25094664,-0.1176122,0.37743676,0.30273572
24034,-5.5744576,-0.14554162,-0.67043513,-0.56914556,-0.44950625,-0.06097719,-0.2386839,-0.22836602,-0.27347726,0.27305722,0.1970802
24035,-4.979974,0.048787363,-0.9339219,-0.23414117,-0.15458736,0.07917016,0.13762218,-0.10625267,-0.3284972,0.44950604,0.17688434
24036,-4.577775,-0.21781956,-0.9654401,-0.39799482,0.112801895,-0.09868281,-0.04081316,-0.18224734,0.06736936,0.48930368,0.12508546
24037,-7.5692687,-0.19439316,-1.5451968,-0.58577776,-0.39325073,0.37594134,-0.0165666,-0.023576157,-0.18422744,0.54330075,0.5337763
24038,-6.2197094,-0.21588632,-1.7438738,-0.9242238,0.0025387881,0.03467743,0.00633032,-0.5825088,0.37602925,0.48578218,0.24859089
24039,-6.653392,-0.11667283,-0.98674506,-0.9020336,0.14853466,-0.36741108,-0.049715392,-0.063795574,0.18811038,0.09220349,0.6345955
24040,-7.38029,-0.38237098,-1.4325603,-1.0808283,0.20105065,0.16019307,-0.2103117,-0.13791965,0.16662991,0.5270773,0.091032125
24041,-5.015459,-0.07827023,-0.8423767,-0.7508638,0.11661873,-0.33254743,-0.07897565,-0.23782721,0.1026484,0.4738126,-0.00986128
24042,-4.9875684,-0.3151429,-0.9460211,-0.31439868,-0.10211574,-0.14344996,0.2180525,-0.029773185,-0.12425597,0.53301126,0.0348729
24043,-5.751763,0.2202208,-1.3582963,-0.70248497,-0.020050056,-0.022774607,-0.050775584,-0.07232353,0.2150283,0.3359727,0.3004593
24044,-5.2157774,-0.06171914,-1.0812188,-0.70437545,-0.32612592,0.32271868,0.16010538,-0.610641,0.0010560136,0.47453335,0.19141977
24045,-5.3619456,0.09149346,-1.5661799,-0.41485602,0.1759105,0.15516222,0.037867647,-0.20461567,-0.09810594,0.19746716,0.3892283
24046,-7.0293717,-0.052203268,-0.94535744,-0.7341557,-0.053338803,0.12694876,0.04200088,-0.065842755,-0.24012826,0.3163313,0.37026894
24047,-6.5760317,-0.18346885,-1.2609975,-0.68690026,-0.47006828,0.06378888,0.22186701,-0.07644132,0.03891904,0.5057173,0.475081
24048,-4.7628374,-0.1300765,-0.6309057,-0.5125446,-0.7115433,0.07667193,0.072029114,-0.45462614,-0.22813194,0.2831379,0.59355223
24049,-6.093548,0.15401813,-1.0440568,-0.41691834,0.034436904,0.18662302,0.057409544,-0.44095176,-0.12652166,0.7484925,0.1576197
24050,-4.7199197,-0.3754641,-0.9352684,-0.716039,-0.3008493,0.32521695,-0.1409935,-0.24329194,-0.041424893,0.24752551,0.3151134
24051,-4.164849,-0.076261014,-0.77847505,-0.2897237,0.042340163,-0.27658153,-0.007712961,-0.09127035,0.18725368,0.2217157,0.2738849
24052,-5.911397,-0.14810744,-0.89961153,-0.55621487,-0.2951826,0.3010832,0.079601035,-0.08959399,0.20856284,0.5603316,0.435737
24053,-5.35462,-0.006111143,-0.9105292,-0.4851681,0.01742508,-0.035891082,-0.28264406,-0.42487672,-0.022877874,0.22386926,0.38854653
24054,-5.512059,-0.08087983,-0.5563834,-0.5812325,-0.65836114,-0.061809987,0.0759304,-0.44026923,-0.063285604,0.4367815,0.39093968
24055,-7.297706,-0.11009689,-1.3453666,-0.41431758,-0.026934722,0.22714831,-0.049113475,-0.21906786,-0.17057374,0.6826167,0.44874752
24056,-4.165786,-0.27915496,-0.8030441,-0.5150633,-0.21345963,-0.15135461,0.05816637,-0.0867887,-0.024349133,0.3599668,0.09491078
24057,-5.825307,-0.03895701,-1.1091968,-0.5217825,0.14810763,0.4860341,-0.049724385,-0.19669287,0.07542388,0.31726843,0.19959384
24058,-3.906708,-0.20425713,-0.9231032,-0.35301486,-0.11898386,0.32266718,-0.1602217,-0.06028582,-0.22297814,0.107737094,0.3294288
24059,-5.0260797,-0.038608972,-0.7589879,-0.46279272,-0.113667496,0.22941469,-0.02171237,-0.58337724,-0.119849935,0.056414302,0.11108086
24060,-3.973964,-0.10638219,-0.8363381,-0.71979225,-0.21892382,0.046304177,-0.011811557,-0.15520129,0.037686415,0.4894363,0.18602271
24061,-4.6141796,-0.38297313,-1.2117395,-0.7113223,-0.05312797,-0.07193269,0.2874396,0.19252364,-0.015778312,0.45699087,0.4875386
24062,-4.8261757,0.10369509,-1.1693423,-0.4173179,-0.14715184,-0.007841961,0.056105874,0.2577246,0.02351363,0.47081867,0.27211365
24063,-6.300986,0.014405617,-1.5611668,-0.6385031,0.0548422,0.02546998,-0.060154803,-0.024540247,0.083121344,0.37446773,0.20067519
24064,-5.069279,-0.04403625,-1.0770397,-0.34763578,0.050290495,0.039467808,-0.09870079,0.07800099,-0.06119725,0.36852837,-0.09296122
24065,-6.8362184,-0.21760042,-1.4572517,-1.0914177,-0.15925382,0.022507891,-0.42426792,-0.02379909,0.42353463,0.8776712,0.21294975
24066,-5.9637294,-0.03684362,-1.2788639,-1.0246911,-0.17705446,-0.12519485,-0.03643522,-0.002308447,-0.022397937,0.42175743,0.46139845
24067,-4.6215415,0.22846979,-1.114252,-0.4781087,0.217895,0.05139786,-0.032699585,-0.2604308,0.09879722,0.16714156,0.021115001
24068,-6.3971057,-0.5813589,-1.3052859,-1.0936611,-0.24402505,-0.1415965,-0.08885061,-0.3088618,0.2633005,0.75495875,0.601344
24069,-4.986999,-0.19171295,-1.2436823,-0.54025865,-0.3097044,0.02158766,-5.876925e-05,-0.14558338,-0.1317011,0.45811677,0.6143784
24070,-5.540107,-0.13575988,-0.9072147,-0.5760757,-0.41241887,0.16097046,0.1516657,-0.19806382,0.09884216,0.634526,0.61481744
24071,-6.667559,-0.28909266,-0.9964455,-0.8640862,-0.6281478,-0.48125654,0.3133327,0.042914852,-0.40988198,0.4664872,0.43978786
24072,-4.234994,-0.23760323,-0.7135283,-0.44176444,-0.29240775,-0.08545067,0.12057913,-0.061646193,-0.008076608,0.30891815,0.44648123
24073,-5.4682384,-0.03252774,-0.9944065,-0.893837,-0.39659855,0.1441622,-0.14080684,0.11371245,0.121319465,0.7152615,0.71672285
24074,-5.2913413,-0.09610057,-1.064693,-0.4493875,0.38316804,0.041765884,-0.26764205,-0.208629,-0.13382936,0.40681636,0.19935441
24075,-6.1612725,-0.32552794,-0.9768082,-0.94272757,-0.039452855,-0.46280396,-0.06338368,-0.6925102,0.43443748,0.34724438,0.5109919
24076,-4.362324,-0.06412023,-0.7671852,-0.44683245,-0.01198115,0.14475165,-0.08555771,-0.06325772,-0.18233828,0.15233552,0.2562091
24077,-7.2916946,-0.1479868,-1.3911426,-0.653594,-0.37862328,0.04636837,-0.32620776,-0.16557164,-0.2546766,0.41654497,0.4714733
24078,-4.0448384,-0.16179374,-0.69764763,-0.55176306,0.057772566,-0.07760677,0.067226104,-0.34701717,0.04449821,0.26943266,0.14266992
24079,-6.7682624,-0.38192436,-1.1132703,-0.7752311,-0.19687508,0.17361692,-0.029371355,-0.45867476,-0.11763951,0.35426795,0.37983912
24080,-5.2312045,0.12481064,-0.96834,-0.204872,0.074539825,0.05954563,-0.015354943,-0.15138595,-0.056198098,0.3371458,0.0029929364
24081,-5.300841,0.12656477,-0.8688421,-0.64216214,-0.24978241,-0.19440642,0.18313491,-0.056887098,-0.15844463,0.39466715,0.44151124
24082,-5.8074756,-0.016492113,-1.1098409,-0.40125406,-0.6101848,-0.46790373,0.4270671,-0.0042274175,-0.66686815,0.35401285,0.15623759
24083,-4.7150197,-0.16399974,-0.83396393,-0.46421131,-0.4837634,-0.1782137,0.14254764,0.015886096,-0.11316693,0.62116015,0.26397052
24084,-4.6816096,-0.13492621,-1.0653552,-0.31475234,0.17619677,0.23705648,-0.02592459,-0.13033693,0.011480659,0.05780647,0.24451257
