,0,1,2,3,4,5,6,7,8,9,10
24085,-4.8167257,-0.3325751,-0.67460185,-0.51824844,-0.19498424,0.029333938,0.07707475,-0.33069098,-0.053747214,0.34710732,0.45554823
24086,-7.1362514,-0.10259442,-1.9608209,-0.86653143,0.02222835,0.102012195,-0.28373626,-0.1713333,-0.30787182,0.74463993,0.34893885
24087,-5.8364425,-0.29727495,-1.4044242,-0.24277017,0.44472992,0.0437277,-0.45356074,-0.0076770056,-0.18330902,0.26401833,0.097972214
24088,-5.2049575,-0.044601902,-0.96481866,-0.314449,-0.18168761,-0.020163732,0.1985716,-0.18281053,-0.20790702,0.16738881,0.51456815
24089,-6.0408707,-0.17680164,-0.8905909,-0.7172312,-0.012408823,-0.111532986,-0.040802896,-0.20833108,-0.11152731,0.15727916,0.3592453
24090,-5.5340285,-0.20684858,-1.2154069,-0.48979157,0.3530743,-0.073380046,-0.39055145,0.18805324,-0.14101435,0.29458788,0.00091839116
24091,-6.945101,-0.12157288,-1.0479782,-0.5541507,0.1164393,0.028432252,-0.2297795,-0.54045594,-0.164458,0.08082914,0.25389394
24092,-4.8147006,-0.0873593,-0.9413559,-0.42180958,-0.21061008,0.48015398,-0.12352968,-0.29744163,-0.21080096,0.21448512,0.091567166
24093,-6.5680656,-0.06400065,-1.2765554,-0.6289948,-0.26320738,-0.19768111,0.19187747,-0.048338056,-0.02455652,0.14687227,0.54424566
24094,-6.306759,0.017738055,-1.3960935,-0.8313425,-0.3552413,0.0011672792,-0.17320044,-0.18552431,-0.23302956,0.44059914,0.3085527
24095,-4.070351,-0.08346565,-0.75070655,-0.6180511,0.15505135,-0.11294884,-0.18838276,-0.23175499,0.035936054,0.117647566,-0.011714558
24096,-7.4239135,0.014031315,-1.3069545,-0.932216,-0.15547562,0.16067442,0.06166406,-0.37069088,0.2720158,0.9457283,0.3083388
24097,-5.194873,-0.116023615,-0.93275684,-0.78800356,0.115881294,0.19559734,0.00037159026,-0.01941246,0.1811741,0.26543534,0.47598496
24098,-6.339357,-0.09817603,-1.3749346,-1.116598,0.14148495,-0.049746472,0.06798214,-0.21813533,0.18898104,0.4426813,0.5101337
24099,-5.3985596,-0.2024033,-1.1518314,-0.49329466,-0.15472944,0.509963,0.05236965,-0.24150246,0.19559306,0.6693388,0.22827579
24100,-5.1597505,-0.1120226,-0.9500447,-0.8449014,-0.28211167,0.05160757,0.25968635,-0.42324498,0.037047345,0.5550014,0.28048393
24101,-6.15726,-0.022894133,-1.1266629,-0.4494651,0.043957967,0.19172516,0.055987474,-0.091833115,-0.38889584,0.34040546,0.41430366
24102,-4.2349467,-0.117117286,-1.1070733,-0.5929991,0.02130824,0.13313866,-0.03999409,0.06437977,0.23181498,0.38669285,0.2174808
24103,-5.39406,-0.37833467,-0.7778997,-0.82011694,-0.37703484,-0.28032583,0.08144526,-0.1339147,-0.10195971,0.45982072,0.61611617
24104,-4.550244,-0.273653,-1.3031356,-0.6134589,-0.17937675,0.015036996,0.32188907,0.03884161,-0.01510473,0.3989186,0.29190457
24105,-7.123878,-0.28246862,-1.5154334,-0.91961074,-0.40224746,0.070472814,0.109166704,0.034472853,0.35253266,0.83675116,0.46671468
24106,-5.2641478,-0.072058365,-0.99767095,-0.25269726,0.23529665,0.026381047,-0.22176896,-0.19545157,-0.20673749,0.120030895,0.019038415
24107,-5.837652,-0.09485949,-1.1427038,-0.5123954,-0.49661905,-0.2428378,-0.07820617,-0.31541607,0.19886324,0.35386834,0.6616721
24108,-8.50346,-0.36685753,-1.3424164,-1.1349409,-1.1671617,0.05976033,0.40858182,0.31037742,0.13114004,0.76141304,1.2705003
24109,-4.0095034,0.0700277,-0.7700706,-0.26343608,-0.20184174,0.028761683,-0.073397435,-0.022915399,-0.101723224,0.40175375,0.21662149
24110,-4.570139,0.061457805,-0.8331073,-0.29619187,-0.09896607,0.018700175,-0.04023769,0.00430015,-0.27164805,0.42677078,0.4427567
24111,-5.112238,0.024334088,-1.0216545,-0.5866379,0.3543652,0.24456108,-0.0022190465,-0.14543596,0.14256093,0.17732804,0.30927795
24112,-3.7764127,-0.09809124,-0.93540406,-0.56750834,-0.03827064,0.042181544,-0.054096974,-0.16411191,0.1740088,0.29722565,0.115787886
24113,-6.346928,-0.04709627,-1.4427869,-0.74823576,-0.0073705525,-0.021836419,-0.208397,-0.051084705,0.15450065,0.8209914,0.27073485
24114,-4.530074,-0.16680694,-0.6074432,-0.30495358,-0.044863906,0.00554836,-0.1779421,-0.57043535,-0.30648842,0.31728208,0.3090699
24115,-3.4262846,-0.16138643,-0.66644967,-0.3720858,0.14311355,0.106350526,-0.091432765,-0.4249168,0.15806644,0.36693972,0.14491138
24116,-4.9556527,-0.13010214,-0.8825281,-0.5451273,0.030158777,-0.032063514,-0.05142895,-0.25488254,-0.1263938,0.6451802,0.35757834
24117,-6.0552516,-0.54342896,-1.0961221,-1.0113165,-0.24163619,-0.32192636,-0.23794183,-0.5510073,0.53891677,0.6263595,0.544345
24118,-6.3294435,-0.10565781,-1.304081,-0.7825754,0.13098046,-0.15035515,-0.46274516,-0.4681928,-0.11247924,0.24216083,0.020761505
24119,-4.8156495,0.054491475,-0.9172323,-0.390887,-0.18444866,-0.15516953,0.11741199,-0.39402598,-0.14991698,0.17268485,0.3157941
24120,-4.9089055,-0.261053,-1.2992753,-0.6934782,-0.1996569,0.20015685,0.06610807,0.014772147,0.34737045,0.6415194,0.32676387
24121,-4.550497,-0.366972,-0.98083353,-0.6968625,0.035355173,-0.21701099,-0.0005451022,-0.28344864,-0.06374457,0.16858983,0.47455782
24122,-6.5279584,-0.40250868,-1.2612408,-0.9473658,-0.35966676,-0.07758043,0.052125607,-0.10489748,-0.0055778194,0.37086895,0.40618563
24123,-7.1326785,-0.13138528,-1.3983197,-1.0470778,-0.10394415,0.15925235,0.05040511,-0.65320754,0.15445858,0.20487036,0.14657764
24124,-4.6007447,-0.23494367,-0.7481064,-0.6940489,-0.26626748,-0.07739851,-0.44592553,-0.2663717,-0.0066927653,0.57670486,0.16062044
24125,-5.407949,-0.21141423,-1.0822495,-0.6542714,-0.41427913,-0.0024205586,0.19143832,-0.08897653,-0.020127194,0.6446404,0.39296997
24126,-5.892446,-0.11155321,-1.0351658,-0.48957592,-0.4190897,0.3344639,-0.13552397,-0.51199996,0.25890937,0.91102886,0.16255374
24127,-5.276964,-0.11081898,-0.99106324,-0.742749,-0.1794659,0.013889933,0.28387126,0.119473495,0.06668479,0.5423301,0.47246933
24128,-4.781657,-0.19690159,-0.68455243,-0.86147946,-0.3960343,-0.16195115,0.05772836,0.0695759,0.033507302,0.3812911,0.5837895
24129,-5.135517,0.10498328,-0.6674564,-0.43113863,-0.20225248,0.029808525,0.15684398,-0.08283317,-0.32810345,0.1349484,0.27614617
24130,-5.8446774,-0.28320906,-1.2183867,-1.019321,0.1850589,-0.045584816,-0.20930591,-0.40257078,-0.016690379,0.15327469,-0.09100837
24131,-6.885877,-0.0289011,-1.3225881,-0.46966642,-0.10402168,-0.2774247,0.042542484,-0.23225822,-0.40106425,0.65499777,0.2759525
24132,-4.789443,-0.06962986,-0.6955228,-0.60535115,-0.17623876,-0.06335476,0.06312034,-0.45934007,-0.13797624,0.30674225,0.18385728
24133,-4.4323006,0.096308045,-0.9524199,-0.56890434,-0.37224466,0.064954765,-0.0055155,-0.21185742,-0.079139024,0.15909521,0.27290195
24134,-4.7156076,-0.011618775,-1.1827205,-0.50292873,-0.2636143,0.3056466,0.52063984,-0.44261762,-0.19124985,0.2689757,0.57995105
24135,-7.0941043,-0.30134785,-1.3218244,-1.0047102,0.5264791,0.2109163,-0.1396122,-0.45889905,0.46968034,0.9082997,0.03540408
24136,-6.3217096,0.33551005,-1.0141928,-0.4947546,0.06839675,-0.3041793,0.1415233,-0.09562275,-0.091306984,0.26541477,0.22164816
24137,-4.4958897,0.05780447,-0.9963549,-0.6601455,-0.35671806,0.3802353,0.35072613,0.08464255,-0.03395932,0.83059543,0.2804323
24138,-5.4971695,-0.08304956,-1.0026746,-0.5124623,-0.21309371,0.17353196,0.03906047,0.07100223,-0.02259037,0.34446576,0.25118572
24139,-4.406632,-0.33236828,-0.97034836,-0.68204373,0.054009438,0.27993923,0.032029264,-0.3599548,0.20641734,0.46898803,0.43472746
24140,-7.8014483,-0.47536942,-1.3631673,-1.0387223,-0.8807499,-0.16808972,0.14717738,-0.5591105,-0.089461915,0.16076413,1.0734857
24141,-4.944038,-0.10357984,-0.60329473,-0.71818686,-0.13956435,-0.05112706,0.45186615,-0.05216682,-0.1640351,0.35607627,0.32287747
24142,-5.9244304,-0.14026232,-1.448709,-0.26442006,0.47814026,0.0015598373,-0.30671942,0.008301156,-0.040251523,0.49586427,0.11994249
24143,-4.0177116,-0.11299976,-0.7089362,-0.2958692,-0.14173019,0.15719904,-0.14483684,-0.30345288,0.08938531,0.31647447,0.091203004
24144,-4.5957913,-0.2347689,-1.1963087,-0.79895616,0.44135964,0.11523594,-0.26464194,-0.24176425,0.23546235,0.17123103,0.11197136
24145,-6.0263314,0.009279511,-0.8902925,-0.40789947,-0.39516613,0.032241475,-0.0034619924,-0.090889156,-0.047275648,0.29524434,0.26451758
24146,-6.903293,0.035403304,-1.5003047,-0.4922024,-0.007132201,0.14489317,-0.08959354,-0.051494844,-0.21122064,0.23758087,0.49589816
24147,-4.688468,-0.13111658,-1.0763308,-0.513078,-0.49861854,-0.15966317,0.33334154,-0.06419997,-0.20933953,0.48979357,0.19482245
24148,-4.7983613,-0.2953817,-0.93392164,-0.45618096,-0.20518985,-0.21885723,0.18244474,0.12430138,-0.2153791,0.43152195,0.27448678
24149,-5.5752697,0.1586262,-1.566267,-0.47572163,0.11205255,0.1527866,-0.23305228,-0.4104338,-0.092197984,0.19713813,0.10798834
24150,-7.411934,-0.0007754229,-1.9534566,-0.7370506,0.14277124,-0.116570026,-0.29259312,-0.10444741,-0.25171927,0.4971275,-0.067444704
24151,-4.9231944,0.12390836,-0.6549085,-0.29119515,-0.028582552,-0.3287089,0.099132575,-0.21212648,-0.35504404,0.24873506,0.21725011
24152,-5.4596925,-0.009730726,-0.9777824,-0.40487158,0.1521519,0.24951646,-0.10912451,-0.40909332,-0.04528504,0.4406842,-0.1839811
24153,-4.777587,-0.14404725,-0.66383076,-0.37672344,-0.08557801,-0.15701714,-0.14105183,-0.058266275,-0.25265297,0.5009447,0.21408749
24154,-5.213093,-0.3363897,-1.1643181,-0.8260836,0.13589546,0.08658741,-0.096263826,-0.33629125,0.04745604,0.4550924,0.69013554
24155,-6.56107,-0.32481614,-1.0912957,-0.8116863,-0.59212464,-0.07787855,0.45360053,0.20275171,-0.18804997,0.52136624,0.34516403
24156,-6.2619395,-0.00490871,-1.2937033,-0.46089092,0.06373626,0.016937718,0.15322696,0.0353996,-0.059499152,0.55800754,0.19892834
24157,-5.6404095,-0.12840654,-0.96600103,-0.76002616,-0.1999137,0.2917394,-0.04640531,-0.3795519,-0.049976617,0.4698602,0.11906692
24158,-5.1103926,-0.28312093,-1.1730529,-0.14239909,0.16782117,0.086480014,-0.28019527,-0.12121978,0.0430092,0.22182222,0.537404
24159,-4.943478,-0.09609432,-1.385169,-0.5335656,-0.061610878,0.067071624,-0.08045466,-0.22408085,0.10970963,0.18625595,0.40943554
24160,-5.3145523,-0.268254,-1.4676378,-0.6194302,-0.18384388,-0.20725371,-0.33620128,-0.41149047,-0.0076727774,0.5093127,0.47668403
24161,-4.383564,-0.01494719,-0.6760127,-0.7215263,-0.37730947,-0.024529502,0.10158453,-0.11649332,0.005967214,0.3661583,0.4549614
24162,-5.1870904,-0.18691733,-1.1957502,-0.84622234,-0.1511175,0.2603665,-0.057286344,-0.1022605,0.10927776,0.7133015,0.5414316
24163,-6.2840505,-0.53220904,-0.9154965,-0.6768469,-0.5801211,-0.15013519,-0.031657293,-0.1756789,-0.26325157,0.20841163,0.63834924
24164,-6.635091,-0.72280115,-1.5576732,-1.0029923,0.104054704,-0.13406618,-0.12547475,-0.06818663,0.102886446,0.61608857,0.4128
24165,-4.719364,-0.30426222,-1.1920286,-0.38342848,0.02027779,0.34133422,0.03020734,0.14058463,0.05532057,0.6194693,0.34907296
24166,-5.9668217,0.035188943,-1.1433257,-0.7617547,-0.025858266,0.16225287,0.026803207,-0.5905946,-0.14696471,0.94121397,0.4719131
24167,-5.7968936,-0.10728241,-0.933218,-0.71748453,-0.17757526,-0.15236157,-0.034292877,0.013291609,0.12687303,0.37971184,0.6078473
24168,-6.852846,-0.26830077,-1.4249789,-0.86272526,0.29190472,0.40250468,-0.009067907,0.048058808,0.41207108,0.7382172,0.30593666
24169,-5.675655,0.032907322,-1.5251122,-0.3816833,0.38129014,-0.06445112,-0.2183359,-0.057734244,0.06068921,0.22804382,0.12840411
24170,-5.3899603,-0.27492744,-1.0814176,-0.7771133,-0.19326939,-0.30432028,-0.04146602,-0.15419352,0.10920623,0.45272234,0.5808383
24171,-6.6228504,-0.31835905,-1.4422309,-1.0485004,0.118411236,0.26223654,-0.086862214,-0.6674849,0.5156866,0.753526,0.36119387
24172,-6.3408012,-0.096507594,-1.7146996,-0.7640359,0.1577398,0.2709098,-0.28664622,-0.2922021,0.36239636,0.49231157,0.13797976
24173,-5.218184,-0.09332967,-0.90717256,-0.51256925,-0.22820464,0.16316034,-0.13345993,-0.7210067,0.21963419,0.5357112,0.31812975
24174,-5.2911777,-0.15665634,-0.601688,-0.53234184,-0.47384864,-0.34657496,0.17504214,-0.03258249,-0.35404053,0.24984592,0.615789
24175,-6.3802886,0.13209128,-1.5075958,-0.4664865,0.21218258,-0.025576465,0.22468486,-0.014485087,0.045163386,0.13729218,0.25409758
24176,-5.0353613,-0.19519861,-0.88371575,-0.49071848,-0.3387788,0.014391899,-0.049058434,-0.19381131,-0.21654713,0.3201105,0.25023058
24177,-5.908941,-0.11777358,-1.0044218,-0.5056692,-0.788231,0.008841083,-0.23660669,0.12133842,0.061097696,0.6997802,0.3750781
24178,-5.081506,-0.013841561,-1.7758421,-0.32727474,-0.043571386,0.1586559,-0.053587615,0.009737188,-0.16387218,0.19752607,0.38122648
24179,-5.707728,-0.16307496,-1.5846084,-0.61831087,-0.17067088,0.40457058,0.051328816,0.26417646,0.07409186,0.65797544,0.5841037
24180,-6.4756365,-0.04569797,-0.67811155,-0.6648523,-0.33948353,-0.37934375,0.30064434,-0.119893424,-0.2561444,0.092420205,0.49272385
24181,-4.788755,0.05914931,-0.847639,-0.42950383,0.12095484,0.28225732,-0.09061139,-0.3450825,0.08038452,0.19631556,0.27671996
24182,-5.7443924,-0.058525775,-1.1818422,-0.6380871,-0.15414403,0.50113434,0.106662385,-0.4174362,-0.2227826,0.1196493,0.2304185
24183,-5.0087705,-0.14053932,-1.0032026,-0.5990015,0.039218996,-0.23261763,-0.08435444,-0.06036081,-0.12644005,0.3822255,-0.036959033
24184,-4.5377417,-0.4066104,-0.9090351,-0.6009739,-0.092717156,-0.021471074,0.25562036,-0.14921036,0.22042435,0.3575007,0.30506402
24185,-5.815648,-0.18646002,-1.0495296,-0.32448354,-0.27518797,-0.12685953,0.043831635,-0.13082474,-0.0026348382,0.7823029,0.48543075
24186,-4.811092,-0.08681503,-1.1256061,-0.5895158,-0.10478478,0.28646737,0.075140394,-0.34153733,-0.02352657,0.36491102,0.23654175
24187,-4.404271,0.0994213,-0.86550677,-0.38320634,0.20809539,-0.23666798,-0.07580702,-0.08722992,0.032764077,0.33640242,0.19526426
24188,-5.3773503,0.07198418,-1.1808918,-0.62771195,-0.1708348,0.10585265,0.22331977,-0.025622526,-0.1493645,0.52030426,0.6972109
24189,-6.5281396,-0.39023656,-1.3968365,-0.80502605,-0.48810816,-0.6741004,0.09145947,-0.32845265,0.038797043,0.42278272,0.7976083
24190,-4.7126274,-0.18113,-1.2048184,-0.9485134,-0.06562556,-0.03901878,-0.13640267,-0.31372467,0.39207113,0.5411232,0.37758076
24191,-6.304162,-0.2749458,-1.0306051,-0.60828096,-0.26802677,0.25358254,0.1877952,-0.121816285,-0.10613669,0.3239402,0.27067158
24192,-5.5459623,-0.1920789,-1.6916554,-0.54314387,0.5261578,0.028197017,-0.2524521,0.01971333,0.12774734,0.06612274,0.2547307
24193,-4.6204195,-0.13465641,-1.2166203,-0.3439605,-0.09362774,-0.07659957,0.1318761,-0.025600543,-0.18151067,0.066371515,0.31455296
24194,-6.235679,-0.088940404,-0.93093014,-0.66114396,-0.37351608,-0.121573135,-0.3341603,-0.03270399,-0.08072665,0.34509742,0.4237393
24195,-6.3746643,0.21362118,-1.4689999,-0.77857894,0.3179084,0.09185989,-0.14635655,-0.36199227,0.123830885,0.4199658,0.1511278
24196,-5.5486937,-0.40311298,-0.99693066,-0.4306329,-0.4007406,-0.17138739,0.20472033,0.16550389,-0.34399292,0.5384544,0.4763264
24197,-5.9705114,-0.09688825,-1.4301937,-0.8778632,0.30053714,-0.09156772,-0.38364735,-0.22972088,0.045289908,0.34372324,0.16848242
24198,-7.924884,0.15453228,-1.5309231,-0.71729493,-0.35587487,-0.19242483,0.16841212,-0.28361234,-0.30115265,0.15923142,0.5183942
24199,-7.3402915,-0.1549919,-1.2548506,-0.96548384,-0.48271668,0.47316283,-0.10789866,-0.57755744,0.13717672,0.3212322,0.65062916
24200,-4.7172103,-0.25395525,-0.60660636,-0.48819914,-0.41326952,-0.34000832,-0.13696343,-0.08530403,0.010626053,0.631103,0.18032755
24201,-6.6544743,-0.42836663,-1.5907867,-0.38466993,0.572425,0.5946014,-0.36823377,-0.29401302,0.12372031,0.43169868,0.2432282
24202,-6.254784,-0.2282541,-1.2981333,-0.5373991,-0.30514354,0.22904578,-0.12581164,-0.31599656,-0.26410088,0.61730504,0.3970231
24203,-4.2989683,-0.029992674,-0.71552575,-0.42494455,-0.23542364,0.15152939,0.04810897,0.08166837,-0.008047523,0.21193431,0.4406521
24204,-5.503674,-0.13133644,-1.0147916,-0.6582193,0.21313816,-0.09648173,-0.047853947,-0.20668893,-0.2328193,0.42090136,0.08783364
24205,-6.073858,-0.3776998,-1.5269413,-0.84550154,-0.2198511,0.037290286,0.053857964,-0.042068265,0.07881319,0.8376664,0.52107114
24206,-7.5749173,-0.4817748,-1.3915389,-0.85384685,-0.20874223,0.7335914,-0.0544319,-0.10528694,0.008862432,1.0228485,0.533058
24207,-4.6938295,-0.032214507,-0.9641733,-0.5155654,-0.26759675,-0.058465607,0.05280458,-0.33626625,-0.20860165,0.3461727,0.106791
24208,-4.279976,-0.11267321,-0.9740043,-0.46557578,-0.22917163,0.23107934,-0.2421885,-0.34806693,-0.029336939,0.44146562,0.21336962
24209,-5.5203056,-0.16639951,-1.1651813,-0.61851597,-0.14769602,0.025235428,-0.1771143,-0.0987169,0.018105684,1.0213441,0.027451666
24210,-7.4699807,-0.014618638,-1.2741745,-0.16526192,0.26218587,-0.108265616,-0.32757,0.12757406,-0.23242666,0.04685434,0.16265781
24211,-5.478102,-0.48826954,-0.71430975,-0.9357113,-0.5867185,0.22718978,0.19986866,-0.32059932,-0.07135696,0.30504137,0.80573255
24212,-4.623749,-0.10885093,-1.0126872,-0.47277814,0.20270671,0.40941942,-0.10670711,-0.22994237,0.1973542,0.33122,-0.035133936
24213,-4.483807,-0.24612431,-1.0923476,-0.26783693,-0.47776216,0.21169242,-0.027034417,-0.43967918,-0.1508234,0.5351756,0.5613494
24214,-5.660612,-0.16149056,-1.3101763,-0.79496276,0.36647376,0.049310587,-0.19458698,-0.03072084,0.31765005,0.50147986,0.19735067
24215,-6.362478,0.0005289428,-1.1772108,-0.27878144,-0.46425605,-0.08230881,0.25253615,0.3013324,-0.40550712,0.6692191,0.33558592
24216,-4.430919,-0.03725494,-0.78283054,-0.28784472,0.062568374,0.07135334,0.122236796,-0.32013127,-0.09296932,0.40824676,0.24606463
24217,-5.188437,-0.14987886,-1.0386426,-0.22254637,0.3671854,0.28268772,-0.43259886,-0.20048472,-0.18604341,0.24147704,-0.10609804
24218,-8.117418,-0.3133321,-1.4901221,-0.93918926,-0.17488359,0.9832861,0.18518746,-0.55650425,0.10274731,0.63331586,0.2808829
24219,-6.7447786,-0.19024746,-1.5072962,-0.5988342,0.11193989,-0.08404863,-0.29205927,-0.20216796,-0.28714725,0.335989,0.33131075
24220,-5.292026,-0.49304685,-0.9701955,-0.61412644,-0.21538265,0.32447195,0.3486218,-0.12033958,0.08440137,0.5113859,0.52573335
24221,-4.956085,-0.20870626,-1.1695282,-0.6419901,-0.052521497,0.3029428,-0.28669074,-0.4103044,0.1428337,0.32526806,0.28144306
24222,-4.418129,-0.050705794,-0.76139176,-0.46829695,-0.4325752,0.17996621,0.0010636011,-0.2625195,-0.14364119,0.35289416,0.39630693
24223,-6.2471557,-0.034238193,-1.1952554,-0.7204938,0.120411314,0.0015669637,-0.19353773,-0.6659334,0.051698335,0.29120597,0.30757052
24224,-5.079068,-0.13209698,-0.9852998,-0.5644636,-0.08127048,-0.28948784,-0.0024917852,-0.4108705,0.029696291,0.38576242,0.08421218
24225,-3.9753923,-0.1966431,-1.158334,-0.6802343,0.28907374,-0.043847445,-0.1360506,-0.054768197,0.11002331,0.2525732,0.01582474
24226,-5.0906734,-0.06283419,-0.99641734,-0.67864877,-0.04532009,0.46013898,0.22357833,-0.23396552,0.13474713,0.110318996,0.37842622
24227,-4.1114964,0.062177084,-0.684082,-0.51267034,-0.051140003,-0.1308714,0.085050754,-0.3660895,-0.0017642379,0.3170849,0.16129081
24228,-5.0219665,-0.15616633,-1.1268332,-0.35467103,0.28383735,0.026364211,-0.12889211,0.15460065,0.2902092,0.27318457,0.22037409
24229,-4.11796,-0.09788095,-0.7126979,-0.55146927,-0.2513629,0.009943032,-0.08706349,-0.16504954,-0.06987972,0.323789,0.10694272
24230,-6.5164113,0.05800645,-1.3057772,-0.36476812,0.0070715337,-0.061602212,-0.28823596,-0.0940478,-0.31310114,-0.02869787,0.3703907
24231,-6.9553556,0.0674664,-0.9760392,-0.83520865,-0.44533452,0.18435143,0.35476285,-0.17447019,-0.3092529,0.28687882,0.4785264
24232,-5.694308,-0.19758634,-0.9578101,-0.60328275,-0.5715509,-0.123325795,0.23365843,-0.30857068,-0.04209678,0.5170102,0.4029137
24233,-5.494823,0.14008808,-0.81867325,-0.28130323,0.21135327,-0.14139119,0.019796956,-0.1679356,-0.39776903,0.08407587,-0.187401
24234,-4.9964714,-0.09872493,-0.8477279,-0.60352004,-0.15048464,-0.13092531,0.111769386,-0.21689393,-0.08532308,0.17535794,0.14513426
24235,-5.3990374,-0.23431134,-0.9831454,-0.4266996,0.074016735,0.057045102,-0.26718047,0.00482781,-0.026069527,0.6681952,0.09758195
24236,-5.152671,-0.32603252,-1.048623,-0.5527232,0.20811312,0.13759023,-0.23595057,-0.027687727,0.05982104,0.27472493,0.11250187
24237,-4.251099,-0.20699671,-0.9319577,-0.7045418,-0.22391061,-0.06350213,-0.03332302,-0.41458791,0.06780697,0.6337076,-0.018665113
24238,-8.322144,-0.20847869,-1.4530889,-0.5285993,-0.7153248,0.3592369,0.035661053,-0.33246917,0.043369427,0.74372816,0.5311865
24239,-4.1130557,-0.2205496,-1.0228075,-0.62296706,0.07734848,-0.030320432,-0.12224574,-0.06772336,0.18611841,0.41060483,0.32816768
24240,-6.030596,-0.23191626,-1.1994985,-0.8088167,0.3323451,-0.06194035,-0.04883679,-0.63878655,0.024180379,0.2721957,0.032760266
24241,-5.018106,-0.048036262,-1.1787935,-0.46575305,0.002792581,0.23971283,0.01352494,-0.13168009,0.18923114,0.36467907,0.27542043
24242,-5.374951,-0.04112915,-1.0829867,-0.35464492,-0.08605498,0.030723821,0.09212953,-0.39859563,-0.23613365,0.27742064,0.25828212
24243,-3.6398685,-0.12333281,-0.6330339,-0.18200697,-0.19077478,0.05180175,0.22497946,-0.27489963,-0.16769879,0.17551078,0.21117733
24244,-5.3688164,-0.07435602,-0.80376214,-0.405621,0.18851571,-0.30116147,0.08786253,0.19287857,-0.28894648,0.52680546,0.117940456
24245,-7.3116064,0.21659033,-1.3848443,-0.7645851,-0.08620022,-0.10061917,-0.23763959,-0.666309,-0.103051275,0.5600356,0.39949447
24246,-5.914799,-0.39045572,-1.1062591,-0.6059689,-0.2727015,0.04896772,0.038690794,0.31146622,-0.0866448,0.5961191,0.20629232
24247,-5.404514,-0.027917165,-0.9145795,-0.4793507,-0.2756452,0.15197553,0.10309543,-0.24516404,-0.16363202,0.27525133,0.3795327
24248,-8.537391,-0.18811119,-1.6893148,-1.103225,-0.88287437,0.19560704,0.42865115,0.14694518,-0.10612037,1.0034728,0.8057117
24249,-5.2842727,-0.0014977101,-1.3736088,-0.6198451,0.0065769185,-0.11975813,-0.033633474,-0.019098148,0.07747069,0.5236286,-0.032156195
24250,-5.404462,-0.005213232,-0.9195524,-0.4613437,-0.41460076,0.011088622,-0.12649663,-0.11817778,-0.121511176,0.21865453,0.5924484
24251,-3.846436,-0.123830825,-0.65120727,-0.2485984,-0.25586346,-0.117873475,0.018894462,-0.21962191,-0.1335758,0.4308817,0.27525756
24252,-5.0357943,-0.2969941,-1.242055,-0.48036194,0.3261392,0.0071696523,-0.22643667,-0.032504648,0.23291998,0.7492883,-0.06519412
24253,-5.4310007,0.054119032,-1.1227704,-0.88972706,-0.026397599,0.083943345,0.16699506,-0.18940382,-0.19343905,0.1713754,0.37149665
24254,-5.6285796,-0.40490466,-1.0611305,-0.41970465,0.11690486,-0.16362919,-0.02842471,0.13905881,-0.06274879,0.37356478,-0.14131312
24255,-6.453569,-0.097327106,-1.7405428,-1.0880065,-0.0011741733,-0.17227456,-0.25542915,-0.13843656,0.10216194,0.8153502,0.6015563
24256,-5.5139027,-0.11527754,-1.2074151,-0.61638564,-0.122179456,0.27892292,0.06187523,-0.33133727,-0.0069801863,0.4138066,0.21283902
24257,-6.7923775,0.2113996,-1.1584197,-0.65120023,-0.12123478,0.019940345,-0.35727736,-0.12415732,0.051005952,0.5825867,0.47850955
24258,-4.8710427,-0.17766859,-1.3630687,-0.59452724,-0.112180956,0.3249147,0.026288982,-0.4505862,0.19449565,0.28780413,0.17415899
24259,-7.400146,-0.005267239,-2.1715224,-0.33806205,-0.04669994,-0.10438952,-0.31872836,0.15014188,-0.2201134,0.31034255,0.4502421
24260,-7.318027,-0.2646929,-2.041624,-0.4229853,0.3919566,0.28994316,-0.46744925,0.14703149,-0.24184103,0.36174932,0.05877936
