,0,1,2,3,4,5,6,7,8,9,10
24261,-5.58066,-0.18778253,-1.5387173,-0.7480582,-0.19658904,0.06511675,-0.25248286,-0.19889094,0.08277718,0.57350075,0.5553029
24262,-5.8288946,-0.15536837,-1.2907904,-0.42496258,0.010946238,0.11741862,-0.17589359,-0.011743082,-0.09433298,0.33922598,0.2368874
24263,-6.132059,0.05827164,-1.1579963,-0.5309699,-0.27033812,-0.11838001,-0.012071063,0.50835896,-0.48403937,0.1913467,0.475597
24264,-4.942549,-0.17488159,-0.9588761,-0.6431436,-0.60609937,0.1383681,0.070884,-0.181757,0.05449201,0.44709143,0.37089399
24265,-6.0252867,0.11179417,-1.1283659,-0.61904716,-0.2946102,0.17448184,-0.08348398,-0.4465347,-0.054912664,1.0079137,0.05004136
24266,-6.1775403,-0.21455392,-1.7149798,-0.71334314,-0.08200761,0.04404128,0.18786511,-0.034703292,0.04352376,0.5636911,0.11302995
24267,-6.0159254,0.080949545,-1.6030024,-0.16259813,0.49750078,0.06498966,0.053031713,0.17871444,-0.26121375,0.15585166,0.22395365
24268,-5.830989,-0.21732667,-0.9021523,-0.6486317,-0.77973133,0.3410883,-0.020888787,-0.32261294,0.08527571,0.58914375,0.43317798
24269,-6.3626494,-0.3075149,-1.090422,-0.65629244,-0.23394388,0.22865486,0.07253446,-0.10804938,-0.015270466,0.49600014,0.2901297
24270,-6.380382,-0.054613713,-1.2696327,-0.28584054,0.35096645,-0.21173522,-0.17838228,0.14238562,-0.2030299,-0.021631975,0.4823246
24271,-6.130348,-0.20221514,-1.4417098,-1.0743489,-0.12576869,-0.56623447,-0.13882683,0.2601561,-0.046547763,0.5587688,0.07650697
24272,-6.1986637,-0.2667167,-1.5233871,-1.2679204,-0.39942816,0.18403316,-0.027287263,-0.581392,0.31466842,0.37255058,0.68722844
24273,-5.5028105,-0.20921502,-1.0821463,-0.4751489,0.11546588,0.070776135,0.06613518,-0.48561573,-0.060788564,0.4752688,0.2713668
24274,-5.290586,-0.10153536,-1.1872077,-0.59726536,0.24020189,-0.38677734,-0.30179727,-0.29336414,0.110617,0.43013442,0.097719684
24275,-5.6351767,-0.14682624,-1.123941,-0.31381598,-0.23969798,0.07940202,0.09232236,-0.12782006,-0.08480118,0.4782955,0.5280243
24276,-5.5119987,-0.2383193,-1.3091215,-0.4386959,-0.3724285,-0.042017095,-0.14178866,-0.56666076,-0.44071436,0.4847487,0.37484545
24277,-4.405808,-0.052253265,-0.98362577,-0.5583957,0.15884809,-0.19772506,-0.30859667,-0.023221904,-0.17594542,0.21089403,0.09651433
24278,-6.371394,-0.54015875,-1.1450373,-1.2315378,-0.24436519,0.058847506,-0.27986813,-0.24582312,0.0563967,0.5429504,0.72512
24279,-3.9358835,-0.24923481,-0.7773959,-0.17569704,-0.14865442,0.15725707,0.16944495,-0.2284412,-0.15515527,0.3075211,0.09789423
24280,-7.016524,-0.05046997,-1.5023228,-0.56070465,-0.20457907,-0.105749086,0.100053675,-0.62731767,-0.24573113,0.53827214,0.2655793
24281,-4.7631483,-0.19266316,-1.1760263,-0.75868666,-0.10980515,0.06391746,-0.17679477,-0.38586342,0.21626146,0.3468267,0.30093053
24282,-5.843302,-0.11445212,-1.3143238,-0.71096915,-0.2998053,0.3146503,-0.11208558,0.0024343934,0.10189585,0.891672,0.2180644
24283,-4.9841537,-0.16280055,-1.1552635,-1.1178771,-0.13363712,0.13293089,-0.230066,-0.43074855,0.53591317,0.74713945,0.55140835
24284,-6.069243,-0.09203119,-1.2310764,-0.6002823,-0.041408885,-0.4493369,0.06899493,-0.02807418,0.045223154,0.26351267,0.15948272
24285,-5.4561625,-0.48279515,-0.91923726,-0.5509598,-0.2844291,0.25443292,0.2725169,0.04109624,0.09045361,0.76198584,0.4374444
24286,-4.16733,-0.21383351,-0.7237275,-0.29647693,-0.2326743,-0.012196954,0.19684076,-0.14906268,-0.14437534,0.32374898,0.4080874
24287,-3.8428926,-0.119675875,-0.7797488,-0.35047984,0.038371056,0.15689746,-0.064998426,0.10594338,0.042086475,0.37555033,0.0074910447
24288,-7.1197486,-0.2775127,-1.466034,-0.880901,0.14664674,-0.3927713,-0.20292398,-0.6060401,0.07943631,0.3470058,0.21861143
24289,-4.056079,-0.16789591,-0.6841526,-0.44905126,-0.3395884,-0.0121986605,-0.08389621,0.052273884,-0.19490835,0.1846647,0.1137221
24290,-7.4803843,-0.16933453,-1.1506009,-1.0637008,-0.49634218,0.30702674,-0.10943637,-0.60294497,0.22049256,0.27543262,0.47597045
24291,-5.1053586,-0.002478457,-0.96529424,-0.33797053,-0.11074444,-0.014176972,0.30939126,-0.051154472,-0.14813739,0.3271086,0.4488075
24292,-5.576749,-0.013391041,-1.2301666,-0.7243761,-0.3966899,0.50985384,0.025171831,-0.45312113,0.1849026,0.32377267,0.33356905
24293,-4.57245,-0.28420836,-0.8552531,-0.77798575,0.23332089,0.12536141,-0.075462595,-0.07593462,0.185269,0.4880514,0.5024447
24294,-6.1434817,-0.2543264,-1.1232082,-0.2256701,-0.03078927,-0.094610035,0.155906,-0.3803388,-0.08579077,0.56207114,0.36498454
24295,-6.5129833,-0.21030077,-1.0491973,-0.8996685,-0.8458327,-0.19878817,0.23194404,-0.09738857,-0.25193322,0.36135247,0.6357742
24296,-5.609171,-0.11431169,-1.0837134,-0.5526342,-0.06565366,0.21557438,0.12888606,-0.2392475,-0.2064921,0.80152154,0.56957555
24297,-6.4440837,0.17408714,-1.1169,-0.6033389,0.1744788,-0.12710322,0.08372535,-0.037773788,0.16868149,0.56788987,0.45754775
24298,-5.82904,-0.097343,-0.9936324,-0.22518171,-0.085991405,-0.15475267,-0.19010632,-0.27578717,-0.30186406,0.7073977,0.07057623
24299,-4.7260017,-0.23090474,-0.9175467,-0.48295245,-0.59090316,0.118992195,0.1982326,-0.18263425,-0.18410286,0.17362203,0.39892235
24300,-7.7220445,0.17069885,-1.8641692,-1.08372,0.0047076615,0.07570893,-0.23198102,-0.026565814,0.40396446,0.73769504,0.5720863
24301,-4.589319,-0.19712694,-0.8980822,-0.7505897,0.03010809,-0.15743303,-0.14357276,-0.22809982,0.036980845,0.30800918,0.20340121
24302,-4.881331,0.12404935,-0.8972542,-0.5865059,0.1936721,0.07947204,-0.015108225,0.058820523,-0.023503622,0.4956272,0.31803596
24303,-3.7245216,-0.060473185,-0.7979816,-0.54640144,-0.20374362,-0.042360354,0.06160897,-0.26050085,0.042623267,0.30335802,0.10680992
24304,-4.8323045,-0.040746197,-0.937581,-0.6291659,-0.13821405,-0.2006129,-0.042519454,-0.157306,0.13841306,0.51288617,0.044984896
24305,-5.6716094,-0.07375244,-0.8506816,-0.8235359,-0.7119135,0.021188926,-0.14222099,0.11451975,-0.33040705,0.27305502,0.28800124
24306,-5.0029645,-0.25200185,-0.8621309,-0.5655235,0.17565568,-0.14196014,-0.011955758,-0.21023041,0.18322362,0.5411895,-0.01785468
24307,-7.4599094,-0.066064276,-1.6446874,-0.6964786,-0.27597198,0.09482283,-0.098052226,-0.62629145,0.0818094,0.387492,0.33968902
24308,-4.7898345,-0.2238304,-1.1373934,-0.7241166,-0.28429642,-0.1543938,0.11968012,-0.06469226,0.11666943,0.3417063,0.4963642
24309,-4.5834136,-0.2901617,-0.9032469,-0.7174572,-0.45761514,0.34437418,0.16734223,-0.023882186,0.15315612,0.42817914,0.5817708
24310,-7.310809,0.1110856,-1.4372455,-0.55820936,-0.4427867,-0.035664495,-0.34880906,0.25171944,-0.19123867,0.5324243,0.20477948
24311,-4.613307,-0.05033876,-0.90164435,-0.5075546,0.28777102,-0.1401906,-0.13893175,-0.08023512,-0.095836006,0.040676646,0.0067669265
24312,-5.9127207,-0.029280324,-0.84266794,-0.538301,-0.461548,-0.26274103,0.12730712,-0.34512892,-0.0862634,0.4740714,0.47015285
24313,-6.181726,-0.051632836,-1.3280222,-0.528861,-0.22904643,0.1284019,-0.27389422,0.099988505,-0.15906945,0.58055735,0.31217703
24314,-5.6705303,-0.20559317,-0.95929825,-0.37761185,-0.23251386,0.18498896,-0.112823494,-0.33275846,-0.039990425,0.43906578,0.26611266
24315,-4.6459074,-0.012657617,-0.97060096,-0.5674452,-0.115647726,0.060734354,0.15925348,0.08110311,0.08015099,0.45038083,0.46043417
24316,-5.006085,-0.12858012,-1.0923389,-0.543113,-0.27015734,0.16574855,0.38395736,0.08866365,-0.099469975,0.36308527,0.5676365
24317,-5.231053,-0.14267583,-0.8910408,-0.7047011,-0.07113537,-0.12515137,0.14836618,-0.009669527,-0.05656954,0.11322417,0.5171747
24318,-6.1393437,-0.2237929,-1.2354982,-0.8070519,-0.071413934,0.25127873,-0.088336766,-0.1966091,0.08038895,0.4532924,0.23220532
24319,-4.5183487,-0.083251536,-0.7090525,-0.557284,-0.23193313,0.09632159,0.17210434,-0.44378918,-0.08035963,0.30451655,0.38846126
24320,-4.9990816,-0.12605537,-0.71605295,-0.2403129,-0.12920865,0.08188248,0.27846408,-0.39202654,-0.23496349,0.4905746,0.2315914
24321,-5.751529,0.07120865,-1.1356742,-0.5123538,-0.48180342,0.48170435,-0.059435196,-0.6705213,-0.25587562,0.54150814,0.44963098
24322,-4.0344734,-0.04643735,-0.84441537,-0.127642,-0.026610898,0.09001354,-0.09564704,-0.06885352,-0.114809304,0.20918429,0.006382939
24323,-4.383125,0.054640308,-0.97654015,-0.28300175,0.12846947,-0.28719902,-0.23896423,-0.167177,-0.2283598,0.30609325,0.12411716
24324,-5.7674465,-0.21256796,-1.2314078,-1.0533653,0.07396718,-0.23589538,-0.09471428,-0.4138056,0.1832933,0.46937343,0.21710864
24325,-5.566949,0.08756548,-1.0514722,-0.3154613,-0.105951905,-0.040475283,-0.24152158,-0.09439128,-0.022390107,0.32161918,-0.0033363877
24326,-7.3704057,-0.35661623,-1.4763818,-0.89058775,0.29384068,-0.26723015,-0.03465288,-0.034912743,0.047279675,0.72462595,0.10223289
24327,-4.231027,-0.013142466,-0.7217958,-0.5648606,-0.13527834,-0.068074636,-0.074468836,-0.39137727,-0.108261175,0.2657314,0.38088736
24328,-5.1197596,-0.20924121,-1.3612815,-0.27889958,0.21297948,0.019732714,-0.21045962,0.23081574,-0.30904478,0.13594611,0.013137867
24329,-5.708381,0.12123952,-1.3179655,-0.8181485,0.06966351,-0.3155917,-0.10624415,-0.42779216,0.1692606,0.7368025,0.12324081
24330,-5.4999413,-0.18280566,-1.3225577,-0.5391754,-0.18906762,-0.16851759,0.0974659,-0.10631558,-0.18573946,0.3121254,0.31079698
24331,-5.1117487,-0.24633409,-0.9011745,-0.78234404,-0.009332694,0.04049451,-0.2181361,-0.3342071,0.17757879,0.30959913,0.2976325
24332,-5.3757935,-0.36971977,-0.99024904,-0.44598204,-0.556619,-0.0022731647,0.46892408,-0.004742074,-0.37771973,0.51970434,0.5040312
24333,-4.608439,-0.15024087,-0.8919887,-0.34090215,-0.054426424,0.059767995,0.11056174,-0.1622846,-0.2724468,0.4442587,-0.005669792
24334,-7.3894553,-0.12009564,-1.5750905,-0.9803162,-0.20366016,0.22792882,0.3372558,0.43801343,0.06718842,0.50562376,0.64805955
24335,-5.2086563,-0.2019081,-1.4166038,-0.6007403,-0.4509543,0.315144,-0.12480839,-0.2735936,0.0402854,0.41147655,0.47979325
24336,-4.921825,-0.018887594,-0.83532065,-0.5029873,0.059904877,-0.2104768,-0.023008205,0.06614642,0.031190773,0.46781152,0.1321938
24337,-6.220977,-0.14899918,-0.9337896,-0.794675,-0.20241404,0.21481043,0.20747703,0.08783787,-0.24053846,0.5121218,0.7482945
24338,-7.1939845,-0.0065042432,-0.84916675,-0.85136145,-0.091481,-0.13018861,0.40080518,0.17379309,-0.1580221,1.0261822,0.36366206
24339,-5.68029,-0.37946755,-1.3358485,-0.5435187,-0.17442037,-0.07307739,-0.1448905,-0.11439663,0.045938756,0.5486788,0.40422142
24340,-4.675372,-0.085205264,-0.7712989,-0.750259,-0.63178295,0.0837205,0.18514664,-0.1800323,-0.084553845,0.34325805,0.44531512
24341,-6.900384,-0.41826212,-1.6635828,-1.0188695,0.039483804,0.25579008,0.019305546,-0.54265887,0.1963198,0.6136716,0.40325746
24342,-5.067435,-0.33924317,-0.85966784,-0.6753598,0.14676028,0.14140035,0.18289247,-0.037135854,-0.005973257,0.27327847,0.51714575
24343,-5.867008,0.040610254,-1.1958957,-0.7553032,-0.100387625,-0.34868526,-0.07803075,0.11750606,-0.16510418,0.6598418,0.23929515
24344,-4.6909704,-0.2450694,-1.26791,-0.645946,0.0066333404,-0.012422202,-0.17163254,-0.1911884,0.13175619,0.41234303,0.09803529
24345,-4.889462,-0.18196452,-0.9492874,-0.41903144,0.10293406,0.010192169,-0.20594391,-0.20585805,0.10539755,0.3810055,0.014258656
24346,-4.130767,-0.16278325,-0.8408089,-0.67227036,0.19896437,-0.17568448,-0.12920092,-0.1454114,0.035448123,0.25565788,0.07642253
24347,-5.661725,-0.1674071,-0.98369247,-0.8534727,-0.38954026,0.2224752,-0.033670645,-0.36572626,0.04098037,0.8734654,0.46273714
24348,-6.4754515,-0.3911067,-1.4943017,-1.0580468,-0.2529988,-0.2378821,0.0064776437,0.24092476,0.0966101,0.8635589,0.25696254
24349,-5.0917788,-0.19686045,-0.851284,-0.54280704,-0.17132555,0.015043447,0.0830696,-0.10547692,0.02378796,0.4668434,0.3704227
24350,-6.0839186,-0.019573946,-1.054232,-0.77594465,-0.2037681,-0.049529213,-0.01374293,-0.21427688,-0.0620173,0.2913485,0.15726759
24351,-4.306035,-0.35486737,-0.74923617,-0.3497795,-0.29538682,0.066617176,-0.025917687,-0.20935014,0.0758636,0.51026785,0.2129477
24352,-4.935845,0.06606926,-0.7691596,-0.4194148,0.047597617,0.02966717,0.09869387,0.30269817,0.018336209,0.24849942,0.30460158
24353,-6.8456044,-0.06793337,-1.3956504,-0.6393735,-0.12837175,-0.052425567,0.17658722,0.068916135,0.14693205,0.88891846,0.52229166
24354,-5.861974,-0.18317372,-1.1989263,-0.60504735,-0.6342388,-0.19007762,0.3776153,-0.018966973,-0.004758384,0.3666971,0.57746416
24355,-5.204106,-0.13818575,-1.1726109,-0.6712639,0.43834263,0.09543563,-0.096970275,-0.35257605,0.30614257,0.39040276,0.20237377
24356,-5.609916,0.020241605,-1.3408402,-0.28250644,0.44883376,0.056901455,0.028898545,0.07115564,-0.056174025,0.16676615,0.183452
24357,-6.466912,-0.379398,-1.1056756,-0.5726988,0.33384782,-0.002824233,0.03231816,-0.21393742,-0.23503359,0.10874402,0.29820973
24358,-7.5600867,-0.28215688,-1.3913503,-0.83570313,0.07317538,0.29039836,-0.14236727,-0.07647338,-0.055819966,0.7495707,0.8185889
24359,-4.430491,0.032044612,-0.7578519,-0.55724335,-0.018196346,0.091909446,0.21674414,-0.31347245,0.0077572037,0.5396794,0.3086289
24360,-5.7710266,-0.33254606,-1.1678681,-0.7124183,-0.18182826,0.13666871,-0.17876709,-0.26659372,-0.0776465,0.359763,0.42485344
24361,-4.0678988,-0.15981172,-0.775654,-0.47164214,-0.3236521,0.07910992,0.19270492,-0.21417308,-0.2746144,0.36968884,0.134653
24362,-4.517671,-0.0070552574,-0.7484897,-0.3657141,-0.13071884,-0.10555169,0.3065744,-0.1774297,-0.4552617,0.32816425,0.1564134
24363,-5.4514327,-0.53752136,-0.9927214,-0.6074942,-0.2714578,0.07654607,-0.01447554,-0.3173363,-0.23001087,0.5244185,0.547036
24364,-7.823235,0.21306208,-1.6290935,-1.1603531,-0.20508562,0.029735088,-0.2569903,-0.7115959,0.1470256,0.16825202,0.25972983
24365,-5.0231056,-0.18052147,-1.4639419,-0.6583306,-0.17311208,0.06520586,0.045076843,-0.14699036,-0.052926905,0.1724808,0.48281145
24366,-5.610355,-0.028801177,-1.1052238,-0.7841059,-0.1706372,0.036514334,0.16555199,-0.085801594,0.06104275,0.52423966,0.4670671
24367,-5.114038,-0.3224138,-0.8905263,-0.39418522,-0.11584507,0.23012644,-0.042934682,0.0037001194,-0.30423427,0.36328214,0.39879397
24368,-6.6800966,-0.31760663,-1.2623949,-0.5014272,0.13022226,-0.1668561,-0.010740855,-0.14258708,0.047995985,0.42942494,0.27255407
24369,-5.563785,0.03463406,-1.2083366,-0.5384407,0.09981689,0.08347765,-0.19055007,-0.46152732,-0.07591076,0.46944463,-0.029556293
24370,-9.175112,-0.10763212,-1.8401356,-1.2479304,-0.6781645,-0.20462464,0.08962494,-0.066016145,-0.76799136,0.24840842,0.51963174
24371,-4.9176946,-0.3293751,-0.78388005,-0.5409053,-0.41821533,-0.03664123,0.20647553,0.11094841,-0.16661681,0.41843104,0.39916137
24372,-5.5791636,-0.3443697,-1.8606783,-0.73186696,0.19880839,0.1670246,-0.19241716,-0.011092564,0.13464303,0.31804642,0.37892246
24373,-4.870114,-0.015460619,-1.0669411,-0.42348367,-0.3175405,0.2782566,0.3996076,-0.12951761,-0.16733092,0.90741044,0.3694806
24374,-5.925853,-0.20701817,-1.2038301,-0.4880451,0.22632699,0.16635238,-0.49480036,-0.15104935,-0.17666769,0.07958877,0.11473706
24375,-6.4738436,-0.1322925,-1.3288331,-0.85813516,0.12283389,0.39798594,0.20622864,-0.37229684,0.49816307,0.52611977,0.019731633
24376,-4.970906,-0.35073864,-1.0792834,-0.6394576,0.26615348,0.15734358,-0.49258015,-0.09227798,0.01041228,0.258086,-0.029128522
24377,-5.451252,-0.27478343,-1.152147,-0.47385368,0.051496107,0.10078926,0.03225248,0.108011566,-0.041516244,0.4396536,0.31174377
24378,-4.8640037,-0.09541846,-1.1815007,-0.32882252,0.17879158,0.15546338,0.043154918,-0.021793758,0.049260728,0.22061373,0.33754018
24379,-5.994818,2.2305176e-05,-1.2537147,-0.4638816,-0.63797873,-0.07501846,0.34359512,-0.55568266,-0.48943555,0.64851284,0.22026572
24380,-6.1458454,0.027470466,-1.1926522,-0.71877295,-0.17381711,-0.06266937,0.040031493,-0.5211259,-0.21440712,0.4834937,0.22590375
24381,-4.353764,-0.09815703,-0.9020633,-0.28388304,-0.3797609,-0.11646311,0.3012825,0.009749031,0.015414215,0.26455775,0.3267995
24382,-5.5211315,-0.325115,-0.98233503,-1.0066546,-0.43822554,-0.17246796,0.24219465,0.11550917,-0.0015681535,0.64135593,0.29103643
24383,-5.2322497,-0.008946958,-1.1503178,-0.2508569,0.23246674,-0.018837968,0.15320401,-0.042961903,-0.073624976,0.33465117,0.18262747
24384,-5.5741005,-0.15394254,-1.0209382,-0.5824131,-0.6070227,0.19461617,0.049139336,-0.30645862,0.10903366,0.6645658,0.64029133
24385,-5.6323147,-0.041625343,-1.2630144,-0.85481,-0.1516552,-0.07389774,-0.14876229,-0.39757878,0.02011324,0.1810224,0.58441126
24386,-5.509412,0.08210684,-0.8520886,-0.43780833,-0.3065714,-0.08354413,0.33073798,-0.087366834,-0.41822988,0.34171996,0.32460144
24387,-6.9996676,0.0018508555,-1.1570411,-0.51409376,-0.06280146,-0.122328356,0.023641892,-0.2398263,-0.35165146,-0.053844,0.6914853
24388,-3.7517831,0.01784169,-0.4829925,-0.52067345,-0.12534352,0.010261671,-0.00048461184,-0.1998414,-0.09224976,0.4066285,0.2175157
24389,-7.2033467,-0.023311008,-1.7721177,-0.6625061,0.4302477,0.38028437,-0.15051496,-0.4845219,0.28744093,0.5562561,0.34988564
24390,-4.258201,0.037103206,-1.1162513,-0.4747316,0.103324935,-0.23585498,-0.2642611,-0.17481855,-0.016586745,0.24454308,0.23799261
24391,-5.4476933,-0.20759492,-1.2035079,-0.30454612,-0.027629094,0.0040522385,0.102310926,0.17097698,-0.1703441,0.22690435,0.14322731
24392,-5.2853727,-0.002112385,-1.1022779,-0.6004592,0.19278853,-0.13775107,-0.20414507,-0.03526018,-0.05307509,0.05502966,0.023463855
24393,-5.973303,-0.03132323,-1.0237942,-0.1396707,-0.029057415,-0.11269249,-0.11737881,-0.25660235,-0.12265639,0.24865358,0.14272165
24394,-7.0408077,-0.0661527,-1.1912618,-0.81375,0.059927102,-0.20587103,-0.09942785,-0.46450654,0.23222058,0.30708894,0.32875073
24395,-6.6539683,-0.23240438,-1.4935669,-0.87192285,0.17369358,0.081393085,-0.30212283,-0.29808494,0.32301357,0.4568674,0.25904557
24396,-5.019124,0.028648864,-1.2498243,-0.5823532,-0.10161129,-0.28712004,-0.23655115,-0.078977264,-0.0808188,0.421246,0.2776757
24397,-7.095036,0.1587013,-1.2798954,-0.7162562,0.18262015,0.08518701,0.1317079,0.13760783,-0.08373442,0.4781826,0.37742397
24398,-4.927397,-0.23336071,-1.0348017,-0.6165392,-0.028218536,0.07866919,-0.31585565,-0.30790284,0.07622272,0.48865274,0.21116652
24399,-4.748859,0.030008685,-0.89751786,-0.5934973,0.01257516,0.15801434,0.076229766,0.0044402573,0.1697488,0.34682193,0.35694298
24400,-5.6432366,-0.42832837,-1.2146606,-0.36077255,0.016767375,-0.10428769,-0.10295098,0.0156411,-0.09536638,0.39845484,0.31601384
24401,-5.675686,0.111809745,-1.1359118,-0.55212337,0.079415716,0.075664245,-0.13041297,-0.27156696,0.086883485,0.16890948,-0.028629892
24402,-4.3300323,-0.030590013,-1.0896206,-0.76248705,-0.30646667,0.08498881,0.12391994,-0.24312872,-0.0961084,0.6293159,0.28011647
24403,-8.015801,-0.1676113,-1.1742964,-0.5393872,0.009787291,-0.53685236,-0.11674992,-0.03150203,-0.13927299,0.13232064,0.6224275
24404,-6.0783405,-0.27651596,-1.5468403,-1.0249637,-0.019556591,0.5357574,-0.25400054,-0.75073,0.58297205,0.69670457,0.42031774
24405,-5.43924,-0.011088843,-0.6940196,-0.5289959,-0.28541693,-0.011578066,0.10253429,0.06305767,-0.26245633,0.26416636,0.40553248
24406,-6.9096303,0.049959507,-1.2232317,-0.34500107,-0.016752968,-0.04471827,-0.17398492,-0.38858008,-0.2628308,0.27610886,0.25556016
24407,-5.471491,-0.24831079,-1.0400213,-0.80064785,-0.32401145,0.07868868,-0.007851963,-0.06726345,-0.03359303,0.72157794,0.43462452
24408,-5.6248903,0.20308173,-1.2564867,-0.30165857,0.07012974,-0.28657758,-0.010676616,-0.15165836,-0.25171816,0.29057413,0.20525077
24409,-4.5023885,-0.4112137,-1.136643,-0.5626824,-0.31841126,0.062179416,0.30698994,-0.43196177,-0.031613387,0.38273135,0.40795532
24410,-6.3859234,0.050501037,-1.1391641,-0.6517105,-0.16192387,0.28941834,0.4905329,-0.47859296,0.044370066,0.5366539,0.6109518
24411,-6.3566933,-0.09801861,-1.2101189,-0.48792925,-0.55826366,0.24705754,0.5804637,-0.32334217,-0.43355963,0.462508,0.5631734
24412,-5.189582,-0.28064004,-0.98237956,-0.4454305,-0.12598422,0.39770234,0.2026723,-0.29603148,-0.013460873,0.6062861,0.30134463
24413,-4.4936833,-0.11489794,-0.8369201,-0.22585835,-0.01125069,-0.09741717,0.13681847,-0.2895757,0.1095253,0.11717447,0.47445473
24414,-5.8286057,-0.042943493,-1.1524374,-0.40519983,-0.03911918,0.031431276,-0.15950431,-0.08948924,-0.17317866,0.44430685,-0.05186855
24415,-4.2121916,-0.24878187,-0.7734684,-0.3401142,0.15795283,-0.15245406,-0.0003951732,0.0435668,-0.020020476,0.31248894,-0.01296254
24416,-4.7438197,-0.22862059,-0.7628808,-0.28695846,0.110029,0.2905593,0.003310136,-0.31039822,-0.34115595,0.4455568,0.42627475
24417,-4.7996254,-0.1746224,-0.90652645,-0.5118919,-0.24570218,-0.42703646,0.24951652,-0.027791535,-0.013489269,0.36612257,0.49700737
24418,-6.708038,-0.20694037,-1.4367954,-0.69392127,0.15794758,0.30635154,0.45970985,0.16374424,0.15272996,0.6839516,0.4772922
24419,-8.456677,-0.15630753,-1.6783905,-0.8530294,-0.5388889,0.3699481,0.1111071,0.14566568,-0.2064065,0.3893902,0.83287346
24420,-5.189723,-0.18494818,-1.200163,-0.4847839,-0.39962375,-0.14702424,0.032618485,-0.1454784,0.11541872,0.6752585,0.35942236
24421,-4.4681926,0.07133529,-0.9530684,-0.5877254,-0.2967251,0.19988482,0.07355055,-0.15005463,0.14992248,0.37938008,0.41240433
24422,-6.436079,-0.2999688,-1.0589976,-0.9428394,-0.6117182,-0.062500544,0.44224867,0.29288796,-0.2554534,0.49716535,0.83648247
24423,-4.7011113,-0.017342389,-1.0064547,-0.5960854,0.31636938,0.38005286,-0.23080495,-0.46902493,0.10031478,0.32526216,0.13977091
24424,-5.096861,-0.34402683,-0.7147537,-0.9205593,-0.28213206,-0.18660751,-0.13442352,-0.3935197,0.23951642,0.6451728,0.26577443
24425,-4.0631256,-0.023207631,-1.1231244,-0.36380345,-0.24549294,0.03552227,-0.13096026,0.1533691,-0.104297064,0.5637381,0.041333564
24426,-6.3780017,0.006000486,-1.4351779,-0.5596303,-0.023451366,-0.11985649,-0.0633224,-0.3531061,-0.42576453,1.0193758,0.04733793
24427,-5.53089,-0.11556057,-1.0434574,-0.26183254,-0.096618555,0.120302856,0.015964162,-0.18466637,-0.034907654,0.44725108,0.08422297
24428,-5.926959,0.21200565,-1.3099465,-0.8240628,-0.035432253,-0.0021623736,-0.20523722,-0.35864043,0.030587591,0.5923292,0.25643134
24429,-4.2167497,-0.017237738,-0.71512276,-0.16410464,0.02484101,0.02978836,-0.024073876,0.050319426,-0.21362959,0.17639467,0.29682913
24430,-4.9082584,-0.13989972,-0.8770475,-0.48886868,-0.015460717,-0.3391487,-0.22520788,-0.074883096,-0.028834572,0.25554186,0.0052637057
24431,-4.735326,-0.120700255,-0.99037164,-0.11178346,-0.13659671,0.21551113,-0.22497885,-0.44120246,-0.3963114,0.14581557,0.11862154
24432,-4.5160317,0.010984509,-1.1928118,-0.58643067,-0.05930295,0.23847589,-0.1138067,-0.27272698,0.0107735675,0.31257883,0.15519439
24433,-5.4530287,-0.36575815,-0.998889,-0.8102504,-0.12665889,0.008792192,-0.09193549,-0.024995359,0.12700929,0.6790116,0.42864093
24434,-4.810543,-0.113801286,-0.9222254,-0.36709818,-0.25546888,0.021254279,0.0025105523,0.020623725,-0.09668282,0.29903218,0.46752536
24435,-5.216947,-0.038449537,-1.1246957,-0.46091846,-0.33637384,0.34999222,-0.053592354,-0.5942351,-0.16869107,0.27603945,0.10160738
24436,-4.8201895,-0.04551652,-1.0326033,-0.36105376,0.09850922,-0.19318795,-0.20561679,-0.23151119,-0.13641518,0.29515064,0.03378212
