,0,1,2,3,4,5,6,7,8,9,10
24437,-5.099797,-0.13152322,-1.2615209,-0.23233436,-0.3787919,0.09377595,-0.21868168,-0.10810148,-0.18258344,0.4144336,0.17274293
24438,-4.436011,0.065604344,-1.1236994,-0.69843036,-0.06679948,-0.035553426,-0.13538408,0.15537848,-0.16104965,0.48563227,0.38328093
24439,-6.747678,-0.48204502,-1.288925,-1.2626686,-0.121677674,-0.67768216,-0.2034961,-0.39151514,0.49955156,0.28693542,0.60382897
24440,-6.716757,-0.40245607,-1.1114974,-0.528283,-0.026567405,0.047204893,-0.22034784,-0.28226718,-0.03908889,0.35903576,0.39497173
24441,-5.809855,0.18050997,-1.1737404,-0.4526277,-0.025081785,-0.008383499,-0.25479454,-0.087412566,-0.15389758,0.19161718,-0.17505953
24442,-4.5488076,-0.096512094,-1.055005,-0.56881917,-0.12550682,-0.17011982,0.010595973,0.1392286,0.037962426,0.52233523,0.3280497
24443,-6.261353,-0.072958976,-1.2627025,-0.896281,0.1592014,-0.3405344,-0.25854346,-0.16002786,-0.029088626,0.27290854,0.35497186
24444,-7.499362,-0.53966224,-1.6297585,-0.25732744,-0.22201985,0.5232634,-0.41325983,0.020274494,-0.20404084,0.4490602,0.30756113
24445,-6.3909583,-0.22231318,-1.4620647,-1.2058798,-0.3370542,-0.08109207,-0.026656061,-0.23388888,0.32855466,0.96297514,0.5103153
24446,-5.3393693,-0.13095981,-1.03099,-0.02968729,-0.2239524,0.0765404,0.07358773,0.20012732,-0.09534537,0.6933418,0.30411556
24447,-6.65351,-0.34919408,-1.2666234,-0.70423716,-0.017721359,0.6624955,0.108744554,-0.15234628,0.09041009,0.36749426,0.52331996
24448,-6.836314,0.08831361,-1.3988075,-1.0072259,-0.027052255,0.20556617,-0.22976607,-0.5699771,-0.13669272,0.59730977,0.42458528
24449,-4.663862,-0.12478492,-0.71418077,-0.6263932,0.11807912,-0.47783673,-0.056945078,-0.14264442,-0.17065552,0.37793034,0.06262276
24450,-8.565268,-0.13580565,-1.7752662,-0.62224835,-0.360475,-0.29328763,0.1685389,0.03908515,-0.29453346,0.48343518,0.7788986
24451,-4.287862,0.022660814,-0.779453,-0.39842892,-0.46805856,-0.019702114,-0.006263393,-0.22010224,-0.2536941,0.49944252,0.17318477
24452,-4.996881,-0.0616203,-0.79206944,-0.16078603,0.085930206,-0.027198054,-0.23236284,-0.25589016,-0.2870887,0.384742,0.039553475
24453,-5.572053,-0.07159757,-1.0147924,-0.5681654,0.0177375,-0.040187027,-0.214535,-0.2351414,0.0020747185,0.24308144,0.25842026
24454,-6.580537,-0.19641715,-1.511845,-0.9566248,-0.42554897,0.17971861,-0.06695915,-0.29082596,0.038457006,0.5015019,0.6514262
24455,-5.6523075,-0.21103768,-0.9935623,-0.4818767,-0.14445607,-0.34101462,0.06792647,-0.18881002,-0.006435724,0.3051,0.3321759
24456,-5.6196957,-0.3216479,-0.97775596,-0.90804577,-0.5894618,0.28653705,0.16343163,-0.36183846,-0.010573391,0.30796236,0.5315261
24457,-6.333343,-0.20752704,-1.6187501,-0.43998182,0.49642035,0.35854566,-0.05097574,0.17388913,-0.23427983,0.053148314,0.29790634
24458,-5.0551295,0.06695988,-1.3013216,-0.85510874,-0.11238283,0.0263155,-0.32303277,-0.13685632,0.23950945,0.54946077,0.40052992
24459,-5.6355276,0.20809108,-1.077424,-0.4833884,-0.19849232,-0.28866738,-0.025266826,-0.11685511,-0.10891598,0.2724382,0.43071342
24460,-4.4651175,-0.095614254,-0.6646379,-0.1621019,-0.032494847,-0.26308948,-0.15959992,-0.17972928,-0.35335362,0.50286794,0.092669986
24461,-6.4597692,0.115057886,-1.3693019,-0.72683257,0.29763672,0.11825725,0.04046303,-0.41480035,0.12611541,-0.01451493,0.39052674
24462,-4.587692,-0.12317653,-1.2049071,-0.09327251,0.27660623,-0.019866556,-0.091872916,0.073932104,-0.1292905,0.058070853,0.37558278
24463,-7.6822596,0.24700408,-1.8000461,-0.5618632,-0.010211404,0.20640542,-0.19227996,0.017985286,0.091045976,0.40274146,0.52451015
24464,-4.8942876,0.0053628897,-1.0642095,-0.51338315,0.020856313,0.24670881,-0.29882112,-0.30116564,-0.105614915,-0.01727888,0.061330236
24465,-5.6361823,-0.2402464,-0.9971959,-0.5575415,-0.21038756,0.035911903,0.19234782,-0.37893718,-0.046770826,0.34464276,0.4024586
24466,-5.748497,0.022121333,-1.4159373,-0.70525306,0.0050590383,-0.22031914,0.01064505,0.035992354,0.032129798,0.34394178,0.39472902
24467,-6.5179067,-0.24372225,-1.3836917,-0.9261096,-0.20593394,0.26175255,-0.15951157,-0.65618014,0.2664856,0.4722575,0.4795746
24468,-4.8156753,-0.41785067,-0.8099911,-0.5695243,0.048760414,-0.10894491,0.019657914,-0.09997687,0.03588648,0.22133702,0.49479648
24469,-5.1831946,-0.10169564,-1.1860129,-0.23862845,0.012932126,-0.1497656,-0.062245093,-0.2482228,-0.24201007,0.26937863,0.25560454
24470,-6.7809877,0.23527917,-1.1857413,-0.5646056,-0.086447336,0.17028238,0.12420738,0.13266933,-0.30628908,0.47844747,0.47713774
24471,-6.1379404,0.05233814,-1.2783525,-0.8029518,-0.0018985239,0.22733362,0.05073072,-0.35756624,0.26516178,0.27280566,0.4314711
24472,-6.943368,-0.29016045,-1.3278818,-0.9453034,0.116223924,0.26759297,0.009382757,-0.39978525,0.13050638,0.44878995,0.4722912
24473,-4.0190477,0.020075258,-0.99585754,-0.33570954,-0.037610013,-0.26497978,-0.12346751,0.018410502,-0.36712357,0.1429604,-0.028528403
24474,-5.6783547,-0.07271911,-0.86347663,-0.7255473,0.06326978,-0.29902983,0.0087361,-0.29732022,0.12728806,0.3663733,0.4150709
24475,-8.329261,-0.06946099,-1.1493201,-1.2174717,-0.28130516,-0.27934068,-0.14395303,-0.18832275,-0.10898879,0.049462024,0.3319984
24476,-4.653833,-0.14321734,-0.8111532,-0.40849838,-0.0003332072,0.10607553,0.027145162,-9.687431e-05,-0.14004342,0.16417058,0.1355106
24477,-4.170988,-0.19146422,-0.90497893,-0.34197783,-0.2848011,0.1032343,0.16088693,-0.01881264,0.13290267,0.3960528,0.306606
24478,-5.587125,-0.24067411,-1.1424481,-0.43558604,-0.19418222,0.07499052,-0.1882106,-0.38305926,-0.21256234,0.4167241,0.16871126
24479,-3.5186136,0.026105255,-0.7037258,-0.4675182,-0.028793065,-0.23623674,-0.17439942,-0.19330268,-0.05904694,0.37325865,-0.07544739
24480,-6.229958,0.015250355,-1.5533487,-0.73246914,0.22766377,0.19639684,-0.19547065,-0.33554432,0.22940668,0.385368,0.1785125
24481,-6.2739854,-0.38337785,-1.1361219,-0.5480193,-0.15383498,-0.23613228,-0.001321015,0.036425304,-0.47030252,0.48154357,0.43666413
24482,-4.366039,-0.06908976,-0.78164685,-0.5124555,-0.25754783,-0.13239856,0.14643793,-0.057788678,-0.12081908,0.5579716,0.14080456
24483,-7.8921514,-0.5282047,-1.9734949,-1.0694282,0.38397315,-0.22349718,-0.34881637,-0.09722813,-0.01904464,0.5954782,-0.32454863
24484,-6.740193,0.18584916,-1.5834407,-0.60128427,-0.06298583,-0.18573932,-0.3151845,-0.10156262,0.1502483,0.80391264,0.20038082
24485,-5.4879193,-0.52977914,-1.0402745,-0.74279416,0.33560798,-0.2663893,-0.2520568,-0.03790749,0.06602578,0.4032941,-0.1384823
24486,-5.1453586,0.046380565,-1.4497412,-0.22383071,0.13571048,0.21005945,-0.09145774,-0.10351279,-0.30731353,0.3471806,-0.082774974
24487,-5.290868,-0.07922672,-1.446939,-0.7385205,0.23059139,-0.18193206,-0.09564924,-0.2885019,0.022055779,0.077576905,0.15400805
24488,-7.4255657,0.0057139755,-1.1275482,-0.9360797,-0.62934494,0.17627601,-0.15710339,-0.086771354,-0.09958292,0.39645302,0.6587779
24489,-5.4430165,-0.072287284,-1.3704311,-0.6588204,0.12530728,-0.08520535,-0.30047885,0.052814305,-0.03166555,0.2855095,0.3662655
24490,-6.217804,-0.40972233,-1.215416,-0.7578676,-0.17776129,-0.3770585,0.102572426,-0.38386336,-0.13726413,0.35564876,0.22571021
24491,-4.845481,-0.03555938,-0.7158272,-0.6026481,-0.16923602,-0.019520016,-0.30577907,-0.28467336,-0.11544435,0.23024958,0.028622087
24492,-5.899888,-0.31628016,-1.4771506,-0.85444725,0.0694744,-0.19649297,-0.53119236,-0.18601018,0.11072905,0.4471156,0.25199687
24493,-4.9239874,-0.27284285,-1.4565669,-0.6475899,-0.2981729,0.40116292,-0.2085599,-0.64073056,-0.023845745,0.35906482,0.4164462
24494,-3.765019,-0.256811,-0.8245605,-0.50313705,0.029840123,-0.06698581,-0.17070064,-0.22291842,-0.034780137,0.23108134,-0.0038001193
24495,-5.4539227,-0.13813104,-1.4252683,-0.5338304,0.09383368,0.34075612,-0.13588105,0.121953115,-0.022665946,1.0256107,0.4210701
24496,-4.9038,-0.23524351,-1.0576433,-0.7560697,-0.6201892,0.1012468,-0.010492246,0.21335393,0.13909207,0.576172,0.28523284
24497,-7.417867,-0.2516466,-1.8864588,-0.8647971,0.19235985,-0.25491577,-0.35219353,0.12944187,-0.24867038,0.11931312,0.042553056
24498,-3.7902887,-0.22117707,-0.6004437,-0.169912,-0.18875287,-0.11600087,0.048576064,-0.15194468,-0.07922673,0.2124173,0.22908399
24499,-3.9485524,0.016508186,-0.65677714,-0.4162393,-0.03209941,-0.2811396,-0.07164949,-0.071741626,-0.058799893,0.20121324,0.24338941
24500,-3.8560774,-0.1210451,-0.7885258,-0.47424158,0.015978865,-0.019526815,-0.0024461225,0.072012685,-0.066974014,0.35669634,0.042631928
24501,-5.2332196,-0.12089044,-1.1966743,-0.4731686,-0.2729967,-0.13431813,0.054848388,0.2012696,0.00063648075,0.43930528,0.6628731
24502,-4.956572,-0.019044198,-0.65702695,-0.5521233,0.00500667,-0.16441357,0.34413895,0.25913236,-0.20436877,0.3763695,0.12886618
24503,-5.431152,-0.13870922,-0.9964513,-0.3721725,0.18785997,0.06525702,-0.056878284,-0.32936144,-0.08362374,0.50335646,0.20444435
24504,-6.478043,-0.08171093,-1.3062817,-0.8894645,-0.24531117,0.049098104,-0.34729543,-0.059647307,0.0018678335,0.17437592,0.22348174
24505,-8.406751,-0.33043244,-1.6206793,-0.46806687,-0.8895105,-0.057230085,0.27635762,0.019068211,-0.2579141,0.41459617,0.74559873
24506,-5.099575,-0.15808746,-0.8098408,-0.39502954,-0.612277,-0.33679968,0.07231599,-0.1973992,-0.20717198,0.298533,0.2819338
24507,-7.183867,-0.40216005,-1.5469891,-0.35316607,0.21594036,0.27403516,-0.48875225,-0.5718147,0.0725513,0.4038881,0.62079614
24508,-5.623129,-0.28839865,-1.4165338,-0.43199763,0.029207619,-0.13702641,-0.082673654,-0.19335979,-0.0016472824,0.07824576,0.5161995
24509,-5.783485,-0.13966662,-1.31802,-0.43779722,0.07931703,-0.42059213,-0.27803677,-0.082876265,-0.13025613,0.044516362,0.29143003
24510,-5.9898,-0.24417703,-1.2982382,-0.50590456,0.45757312,-0.15196088,-0.0966356,-0.32038105,-0.058531873,0.089122,0.47820252
24511,-4.529054,0.16566738,-0.79873264,-0.48260766,-0.051375892,0.04485463,0.2213596,-0.048578873,0.08676392,0.29818437,0.34259835
24512,-4.486385,-0.040858198,-0.48469323,-0.3040695,-0.30688393,0.2312571,0.034510333,-0.19914629,-0.29109722,0.25619859,0.20735958
24513,-5.1773415,0.15320274,-0.7114796,-0.5424199,-0.2551844,-0.15569088,0.0041655274,-0.43059936,-0.16580984,0.23591329,0.15172979
24514,-5.504762,-0.1564889,-1.2131213,-0.7608417,-0.38765404,-0.15504873,0.053855233,-0.46428776,-0.142979,0.4834614,0.47479442
24515,-4.8225946,-0.19381265,-0.7227456,-0.48623782,-0.19925722,-0.17779239,0.07651267,-0.38058934,-0.28293666,0.21031973,0.17990138
24516,-4.528466,-0.061274808,-0.90281624,-0.55597013,0.31568193,-0.014275445,-0.1298391,-0.13154072,0.04380328,0.3422669,-0.14589094
24517,-8.544807,-0.0625878,-1.7108191,-1.0124164,0.36950463,-0.09088533,-0.19484855,-0.0323286,-0.03897959,0.7600327,0.78326976
24518,-6.9634547,-0.27315295,-1.1951231,-0.745996,0.13291223,-0.03891722,0.03546975,-0.25631976,0.095664576,0.15736686,0.31423318
24519,-5.073788,-0.005732813,-1.1048448,-0.5034034,0.023822429,0.030872585,-0.30847353,0.17256948,0.023274519,0.4481763,0.06724826
24520,-6.528237,-0.18697698,-1.2168189,-0.5210224,0.45705113,0.09966067,-0.19227599,0.27913946,-0.13936871,0.25586003,0.22334826
24521,-6.5364614,-0.42787808,-1.140681,-0.5598555,-0.18774523,0.49790597,-0.08842021,-0.37051693,-0.032767124,0.78352827,0.4933401
24522,-5.9126515,-0.37176314,-1.3940583,-1.0661379,0.01948294,-0.03890547,-0.22255856,-0.1817398,0.07871518,0.46664065,0.49813336
24523,-4.3864937,0.023547456,-0.49123427,-0.1745184,-0.47389367,0.20256701,0.23346655,-0.3110422,0.013893307,0.27682972,0.34946403
24524,-7.0783267,0.22618225,-1.3849368,-0.8427243,0.56588924,-0.31316048,-0.50827485,-0.4923152,0.23527986,0.35874063,0.022309588
24525,-3.7435582,0.0018970803,-0.89457077,-0.46667773,-0.026294818,-0.16929977,0.0082706,-0.039520465,0.021896925,0.40881217,0.039155927
24526,-3.4888234,-0.2590824,-0.65909225,-0.5680304,-0.24447933,-0.015565854,0.12275471,0.014231568,-0.023006095,0.5829384,0.23524293
24527,-8.273055,-0.06826714,-2.263292,-0.30516124,0.5450204,-0.15700147,-0.23818086,-0.1553565,-0.053522497,-0.0559373,0.5274961
24528,-7.5724726,-0.21859941,-1.4145131,-0.69710314,-0.23009732,-0.26890588,-0.32626262,0.18909356,0.08833043,0.72985494,0.40024653
24529,-4.5511875,-0.20943366,-1.1338265,-0.5119829,0.3596828,-0.101319015,-0.0059474865,-0.09942627,-0.09395828,0.016543206,0.20154166
24530,-5.730265,-0.08932952,-1.2015965,-0.46654135,0.23444064,-0.006480513,-0.17538553,-0.18240175,-0.18020846,0.5651698,0.41429532
24531,-5.2439117,-0.078447945,-0.9663335,-0.7754078,-0.32762372,-0.029751092,0.16193824,-0.48241287,-0.021213988,0.26961052,0.5732971
24532,-6.249311,-0.18523361,-1.0014637,-0.49892336,0.11904669,0.2693348,-0.12769648,-0.55454916,0.11727243,-0.10268851,0.2865999
24533,-5.0214376,0.07417522,-1.1437137,-0.6699772,-0.06488219,0.03189589,-0.076544754,-0.5077176,0.102416985,0.19928934,0.054362237
24534,-7.3782263,0.11360936,-1.330786,-0.39792854,0.081094265,-0.18071164,-0.094759844,0.041716643,-0.31851187,0.007458174,0.051167585
24535,-5.8816986,-0.36820742,-0.5694101,-0.7382596,0.0013631042,-0.3591417,0.21803223,0.1806617,0.024945112,0.19380833,0.57493335
24536,-5.455311,0.045984827,-1.2271754,-0.42255023,-0.26165915,0.2972114,0.24845934,-0.47059813,-0.29539365,0.7347054,0.36179438
24537,-5.5189605,-0.33987796,-0.78527296,-0.5348027,-0.6633808,-0.21536465,-0.065300204,-0.2647244,-0.023141013,0.6419768,0.5140749
24538,-4.862981,-0.27963427,-0.64566994,-0.5171438,-0.27287173,-0.08447858,0.13734214,-0.14310202,-0.28277826,0.31132054,0.3353713
24539,-4.5756574,0.077894166,-1.1303972,-0.24570405,0.09715631,0.023576949,-0.24831857,-0.18492962,-0.30668575,0.42140442,0.052213363
24540,-5.7473993,-0.34861028,-1.0777897,-0.26836684,0.051653843,0.033492513,-0.2415456,-0.22331929,-0.23355092,0.6127201,0.26176646
24541,-8.464816,-0.20117952,-1.3216401,-1.0245372,-0.30414248,0.15956362,-0.1383053,0.04734408,-0.060489804,0.47542956,0.46702588
24542,-4.4497194,0.040217105,-0.92963094,-0.34057692,0.14951605,-0.04620561,-0.003459216,-0.12244465,-0.16514444,0.1592285,0.040243197
24543,-7.027884,-0.2408433,-1.4607526,-0.7801183,0.33940598,-0.10306269,-0.18528816,-0.053218015,-0.2587275,1.0142868,0.27243719
24544,-6.4190974,-0.30242524,-1.4577823,-0.87431157,-0.3024266,0.19120915,-0.023391988,0.03464685,0.005120186,0.61603564,0.40126392
24545,-5.2259183,0.015269276,-1.3220477,-0.41428488,-0.23679939,0.31975913,0.4979426,0.03542979,0.018179704,0.7209433,0.41739553
24546,-5.2945766,-0.28240916,-0.9881526,-0.5959443,0.06133718,0.4146548,-0.17428067,-0.3660994,0.08938154,0.54571307,0.2344245
24547,-5.601405,-0.009178507,-1.234376,-0.47715414,-0.2514086,-0.11426796,-0.41991344,-0.07649199,-0.07434141,0.50573653,0.006504903
24548,-6.289198,-0.1144673,-0.9627532,-0.6115603,-0.25333813,-0.26211172,-0.012288307,-0.15606944,-0.14902976,0.56013715,-0.053403534
24549,-5.507,-0.041022908,-0.8060076,-0.52133524,-0.13013755,0.043234725,0.056238312,0.077175364,-0.046252564,0.5143714,0.53413314
24550,-5.871633,-0.06354566,-1.0870076,-0.46346837,-0.5149345,0.15907699,0.40207547,-0.15490688,-0.22122364,0.22966374,0.37268925
24551,-5.493621,0.13358426,-1.2464391,-0.7876652,-0.22803475,0.12647678,0.1558955,-0.3094135,0.038510654,0.66302276,0.09667637
24552,-4.8342524,0.08141848,-1.0502554,-0.8341594,0.004169804,-0.011299446,0.10062256,0.10795578,0.03334646,0.68069255,0.41840133
24553,-4.224996,-0.10462277,-0.9925285,-0.14963092,-0.091301665,-0.11458926,0.019024141,0.28992233,-0.21444859,0.26591188,0.20915794
24554,-6.2041445,-0.19946651,-1.3698872,-0.86470675,-0.21089302,0.20412438,-0.38553724,-0.40767902,0.29984525,0.6454953,0.0352806
24555,-5.5352745,-0.21583204,-1.1372092,-0.284267,-0.15344279,0.26894027,-0.045496684,0.08663133,-0.062123016,0.68201774,0.30311975
24556,-5.328192,-0.4424137,-1.1649853,-0.5628739,0.3085747,0.07670281,-0.2884437,-0.32404175,-0.100183755,0.4539241,0.17512438
24557,-6.269371,-0.04557519,-1.3370088,-0.98604006,-0.15047273,0.08826138,-0.35671848,-0.24410263,0.3639056,0.88565016,0.031836994
24558,-6.5907626,-0.38505456,-1.5518275,-1.2916288,-0.6353894,0.16944061,0.3256738,-0.06790448,0.07638258,0.5999832,0.34771916
24559,-6.5985594,0.16309081,-1.0311171,-0.5621417,-0.16286096,0.37699306,-0.14337154,-0.87865424,-0.0657395,0.4850862,0.14017183
24560,-5.6864405,-0.045528017,-1.2609261,-0.21562934,-0.30763716,-0.38574755,0.26710072,0.13646552,-0.05307076,0.49318466,0.42032355
24561,-7.070723,0.044878874,-1.2759467,-0.6076004,-0.46034703,0.12858532,-0.025855217,-0.24908826,-0.21670309,0.106977366,0.7256822
24562,-5.0035844,-0.12696458,-0.88933325,-0.6235969,-0.14281592,0.06994648,0.04086123,-0.03521844,-0.28679287,0.31415686,0.32469672
24563,-5.7000523,-0.2240965,-1.8349203,-0.29875854,0.3638933,0.043454353,-0.25169677,0.21675012,-0.281245,0.1979711,0.3576737
24564,-5.9700136,-0.10593474,-1.1804563,-0.48324502,-0.122493185,0.07239881,-0.0430732,-0.21226086,0.026296865,0.27487552,0.43810982
24565,-6.276925,-0.060843933,-1.2214442,-0.7292937,0.048270885,0.24544236,0.21383226,-0.18917072,0.45903322,0.86559105,0.10310496
24566,-6.956016,0.07543916,-1.2391948,-0.3640983,0.14637244,0.22973353,-0.5216757,-0.12878895,-0.26171932,0.4265236,0.246552
24567,-5.912803,-0.42636877,-1.2313386,-0.6899544,-0.20381397,-0.12917358,0.063392766,-0.24988309,0.04146026,0.49581906,0.26545778
24568,-7.6668034,-0.27684414,-1.5841719,-0.78769547,-0.031889994,0.07312168,0.038776096,-0.21055698,0.37116286,0.8200386,0.4405826
24569,-5.2537475,-0.14708048,-1.0486988,-0.6328138,-0.3752011,0.28911293,-0.10005462,-0.28582636,0.03599946,0.7331644,0.5324449
24570,-4.3315825,-0.19458558,-0.8346869,-0.5485485,0.17395471,-0.0142550785,0.15967616,-0.15041521,-0.05535028,0.14016934,0.17413749
24571,-4.7603893,-0.23115046,-0.9033697,-0.18635814,0.022868013,-0.41592664,0.035500396,-0.048345864,-0.17756976,0.3826355,0.21585268
24572,-6.7709665,0.1716771,-1.2929641,-0.77231956,0.04751685,0.23430343,-0.09775891,-0.4300965,-0.05362483,0.35480323,0.14469329
24573,-6.712099,-0.05805752,-1.4208888,-0.92721385,-0.45754263,0.46375954,-0.09666618,-0.46932852,-0.13344423,0.6545034,0.60984
24574,-7.0269337,0.18490316,-1.4128009,-0.6335289,-0.33805785,0.06489872,-0.020650454,-0.15100732,-0.057087854,0.1863677,0.37919313
24575,-6.0853095,-0.2070781,-1.3193465,-0.7825243,-0.023722246,0.5162847,0.16781738,-0.32357207,0.25243932,1.0707191,0.28479692
24576,-7.5631785,-0.19870457,-1.577259,-0.78209907,-0.206951,0.009248145,0.13494657,-0.7733043,-0.2401853,0.56318116,0.2796487
24577,-6.884168,-0.2052163,-1.1525252,-0.86354077,-0.11688584,0.2587884,0.109537765,-0.17011364,-0.032740593,0.21789317,0.55239964
24578,-6.4359455,0.1133563,-1.836796,-0.47037196,-0.21556385,0.32213748,-0.020732649,0.2645505,0.076883495,0.68656296,0.45922604
24579,-5.372483,-0.15997466,-1.0827745,-0.3543795,0.019394511,0.14642146,0.13067466,0.09896823,-0.01932693,0.4480423,0.36954507
24580,-4.7421856,0.0076038083,-0.96531147,-0.37350997,0.23979582,0.06516278,-0.09743652,-0.026175829,-0.05708854,0.1644216,0.2841335
24581,-6.083794,-0.13438176,-1.7198075,-0.46441156,-0.077914864,0.057549637,-0.0958398,-0.2737773,-0.38782126,0.352477,0.64178246
24582,-6.3306937,0.170651,-1.4130666,-0.709601,-0.21432643,0.1404865,-0.19357595,-0.057223566,-0.10768755,0.6085815,0.14859155
24583,-6.051614,-0.19557397,-1.2005916,-0.4715484,-0.33611515,-0.18840542,0.30295476,-0.32189637,-0.26060134,0.50472665,0.45302817
24584,-4.8054547,-0.0006649671,-0.8388091,-0.3777743,-0.022458967,0.031751767,-0.045367934,-0.12665229,-0.2559101,0.18205619,0.1787334
24585,-5.543683,-0.22488247,-0.96471566,-0.5882598,-0.04362832,-0.058511227,-0.1126722,0.035835266,-0.07872305,0.12830858,0.32564113
24586,-6.5490227,-0.09015929,-1.2904671,-0.6830424,0.22127916,0.04202837,0.090975076,-0.3175668,0.17311218,0.7075766,0.15224461
24587,-6.3220167,-0.024889417,-1.2277079,-0.63388336,-0.2820541,-0.2607296,0.015757944,-0.1522303,-0.2987476,0.17797177,0.3589744
24588,-5.414996,-0.10660163,-0.9322936,-0.3693064,-0.569676,-0.18119195,0.081586346,-0.20753829,-0.36025473,0.38622716,0.31102964
24589,-5.352503,0.03203196,-1.0442348,-0.40321898,-0.22791126,0.052990343,0.08452585,-0.25000346,-0.32068866,0.3155568,0.17649387
24590,-6.5223875,-0.11459094,-1.2931771,-0.6069628,-0.7999232,0.6203904,0.09998211,-0.34479037,-0.34343705,0.49058667,0.59302944
24591,-5.6806884,0.013596119,-0.9109897,-0.46306452,-0.24569249,0.015610199,0.089919515,-0.21841824,-0.24489449,0.43166432,0.1431907
24592,-5.1350036,-0.3206675,-0.92493224,-0.69444287,-0.22056283,0.14780031,-0.13347417,-0.48422378,-0.015166936,0.14350589,0.39336005
24593,-4.7203417,-0.13861458,-1.1072394,-0.7529268,-0.016793381,-0.036063243,0.05546629,-0.2710088,-0.075085014,0.50780547,0.20149133
24594,-3.6096206,-0.14459296,-0.9457338,-0.4476655,-0.11522733,0.046779674,0.005634283,-0.13064112,-0.019254716,0.3378921,0.110069446
24595,-4.476241,0.03335444,-0.80004007,-0.5102004,0.03485365,0.06109982,-0.074419826,-0.14446226,0.3036479,0.41383186,0.10893396
24596,-5.1763277,-0.15476125,-1.0725666,-0.6900535,0.08711886,-0.0023101857,-0.38353437,-0.33360833,-0.18457413,0.13840275,0.11772655
24597,-6.4897885,-0.19454685,-1.2444265,-1.040877,-0.25332662,0.097347625,-0.030948967,-0.46486193,0.12246672,0.6367865,0.6453228
24598,-5.562809,-0.19462948,-1.1888181,-0.31435174,0.38598672,0.20769887,-0.29263437,-0.07350377,0.06615421,0.70108104,0.07311019
24599,-5.451492,-0.01415776,-0.8842018,-0.5711698,-0.15493509,-0.109279916,-0.062111028,-0.017820219,0.10917944,0.64842576,0.4517426
24600,-6.2580347,0.10773224,-1.5313505,-0.7684232,-0.030882565,0.061704695,-0.080408156,0.12471805,0.030772991,0.49031857,0.48548552
24601,-6.656301,-0.0765929,-1.0965239,-0.66208583,-0.36571577,-0.60598403,0.48748353,0.12863803,-0.2178082,0.30051863,0.47354972
24602,-6.204867,-0.30654585,-1.0889992,-0.46716586,-0.08662935,0.27479392,0.26150066,0.12498227,-0.29085428,0.4613217,0.3207646
24603,-6.4822545,-0.3311579,-1.2585472,-0.46652466,0.24521334,0.34786248,-0.36141643,-0.30016038,-0.048183076,0.55080354,0.16549069
24604,-4.565413,0.04153509,-1.0299239,-0.20859225,0.01156139,0.08901738,-0.15577811,-0.13379164,-0.22788426,0.31030396,0.1885294
24605,-4.52754,-0.06294045,-0.90539587,-0.52861416,-0.2211519,0.07942196,-0.035102375,-0.6237543,0.026900193,0.263601,0.28474844
24606,-5.362513,-0.27989107,-1.0174699,-0.51064354,-0.530425,0.5313532,0.019899253,-0.055460095,0.15852614,0.80265933,0.31026116
24607,-5.65403,-0.25673103,-1.1438029,-0.4690616,0.24483247,0.19693854,-0.17937377,-0.6214605,0.16451366,0.632442,0.10531692
24608,-4.4396844,-0.15101114,-0.972703,-0.65299493,-0.18440723,-0.24169621,0.010279146,-0.14308558,-0.16098915,0.34701788,0.30633128
24609,-5.6340156,-0.22823706,-1.2849408,-0.7860265,0.039174464,-0.16049574,-0.41093627,0.041604973,-0.104554296,0.5525609,0.30658633
24610,-3.8566396,-0.08181337,-0.6773877,-0.32515222,-0.20367491,-0.040058527,-0.0819068,-0.2715426,-0.08753452,0.46678716,0.11508272
24611,-6.797497,-0.16040699,-1.2915798,-0.73281175,0.16943972,0.27234137,-0.29409465,-0.27838948,0.018284457,0.30873471,0.13353093
24612,-6.1302013,0.11308196,-1.3861643,-0.6004153,-0.16605592,0.11641002,0.27542385,-0.03229361,-0.18906619,0.46252963,0.53672457
