,0,1,2,3,4,5,6,7,8,9,10
24613,-4.963683,-0.12519376,-0.892621,-0.6637674,-0.5580061,0.059807945,-0.14098711,-0.3302498,-0.18320678,0.43639913,0.28616557
24614,-4.9910407,-0.059049357,-1.0863999,-0.61919945,-0.20971213,-0.22287941,-0.4037061,0.032248948,-0.11262484,0.6126053,0.17584603
24615,-4.1245894,-0.026529007,-0.96599686,-0.52691996,-0.049170382,0.14221463,-0.03408062,-0.13041218,0.015596086,0.4550104,0.3076138
24616,-5.145308,-0.0713828,-0.9376842,-0.36674562,-0.8263374,-0.0328267,0.079745054,0.20950082,-0.031379215,0.47778833,0.4393346
24617,-5.367051,-0.16553834,-1.1861018,-0.30050293,0.21561177,0.09643884,-0.31114808,-0.30850837,-0.29250872,0.44799718,0.086774565
24618,-4.5404863,0.07242059,-0.8963599,-0.48455787,-0.20195073,-0.12498139,-0.1250655,-0.045481168,-0.007483337,0.46911392,0.12729561
24619,-6.160472,-0.030873291,-1.1309355,-0.9254154,-0.46919042,-0.445759,0.0026148977,-0.3027842,-0.21327023,0.3727494,0.52361006
24620,-6.65337,-0.40517196,-1.2736568,-1.0757488,-0.28500223,0.1601557,-0.074092634,-0.20593284,0.20044792,0.77751476,0.88683146
24621,-4.5615716,-0.22821523,-1.0739388,-0.5792006,0.11683246,-0.24104616,-0.21177141,-0.029815124,-0.10405757,0.41012403,0.058959864
24622,-4.7967987,0.023920272,-0.8842831,-0.4490646,0.25975695,-0.086804815,-0.2982353,-0.123075716,0.048410922,0.29843023,0.0732261
24623,-4.923036,-0.0037834523,-0.9234214,-0.5657311,-0.1962253,0.14769238,0.015674094,-0.027033875,-0.09212542,0.46344182,0.14457649
24624,-5.311477,-0.07591552,-1.319424,-0.63351446,-0.6366878,0.33593655,-0.090570055,-0.18027803,-0.21554898,0.4013261,0.39468804
24625,-6.162651,-0.0432052,-1.4721605,-0.5159038,0.13024735,0.020860624,-0.16273467,0.08271023,0.0109524615,0.49425042,0.31852654
24626,-5.9345975,0.156757,-1.2478367,-0.69476056,0.2582136,0.17203249,-0.10057095,-0.03163317,0.100253545,-0.04422596,0.33038953
24627,-7.9012356,-0.012701684,-1.3275164,-0.9040524,-0.22283834,0.07999116,0.11644707,0.21845022,-0.29230657,0.40413272,0.44078186
24628,-6.0691233,-0.286292,-1.092493,-0.41891965,0.0937894,0.19590127,-0.4998701,-0.2192847,-0.16463879,0.25729674,0.09695106
24629,-4.99482,0.039743636,-0.9461513,-0.35333762,0.02239101,0.006379842,0.26583195,-0.29357183,-0.09992214,0.12874916,0.27543467
24630,-5.9442773,0.14985174,-1.1076456,-0.52307665,-0.10208611,0.30703616,0.3435119,0.14453647,-0.056308888,0.6305648,0.41315353
24631,-4.548702,-0.071808204,-0.6156981,-0.609898,-0.3526482,-0.17640124,0.31715155,-0.31298238,-0.15703954,0.25371388,0.35522872
24632,-4.428633,-0.08972342,-0.92011905,-0.69084084,-0.19586089,-0.035082422,-0.032555208,-0.047065176,0.1755322,0.7180815,0.2928292
24633,-4.8493905,-0.092917,-0.9007932,-0.76124173,-0.4196176,-0.3530528,0.048725083,0.007613817,-0.0492711,0.5482175,0.54061043
24634,-6.481305,-0.14129764,-1.0066857,-0.49083906,-1.071637,-0.090260215,0.04702538,-0.011543645,-0.14804003,0.4614008,0.5814872
24635,-5.9682717,-0.083866484,-1.4030384,-0.8893303,0.20099787,0.050161596,-0.28595668,-0.44910613,0.21105653,0.34256244,0.13613741
24636,-5.793535,-0.06253834,-1.2838686,-0.48706952,-0.2297175,-0.07795126,0.038907263,-0.414888,-0.1971473,0.2559079,0.64260495
24637,-6.250597,0.040603064,-1.098241,-0.4808599,-0.40625137,0.44286686,0.12699251,-0.11229335,-0.16334023,0.5538141,0.5218686
24638,-6.3957853,0.033824872,-1.1722038,-0.15345506,0.106993176,-0.05600992,-0.18596709,-0.0275484,-0.2990791,0.29133454,0.13339229
24639,-4.786242,-0.04058803,-0.94716,-0.5828099,0.1292446,0.25547034,-0.1784118,-0.021599023,-0.1258233,0.60439396,0.12460692
24640,-5.3830886,0.1037572,-0.68962705,-0.3498333,-0.36806902,-0.048537467,0.16122976,-0.4524198,-0.12532112,0.20788412,0.101253785
24641,-5.9462256,-0.40798837,-1.3697202,-0.56419057,-0.9455598,-0.0061385687,0.35853347,0.30863202,-0.3231455,0.47853532,0.86528647
24642,-5.1255884,-0.28004584,-0.97915953,-0.697388,0.2996286,0.46123284,0.054593813,-0.5113998,0.15970953,0.5594287,0.2411604
24643,-4.294926,-0.12869646,-0.70171666,-0.6595757,-0.4143937,-0.18173824,0.014486992,0.05406531,-0.04983835,0.4096127,0.4668609
24644,-5.5648756,-0.17354885,-1.1405648,-0.43532613,0.2604202,-0.18535955,-0.46075502,-0.335621,-0.25273076,0.08976952,0.044823103
24645,-4.7438936,-0.2722268,-0.7310402,-0.68439746,-0.59696645,-0.35221386,-0.023296408,-0.26110086,0.020732291,0.518274,0.4482731
24646,-6.7695823,0.026005145,-1.4707583,-0.93044984,-0.1213687,0.4040569,-0.016472124,-0.61744124,0.40013587,0.43536654,0.1375215
24647,-4.260736,-0.13620381,-0.6919936,-0.32849017,-0.08882605,-0.048478395,-0.20128487,-0.089965835,-0.2674514,0.4196129,0.06221337
24648,-6.9325757,-0.12714235,-1.5656766,-0.6239568,0.31061524,-0.30067444,-0.2694673,0.40179214,0.01778697,0.56003356,0.06562946
24649,-5.5653043,-0.17354895,-0.67261827,-0.50905615,-0.24122508,-0.25301856,-0.014408653,-0.22331986,-0.064191125,0.16773848,0.5752177
24650,-7.2746134,-0.25447834,-1.2654164,-0.8321284,-0.52051836,-0.22217998,-0.17679478,-0.14890845,-0.035032973,0.5605736,0.7648794
24651,-6.480468,-0.05514622,-1.0438443,-0.5787273,-0.51981294,-0.20940876,-0.012064188,-0.23191617,-0.013206109,0.47391495,0.64306176
24652,-5.6994724,-0.31964672,-0.65751976,-0.75617623,-0.6663509,0.15671468,0.031234857,-0.32264102,-0.003123045,0.271102,0.50381094
24653,-6.268056,-0.09153676,-0.98075825,-0.55074656,0.47982582,0.05446041,-0.25503242,0.004176678,0.012730916,0.045574438,0.011677731
24654,-5.3486476,-0.14167361,-0.9372181,-0.47237155,0.17224126,-0.32528394,-0.08912302,0.07677749,-0.20268099,0.20919777,0.27404085
24655,-5.945703,0.05104613,-1.4947208,-0.75221235,0.16970861,0.11672973,-0.26638764,-0.21890673,0.19219509,0.16389844,0.068117954
24656,-3.9295313,-0.0743157,-0.7498636,-0.41263786,0.11619273,-0.1962113,-0.030393302,0.23442833,0.07846314,0.44694686,0.22499791
24657,-7.101134,-0.016402666,-0.94466704,-0.817159,-0.18734054,-0.09617184,0.3327118,-0.30595767,-0.11661543,0.4660911,0.58204293
24658,-5.19541,-0.4292347,-1.3412796,-0.78790855,0.2898225,0.20712307,-0.3142095,-0.27698717,0.23923582,0.41091096,0.2893914
24659,-5.297521,-0.2081047,-1.1473817,-0.81404096,-0.38855955,0.4761809,0.2995097,-0.25911808,-0.048258632,0.63152,0.74747986
24660,-5.9213634,-0.0062971283,-0.8461439,-0.8881734,-0.29347053,-0.09892836,0.0601466,-0.3439522,-0.16876845,0.28048062,0.36962786
24661,-3.663799,0.0049926126,-0.7809882,-0.59334403,-0.25523764,-0.027867194,0.056411345,-0.20366177,0.00883135,0.18991263,0.251124
24662,-3.9284325,-0.21391769,-0.9939975,-0.44834894,-0.115758725,0.069567285,-0.053076036,-0.3188784,0.020734144,0.25125483,0.31755114
24663,-5.5068727,-0.20624429,-1.3669704,-0.30526975,0.09429108,-0.073924296,0.07139915,-0.1554982,-0.07924974,0.6009556,0.36754912
24664,-4.718427,-0.022054024,-0.64826,-0.36507908,-0.10067681,0.07407914,-0.08413864,-0.20181343,-0.28460866,0.5289247,0.056544527
24665,-4.9147973,-0.23459193,-0.98646945,-0.07767241,-0.21544343,0.04994318,0.037439976,-0.044993795,-0.29064345,0.30222002,0.31289718
24666,-4.5730443,-0.098845586,-1.0575297,-0.7617948,-0.22036317,-0.11957687,-0.060914762,-0.12029203,0.034170702,0.6011138,0.496956
24667,-4.7212887,0.07928924,-1.2024167,-0.37433365,0.109023735,0.21813902,0.008281173,0.25439435,0.032563604,0.26276463,0.32783374
24668,-5.9611406,-0.1706887,-1.057192,-0.20784028,-0.17803797,-0.31913537,0.14206909,0.0035741124,-0.29701176,0.11841723,0.22166319
24669,-5.326649,-0.17437565,-1.1800798,-0.49640828,0.18746471,0.09440869,-0.3341692,0.005027774,0.27036467,0.8182441,0.102927506
24670,-5.4662123,-0.45233938,-1.1845673,-0.8375271,-0.24999088,-0.2174298,-0.064517915,-0.24936199,0.23326172,0.5401957,0.24037552
24671,-6.682006,0.15031107,-1.1058226,-0.29292807,-0.67494154,-0.034558922,0.58622324,-0.6774617,-0.4706093,0.53203905,0.6934643
24672,-6.084661,-0.2864915,-1.3392727,-0.79028326,-0.43566838,-0.08473335,-0.26953363,-0.14731005,-0.124826595,0.4706436,0.17732583
24673,-5.931975,-0.3048061,-1.0177909,-0.8354924,-0.054486454,-0.07996682,-0.0850412,-0.37967283,0.0011369176,0.14235969,0.27954918
24674,-6.5887613,-0.31169653,-1.3810972,-0.7752475,0.18692638,-0.060424715,0.12922998,0.3936524,0.20783207,1.1031721,0.26964387
24675,-6.8773966,-0.08227655,-1.1148516,-1.0229555,-0.38468847,-0.03230742,0.028573785,-0.2988424,-0.13844602,0.32835826,0.6840666
24676,-6.152824,0.18976513,-1.2264487,-0.38219452,-0.024263494,-0.018955374,-0.23110224,0.1971184,-0.17659137,0.04569591,0.55688804
24677,-5.6187353,-0.4352322,-1.0612788,-0.8358828,-0.41019946,0.46745002,-0.21517469,-0.81935585,0.2268407,0.2484096,0.44468272
24678,-4.4377313,-0.026115097,-1.0276397,-0.3662524,-0.009509053,0.004886671,0.10858975,-0.042108886,-0.017856153,0.52548206,0.37993896
24679,-4.315546,-0.025136422,-0.82318825,-0.40866822,0.007789508,-0.16907988,-0.12705451,0.070351824,-0.21425909,0.50811416,0.14827323
24680,-5.1276135,0.27771693,-0.88073313,-0.5058936,0.114783086,0.014503192,-0.25137103,-0.13261698,0.027661052,0.39390862,0.046289325
24681,-5.3641953,-0.056096,-1.3519565,-0.32905957,0.1592335,-0.0633686,0.034744997,-0.075233795,-0.20024747,0.50745106,0.15725693
24682,-5.8276844,-0.047881838,-1.2206639,-0.69399434,-0.019506823,0.17017235,0.023886766,-0.32948622,0.23554909,0.5527638,0.35724598
24683,-4.797532,-0.26691738,-1.0617212,-0.5391966,-0.24682444,-0.032258805,-0.026694484,-0.48799962,-0.13922706,0.31880823,0.38795704
24684,-4.789873,0.057431195,-0.8581308,-0.59513855,-0.0566938,-0.011786608,-0.08914675,-0.3078697,0.05273454,0.41304347,0.25454995
24685,-5.227799,-0.1423576,-1.1646322,-0.5020956,-0.22388218,0.00663574,-0.14490637,-0.11887395,0.21454439,0.55912113,0.18544407
24686,-7.837597,0.033379216,-1.5530726,-1.0057538,-0.32470596,-0.40263778,0.055254083,-0.07774368,-0.49483055,0.29631275,0.79543746
24687,-6.1940446,-0.17388298,-1.383897,-0.6530256,0.007707656,0.043057084,0.051534623,-0.26745784,0.11847342,0.31283566,0.47872475
24688,-5.5538583,-0.23752564,-1.4159005,-0.99775004,-0.17564023,0.022706123,-0.05341267,-0.38105196,0.1431947,0.5214118,0.68890035
24689,-5.3555408,-0.04327203,-1.439908,-0.53653556,-0.10720168,-0.059635177,-0.17323135,-0.05754631,0.053345717,0.5350835,0.43760988
24690,-5.485897,-0.1772652,-1.1030596,-0.9874174,-0.7016349,0.20779759,0.014389254,-0.40894902,0.4334265,0.79221326,0.6727413
24691,-5.080732,0.23329487,-1.125914,-0.45337886,-0.1291203,0.21846357,-0.05061811,-0.36237213,-0.21449833,0.30740666,0.38950083
24692,-4.9967923,-0.04670337,-1.1689541,-0.6116481,0.31039068,0.31965518,-0.026980124,-0.097202234,0.099023975,0.38664508,0.1610533
24693,-6.808466,0.005900182,-0.9527005,-0.8672548,0.01739639,-0.3104211,0.12063896,-0.43908054,-0.016169945,0.38502494,0.45320433
24694,-4.032287,-0.12403552,-0.8974667,-0.5293508,-0.06665,-0.1939164,0.07908933,-0.04975926,-0.002062114,0.29836744,0.20719919
24695,-6.1148143,0.022221278,-1.1019276,-0.5916326,-0.5320327,-0.05899015,-0.098325506,-0.38959038,-0.048311256,0.36386862,0.41170835
24696,-4.679819,-0.21354847,-0.8723941,-0.051445317,-0.06543269,-0.3460166,-0.031755198,0.08093029,-0.2893902,0.07525177,0.21399334
24697,-4.9062085,-0.08111647,-1.000584,-0.3504049,-0.23307699,-0.010894228,-0.14795955,-0.091477774,-0.11399558,0.42073014,0.33292696
24698,-5.7425485,-0.20881967,-1.0185945,-0.517363,0.2623692,-0.060023695,-0.17568797,0.08904371,-0.28210917,0.16605663,0.11084724
24699,-6.197263,-0.108875565,-1.1388116,-0.73821545,-0.43318552,-0.13335907,0.019662926,-0.4134609,-0.1661211,0.08394105,0.71112776
24700,-6.56744,-0.29609537,-1.7073405,-0.97617537,0.25483748,0.09468743,-0.180836,-0.124853306,0.07509616,0.74083453,0.3579121
24701,-5.635864,-0.49089828,-0.8309502,-0.9748534,-0.5196725,0.11994415,0.19230114,0.02429939,-0.025592523,0.30732888,0.770412
24702,-4.7289658,-0.10950531,-0.98628914,-0.41725507,0.04769632,-0.0027791401,-0.36615548,-0.21690871,0.07493751,0.41243687,0.24028452
24703,-6.186665,-0.33985934,-1.4440984,-0.830836,-0.41294163,0.48270154,0.39075455,-0.08572933,0.02399035,0.36500016,0.6725457
24704,-5.176114,-0.118864685,-0.97572374,-0.7473657,-0.06631577,-0.024011567,-0.32933447,-0.43988454,0.2755657,0.42602032,0.21282871
24705,-5.868381,-0.07381856,-1.3930098,-0.8021252,-0.23767745,-0.057280615,-0.24948232,-0.10043568,-0.05817636,0.51924556,0.25011674
24706,-4.9231086,-0.298875,-1.1992483,-0.6008806,0.17203718,-0.13095184,-0.20234355,-0.23144758,0.007418936,0.6154325,-0.10802792
24707,-4.886057,-0.25425813,-1.2759582,-0.7249367,-0.41518116,0.15452656,-0.05534698,-0.34044367,0.26365322,0.33129606,0.66636854
24708,-5.4796267,-0.27918488,-0.91274905,-0.59158564,-0.1978563,-0.5073674,-0.3619515,-0.12098805,0.035139106,0.4300783,0.3764582
24709,-5.9531093,0.0007416969,-1.2819163,-0.93208957,-0.22279197,-0.0383608,-0.40461946,-0.31146693,0.52539694,0.66881526,0.34981558
24710,-6.189407,-0.10920952,-1.0183547,-0.7379178,0.0061203404,-0.08907048,-0.10803756,-0.11930191,0.049493022,0.36508816,0.26812026
24711,-5.382909,-0.103168316,-0.7787997,-0.7956229,-0.14773847,0.104494005,-0.15026261,-0.57192814,0.20379709,0.6484992,0.1324385
24712,-4.0727954,-0.17830645,-1.0109192,-0.41109473,0.006900868,-0.012668993,0.09019516,-0.092936404,-0.26530954,0.29976076,0.18567392
24713,-4.7728405,-0.016312215,-0.9857825,-0.3589108,0.14388655,0.4005407,-0.26962304,-0.19776021,0.009240741,0.278961,0.09425206
24714,-5.3720784,-0.40733036,-1.5262455,-0.25663275,-0.20256701,0.34264964,0.20508376,-0.052604817,-0.046951763,0.44611904,0.61072755
24715,-5.6306953,-0.032978635,-0.9343318,-0.41375643,0.11279435,-0.15860038,-0.073097505,-0.2278169,-0.24892117,0.5270261,0.32980558
24716,-5.0885515,0.091754526,-0.95104676,-0.2945085,-0.21542825,-0.034435246,0.26501277,0.21424818,-0.22850816,0.18013903,0.3458173
24717,-5.635512,-0.20786002,-1.0647694,-0.47002158,0.26379237,-0.2619865,-0.0093903495,0.13995223,-0.43855387,0.0054258695,-0.13578524
24718,-6.032381,-0.16135044,-0.9549114,-0.49479282,-0.13911805,-0.028679993,-0.13424924,-0.2856142,-0.2320445,0.84346235,0.22849704
24719,-6.193101,-0.3399799,-1.2882593,-0.42207384,-0.33149546,-0.13992858,-0.18694898,-0.32228985,-0.16349372,0.33814472,0.47775817
24720,-4.8011622,0.19865754,-1.033168,-0.57533586,0.07264529,0.2293984,0.10852438,-0.25617164,-0.11930473,0.18907367,0.19019422
24721,-5.4516377,-0.2562165,-0.9725171,-0.4680617,-0.2415538,0.056635085,-0.016886808,-0.20695509,-0.014259854,0.5679189,0.6303582
24722,-5.9106026,-0.097198434,-1.1737,-0.8446864,-0.0723021,-0.1637913,-0.207564,-0.33827588,-0.18957224,0.4802797,0.3121981
24723,-7.0982766,-0.080120906,-1.8421284,-0.75781417,-0.06405171,-0.12685664,-0.3880189,-0.035881802,-0.13817489,0.2963235,0.097503796
24724,-5.7071514,0.010576433,-1.104185,-0.7746461,-0.39594355,-0.11843774,0.059112318,-0.22933958,-0.06616072,0.46156582,0.24741232
24725,-5.4244747,-0.12616108,-1.0334479,-0.36832264,-0.18420613,-0.014918385,-0.14392133,0.111142755,-0.023641368,0.16510426,0.5902478
24726,-6.4047017,0.030928068,-1.3233353,-0.8416884,-0.18782154,-0.11746761,-0.12864552,-0.1752842,-0.14804812,0.21500143,0.4219726
24727,-6.293311,-0.11397894,-1.3610888,-0.8668412,0.15403166,-0.19155236,-0.26268885,-0.2555236,0.3028557,0.40612927,0.13801421
24728,-5.3616276,-0.18325676,-1.0871576,-0.4610258,0.25944197,0.3908339,0.010901769,0.12195465,-0.115344375,0.36035702,-0.03694607
24729,-4.5993395,-0.016667727,-1.1242633,-0.6351199,-0.32433027,0.2042514,0.14219828,-0.6101046,-0.08393519,0.40739033,0.3996486
24730,-4.76442,-0.0060222186,-0.76397544,-0.35833317,-0.20803262,0.22577906,-0.18979825,-0.32056567,0.08003527,0.30835497,0.2561575
24731,-5.0250797,-0.05879773,-1.1734288,-0.7058024,0.11141784,-0.17223813,-0.32221335,0.034694664,0.22430125,0.41687247,0.06898634
24732,-4.94986,-0.40135828,-0.9823029,-0.7980501,-0.25131413,-0.2690102,-0.12881069,0.016511932,-0.011487521,0.49841395,0.18585694
24733,-5.345642,0.02362807,-1.1880349,-0.5599507,0.022874642,-0.06963416,-0.09486255,0.10393224,-0.056136966,0.05705119,0.3213058
24734,-3.7514822,-0.2617331,-0.7582265,-0.50103235,0.12645456,-0.091128156,0.011520676,0.11633324,0.045973733,0.3791046,0.2080554
24735,-2.7275958,-0.038677115,-0.5968206,-0.4013839,-0.071674764,0.109069034,0.011829316,0.021097198,-0.040679462,0.42546028,0.28529423
24736,-4.6741447,-0.08053382,-1.1624969,-0.507206,-0.18067496,-0.26168805,0.20647012,-0.009764133,-0.10359859,0.43771437,0.32326138
24737,-4.8679094,-0.06929552,-0.85293186,-0.93012166,-0.5132119,-0.023585793,-0.000739038,-0.49137536,0.051720977,0.47671077,0.6244913
24738,-4.556564,-0.20801619,-0.96465564,-0.4327979,-0.15742758,-0.23479337,-0.07013214,-0.14963952,-0.03632658,0.39108506,0.35217708
24739,-5.1853137,-0.07517559,-1.340736,-0.7250118,0.26627663,0.00070452644,-0.26247188,-0.24596494,0.00634461,0.27230275,0.2719491
24740,-5.919357,-0.19914743,-1.1428843,-0.7265553,0.173171,-0.19806759,-0.225967,-0.16755855,0.01283154,0.2803008,0.1739276
24741,-7.598008,0.21753149,-2.0574815,-1.0457827,-0.71900785,0.07808447,0.043275923,-0.32176492,-0.045291074,0.81121594,0.8076137
24742,-5.938629,-0.30279037,-1.133916,-0.9125954,-0.28261963,-0.27075797,0.30194238,0.13844918,-0.06224478,0.52157104,0.38671145
24743,-7.0338573,-0.41264766,-1.6079054,-0.91562307,0.17233144,-0.04072324,-0.05600506,-0.41081843,0.32407674,0.3869733,0.16339724
24744,-7.101831,0.111076325,-1.5263321,-0.6894411,0.11397755,0.304663,-0.124977164,-0.40981367,0.13463661,0.592718,0.5370727
24745,-5.3885636,-0.10916365,-0.922962,-0.5425647,-0.025778903,0.05505266,0.0921943,-0.31014016,0.048156932,0.2926067,0.26066276
24746,-5.792155,-0.029278897,-1.269678,-0.40331665,0.000560232,0.06445153,-0.19798537,-0.33152977,-0.22713883,0.52434057,-0.11544979
24747,-6.0216827,-0.33718565,-0.72725093,-0.34389076,0.1104373,-0.0944727,-0.18109488,-0.0727398,-0.2644431,0.30466256,0.45209602
24748,-5.661003,-0.08553805,-0.8575315,-0.6556854,-0.02253972,-0.2711237,0.33496538,0.01007106,-0.09980487,0.19755049,0.47435418
24749,-4.316832,-0.14981017,-0.7051202,-0.55246,-0.17833315,-0.15163665,0.038748257,-0.20139584,-0.09325536,0.17948565,0.3530204
24750,-4.432773,-0.034609012,-0.9965945,-0.53953177,-0.03338025,0.065963686,0.078381054,-0.14709476,0.027112242,0.22907835,0.2724564
24751,-3.9086974,-0.1418478,-0.829395,-0.52804965,-0.20321606,0.06051265,0.14660724,-0.1525418,0.11134586,0.4558494,0.18464707
24752,-4.457045,-0.34411073,-0.6490046,-0.51449966,-0.05880332,0.119676955,0.0770964,-0.23438627,-0.027373815,0.20185132,0.40519252
24753,-4.575202,0.18118429,-0.98135287,-0.6010095,-0.29892728,-0.09746095,0.07010451,-0.3802873,-0.0124462675,0.1418416,0.16217639
24754,-6.712584,-0.5702133,-1.4269637,-0.6513944,0.3183785,0.07570266,-0.42871886,-0.16085146,-0.14849865,0.11450934,0.08141718
24755,-8.327556,0.042115785,-2.1065323,-1.0517924,0.5668277,0.08048878,-0.5039429,-0.16592759,0.010936937,0.52735895,0.45202923
24756,-6.0297823,-0.07876432,-1.3976645,-0.7283645,0.1675632,0.29036033,-0.14742371,-0.132409,0.19433938,0.4553063,0.41996878
24757,-5.355809,0.03970618,-1.1126759,-0.9780482,0.28348577,-0.012297958,-0.22761382,-0.4928623,0.045973793,0.52315515,0.018218111
24758,-3.950551,-0.10256142,-0.85785294,-0.3704887,0.19329797,-0.19019747,-0.069623455,0.09071529,0.115807205,0.32384855,-0.04233219
24759,-5.0015006,0.043196417,-1.0884931,-0.13103428,0.2340572,-0.1883521,-0.13952176,0.00830727,-0.2838446,-0.0017876877,0.09365022
24760,-5.29339,0.031318255,-1.1741022,-0.6647273,0.29355392,0.4625237,-0.11304064,0.0992091,-0.0069553293,0.2777126,0.34873974
24761,-5.0845776,0.030951314,-0.9735461,-0.62337244,0.07436646,0.09745703,0.031830296,-0.31740394,-0.06725759,0.5100231,0.27361536
24762,-6.1585727,0.038922586,-0.9482634,-0.42082003,-0.108686365,0.07907459,-0.24658646,-0.3287027,-0.0913534,0.3528476,0.28605244
24763,-7.7788734,0.29796886,-1.3893207,-0.60262275,0.073035955,-0.21702348,-0.11557069,-0.103820436,-0.7041102,0.44556418,0.6759226
24764,-4.3032303,-0.023393784,-1.1495999,-0.37519678,0.24531579,-0.0855769,-0.35868672,0.14237612,-0.104911804,0.46110463,-0.020285264
24765,-5.6104774,0.009896066,-0.95012826,-0.59747136,-0.20073381,-0.08600861,0.48929045,-0.18976879,-0.2240321,0.22801988,0.28512198
24766,-5.1284966,0.026316222,-1.05379,-0.47928408,0.054180678,-0.15542656,-0.08505516,-0.2347568,-0.024650881,0.29328763,0.12999466
24767,-5.0442286,-0.21792898,-0.979364,-0.61839736,0.20471765,-0.20623673,-0.28059724,-0.104824014,-0.20839763,0.4142528,0.10022618
24768,-5.7859163,-0.32623053,-1.0959798,-0.5312119,-0.49794865,-0.0461183,0.010966139,-0.07904071,-0.5532402,0.43439248,0.24233143
24769,-6.435397,-0.081721336,-1.1602526,-0.8287622,-0.11427246,0.01932246,0.112243116,-0.04294102,-0.2706057,0.24774003,0.26158634
24770,-4.4968066,-0.1239059,-0.94686383,-0.66669565,-0.20960131,0.022302043,-0.08562575,-0.40815863,0.23018384,0.34201244,0.2499626
24771,-6.3329463,-0.05850954,-1.4855297,-1.0157863,-0.12835227,-0.07869297,-0.36916336,-0.4248569,0.10185573,0.6899678,0.6147903
24772,-7.8327,0.06451471,-1.1567764,-0.47932795,0.37775263,-0.0024748268,-0.16651534,-0.22608633,-0.053575292,0.24712735,0.1509095
24773,-5.437186,-0.36775687,-1.1373757,-0.8028467,-0.10863184,0.2883637,0.26634863,-0.28411362,0.04786008,0.4376914,0.6886899
24774,-4.8765883,-0.19071797,-1.2245411,-0.44714978,0.18772082,-0.068566576,-0.28662375,0.014044426,-0.2231488,0.3872244,-0.12065802
24775,-5.5679626,0.01792553,-1.0163318,-0.70329833,0.1514829,-0.030776732,-0.04130108,-0.053995624,-0.15984769,0.42970744,0.10142232
24776,-7.1480436,0.008517058,-0.9949297,-0.47926155,-0.76778156,-0.4152816,0.20145237,-0.29703605,-0.4820184,0.210061,0.5595533
24777,-5.6101985,0.11857452,-1.2164153,-0.5310954,-0.24556184,0.0053911316,-0.31241208,0.028628577,-0.007979715,0.58573556,0.20974085
24778,-6.809211,-0.08053566,-1.1344895,-0.8593069,-0.44838843,-0.3478741,-0.023783825,-0.23735984,-0.15410854,0.80909884,0.79869986
24779,-4.356247,-0.31245446,-0.719084,-0.4349376,0.07329953,0.08562351,0.13157916,0.09845641,-0.059046634,0.43012744,0.18942544
24780,-6.00175,-0.0009552073,-1.5983711,-0.50084436,-0.019892322,0.14624572,0.08312163,0.03874502,-0.011998368,0.29433963,0.31113333
24781,-6.459111,-0.02184442,-1.1835202,-0.795569,-0.53778094,-0.2772773,0.0051249084,0.13581896,-0.20172533,0.6713329,0.51112676
24782,-4.6811132,-0.00061751157,-0.90510106,-0.92094177,-0.088423744,-0.010011205,-0.115978144,-0.33333778,0.30565384,0.27536342,0.33358917
24783,-4.540373,-0.14209792,-0.8633641,-0.50841165,-0.40003732,0.13033868,0.27726835,-0.23875119,0.014999251,0.5207078,0.21098593
24784,-4.9330554,-0.046869796,-0.70565826,-0.44294646,-0.32532007,0.07022612,-0.022105798,-0.2329033,0.23458387,0.3580246,0.23225261
24785,-7.104011,-0.25986734,-1.4121531,-0.82551587,-0.3243845,0.21750163,-0.12171673,-0.17677534,0.06546917,0.37519443,0.7358697
24786,-6.9117465,-0.15999043,-1.3973258,-1.0478865,-0.3349321,0.3983227,-0.34366444,-0.70756763,0.21376285,0.34222528,0.53786296
24787,-5.106424,0.11029682,-1.1935388,-0.36146772,0.07382894,-0.21254715,-0.049787283,-0.23496598,-0.29085022,0.1681044,0.3346224
24788,-4.3857226,-0.37286365,-0.95542127,-0.4796528,0.061632063,0.0020723725,0.00857376,-0.15362452,-0.012128927,0.4700077,0.25242138
