,0,1,2,3,4,5,6,7,8,9,10
24789,-5.1708455,-0.2380066,-1.0698663,-0.508278,0.19989099,0.2255457,-0.3798561,-0.077144235,-0.13735509,0.35549918,-8.988753e-05
24790,-5.1180015,-0.35855648,-0.976341,-0.58241504,-0.36608794,-0.12363008,0.088609345,-0.21848738,-0.16816667,0.3571164,0.24839033
24791,-5.7407413,0.08837879,-1.2542872,-0.7008107,0.18763916,0.17605793,0.0015355032,-0.33955166,0.038112566,0.05841936,0.6338722
24792,-6.248776,-0.23013705,-1.0465457,-0.6310896,0.008802875,0.36696213,-0.027850386,-0.01589385,0.014546345,0.4447554,-0.030209728
24793,-5.831614,0.02687158,-0.9921153,-0.64912355,0.085095234,-0.22607547,-0.18038885,-0.34424704,-0.10241575,0.3400631,0.22695576
24794,-4.835418,-0.12434201,-1.0148231,-0.4504373,0.018364288,-0.22288609,-0.1356831,0.20064698,0.04734961,0.45134357,0.14342827
24795,-3.4687185,-0.013783199,-0.67012256,-0.6141432,-0.19361712,-0.10065395,0.2161295,-0.13048396,0.15075047,0.46620387,0.3247289
24796,-7.1694813,0.13629103,-1.5871933,-0.57416534,-0.11834912,0.20841204,-0.107803255,-0.4143731,0.16060643,0.19915095,0.3976893
24797,-5.1278157,-0.2288068,-1.243837,-0.39343342,-0.7092206,-0.19341163,0.3860232,0.15761936,-0.13194938,0.35096386,0.7093526
24798,-4.357925,-0.026385643,-0.841746,-0.5229484,-0.31403878,0.20609713,0.051271718,-0.35407454,0.10145064,0.5317538,0.28686762
24799,-4.610434,-0.099432975,-1.0406265,-0.21494122,0.07624717,-0.016969156,-0.31014746,-0.37845224,-0.16158013,0.28541335,0.23453604
24800,-5.093901,0.008356434,-0.8605198,-0.8113738,-0.29709885,-0.076061204,0.016121225,-0.23337571,-0.15559937,0.44625315,0.25736427
24801,-6.3734207,-0.18302514,-1.3093915,-0.8031146,-0.28279892,-0.08430029,0.03394505,-0.13782214,0.02537376,0.6841271,0.3366096
24802,-5.7168794,-0.35916105,-0.8286449,-0.5171558,0.017902141,-0.19556403,-0.19503589,-0.046495073,-0.15951702,0.43578127,0.002341928
24803,-4.9806337,-0.008975671,-1.158217,-0.5674119,0.055571593,-0.045307536,0.1292533,-0.16539864,-0.22081481,0.24445175,-0.05303956
24804,-5.809562,-0.2067266,-1.2832165,-0.627407,0.17872798,0.54402316,-0.15671565,-0.22340381,0.16197959,0.7922995,0.30110738
24805,-5.7439594,-0.28348982,-0.71205306,-0.51058996,-0.4366398,0.21602473,0.100075595,-0.012010241,-0.13538425,0.75076747,0.51191366
24806,-8.0422945,-0.2586581,-1.9090338,-0.773463,0.70373684,-0.24610059,-0.60307795,-0.01400313,-0.09176867,0.45723584,0.27689815
24807,-5.0813174,-0.16547817,-1.0489529,-0.5732314,0.1824486,-0.23605391,-0.15251403,0.08116923,-0.09780025,0.37793264,-0.09527946
24808,-5.4447913,0.008404471,-1.0862081,-0.71521133,-0.41514212,0.21996848,0.11632026,-0.33787224,0.15983468,0.5119839,0.30854347
24809,-6.717632,-0.08486126,-1.1842567,-0.57925177,0.113014005,0.4686492,0.10313611,-0.113835454,-0.04167603,0.45516694,0.03716943
24810,-5.6258736,0.26876837,-1.5752014,-0.5182826,0.09561483,-0.19556072,-0.21691908,-0.061456755,-0.15003419,0.3065268,0.15080708
24811,-6.345875,-0.31838787,-0.924954,-0.5542212,-0.34625354,-0.16419709,0.13828933,-0.0106045045,-0.58703035,0.26511416,0.60111064
24812,-7.2733755,-0.24768557,-1.2383231,-0.58485293,-0.5697505,-0.35998023,0.5537186,-0.20736976,-0.5891176,0.58845514,0.22778106
24813,-5.7369657,-0.3469666,-1.0223154,-0.73569036,-0.2182177,-0.081294775,0.059990097,-0.22239989,-0.068917006,0.56753135,0.11785336
24814,-5.8549585,-0.1597994,-0.9181687,-0.2089363,0.07390258,-0.27665818,-0.13140811,0.16997346,-0.25365868,0.25631025,0.3048192
24815,-4.8745346,0.032665264,-1.2110602,-0.8440767,-0.047641657,-0.25561285,-0.22269082,-0.29182371,0.073821954,0.46027806,0.21002254
24816,-6.9301624,-0.14712748,-1.4957677,-0.6458742,0.47013977,0.05456882,-0.30423364,-0.044243425,-0.06508196,0.4820827,-0.110756546
24817,-5.461097,-0.15373519,-1.0936276,-0.7634188,0.1392746,0.083851516,-0.13594638,-0.30445394,0.23166907,0.63301176,0.17187308
24818,-4.0493755,-0.10017233,-0.69012,-0.32899648,-0.30008993,0.28415316,0.25016186,-0.5690245,-0.08992333,0.26666257,0.2164112
24819,-4.6559696,-0.25884148,-1.1176977,-0.72912484,0.4507172,-0.1193918,-0.3295991,-0.27140635,0.32996553,0.5754863,0.14380522
24820,-5.3226647,-0.29216582,-1.2562786,-0.88555557,0.19659138,-0.00471686,-0.193877,-0.17828733,0.16888787,0.4401921,0.093476616
24821,-5.5527925,-0.07249225,-1.0884763,-0.5015151,-0.06711958,0.14268288,-0.12816487,-0.35972908,-0.057459906,0.66297233,0.45904267
24822,-4.681526,-0.039299954,-1.1254652,-0.47192982,-0.4055178,-0.062722325,0.019561792,0.12657958,-0.027078928,0.4155587,0.5285405
24823,-6.037406,0.14433384,-1.2060871,-0.41835636,0.21198326,-0.0100284815,-0.36515775,-0.1756107,-0.15254332,0.40546787,0.06888228
24824,-4.287717,-0.15029444,-0.75874215,-0.64085585,-0.48081478,0.072987504,-0.004482099,0.077524945,-0.06555833,0.40879768,0.5154747
24825,-3.4472609,-0.122949004,-0.8266447,-0.23010477,-0.22604337,0.044111397,-0.06450011,-0.13561745,-0.13527082,0.32106003,0.2901957
24826,-4.910892,-0.03612599,-0.9151315,-0.53438985,-0.15146358,-0.2649986,-0.11658051,-0.0044578006,0.035045795,0.5225524,0.1425742
24827,-5.2396317,-0.25802746,-1.0965651,-0.41784075,-0.312455,-0.110339016,0.23655994,0.012811875,-0.15013173,0.10535124,0.7130328
24828,-6.142357,-0.3910411,-1.3312962,-0.8331947,-0.026641408,0.1863534,-0.11475215,-0.25582135,0.087327205,0.5693019,0.011875412
24829,-4.907108,-0.14701654,-0.7329008,-0.54754055,-0.4248998,0.28422666,-0.08334146,-0.37101987,-0.034454018,0.3997061,0.346229
24830,-6.9818807,-0.31880286,-1.468813,-0.8701171,-0.2751651,0.11435097,-0.04020936,-0.37659833,0.048485413,0.76917505,0.37120846
24831,-5.052699,-0.21771425,-0.83673614,-0.33502886,-0.22686769,-0.19386603,-0.23872328,-0.13684493,-0.14402036,0.4143748,0.52181304
24832,-4.2181706,-0.12791212,-0.75181353,-0.6714859,-0.21444154,0.06907998,0.082381606,-0.034708165,0.1673429,0.35564014,0.32126808
24833,-5.745165,-0.25943708,-0.95499647,-0.6454689,-0.11190406,-0.115660265,-0.06395655,-0.5127268,-0.0072026625,0.085070595,0.4405135
24834,-5.0336757,0.10640437,-0.7385434,-0.16931464,0.12337463,0.15204744,-0.15915765,-0.3000611,-0.09059339,0.038011324,0.12815326
24835,-6.8609996,-0.2899149,-1.1956214,-0.23324476,-0.26499277,-0.4225636,0.06161748,0.03893044,-0.49777126,0.4858477,0.6086062
24836,-7.5838346,0.07542366,-1.6270409,-0.3270151,0.2101284,-0.23615955,-0.41276854,-0.28796768,-0.065471515,0.36789593,0.40162727
24837,-7.1044607,-0.2331162,-1.2090533,-0.87433124,-0.4262137,-0.21266922,0.41389862,-0.06286028,-0.12904428,0.14167961,0.6538646
24838,-3.9454215,-0.18254234,-0.79746085,-0.46529463,-0.194555,0.12152493,0.24991027,-0.18615544,0.08341537,0.4699598,0.33072385
24839,-5.0016375,-0.117350295,-0.731442,-0.6805948,0.008373721,0.44174612,-0.044934947,-0.31420627,0.035265185,0.21949808,0.10522911
24840,-5.5824103,-0.009849639,-1.2427986,-0.4780445,0.36657193,0.34866792,-0.17424011,0.04304231,0.09210388,0.46715048,0.2250451
24841,-5.8693223,-0.11610769,-0.8696933,-0.5581673,-0.41324556,-0.14937171,-0.27616593,-0.22303289,-0.39639267,0.1726486,0.33049002
24842,-7.1930656,-0.13555917,-1.8793886,-0.5371219,-0.02034129,-0.2236863,0.49141687,-0.005858613,-0.2586183,-0.07629611,0.6010971
24843,-6.328997,-0.16360931,-1.0441723,-0.563256,-0.11595079,-0.21330383,0.020467795,0.33018363,-0.28704166,0.14692888,0.067653716
24844,-4.9419365,-0.05594301,-1.2326759,-0.45381784,0.3358321,-0.0112321135,-0.10946862,-0.19785774,0.00806271,0.081489876,0.13878043
24845,-5.2614164,-0.32147187,-1.0468075,-0.43444967,-0.42852554,-0.10097212,0.2431583,-0.03763807,-0.23239772,0.07605588,0.57156193
24846,-5.706508,-0.107918,-1.2002516,-0.81521076,-0.07221723,-0.097405985,0.052788533,-0.030160232,0.0032129847,0.24528342,0.25069338
24847,-6.439855,0.018922638,-1.2428759,-0.32057643,-0.10774838,0.19623353,-0.1960478,-0.22408822,-0.1956643,-0.04352074,0.26447338
24848,-8.83237,-0.5104537,-1.9629437,-0.9293656,-0.4710758,0.018568872,0.028522529,-0.004230926,-0.058778547,0.5626663,1.0858105
24849,-4.72471,-0.26763386,-0.86746246,-0.24225199,0.15014157,0.3178321,-0.033716183,-0.17144153,-0.04026243,0.3381856,0.33516502
24850,-5.434069,-3.7498772e-05,-1.031911,-0.5967765,-0.24693066,-0.153208,0.2594208,-0.22227299,-0.1673121,0.35830534,0.36804774
24851,-5.395794,-0.4223753,-1.1295581,-0.3516759,0.12747367,-0.1035512,-0.041068044,-0.2508334,-0.11800684,0.25050232,0.42030153
24852,-6.491842,-0.48415306,-1.1000489,-0.4941274,-0.2921569,-0.108497955,0.27618697,0.19453095,-0.37793517,0.65752697,0.16876137
24853,-6.6125145,-0.0043426696,-1.1353003,-0.34536,-0.21868108,-0.0262523,-0.11712129,-0.4579244,-0.47786948,0.34881175,0.66185135
24854,-7.196703,-0.34275627,-1.0327817,-1.08512,-0.7236653,-0.21326734,0.32295313,-0.18631597,-0.10726578,0.40810308,0.5623704
24855,-3.0683568,0.03930868,-0.5652397,-0.33345073,-0.20546892,0.054659188,0.041265577,-0.2028587,0.002634976,0.2787387,0.23459046
24856,-3.6757095,-0.08560959,-0.5795913,-0.43274936,-0.24490339,-0.010430312,0.09754417,-0.27883202,0.008518813,0.38065228,0.36430758
24857,-4.4011097,0.027270254,-0.7419406,-0.34010848,-0.38267013,0.025947833,0.17517546,-0.0005854191,-0.26493043,0.2778793,0.3617291
24858,-5.038721,-0.16905439,-0.9098409,-0.4890801,-0.16310263,0.07261051,0.05122002,-0.46732613,0.013914369,0.8315075,0.55755085
24859,-5.6829357,-0.24142165,-0.9521244,-0.4917121,-0.39845705,0.0005283705,0.23387633,-0.17770892,-0.26146603,0.2932882,0.35539788
24860,-4.7328897,-0.10346912,-1.0542321,-0.64308345,0.024680018,-0.3012849,-0.093849964,-0.04449012,0.099471696,0.3551762,0.26228997
24861,-8.373759,-0.16116005,-1.6935288,-0.8634332,0.52953553,-0.61770034,-0.5168189,0.12209114,0.15331711,0.17469741,0.26148888
24862,-5.4446163,-0.35071513,-1.0159792,-0.6471738,-0.21714789,0.007329884,0.29572207,0.03384752,0.06876222,0.41416004,0.7421763
24863,-5.63254,0.0026475228,-1.0071636,-0.7711107,-0.5819669,0.088799104,0.22168462,-0.1389774,-0.0012960155,0.60218203,0.4563391
24864,-3.8900506,0.087358035,-0.78763133,-0.61876833,-0.057341263,-0.174051,-0.13585573,-0.09892857,0.019176304,0.3439736,0.2681882
24865,-7.0021253,-0.03262362,-1.2355157,-0.25682,0.265817,0.22131471,-0.46199754,-0.15965983,-0.24844675,0.33804712,0.21641138
24866,-6.5500917,-0.17041683,-1.1812612,-0.8139126,-0.41249132,0.41182572,-0.06914596,-0.53938144,-0.26349375,0.90857375,0.7788018
24867,-4.6187506,-0.053873885,-1.1926274,-0.09340535,0.17059427,0.07428743,-0.15687178,0.06910113,-0.2672061,0.45186803,0.053664874
24868,-7.2051926,-0.0061590113,-1.3309625,-0.53270525,0.009371661,0.0067063826,-0.29054582,0.067422844,-0.091464,0.47020885,0.34964392
24869,-3.163273,-0.06578325,-0.5221896,-0.36296207,-0.05924481,0.08744726,0.10013977,0.029467495,-0.08892448,0.1909107,0.08282336
24870,-5.388856,-0.033148166,-1.2114251,-0.8726364,-0.45709667,0.06312891,0.025976386,-0.08146183,0.21961787,0.5594848,0.28127822
24871,-6.4196525,-0.45538792,-1.2982185,-0.89445573,-0.2494019,-0.16303854,-0.09456364,-0.06834138,0.30900717,0.89290535,0.12782757
24872,-6.273574,-0.17888379,-1.0527474,-0.59427375,-0.21014628,0.21881649,-0.113954075,-0.63377017,-0.1694424,0.5245481,0.22544189
24873,-5.365584,-0.08931693,-1.3041508,-0.4935565,-0.4500709,-0.1585939,0.3580794,0.2886536,-0.2107128,0.46193185,0.51266795
24874,-6.3570523,0.1043211,-1.6322109,-1.0998218,0.08071147,0.24210545,-0.049647532,-0.83261377,0.27913868,0.3243305,0.33089644
24875,-5.7354946,-0.14827108,-1.4418117,-0.81559527,0.024266785,0.31013888,-0.1207696,0.10443669,0.21429743,0.8387946,0.2520095
24876,-4.5849957,-0.07591425,-0.94625175,-0.61064583,-0.5909122,-0.26190323,0.0007684948,0.11784016,0.13344206,0.36352235,0.34913656
24877,-7.5890036,-0.10005812,-1.7579228,-0.38515133,-0.4438421,-0.10930236,0.6481405,-0.41188303,-0.5500143,0.37673473,0.813002
24878,-4.8677006,0.015079379,-0.8544675,-0.12602694,-0.21623361,-0.281668,0.020565711,0.20316485,-0.20758528,0.24078594,0.19960402
24879,-5.817466,-0.15360904,-0.91409135,-0.6005989,-0.11532982,0.3123616,0.04117771,0.1205145,-0.08864551,0.35965553,0.5240508
24880,-5.2460356,-0.12749897,-1.3583635,-0.9710598,-0.23696373,0.4321682,-0.21667005,-0.47103688,0.42230895,0.49470937,0.4222332
24881,-5.9997716,-0.16435872,-0.9079273,-0.60344183,-0.65491456,-0.12147018,0.666917,-0.040434867,-0.3633073,0.25228038,0.59359974
24882,-4.918308,-0.20245363,-0.8237736,-0.5100757,-0.005607435,0.006796852,-0.10916533,0.049775906,0.11538651,0.38332596,0.07805331
24883,-5.927933,0.036697872,-0.95945805,-0.8297155,0.40279034,-0.40586036,-0.18800092,-0.30129173,0.33189774,0.37926653,0.1885393
24884,-4.9291525,-0.07381865,-1.128713,-0.8243356,-0.427805,0.11056744,-0.035732046,-0.077825405,0.2674364,0.33904773,0.30291525
24885,-5.05321,-0.1799487,-0.94356036,-0.86403525,-0.7532007,-0.23581494,0.030723874,0.13160275,0.032079868,0.4773108,0.45809865
24886,-5.0168753,-0.3259395,-1.0554167,-0.8766546,0.061252866,0.0126384515,-0.20507404,-0.22529374,-0.037124954,0.43221262,0.16064848
24887,-6.59064,-0.058103103,-1.5500562,-0.83126414,0.07117224,0.08432478,-0.31722105,-0.053639956,0.029297315,0.38851693,0.3838447
24888,-5.36932,-0.04192529,-0.912404,-0.57399005,-0.23116915,-0.46980232,0.045242805,-0.306911,-0.031852454,0.38655832,0.30462873
24889,-5.361473,-0.06830342,-0.9935602,-0.82521695,0.17195751,-0.25641173,0.10039771,-0.2032036,0.15007971,0.32845196,0.31711334
24890,-5.5909944,0.041551247,-1.2736106,-0.45813566,-0.383644,-0.23514484,0.42233074,0.1383126,-0.26478034,0.15243116,0.67065746
24891,-5.4926043,0.03728013,-0.96705186,-0.5809278,-0.17988259,-0.055076547,0.29487824,0.011285819,0.0802422,0.2848879,0.41957656
24892,-5.819875,-0.072616026,-1.3151876,-0.7898585,-0.15339953,-0.06402745,-0.25691104,-0.008078322,0.21920292,0.85762954,0.44754338
24893,-6.3611884,0.18058485,-1.2181958,-0.54285026,-0.009305598,0.42432433,-0.088351846,-0.64541686,-0.1309776,0.6214578,0.21710433
24894,-5.966511,-0.33088663,-1.1380302,-0.5020585,-0.26232296,0.021485379,0.0002423739,-0.44613993,-0.032246627,0.54641956,0.50870824
24895,-5.130825,0.028004237,-0.72578394,-0.73297185,-0.20529579,-0.15716653,0.087489724,-0.39739028,-0.016829079,0.61504465,0.42844176
24896,-5.0193768,0.006325174,-0.7566736,-0.5218182,-0.74736124,-0.23537254,0.095525235,-0.05308854,-0.15727909,0.2564182,0.45026687
24897,-5.7898164,-0.0944534,-0.99049366,-0.80954134,-0.3596641,0.15081853,-0.059009403,-0.37481827,0.17461303,0.29391024,0.49381894
24898,-5.497298,0.15094216,-1.283615,-0.37862444,0.13110325,-0.044462137,0.117901005,-0.36361927,-0.13222903,0.081730634,0.25346828
24899,-8.066326,-0.33215484,-1.7219228,-0.7142533,-0.115326114,0.51507133,-0.20119362,-0.23120674,0.010814507,0.3272647,0.47218406
24900,-7.6365256,0.21108645,-1.0806364,-0.63308775,0.21639414,0.08666733,-0.2190805,-0.4172625,0.1396518,0.17953601,0.265317
24901,-6.5296917,-0.2570108,-1.4340904,-0.63853556,0.30714804,-0.12403643,-0.47261152,-0.39206466,-0.051377602,0.7318755,0.23202825
24902,-6.4604306,-0.23773465,-1.8980628,-0.5588106,0.079645775,-0.028104369,-0.07243635,0.036314946,-0.4072031,-0.118792534,0.18038334
24903,-7.505518,0.01699974,-1.5743895,-0.7802846,0.10390893,0.44329846,-0.12967193,-0.20295863,0.12275883,0.017421361,0.39470905
24904,-5.948824,-0.2297291,-1.2030251,-0.6539006,0.0900784,0.24090575,-0.24829544,-0.2553989,-0.15214291,0.18818304,-0.028564043
24905,-6.696399,-0.50457364,-1.0869406,-0.7932859,0.018838063,0.20932256,-0.14164479,-0.046746388,0.2004943,1.3924541,0.4298646
24906,-5.1946397,0.06393253,-1.1105977,-0.7262558,-0.224748,0.05475972,0.19987924,-0.17583199,-0.24535833,0.25602356,0.5048049
24907,-6.014241,-0.07989784,-0.8667048,-0.31685483,-0.36377302,-0.16003966,0.19347136,-0.23725414,-0.32810345,0.2899964,0.5142158
24908,-6.5409374,-0.11920576,-1.2496983,-0.8306168,-0.13102031,-0.123130515,0.2975559,-0.16709247,-0.39343387,0.46750793,0.10907546
24909,-4.7111964,0.118291676,-0.6690391,-0.31972083,0.015959077,0.020579016,-0.09078759,-0.21015486,-0.27372822,0.13646597,-0.11826446
24910,-6.0967846,0.07300808,-1.4218122,-0.65070796,-0.2003669,-0.08072663,-0.08169708,-0.013530744,0.09575629,0.3217126,0.5515651
24911,-5.914263,-0.63551337,-0.9424197,-0.6785981,0.14182125,0.1211497,-0.19374722,-0.053567424,-0.21899983,0.047624715,0.53828293
24912,-6.564382,-0.28153202,-1.0686405,-0.635719,-0.9157806,-0.033161603,0.21095479,0.008287463,-0.19351584,0.5069842,0.7340326
24913,-6.102135,-0.17397475,-1.0995033,-0.66641885,-0.22991313,0.16352686,0.018489618,-0.5984089,-0.051867016,0.46124628,0.3431226
24914,-5.167001,-0.052425984,-1.1896241,-0.5421188,0.12922741,0.27579284,-0.02975228,-0.09501222,0.18816519,0.6788415,0.122857995
24915,-5.6014037,0.15439843,-0.7162373,-0.89560354,-0.08406243,-0.2715798,-0.30058178,-0.53267854,0.071829714,0.11137359,0.07255079
24916,-5.603144,0.046391923,-1.2370504,-0.6409836,0.29372054,0.36109155,-0.39920607,-0.47912863,0.20545496,0.4706212,-0.10387309
24917,-3.694149,-0.06696082,-0.6882593,-0.20582944,-0.22195071,0.2530434,-0.01563656,-0.09007921,0.0015994301,0.29357547,0.23414154
24918,-4.291073,-0.10533307,-0.8277244,-0.15048717,-0.050852135,-0.18698975,0.10732555,0.041388065,-0.10993047,0.22983405,0.12318718
24919,-5.952125,-0.1877308,-1.4128664,-1.0698212,0.35828337,-0.34760964,-0.6680996,0.023414936,0.2926608,0.75713104,-0.067508996
24920,-5.172758,-0.14533326,-1.1481978,-0.72268295,0.11690023,0.27865547,-0.13299029,-0.41440523,0.42367446,0.5220989,0.08901306
24921,-5.444531,-0.075276315,-0.997595,-0.7959655,-0.23294441,0.5172464,0.015895069,-0.7056737,0.26866686,0.5850464,0.45182946
24922,-7.423647,-0.48688424,-1.2735045,-0.7714315,-0.116878375,0.1930769,-0.238147,-0.27907655,0.057327256,0.62137586,0.5861332
24923,-4.3908334,-0.30110297,-1.2155379,-0.4388378,0.27403,0.35091949,-0.2708136,-0.40177432,0.15644835,0.40024397,0.1921052
24924,-5.363278,-0.28861403,-0.902967,-0.76477253,-0.32093093,0.03877815,0.08413491,-0.3752849,0.07394671,0.4840362,0.5103027
24925,-5.7009053,-0.17874826,-0.7887128,-0.39080682,-0.19584215,0.20831072,-0.29720363,-0.04283175,0.081139244,0.42473808,0.2790009
24926,-5.9651275,-0.48807648,-1.1405767,-0.66136223,-0.4898642,0.01103288,0.13177896,-0.55973953,0.14172748,0.6957035,0.59061795
24927,-4.2912197,-0.119096234,-0.9525571,-0.50244355,0.1159057,-0.11355808,-0.23092805,-0.06920677,-0.11616458,0.66898996,0.13389468
24928,-5.774679,-0.19886409,-1.2277185,-0.18844129,0.22731009,0.01763688,-0.30905586,-0.27530968,-0.25497276,0.49666852,0.11061536
24929,-4.7141395,-0.18451537,-0.7988001,-0.45965928,-0.023895541,0.13400324,0.08187243,0.036790714,-0.102851234,0.62543136,0.3086924
24930,-5.9566045,-0.27076462,-1.2531415,-1.0797794,-0.33691603,0.36564398,0.06851087,-0.11093617,0.31852588,0.69800615,0.3905956
24931,-6.165953,-0.31899285,-1.0746413,-0.5661091,-0.61240214,-0.18846446,0.37258473,-0.12896626,-0.15012826,0.23931883,0.79624057
24932,-5.3840384,0.0645478,-1.182717,-0.65350705,-0.07134214,0.028901072,-0.3070526,-0.5480405,0.0051393593,0.50844765,0.4859825
24933,-5.309619,-0.27419034,-0.95441854,-0.62588835,-0.63618493,0.083314605,0.03899603,0.10142778,-0.04635097,0.61385334,0.507352
24934,-5.0992928,0.19008793,-0.8654646,-0.47396874,-0.20176548,-0.10013753,0.24935208,-0.23059064,-0.063489005,0.12132722,0.37259933
24935,-6.016257,-0.28413406,-0.96044415,-0.5295269,-0.12270249,0.19971444,-0.13545272,-0.5529395,0.124487184,0.4303062,-0.08302177
24936,-6.5404396,-0.027349547,-1.7310734,-0.33269447,-0.03246575,0.027332494,0.022007799,-0.31993115,-0.073507525,0.87488616,0.34393302
24937,-5.463084,-0.25933036,-1.1909857,-0.6712212,0.23699896,-0.09152094,0.07427083,-0.30705622,0.15790592,0.38685584,0.32146022
24938,-5.6082764,-0.14291595,-1.2714657,-0.6429015,0.13538602,0.3240782,0.17179878,-0.3370183,0.103855334,0.35463026,0.19771041
24939,-5.5387087,-0.02650481,-0.951948,-0.5807094,0.01428524,-0.111216776,0.13669097,-0.17299931,0.15313847,0.74964345,0.039030533
24940,-6.5706406,0.013062867,-1.626054,-0.8453286,0.2807849,0.055314373,-0.31463,-0.36167687,0.03321382,0.50094587,0.27841786
24941,-4.46395,0.09909256,-0.9329674,-0.61653537,0.044725686,0.26219583,-0.15215759,-0.43281418,0.014726412,0.24685635,0.25268614
24942,-4.860454,-0.02635267,-1.1230108,-0.54573107,-0.10282076,0.23556909,0.051175896,-0.35978973,-0.13973723,0.55639595,0.14113203
24943,-5.2012067,-0.32992396,-1.0133253,-0.9038133,-0.39747438,-0.44279146,0.18896146,-0.21399923,-0.009606406,0.512411,0.39246005
24944,-4.8474436,-0.027138557,-0.85378766,-0.3089705,0.0058240006,0.10530054,-0.003293544,0.029973269,-0.11110987,0.39887103,0.26130238
24945,-4.338297,-0.053989988,-0.84983075,-0.59333867,-0.47507006,0.35103905,0.013800964,-0.0498655,0.14237718,0.4009777,0.4164552
24946,-5.5749273,-0.17088078,-1.409368,-0.39987433,-0.071976446,0.44168425,0.12035061,-0.114629135,0.1748259,0.8111582,0.11407943
24947,-4.9569407,-0.045902025,-0.9580287,-0.3512084,-0.16753078,0.31774455,0.30949825,0.018623278,-0.20254643,0.44446102,0.450835
24948,-6.2354546,0.032175448,-1.2134352,-0.8163719,0.33678707,-0.12816991,-0.3469593,-0.3489957,-0.14051513,-0.008743239,-0.004346381
24949,-6.575508,-0.42012593,-1.4945012,-0.9854336,-0.4428979,-0.13492954,0.112883665,-0.6321032,0.13528822,0.5785883,0.88920164
24950,-5.7323976,-0.21987039,-1.3193167,-0.4515192,-0.13225122,0.22217599,0.1211856,-0.13060528,0.08610066,0.39708284,0.22515588
24951,-5.1452713,-0.015851669,-0.7339364,-0.72368014,-0.18731979,-0.010235252,0.6032356,0.17322661,-0.25103906,0.43370977,0.3039567
24952,-6.244544,0.0601983,-1.5759811,-0.68585974,0.58177567,-0.26084358,-0.20363465,0.14969823,-0.2569879,0.3954563,0.18608326
24953,-5.490316,-0.28419283,-1.0850049,-1.0562574,-0.028690362,-0.19694711,0.06468936,-0.02052156,-0.030979076,0.57942915,0.17357075
24954,-5.429248,-0.08822396,-1.1860262,-0.32037878,0.429499,0.1258339,-0.12161002,0.21843597,-0.19142962,-0.07457685,0.20769781
24955,-5.284912,-0.28632712,-0.62263256,-0.26241,-0.10906621,0.099641465,0.017016301,0.017699426,-0.29831463,0.25277078,0.19567682
24956,-5.4776664,-0.21849628,-1.1411406,-0.3661299,-0.14008759,0.32148218,0.1498612,0.054928623,-0.11598252,0.34156552,0.28032762
24957,-5.646181,-0.035742052,-0.96285355,-0.6123714,-0.3368978,-0.4018532,0.14407414,-0.22971155,-0.21292457,0.5096853,0.56701016
24958,-5.3114223,-0.08208483,-1.4991904,-0.20291886,0.16136992,0.19652967,-0.016577397,0.0847596,-0.121214435,0.2210268,0.35008734
24959,-5.4281507,-0.23579425,-1.1122231,-0.64873415,-0.21974842,-0.36108047,-0.07749084,-0.022951202,0.09593245,0.5602637,0.41165635
24960,-3.9895093,-0.24186464,-0.9306885,-0.5926449,-0.35330898,-0.25621873,0.21915978,0.018317837,0.045770742,0.32205623,0.62659407
24961,-4.014764,0.042568944,-0.78044504,-0.37696517,-0.18844664,0.10338097,-0.0028326707,-0.14892578,-0.103136264,0.23190796,0.07272557
24962,-3.9638925,0.09005983,-0.51437587,-0.28454715,-0.14144342,-0.23474088,0.18041503,0.0076059615,-0.18936294,0.3248289,0.23533693
24963,-4.7003055,-0.12126717,-0.8983402,-0.35301456,-0.23459364,-0.12811191,0.17267865,-0.23407672,0.091968045,0.50070345,0.48381314
24964,-5.601854,-0.13670203,-1.0882106,-0.8885377,0.096100174,-0.4314434,0.18438804,-0.18935813,0.2249509,0.52993894,0.24960141
