,0,1,2,3,4,5,6,7,8,9,10
24965,-7.4401865,0.040385384,-0.9800471,-0.77815944,-0.45993054,-0.1824934,0.24212247,-0.4783112,0.08613282,0.5453823,0.40238333
24966,-6.979306,-0.046839915,-1.0815812,-0.38215697,0.14902738,-0.14322874,-0.08937389,-0.13362345,-0.669931,0.04257023,0.47382116
24967,-5.700889,-0.08637062,-1.344779,-0.88182324,-0.039535888,0.0788013,0.03617392,-0.42465684,-0.02507559,0.17684144,0.19865073
24968,-4.6625524,-0.15843165,-0.67310137,-0.31747463,-0.5086392,0.05565435,0.20518117,-0.0037363237,-0.0675691,0.632743,0.33390334
24969,-4.9483285,0.11473704,-0.95770514,-0.09330206,0.18556903,0.057754032,0.0151206,0.088814735,-0.1528463,0.2231798,0.3056731
24970,-5.752951,-0.59861296,-1.3752607,-0.8931027,0.48666734,-0.04110898,-0.37911353,-0.29845688,0.15418291,0.5500716,-0.097850926
24971,-5.7309303,-0.10929653,-0.9845846,-0.56543076,-0.5575754,-0.198083,0.23288228,-0.088224605,-0.15035035,0.37042567,0.5641464
24972,-5.5135684,-0.024633355,-0.9233139,-0.18788385,-0.11119669,-0.106835574,-0.06569955,-0.5183906,-0.63120985,0.46111932,0.30690557
24973,-5.3064327,-0.17588116,-0.96103305,-0.58521646,-0.33858982,0.026769627,0.11081702,-0.113082595,-0.06301782,0.571126,0.5042569
24974,-6.0050874,-0.032872956,-1.339929,-0.7948745,-0.75910676,-0.06316364,0.15013592,0.00014532357,0.03790122,0.41461426,0.6948598
24975,-3.8365195,0.037832223,-0.8461002,-0.48459536,-0.102962285,0.29304856,0.056346253,-0.07955565,-0.060717158,0.26224503,0.27063975
24976,-4.7196264,-0.029964816,-0.8745069,-0.48418218,-0.07211575,-0.07196152,0.114384905,0.02241642,0.0028637135,0.5271423,0.28285012
24977,-5.6602364,-0.10017122,-1.1966126,-0.675682,-0.37665516,0.17435507,-0.14201072,-0.15685223,-0.04871592,0.39632368,0.6644758
24978,-5.531146,-0.23052657,-0.9338705,-0.73858863,-0.6749172,-0.2507437,0.079975955,-0.28367665,-0.09378698,0.40428904,0.61171395
24979,-6.156076,-0.1626157,-0.71898615,-0.3888643,0.10796025,0.0060138237,-0.14969426,-0.4168558,0.028608,0.36002776,0.6226988
24980,-6.6991034,-0.0033931537,-1.1224151,-0.75729245,-0.2124462,0.17789823,-0.0436181,-0.9817952,0.036413133,-0.17368715,0.24996316
24981,-5.648963,-0.27316463,-1.1054296,-0.45520836,-0.53041565,-0.33955765,0.11711028,-0.25104457,-0.21975823,0.36824775,0.61670315
24982,-4.349534,0.0064334366,-0.7061442,-0.67507046,-0.20647465,-0.21611,0.21256872,0.019669678,0.121833205,0.6574239,0.34513474
24983,-4.942618,-0.20661108,-1.0149928,-0.52940756,-0.075310685,-0.10479765,-0.17424347,-0.32613793,-0.090743385,-0.03454238,0.123860255
24984,-5.724379,-0.26928607,-1.0897418,-0.7646785,-0.11641211,0.17260653,0.24348462,-0.49269548,-0.050570384,0.2772637,0.1375294
24985,-5.0856657,-0.14644668,-0.88984054,-0.7032971,-0.050725855,-0.5574874,-0.009846897,0.22559549,0.07466904,0.31814116,0.2789123
24986,-6.145065,0.14167206,-1.0410703,-0.9233013,-0.24491191,0.29916114,-0.23772159,-0.45508328,0.108473025,0.6280147,0.17716634
24987,-7.714575,0.10074573,-1.5745066,-0.33173978,0.3548382,0.15005285,-0.04030176,-0.57408935,0.07637468,0.4708164,0.105144
24988,-5.339878,0.2708015,-1.0908898,-0.5049158,-0.046744943,0.06319088,0.0082237655,-0.30184624,0.09601682,0.29817975,0.23193838
24989,-4.396804,-0.2240669,-1.0547237,-0.31660125,-0.32496873,-0.06121792,-0.12854952,-0.31982714,-0.24375226,0.7586758,0.408308
24990,-5.706419,0.1660118,-1.2034768,-0.6841692,0.012106206,-0.17837384,-0.14056313,-0.23966457,-0.16286759,0.084467895,0.13182156
24991,-6.590148,-0.41683906,-1.281867,-0.9967269,-0.38743377,-0.3765611,0.15365602,-0.21595275,-0.031267732,0.4350897,0.30278113
24992,-6.9417367,-0.49360368,-1.3292398,-0.9791479,0.12977922,0.13777004,-0.16157046,-0.15913247,0.12803543,0.76435125,-0.03572936
24993,-6.3342905,-0.22006185,-0.97805184,-0.29966968,-0.19868113,-0.17822331,-0.09960929,0.051517807,-0.39336887,0.122263916,0.5447301
24994,-5.0584164,-0.22332942,-1.0826975,-0.5686447,0.12745154,-0.03457942,-0.3427821,-0.09589657,0.10168859,0.3338562,-0.16903412
24995,-6.8932924,0.017374773,-0.7658806,-0.29868302,-0.30889252,0.12956801,0.18784711,-0.684158,-0.1827781,0.24099766,0.42542827
24996,-6.663227,-0.05814744,-1.2871287,-0.97915804,-0.0011196155,-0.15244463,0.011755128,-0.3469629,-0.09353193,0.36609736,0.0781029
24997,-5.937643,-0.3237219,-1.0203848,-0.6131856,-0.053619754,-0.14086033,-0.079558924,-0.079379074,0.038324106,0.34511495,0.44530186
24998,-6.107049,-0.10981855,-0.9465978,-0.64048815,-0.30161864,-0.0627531,0.0054474827,-0.102680564,-0.16824433,0.54086155,0.3577673
24999,-4.8447895,-0.32625267,-0.93167984,-0.73610246,-0.23644498,-0.19570725,-0.049976412,-0.52070343,0.06608266,0.42563185,0.390188
25000,-7.2986107,0.06825973,-1.3161187,-1.0226222,0.1317497,-0.22455734,-0.078218415,-0.4867868,-0.054920807,0.5663966,0.105550036
25001,-5.1110463,-0.23425265,-1.2358301,-0.976497,0.0820022,0.29176486,0.046289492,-0.37705427,0.34310997,0.51352394,0.23604801
25002,-6.976025,-0.17855112,-1.0986699,-0.698922,-0.21028425,0.20317711,0.09509432,-0.20403932,-0.2735882,0.4785749,0.7693319
25003,-6.015215,-0.15575373,-1.3554119,-0.637021,-0.056775354,0.08946043,-0.27560335,-0.50296575,-0.03549844,0.38370693,0.41851828
25004,-5.5245833,-0.25006375,-0.5991624,-0.9353477,-0.7725363,-0.3565716,-0.060571477,-0.18850018,0.20721729,0.77576774,0.66992456
25005,-4.45951,-0.21179274,-0.96199775,-0.33476686,-0.11007294,0.23395582,-0.20673725,-0.09292447,-0.16129412,0.3492208,0.37559557
25006,-5.1862164,-0.0619733,-1.1143662,-0.43508658,-0.46175772,-0.30353504,0.39644495,0.17030948,-0.26332802,0.4794554,0.34294537
25007,-5.432298,-0.16517088,-0.7624111,-0.66657317,0.0064008,0.11320274,0.11389004,-0.33440325,-0.08401082,-0.115721956,0.14107946
25008,-7.6919866,-0.16723673,-1.42934,-0.76933867,-0.013950108,0.3658616,-0.24994431,0.19928204,-0.17342146,0.1558746,0.26915944
25009,-5.2498198,-0.10255616,-1.2329105,-0.8506022,-0.08677594,0.31896305,-0.0682177,-0.32432875,0.24128817,0.83963794,0.28775296
25010,-7.2495923,-0.15758091,-1.5001652,-0.5787376,-0.37186995,0.33509707,-0.28099954,-0.29975092,-0.09975825,0.37948316,0.11693641
25011,-5.3968368,-0.31966826,-1.0498743,-0.47042778,-0.3204675,0.52968425,0.027259082,-0.40121922,0.13885874,0.70382994,0.22421068
25012,-4.389816,-0.13949496,-0.5915747,-0.65438986,-0.18585181,-0.11194265,0.23432682,-0.11535423,-0.082330994,0.13198735,0.40891203
25013,-6.254186,0.24255157,-1.204443,-0.20791432,-0.0025988673,-0.11231489,0.05000386,0.14959264,-0.36027268,0.27520737,0.26037788
25014,-6.396329,-0.187349,-1.7597435,-0.7518408,0.3124135,-0.06822803,-0.16493882,-0.2322766,0.07483539,0.36341113,-0.11504922
25015,-5.831512,-0.17413281,-1.1057653,-0.6120715,-0.19173801,-0.25301915,0.08579889,-0.31615207,0.0102969445,0.90601075,0.12529624
25016,-5.572124,-0.30327186,-1.0536705,-0.6403275,-0.113868274,-0.28864282,0.198904,0.045452766,0.09351006,0.54908055,-0.007205327
25017,-5.780718,0.11986299,-1.2838529,-0.95147747,0.01117594,-0.16407394,-0.23759192,-0.35728976,0.08892042,0.44395465,0.12300229
25018,-5.6277633,0.18448892,-1.3066232,-0.41681138,0.28739715,-0.018507859,-0.26555908,-0.32799423,-0.12489942,0.28865424,0.14430922
25019,-5.924011,0.059256993,-1.1180311,-1.0015093,-0.3357642,0.09981149,0.28837687,-0.1538762,0.024270622,0.4838419,0.33953175
25020,-6.3311644,-0.3398947,-1.4501655,-1.1198561,-0.6149198,0.17778265,0.13701284,-0.011605408,0.014724728,0.54790425,0.9888542
25021,-6.3685813,-0.0635728,-1.181748,-0.7175282,-0.40082237,0.17879471,0.103728615,-0.26314768,-0.054311655,0.8040003,0.44377348
25022,-5.448603,0.013410817,-0.8888443,-0.46211505,0.008558291,-0.07881877,0.077275895,-0.21042742,-0.14075278,0.29204094,0.281877
25023,-4.565429,-0.1841425,-0.7215833,-0.3909903,-0.16166437,-0.071907334,0.07570617,-0.036268823,0.09349669,0.5130752,0.45296675
25024,-5.948191,0.05284971,-1.7570572,-0.38266182,0.4233498,0.16678661,-0.10890197,-0.14773023,-0.34561396,-0.047916126,0.16514997
25025,-8.369951,0.038127452,-1.3462701,-0.7389296,0.4477012,0.12523466,-0.06527767,-0.46506485,0.31821832,0.27603862,0.42992064
25026,-4.750793,-0.03545339,-0.82486886,-0.4710144,-0.03159072,0.11046795,-0.11856981,-0.4783834,-0.010812936,0.49852875,0.26217732
25027,-3.9069,-0.3141324,-0.9182118,-0.22351792,-0.20594347,-0.04095903,-0.09259561,0.008477034,-0.06474581,0.24179927,0.4404331
25028,-7.3368564,-0.018726677,-1.3782877,-0.852287,0.32418248,0.02566231,-0.16839778,-0.29026967,-0.086022116,0.82406706,0.5747424
25029,-4.8537793,-0.020560108,-1.1310984,-0.5869355,-0.48380792,-0.027074732,0.16647872,-0.012127621,0.02476931,0.60388935,0.5544406
25030,-6.574751,0.025562424,-1.2790616,-0.44442493,-0.025220698,-0.11557389,-0.043307677,-0.42362955,-0.12555672,0.32189074,0.28181452
25031,-5.9637456,-0.25666645,-1.3095323,-0.7784997,0.2560549,-0.25959152,-0.45719236,-0.39255694,0.51674384,0.24422243,0.18637045
25032,-6.3922668,-0.3957006,-1.141237,-1.102455,-0.10538692,0.30357826,0.13243902,-0.3442519,0.43595088,1.0415809,0.2293037
25033,-5.68315,-0.020329248,-1.4547693,-0.46929893,0.2530851,-0.040580414,0.047513742,-0.14066336,-0.16699487,0.45761982,0.08877615
25034,-5.2584953,-0.018970601,-1.1058365,-0.20576186,-0.32776293,-0.08906352,0.25483397,-0.43930048,-0.2444854,0.5668049,0.23016626
25035,-6.2914486,0.15257795,-1.4082199,-0.3152292,0.21006122,-0.14862359,-0.20966963,0.035465527,-0.32812133,0.32940024,-0.012150052
25036,-5.044964,-0.10516937,-0.72235686,-0.6075385,-0.48652914,-0.0955359,0.11509926,-0.26265153,-0.21848305,0.21573435,0.38804904
25037,-4.3097677,-0.112642094,-0.933914,-0.4467017,-0.1699149,0.17293696,0.0839859,-0.24251339,0.007898575,0.55080354,0.13486904
25038,-4.281468,-0.29257452,-0.8281405,-0.4951195,-0.23964825,-0.13080359,0.116347715,-0.30044112,0.064070635,0.5190638,0.29853085
25039,-6.8410053,-0.13907665,-1.5625621,-0.6561715,0.5107956,0.15395416,0.15966557,-0.28692296,0.4307314,0.46389252,0.53431875
25040,-8.118518,0.049981218,-1.3494503,-0.68933004,0.71529627,-0.026150241,-0.40364224,-0.08388396,-0.11832091,0.3132704,0.22493777
25041,-4.747036,-0.2846803,-1.0765563,-0.41129968,0.40643737,-0.23034468,-0.28460786,-0.11633415,-0.117574066,-0.042829227,0.10516444
25042,-5.3737116,-0.08586326,-0.7066993,-0.31447875,-0.29619962,-0.0025631739,-0.08467171,-0.17512424,-0.37371078,0.041539226,0.3983066
25043,-6.8791456,-0.44209456,-1.3842987,-0.77743435,-0.012146277,-0.13020653,0.15844512,0.045778416,0.033701677,0.554209,0.16249748
25044,-4.8531623,-0.23004243,-1.464263,-0.66984344,0.53088295,0.13094227,-0.1996185,-0.02009791,0.08625192,0.42907658,0.07261197
25045,-6.917406,-0.24819826,-0.915122,-0.98118556,-0.13337784,0.06620559,-0.19800647,-0.2215705,-0.10974389,0.8736121,0.40340036
25046,-7.0398154,-0.23602413,-1.5894033,-0.7251947,-0.27997515,0.2537027,0.32714266,-0.27130252,-0.11811413,0.78922707,0.29880705
25047,-6.953158,-0.18875471,-1.2797457,-0.5440611,0.25393057,0.2382061,-0.038786143,-0.2940526,-0.10475281,-0.13959572,0.2596822
25048,-8.34842,-0.30381685,-1.2037804,-1.1070153,-0.4393054,0.0039413148,0.24739404,-0.14323683,-0.03324505,0.22768927,0.6908097
25049,-5.296393,-0.06999582,-0.92714095,-0.50828826,-0.2655421,0.01673812,0.2491218,-0.044887282,0.010381646,0.71831644,0.34559295
25050,-5.10222,-0.11073746,-0.82319933,-0.44266286,-0.1289204,-0.004234678,0.023500111,-0.17010738,-0.20071489,0.5015907,0.42573804
25051,-3.8107784,-0.3038857,-0.9827104,-0.43542215,-0.35206366,0.0801194,0.033356097,-0.29593697,-0.108287446,0.5219486,0.084489614
25052,-4.5415173,-0.29959732,-0.6614855,-0.8045055,-0.17959285,-0.045345467,-0.10987481,-0.09482565,0.20700385,0.39432183,0.28627473
25053,-4.1002502,-0.08927336,-0.8409152,-0.42880008,-0.018150253,0.028845953,-0.100721955,-0.3153328,-0.14454952,0.036132224,0.16944192
25054,-5.59541,-0.24528842,-0.89606273,-0.66054624,-0.06583874,-0.19262095,-0.32804218,-0.6443148,0.12271017,0.23332168,0.33986834
25055,-4.2210827,-0.08512181,-0.9766893,-0.56848276,0.043884728,0.1689723,-0.21832512,-0.20081948,-0.0247961,0.16132651,0.16797966
25056,-6.850866,0.1025362,-1.2183695,-0.7584598,-0.12545289,0.06771989,-0.46904066,-0.66987026,0.082108416,0.4014823,0.30115387
25057,-3.8733313,-0.18825303,-0.92147803,-0.45267713,-0.10881887,-0.14801915,0.036584523,-0.12747265,0.026239276,0.06685427,0.5222533
25058,-6.8467803,0.015455969,-1.2321422,-0.61725134,-0.12526482,0.03817129,0.10562719,-0.091281064,-0.08988904,0.06662489,0.7292784
25059,-5.5031085,-0.37444925,-1.2255522,-0.8271534,0.10807237,-0.14280975,-0.22749415,-0.1647293,0.07634668,0.33813116,0.36771455
25060,-8.291215,-0.32366583,-1.3457673,-0.96881753,0.01722072,0.0760226,-0.25200397,-0.71005356,0.08045912,0.4080498,0.88716936
25061,-5.347619,-0.18670376,-1.1326776,-0.96657646,-0.20581798,-0.014183737,0.17481694,-0.1366778,0.10425775,0.5849959,0.48866677
25062,-5.621156,0.07006597,-0.95866555,-0.36259356,-0.18351026,-0.19757444,0.023962647,-0.40474558,-0.19565399,0.13841073,0.3388904
25063,-6.952214,-0.13460273,-1.2119333,-0.7980713,-0.59572476,-0.49083465,-0.118449666,-0.3533125,-0.19675374,0.4623891,0.6931683
25064,-5.4169436,-0.29842126,-0.8826071,-0.8560962,-0.029121494,-0.19463117,-0.35138395,-0.42241386,0.029704146,0.9576722,0.3431565
25065,-6.618449,-0.020762961,-1.46955,-0.726716,0.20041029,0.11046784,-0.30660135,0.04582095,0.12161536,0.50537556,0.0707918
25066,-5.48217,-0.008227524,-0.9010318,-0.48630926,-0.3136226,-0.14460748,-0.22123393,-0.4256348,-0.18592353,0.32514393,0.42200133
25067,-6.0085106,0.09343486,-1.5620646,-0.81928754,0.21578065,-0.2194687,-0.29538542,-0.21008883,0.037936658,0.51370394,0.025911381
25068,-5.554143,-0.05443373,-1.3846728,-0.7480007,-0.27452648,0.1259605,-0.17915446,-0.1552282,0.24240981,0.30831978,0.6350249
25069,-5.2962027,-0.01935168,-0.93694127,-0.505888,-0.066674575,-0.042097174,-0.06972979,-0.17961995,0.15575022,0.46719453,0.24138911
25070,-5.0285277,0.00453084,-0.9070269,-0.3586809,0.23471841,0.10684593,-0.3233414,-0.27698612,-0.2980782,0.7710132,0.113005295
25071,-6.0979896,-0.16653176,-1.0558128,-0.58120626,-0.12422354,0.21629283,-0.048330463,-0.10055564,-0.052976876,0.5180067,0.69344074
25072,-4.7742395,-0.103500865,-1.0683267,-0.4763873,-0.13732746,-0.106998436,0.076852486,-0.1868078,0.24865492,0.2779108,0.2665073
25073,-5.933175,-0.24890415,-1.1662426,-0.92623895,0.44180748,0.035495117,-0.038921524,-0.36036205,0.022419274,0.318902,0.13960657
25074,-4.890461,0.03168376,-0.9921602,-0.7529493,0.16847631,-0.24914677,-0.114492245,-0.28296885,0.081340276,0.34170988,0.12650368
25075,-6.553082,-0.14390115,-1.1110407,-0.61594737,-0.43285182,-0.046154793,-0.3487559,-0.16707502,-0.0074112006,0.71904945,0.26178962
25076,-6.355994,-0.0943024,-0.54562855,-0.63409597,-0.43019977,-0.04011829,0.012005624,-0.33130682,-0.124788776,0.11622824,-0.03918589
25077,-7.4739833,-0.2893511,-1.754655,-1.2314286,-0.49434966,0.02328605,0.3743353,-0.22074357,-0.065009415,0.661573,0.2581728
25078,-5.945569,-0.03646629,-1.4984978,-0.4429341,0.0028110666,-0.35764176,0.13486494,0.04039512,-0.085121684,0.55339634,0.32970792
25079,-4.371306,-0.22930388,-0.65816253,-0.43581703,-0.019392284,-0.2686438,0.011120496,0.0032111243,-0.1295341,0.38465458,0.25518757
25080,-4.5316925,-0.17552085,-0.9118759,-0.48980808,-0.28121677,0.106780365,0.14818881,-0.23127186,-0.004899839,0.3571253,0.6377788
25081,-5.9815855,-0.121216774,-1.689961,-0.99036133,-0.25431696,0.14345811,-0.18248828,-0.44206318,0.015579277,1.0124291,0.43036574
25082,-7.8338766,-0.28642944,-1.5630472,-0.9498405,-0.6879877,0.27786922,0.2942912,-0.26852137,-0.25101385,0.8261107,0.6988799
25083,-5.5180783,-0.30691165,-0.98631126,-0.664096,-0.3746265,0.2629804,-0.08992057,-0.48164195,-0.06598119,0.568792,0.33312917
25084,-4.943507,-0.16396396,-0.8955517,-0.44583255,-0.36500353,-0.35430157,0.17228872,0.045810618,-0.28855962,-0.023664378,0.42088318
25085,-6.499856,-0.0046896785,-1.4653522,-0.39723876,0.53179216,0.13054124,-0.2762807,-0.26211265,0.1363667,0.39148754,0.19878317
25086,-5.992995,-0.19699322,-1.1662862,-0.6080314,-0.25485206,-0.10149502,0.038077842,-0.019948125,0.10392306,0.6033159,0.15838872
25087,-3.9847274,-0.07208602,-0.6892268,-0.422342,-0.20734057,-0.12883425,0.035154942,-0.4482472,-0.0722957,0.46139577,0.383796
25088,-6.7346215,-0.32276288,-1.1851475,-0.77394766,0.315748,0.12481098,-0.14950442,0.21066982,-0.1417239,0.48280486,0.08519191
25089,-5.3490543,-0.04819096,-0.97397184,-0.71086276,-0.13076952,0.119693086,0.34302166,-0.1551896,-0.002780864,0.4426408,0.3253083
25090,-7.518601,-0.2992382,-1.3503176,-0.9404643,-0.3679569,0.06401482,0.058212183,-0.09251319,-0.38788986,0.15574434,0.4201708
25091,-4.995538,0.0360226,-0.7829768,-0.48477435,-0.4632985,0.033996552,0.26475185,-0.1249815,-0.3861028,0.34867972,0.23234566
25092,-7.2243805,-0.23588164,-0.995336,-0.92074925,-0.19420275,-0.2727906,-0.059645668,0.31916663,-0.12704039,0.43251887,0.5806662
25093,-5.1986694,0.065271355,-0.9979246,-0.7100914,-0.06983462,0.10989418,0.28078783,-0.08526488,-0.11851749,0.794,0.45399043
25094,-6.422871,-0.6648052,-1.1603243,-0.68572235,-0.5814405,-0.36310703,0.2689365,-0.03130907,-0.13727075,0.6995969,0.63945556
25095,-4.0731354,-0.24090783,-0.6204261,-0.375667,0.028219817,-0.06517166,0.16015662,-0.18567772,0.027250962,0.18059559,0.2829749
25096,-5.9981556,-0.06832487,-0.9691797,-0.56577873,-0.31611112,0.033245243,0.122572005,-0.09666367,-0.21151492,0.45585158,0.5136066
25097,-3.987693,0.034371257,-0.6848074,-0.49347252,-0.021012258,-0.1414798,0.010499816,-0.041212164,0.012193922,0.47436318,0.14395362
25098,-5.097163,-0.024403863,-0.90967727,-0.44844636,0.2471099,-0.35815805,-0.20167145,-0.054499045,-0.11214535,0.17996235,-0.027309421
25099,-5.1340284,0.0064875903,-1.1866883,-0.7962597,0.25840697,-0.037909057,-0.41459104,-0.31921124,0.29057065,0.40537146,0.27939415
25100,-6.1631703,-0.2933006,-1.4184427,-0.99181855,0.3873698,-0.050551366,-0.3392119,-0.2746547,0.04504888,0.28993028,0.07843493
25101,-7.214564,-0.16188973,-1.2204001,-0.7602777,0.01533776,0.24416338,-0.053756274,-0.3843016,0.006890336,0.474973,0.5440497
25102,-4.8290153,-0.21181864,-1.316508,-0.859612,0.26801232,0.06773166,-0.13543291,-0.0016717417,0.08921706,0.59420395,0.13701789
25103,-4.7341166,-0.0460697,-0.79042727,-0.22013563,0.047374427,-0.047499213,0.016664179,-0.09805364,-0.3938488,0.33597395,0.26221168
25104,-4.1697674,-0.13190722,-0.9029472,-0.36989668,0.14760388,0.07091002,-0.11498358,-0.1884457,-0.15864378,0.16958344,0.17134358
25105,-6.2992315,-0.3271258,-1.058691,-0.41125494,-0.057337426,-0.002282599,0.27846223,-0.31973737,-0.2359908,0.082190365,0.3034549
25106,-3.6075532,0.107229486,-0.8866635,-0.57993686,0.022682354,0.059039492,0.07245842,-0.22640486,-0.066560246,0.3165736,0.19007687
25107,-5.0476294,-0.113488615,-1.5651625,-0.6768583,-0.5240444,0.071522556,0.084338516,0.10058254,-0.034473144,0.7484423,0.6130348
25108,-6.294097,-0.2305252,-0.89197654,-0.4946587,-0.41222256,-0.19857948,0.45921478,-0.3933578,-0.40377027,0.3253625,0.39402008
25109,-6.176836,-0.32756045,-1.3051362,-0.85959226,-0.40483522,0.16570488,0.23690218,-0.44757277,-0.22023538,0.49162078,0.65686464
25110,-5.5536165,-0.14589977,-1.4364232,-0.73702204,-0.40552995,0.25675967,-0.19103047,-0.4916505,-0.0001995191,0.4597912,0.33598685
25111,-4.083992,-0.18453416,-0.76517135,-0.55664057,0.016050924,0.08516058,0.28940076,-0.25415674,0.062560186,0.16812001,0.28772253
25112,-6.612367,-0.018730152,-0.8699905,-0.6859277,-0.47143131,0.06113611,-0.24196233,-0.13122913,-0.3390855,0.4129537,0.19491357
25113,-4.905474,-0.24215306,-1.0717306,-0.610639,-0.20695797,0.48935848,-0.03550031,-0.61487603,0.22522417,0.22155444,0.08568929
25114,-5.298567,-0.2364847,-1.106805,-0.8492863,-0.09162494,0.4574244,-0.24677001,-0.50838965,0.25382698,0.4784972,0.14020777
25115,-5.8948574,-0.51314634,-0.9368045,-0.28759834,-0.23913231,-0.078171335,-0.23083328,-0.1647904,-0.2453198,0.7992516,0.15760341
25116,-5.7545166,-0.017481111,-1.3729194,-0.43870553,-0.10631119,-0.14436078,-0.064677976,-0.37521946,-0.2136738,0.018955199,0.16162488
25117,-4.412539,0.036656875,-0.68842655,-0.5536037,-0.25581044,-0.042649962,-0.2837626,0.15326513,-0.025544932,0.49278134,-0.01062557
25118,-6.4893994,-0.33206677,-1.2919301,-0.8315191,-0.186346,0.06296413,-0.088429086,-0.48964995,0.35205245,0.25089705,0.73732024
25119,-5.5612063,-0.18089943,-1.0073892,-0.39896446,-0.113406666,0.294173,-0.1152766,-0.35656416,-0.47079253,0.43827596,0.16795178
25120,-4.201907,0.008982243,-1.001001,-0.27177414,0.08929424,0.28579366,-0.11922281,-0.34419352,-0.0031730644,0.33225632,0.10841926
25121,-5.16747,-0.5004181,-0.88142675,-0.8072502,0.018724598,-0.034648966,-0.4343881,-0.20615426,0.19590251,0.47242907,0.3523688
25122,-5.3074384,-0.30843994,-1.1586788,-0.5177438,0.026674943,0.22183889,-0.17100403,-0.086718954,-0.015682628,0.5260401,0.26982495
25123,-4.916519,-0.08612345,-0.82449186,-0.28231588,-0.004113708,-0.27989644,-0.0621669,-0.21927325,0.037169717,0.33870706,0.2763449
25124,-5.7738814,-0.22527574,-1.0577282,-0.72256434,-0.38234267,0.064042255,0.14110674,-0.3019924,0.0927191,0.19792064,0.46570855
25125,-5.1017847,-0.22962011,-1.2147962,-0.76680785,-0.2863354,-0.11592951,0.19912569,-0.18389776,-0.0079698395,0.477569,0.3797589
25126,-4.903311,-0.044731043,-0.75837976,-0.53059334,-0.013079906,-0.20986108,0.16460034,-0.035694696,-0.119897515,0.52396166,0.13931563
25127,-6.854175,-0.013467218,-1.2093811,-0.5406935,-0.1217209,-0.017660318,0.262967,-0.40030122,-0.43229917,0.44125184,0.18657798
25128,-4.4103847,-0.1193617,-0.70294183,-0.389289,-0.11420434,0.12658224,-0.040568195,-0.1563437,-0.037552863,0.7533698,0.33253866
25129,-5.5314445,-0.086588085,-1.5028316,-0.33254468,-0.21914399,0.012259556,0.124814145,0.32790148,-0.061758146,0.8763783,0.5253114
25130,-6.9923983,-0.3835112,-1.441679,-1.0547315,0.040031012,-0.24858074,-0.0051900325,-0.06218441,0.1849871,0.46118724,0.48662204
25131,-6.4475546,-0.16959299,-1.406429,-0.38643342,0.42141676,-0.09486361,-0.2826722,0.2500499,-0.10094004,0.3433209,-0.03135248
25132,-5.406559,-0.17895067,-0.81842273,-0.51576763,0.025945216,-0.3010071,-0.006836227,0.13306844,-0.18470307,0.3238621,0.17119975
25133,-3.8880606,-0.15705128,-0.79734606,-0.59487784,-0.05359465,0.06689666,0.13939185,-0.103840694,0.04245113,0.48342788,0.3774727
25134,-5.4174933,-0.27273145,-0.9145294,-0.47955072,-0.22288792,0.118126765,0.15784438,-0.29828468,-0.28806275,0.4929012,0.18418415
25135,-4.8235617,0.12996438,-1.3059626,-0.50974584,-0.10093954,0.029344639,0.10357784,-0.114322,-0.115053564,0.19759881,0.4160537
25136,-6.009523,-0.076668784,-0.8276523,-0.6636941,-0.39502445,-0.51564974,0.09767832,-0.16194354,-0.10772041,0.76518214,0.34050724
25137,-5.4309,-0.18590908,-1.4322096,-0.4914596,0.11722932,-0.029909521,-0.082680956,-0.2187645,-0.0059872754,0.520312,0.045452926
25138,-4.559893,-0.23537223,-0.7563793,-0.5865221,-0.61976343,-0.11481161,0.48004976,-0.09232232,-0.33765453,0.23410754,0.47116542
25139,-7.0090914,0.05766711,-1.6585709,-0.75095934,-0.18147576,-0.21122688,0.12808564,-0.3278072,-0.002947852,0.6997343,0.402797
25140,-4.34115,-0.10338823,-0.609471,-0.404677,-0.06957699,-0.056872033,0.14698863,-0.076872446,-0.30102685,0.29721257,0.2308063
