,0,1,2,3,4,5,6,7,8,9,10
25141,-5.1571364,-0.060132828,-1.1105291,-0.03453971,0.1101599,0.2931351,-0.082220286,-0.27790096,-0.22477257,-0.12618755,0.19192737
25142,-5.7367854,-0.07280104,-0.68639463,-0.5946055,-0.5810501,-0.1615754,-0.3215483,-0.13688241,0.02334908,0.48603177,0.26684985
25143,-5.5254226,-0.18432245,-1.1215013,-0.5574329,0.06420538,-0.19436818,-0.17236002,-0.056348436,0.20651181,0.3415127,0.42227295
25144,-4.5013437,-0.22975595,-1.1736938,-0.3350633,0.32226542,0.22203004,-0.05812051,0.080995485,0.10592642,0.18303052,0.26366523
25145,-5.96011,-0.12752998,-0.7714852,-0.6790993,-0.11065518,-0.14270127,-0.015712224,-0.05150535,-0.19701312,0.34125975,0.43745273
25146,-5.5065775,-0.16751456,-0.9153119,-0.7460792,-0.142505,-0.30889672,0.091839716,-0.0068875737,-0.091882765,0.6060957,0.42884386
25147,-7.828501,-0.43763572,-1.2725788,-0.7522871,-0.02229519,0.21977966,-0.22542024,-0.38937762,-0.14590684,0.26838785,0.5062244
25148,-6.9245596,-0.1142128,-1.3007982,-0.5158318,-0.52942675,0.18853942,0.43326354,-0.30632052,-0.108901836,0.2589274,0.44147223
25149,-4.6137667,-0.08408324,-1.072035,-0.65988195,-0.19194327,0.3758642,-0.2110897,-0.51071644,0.09744804,0.28204277,0.42649078
25150,-4.8117204,0.14416364,-1.1525161,-0.68931544,-0.013480974,0.07099315,0.0354948,-0.0773573,0.096799,0.42373738,0.29148233
25151,-5.0779943,-0.16899668,-1.2667413,-0.7034333,0.06624867,-0.011503693,-0.1390113,-0.3519929,0.35433173,0.28944916,0.13998497
25152,-4.6807737,-0.013268421,-0.8084242,-0.6684239,0.33243766,-0.045014627,-0.15451306,-0.057377957,0.11430984,0.5993178,0.20750503
25153,-4.193015,-0.08261638,-0.83492297,-0.3858641,-0.20776343,0.04134393,0.22899912,-0.048495382,-0.17873842,0.07516587,0.41474932
25154,-8.701872,-0.12801291,-1.2007551,-0.826084,-0.35234234,-0.047810547,0.005990163,-0.47027293,0.11581322,-0.035226703,0.67229456
25155,-5.328988,-0.028800838,-1.3415111,-0.5732272,0.15741314,0.17704786,-0.22131652,-0.29446086,0.121544145,0.52160496,0.13338014
25156,-5.025582,0.029390857,-0.87135893,-0.50260127,-0.31182158,-0.09213248,-0.056860186,-0.4407543,-0.19945854,0.3586783,0.34377503
25157,-5.0412483,-0.193164,-1.1067003,-0.34801254,-0.27710173,-0.1016964,0.09833873,-0.050091177,-0.19046742,0.57424414,0.3610543
25158,-6.07336,-0.06125256,-1.0933015,-0.6942618,-0.30762827,-0.57726866,0.17511913,-0.14437725,-0.28893453,0.37176698,0.28159052
25159,-5.9527135,-0.20482734,-0.82307535,-0.85547346,-0.45582125,-0.40598947,0.30825868,-0.13373023,-0.2312885,0.3842226,0.3111222
25160,-4.866848,-0.021732323,-0.69517773,-0.42299432,0.07277588,0.06017313,-0.0050964793,0.12578318,0.10905194,0.3625552,0.48497036
25161,-5.4845552,-0.36575413,-0.89091426,-0.3987274,-0.24203666,-0.08555704,-0.2710698,-0.18507428,-0.29482305,0.30252507,0.44818977
25162,-6.0269756,-0.12007058,-1.3343569,-0.8353506,-0.14206208,0.1350153,0.08800569,-0.6206734,-0.06298472,0.50150716,0.08874407
25163,-6.279603,-0.29797435,-1.2649881,-0.75073206,-0.07179099,0.061704647,-0.07104781,-0.6300166,-0.01645557,0.42085677,0.26034862
25164,-6.4850073,0.035623852,-1.5236105,-0.38914156,-0.15161672,0.054273352,-0.3095111,0.17599602,-0.19925112,0.5342568,0.37003458
25165,-6.0211287,-0.21502541,-1.0539418,-0.69393706,-0.38584483,0.032763645,-0.14492004,-0.14746137,0.21066613,0.3643977,0.43168846
25166,-4.8027368,-0.24403082,-1.0777366,-0.5898238,0.11731932,0.108645454,-0.003988581,-0.5317776,0.13068986,0.30698115,0.42826638
25167,-5.045097,-0.45231047,-0.68243545,-0.881941,-0.10855963,-0.12554452,0.019381035,-0.07895878,0.017149119,0.22404173,0.13327995
25168,-7.92544,-0.49698278,-1.1981803,-0.71020216,-0.19570197,0.28844172,-0.2235278,-0.3878946,-0.29834357,0.34352928,0.5004133
25169,-4.580445,0.11905398,-1.4172741,-0.2877022,-0.06327079,-0.1834816,0.0055281273,0.030316595,-0.19324379,0.33638334,0.43554497
25170,-4.5132675,0.033742804,-0.84789705,-0.47024825,-0.040841952,0.14351103,-0.067226075,-0.4092384,-0.20145847,0.18986541,-0.05011332
25171,-5.2431874,-0.1883936,-0.8322141,-0.42575914,0.10895233,0.10886865,-0.10266812,-0.71388656,-0.0046491455,0.037385143,0.24987988
25172,-5.318185,-0.2933699,-1.0099331,-0.62122667,-0.07798002,-0.3948794,0.026688583,-0.022897044,-0.14533237,0.49906,0.3352438
25173,-4.161919,-0.34592232,-0.76184,-0.5683421,-0.26330048,-0.11979443,-0.010857715,-0.20571536,0.030430894,0.4015447,0.1279647
25174,-6.79128,-0.029581413,-1.783714,-0.74092853,-0.17215283,0.20230886,0.13738206,-0.5897138,-0.09107614,0.42319727,0.2212972
25175,-5.9725,-0.21456347,-1.4528522,-0.6195281,-0.6341605,0.13882877,0.3628767,-0.17115399,-0.12004836,0.85753435,0.6743557
25176,-6.588156,0.028022584,-1.0805045,-0.6825409,0.098383404,-0.2121399,0.04484673,-0.18228848,-0.055638395,0.7549794,0.5648534
25177,-4.715347,0.040388845,-0.7956829,-0.5685822,-0.61046857,0.10420039,-0.120271094,-0.3303978,-0.12801173,0.07807582,0.32024267
25178,-5.5754538,0.09752137,-1.1300001,-0.4644972,0.11446589,-0.021126376,0.03020228,-0.11103637,-0.034342848,0.009208261,0.39450112
25179,-5.6883583,-0.18803278,-1.207173,-0.8411204,0.12527855,0.29304874,-0.021683484,-0.059947573,0.13431741,0.8472375,0.2678565
25180,-4.395827,-0.2312186,-0.68680876,-0.45789742,-0.13985227,0.06992401,0.065643184,-0.17735201,-0.017005956,0.48037305,0.13926564
25181,-5.511353,0.010547028,-1.0839709,-0.49590987,0.03967351,-0.11409931,0.09625899,-0.34383592,0.08450984,0.34121734,0.19782035
25182,-5.3122377,-0.24216674,-0.8038193,-0.59125537,-0.11819376,0.043641116,0.17800699,-0.049263313,0.10063729,0.5250052,0.5252559
25183,-4.582843,-0.10538446,-0.85480267,-0.48968416,0.010472527,-0.24377452,0.133207,-0.03420209,-0.10398498,0.18092337,0.19053225
25184,-5.1132603,-0.30067655,-0.6494502,-0.58681804,-0.16364989,-0.00592508,0.21955074,-0.17504644,-0.050445683,0.080924846,0.29010588
25185,-7.707971,0.27733502,-1.3149396,-0.8863074,-0.11594708,-0.21356842,0.014970256,-0.27708283,-0.1666919,0.24174519,0.5078011
25186,-5.743106,-0.050029926,-0.97700316,-0.763912,0.1344998,-0.2045669,-0.63702434,-0.1592903,-0.112473935,0.46518895,0.030029003
25187,-6.4364166,-0.059287887,-1.1234565,-1.0147128,-0.23040056,-0.17418396,0.10706795,-0.13262074,-0.29370755,0.36462587,0.5322726
25188,-5.560048,-0.0902145,-1.0389293,-0.4790364,-0.43297908,-0.24070172,0.10573528,0.18097396,-0.1710825,0.5930586,0.5281805
25189,-6.1853166,-0.085784316,-1.2424873,-0.743754,-0.082190216,-0.10153318,0.18014367,-0.07702916,-0.056432657,0.58041584,0.3104115
25190,-5.8057876,-0.33216083,-1.2567828,-0.58343863,-0.45086253,0.11690964,0.16779889,-0.12917918,-0.02384453,0.27902803,0.46468285
25191,-4.1923294,-0.11808315,-0.7211129,-0.38691065,-0.35980058,-0.28101367,0.21440662,-0.14723952,-0.361953,0.011291096,0.416828
25192,-5.190012,-0.08850845,-0.93676066,-0.24776778,-0.112927005,0.21837316,0.30937532,-0.5457168,-0.12222108,0.5037328,0.081341006
25193,-5.559311,-0.2391756,-1.2321191,-0.72230655,-0.35054353,-0.047365002,-0.0805956,-0.30799553,0.20707613,0.5829734,0.19825709
25194,-6.1756573,-0.33182368,-1.0279427,-0.6751547,-0.43787745,-0.15983853,-0.042697325,0.12857777,-0.15624209,0.68052584,0.5956851
25195,-6.775329,0.1369887,-1.655216,-0.813297,0.38275117,-0.36725688,-0.33697277,-0.19137615,-0.021974316,0.50150245,0.004898657
25196,-5.6151476,-0.097519666,-1.0541265,-0.51375145,-0.35037553,-0.13316996,0.1600729,0.17705512,0.1448914,0.6347222,0.39002413
25197,-6.8825603,0.09065632,-1.2415525,-0.5898399,0.06300192,-0.37241864,-0.05305759,-0.2877846,-0.13205841,0.80769515,0.36041984
25198,-5.760042,-0.053177238,-0.8978806,-0.8251355,-0.3073558,-0.08845838,0.057295524,-0.12032624,-0.014175031,0.26085773,0.5135267
25199,-4.798829,-0.08581299,-1.0688055,-0.58816725,-0.25094184,-0.025984153,0.0039870725,-0.32859835,0.075783245,0.29907724,0.28633958
25200,-7.3595734,-0.2154117,-1.3910282,-0.703403,-0.133783,-0.16811354,-0.15524165,-0.14726314,0.027636908,0.38493797,0.744707
25201,-5.6893287,-0.22646363,-0.8682047,-0.51635075,-0.42347535,-0.25663942,0.20797457,-0.0063910484,-0.12459965,0.24767277,0.269419
25202,-7.709051,-0.18208608,-1.5607501,-1.140774,-0.6338003,-0.32274634,0.020749725,0.04650873,-0.30198482,1.0189894,0.32351077
25203,-6.2547507,-0.3921086,-1.4118768,-1.0633212,0.09532299,-0.031271014,-0.10652425,-0.41624576,0.06240966,0.78766364,0.30084056
25204,-4.7745514,0.009768574,-0.725129,-0.37275726,0.13678709,-0.07269865,-0.23669165,0.053206936,0.021672029,0.28897852,0.17057127
25205,-8.451502,-0.24899112,-1.5118173,-0.3541824,0.3045173,0.2986198,-0.23981066,-0.16892621,0.056498438,-0.005208186,0.33144575
25206,-5.9463725,-0.28510156,-1.326776,-0.8981481,-0.2344178,0.11708158,0.008134035,-0.15090632,0.1554623,0.67488015,0.56292784
25207,-5.482917,-0.23773609,-1.1429669,-0.5488605,-0.055219274,-0.49058074,0.03746386,0.105876796,-0.0015374366,0.36847937,0.38095897
25208,-4.39109,-0.059493084,-0.8900538,-0.38075128,-0.03284017,0.04667896,0.06216724,0.05188258,-0.2815943,0.12831117,0.19273005
25209,-6.246567,-0.3167294,-1.5501043,-0.47916126,0.06609957,-0.13289471,-0.12286364,-0.034736134,-0.4174535,0.34052822,0.12734912
25210,-6.875679,-0.1359708,-1.5550513,-0.39230752,0.5279306,-0.14688437,-0.38421717,0.13671926,0.0029573338,0.48604754,-0.09695543
25211,-6.691711,-0.21641628,-1.2986681,-0.60843205,-0.36853665,-0.1646442,0.028621,-0.33991298,0.15865907,0.4093741,0.5430272
25212,-5.159929,-0.17405932,-0.9946513,-0.50529844,0.22093935,0.3346085,-0.03118788,-0.24153113,0.07140502,0.28400272,0.4151429
25213,-5.453366,-0.34672403,-1.1448137,-0.55433995,-0.46749285,0.21261127,-0.121598504,-0.27754843,-0.20297876,0.14628145,0.45594326
25214,-4.810119,-0.1822003,-0.7350469,-0.41776314,-0.22716798,-0.16163062,0.11228762,0.043698646,-0.07706488,0.36503506,0.3894323
25215,-4.805992,-0.09980952,-1.0445191,-0.63488823,0.13218457,0.08989197,-0.20520395,-0.27244413,0.21299219,0.6282754,0.025664065
25216,-6.637449,-0.02926122,-1.2457005,-0.65813893,-0.113083534,-0.33905935,0.0318548,0.065076955,-0.41193292,0.67084837,0.20702732
25217,-5.85004,0.1069661,-1.2917879,-0.55891806,0.5341732,-0.021711994,-0.029920395,-0.065515585,0.03711585,0.3555887,0.3412461
25218,-5.883383,-0.52725106,-1.3576126,-0.6702695,-0.16611643,0.15002602,-0.084490225,-0.017838132,-0.24477054,1.0109037,0.5149878
25219,-5.367429,-0.052888595,-1.364345,-0.6413929,-0.07619222,-0.29134923,-0.28468248,-0.31024128,-0.042792432,0.16779205,0.4258425
25220,-5.29304,0.1009714,-1.13571,-0.49624264,-0.054369364,0.035723083,0.14091563,-0.1482872,-0.06469224,0.26789314,0.61286354
25221,-5.322743,-0.06869218,-0.7787137,-0.47062036,-0.48259124,-0.028616887,0.41712895,-0.1057318,-0.3313178,0.2372491,0.65970886
25222,-6.0880456,-0.2365661,-1.0779595,-0.8153052,-0.21739762,-0.15578946,0.08692249,-0.40319705,-0.092097536,0.29205865,0.60544276
25223,-7.0859766,0.07500943,-1.3764662,-1.1182891,-0.07690709,-0.330678,-0.37391293,-0.60885614,-0.2067523,1.1631604,0.19983031
25224,-5.549455,-0.4469598,-1.1215947,-0.7297391,-0.057635725,0.1502018,-0.045911405,-0.32235047,-0.06609406,0.4299697,0.36630818
25225,-4.813968,-0.20409662,-0.92269945,-0.40534267,-0.563687,0.13817741,-0.069685265,-0.09984549,-0.091138646,0.34525514,0.61363816
25226,-5.476333,-0.28333402,-0.78732747,-0.82999545,-0.45735884,-0.26986384,0.02312646,-0.12986635,0.017809806,0.42194825,0.3875253
25227,-4.8324623,-0.21431085,-1.0534658,-0.6272083,-0.42472538,-0.24644385,0.023222916,-0.22943944,-0.14679657,0.40755877,-0.033788163
25228,-3.255217,-0.004471956,-0.6089379,-0.2744263,-0.18527323,-0.05846884,0.09775547,-0.15461546,-0.07388076,0.083604485,0.1431743
25229,-4.1635528,-0.22798173,-0.8817993,-0.42289117,0.12560643,-0.07837872,0.11092266,0.06823496,0.07502729,0.3931818,0.409975
25230,-5.6750994,-0.12781644,-0.86575466,-0.644259,-0.26639968,-0.19749027,0.20183079,0.20105824,-0.37619358,0.30264542,0.23768376
25231,-5.1886044,-0.072303474,-1.1620132,-0.6545506,-0.18641256,0.30217224,-0.12462949,-0.52109724,0.14210935,0.59402823,0.16899498
25232,-5.337904,-0.22301178,-1.1187954,-0.84104955,-0.15282533,-0.04857184,-0.17785847,-0.08742328,0.06299974,0.4506316,0.46300915
25233,-5.138042,0.1610343,-1.0534103,-0.63393074,0.040574916,-0.3002413,-0.33452898,0.02560588,-0.27478522,0.23114577,0.28277948
25234,-5.249146,-0.13098846,-0.75379443,-0.38776413,0.030189605,-0.18478654,-0.11698093,-0.116048984,-0.3093239,0.121056676,-0.086362734
25235,-6.1473207,-0.23383227,-1.3465232,-0.67519623,0.3073043,-0.25031543,-0.2839657,-0.42199063,0.2588754,0.25031495,0.16604044
25236,-4.233735,0.018130708,-0.90902007,-0.4170894,-0.06014987,-0.12075849,-0.06493297,-0.26601315,-0.3806934,0.32651633,0.25079507
25237,-6.0216036,-0.115042865,-1.1750973,-0.5556114,-0.0795638,-0.27490866,0.2191767,-0.36883047,-0.28864866,0.5326042,0.27963623
25238,-5.119432,-0.06690405,-1.3599436,-0.5422715,0.10823818,0.42509443,-0.13904755,-0.2058066,0.16022393,0.45172322,0.20163114
25239,-4.535128,-0.2673683,-1.0170507,-0.65808153,-0.36852953,0.08901989,0.20315793,-0.2212013,0.043545574,0.3324941,0.2088705
25240,-4.142724,0.11833366,-0.6684812,-0.32301527,-0.15930581,-0.12081626,-0.08364165,-0.2967133,-0.14424321,0.18896227,0.0041821925
25241,-6.2408752,0.022517718,-1.2430228,-0.44818875,-0.050733637,-0.116869465,-0.08234351,-0.002255138,-0.18365708,0.81678283,0.0456634
25242,-4.9119577,-0.12572335,-0.7313422,-0.6940967,-0.08841618,-0.03470455,-0.00661954,-0.27751315,-0.07233397,0.25426573,0.22719471
25243,-4.674212,-0.21155608,-0.8129722,-0.6174661,-0.01827501,-0.06281263,-0.02028919,-0.4452019,-0.0081018265,0.5807118,0.64185774
25244,-6.2432156,-0.4047566,-1.1818496,-0.7124389,-0.27230984,-0.17807657,0.13812116,0.14835349,-0.15526088,0.5690627,0.51515955
25245,-5.0419917,-0.20219253,-0.79578644,-0.6605355,-0.2801347,0.085462354,-0.008771126,-0.45853317,-0.17687203,0.20468941,0.13230109
25246,-4.886637,-0.044733148,-0.7774912,-0.464727,-0.18508922,-0.3862182,0.05059081,-0.04956971,-0.2910928,0.3698849,0.24610709
25247,-5.323925,-0.28119025,-1.2243646,-1.0483682,-0.025350763,-0.1737896,-0.31744322,-0.25445232,0.59823495,0.43415877,0.4102236
25248,-5.958498,-0.3194757,-1.3739552,-0.87101215,0.20035952,-0.071001895,-0.284456,-0.16258411,0.55425704,0.517045,0.082340814
25249,-5.519316,-0.30360258,-0.8587323,-0.9591467,-0.48376915,0.0014205244,0.052764628,-0.06863765,0.36247638,0.69971937,0.68425405
25250,-7.385876,0.11584751,-1.4788946,-1.1130924,-0.22971842,-0.11703622,-0.06116502,-0.5984055,-0.17008927,0.65904075,0.41234905
25251,-5.333515,-0.04464775,-1.0119599,-0.53944695,-0.24201532,-0.26868832,0.17156641,0.07821978,-0.08755148,0.5563734,0.20566703
25252,-4.9401402,-0.109064825,-1.6028349,-0.6494417,0.4612118,0.41722798,-0.074413896,-0.202014,0.25887442,0.3461772,0.13255134
25253,-6.083083,0.39072666,-1.0017884,-0.6619582,-0.3136253,0.12058015,0.043662768,-0.061453074,-0.21059634,0.7593581,0.43725207
25254,-4.6020775,-0.13962811,-0.7494471,-0.6983213,-0.058121108,-0.032051213,0.1572261,-0.1889469,-0.12218332,0.44327897,0.029732637
25255,-7.5462317,-0.1390545,-1.3144382,-1.1489664,-0.2947199,-0.09578497,0.20642368,-0.97138953,-0.1337644,0.43684387,0.35391128
25256,-6.33453,-0.11299861,-1.2644101,-0.5078403,-0.14265248,-0.23976456,0.1810232,-0.006456254,-0.24904855,0.73794115,0.32404277
25257,-4.6180925,0.16842775,-0.80189514,-0.545864,0.02286667,-0.010284321,-0.03285992,-0.24089846,-0.05043,0.36577484,0.3644394
25258,-5.725709,0.026662905,-1.5926297,-0.4650428,0.08186395,0.22897942,-0.08056282,0.06645267,-0.32825994,0.6167554,0.4879316
25259,-5.494354,0.012448109,-0.80227494,-0.43024477,-0.33610097,-0.083358325,0.19325148,-0.02259866,-0.094218835,0.5810716,0.1466496
25260,-5.6869035,-0.34188628,-1.2050323,-0.445788,-0.14741576,-0.4171974,0.16519816,0.2609731,-0.17739952,0.39867672,0.31638977
25261,-5.4314966,-0.1605779,-0.7249604,-0.5148003,-0.41958278,0.022018304,-0.036671605,-0.031059219,-0.09878272,0.6367403,0.35367
25262,-4.4010324,-0.029309828,-0.8610774,-0.39487943,-0.3927909,0.14575236,-0.21823317,-0.15782735,-0.13161643,0.32040754,0.12054317
25263,-4.5367727,-0.23230757,-0.5662636,-0.50517285,-0.41456702,0.12612104,-0.112963535,-0.3657413,0.13638058,0.65790135,0.2203776
25264,-5.7616343,-0.010192188,-1.3534601,-0.80514765,0.13005917,0.19041237,-0.12409804,-0.19510567,-0.051727086,0.07769574,0.27949852
25265,-5.3964424,-0.046223007,-0.80253834,-0.43541893,-0.13095148,-0.4137112,-0.08294184,-0.23598175,-0.13798851,0.30490205,0.14956245
25266,-4.6864414,-0.1354983,-0.8333797,-0.5914777,-0.62170917,-0.053864695,0.32018754,-0.012336563,0.036437,0.38218153,0.32800573
25267,-5.2551737,-0.0476582,-1.013645,-0.77751225,-0.0073303315,0.34396625,0.064467154,-0.2445417,0.2828503,0.6322203,0.26097572
25268,-6.174387,-0.19827875,-1.1889489,-0.64153576,-0.34583506,0.23084171,0.10196347,-0.012450561,-0.1061145,0.40459207,0.61001587
25269,-4.513483,-0.1128502,-1.006919,-0.5627113,-0.22071992,-0.042268086,-0.010159855,-0.2400327,-0.104229525,0.23809962,0.28554872
25270,-7.4249773,0.06579633,-1.4706382,-0.51370794,-0.84591424,0.573105,-0.00048723165,-0.54487175,0.18047987,0.74157476,0.7634142
25271,-5.410395,0.16824342,-0.7516551,-0.42965305,-0.10145681,-0.29528695,-0.10610544,-0.59794587,-0.31416944,0.6542485,0.37394518
25272,-4.8060317,-0.20524564,-1.5245419,-0.8449241,-0.009705557,0.08296613,-0.1567656,-0.105972104,0.102775544,0.7082527,0.55538034
25273,-4.6881385,-0.044855714,-0.75788593,-0.32665643,-0.15700176,-0.289522,-0.07084734,-0.061746024,-0.019880017,0.33765167,0.22559524
25274,-5.222759,-0.1521537,-1.1421086,-0.71397537,-0.15756029,-0.19614144,0.22255063,0.096117176,-0.18038188,0.619383,0.24935228
25275,-4.5355854,-0.04331423,-0.9203222,-0.26328436,-0.062965736,-0.06723287,0.07543051,-0.062377922,-0.29621512,0.33636108,0.2107259
25276,-6.604334,-0.26719385,-1.2744898,-0.52299297,0.41885543,0.3247044,-0.44701397,0.088994086,-0.08510154,0.95168453,0.18769711
25277,-6.5046825,-0.1485416,-1.1342607,-1.0113235,-0.58318806,-0.49700844,-0.039545547,-0.026383327,0.006096201,0.5649526,0.3312333
25278,-5.2818727,-0.50282943,-0.9645546,-0.55324256,-0.3505562,-0.37687474,-0.07702577,0.031019764,-0.30683497,0.3915487,0.36021766
25279,-7.4771895,-0.16209258,-1.6728455,-1.1788429,0.709287,-0.106719814,-0.43308213,-0.06454663,0.2954528,1.0587729,0.05249771
25280,-5.342237,-0.31923229,-0.82064295,-0.6387488,-0.29760405,-0.04482788,0.09008633,-0.17496082,-0.0586679,0.320746,0.4889455
25281,-6.3991613,-0.3090392,-1.4855379,-0.90120935,0.058016907,-0.005702012,-0.26461482,0.06730725,0.28733483,0.98957896,0.3767425
25282,-5.633444,0.02431086,-1.0023441,-0.4682009,0.3741474,-0.10473844,0.02935839,-0.0062611196,-0.23624472,0.48621368,0.3228554
25283,-6.0910144,-0.19587417,-0.92542267,-0.9199168,-0.4883305,0.16284676,-0.15077598,-0.16329178,0.024002876,0.39162448,0.61623234
25284,-4.5515714,-0.16641644,-0.6321665,-0.6355704,-0.3364085,-0.13349776,-0.17221841,-0.083440304,-0.18835437,0.58726066,0.3366472
25285,-6.920594,-0.3289497,-1.3812672,-0.90024453,-0.016378349,0.58299136,0.36843005,-0.41636884,-0.17401415,0.5305553,0.67621297
25286,-5.16793,-0.080781884,-1.0030701,-0.6476476,-0.00950438,-0.3947479,-0.1888547,0.025064891,-0.36903605,0.21208327,0.173052
25287,-5.5694075,0.043886445,-1.0567435,-0.79125834,-0.42562488,0.07721939,-0.26568398,-0.22585376,-0.07032533,0.64659077,0.43409416
25288,-7.245321,-0.047768544,-0.89779735,-0.5381743,-0.41630638,-0.4133287,0.23101461,-0.022365117,-0.3471697,0.58457166,0.47290584
25289,-5.708023,-0.35095227,-1.2381064,-0.69356793,0.24688672,-0.24160908,-0.32018086,0.13981998,-0.105983034,0.46884695,-0.06309424
25290,-6.755938,0.029445637,-1.5227064,-0.5178283,-0.034643825,0.0751892,0.026456088,-0.1416448,-0.23308335,0.44858828,0.35436246
25291,-4.787367,-0.07515415,-1.1183985,-0.51839066,0.17950937,0.2679448,-0.41908666,-0.32417393,-0.11766456,0.15198897,-0.122193165
25292,-6.014176,0.030855704,-1.2817012,-0.6666513,-0.112955876,0.39567947,-0.21914178,-0.7015537,0.053220175,0.36657032,0.09329102
25293,-5.090791,-0.19988437,-1.1942725,-0.5578949,-0.35888475,-0.11797042,0.07771461,-0.13306509,-0.21630913,0.4505142,0.3841846
25294,-5.0824523,-0.13016309,-1.1014801,-0.7252894,-0.07635461,0.18110402,-0.041193143,-0.67448294,0.10371342,0.35870177,0.5751305
25295,-5.222275,0.21197999,-1.0726266,-0.46555546,-0.13915808,0.22604895,-0.30880076,-0.48363137,0.0915659,0.42510024,0.32222238
25296,-5.675647,-0.093780935,-1.2711025,-0.8202665,0.305606,0.1117363,-0.33335647,-0.2956235,0.25788435,0.8644507,0.051463764
25297,-6.8222365,-0.3021451,-1.5432923,-0.76518214,0.032392044,0.18347913,-0.026349172,0.3560361,0.3107095,1.0347451,0.4957175
25298,-5.1730533,-0.4097224,-1.1123018,-0.7413272,0.19007511,-0.039778538,-0.2663307,-0.13000679,0.16930917,0.5024289,0.21298084
25299,-4.3669853,0.01448738,-0.7835782,-0.043852277,-0.20513724,0.38073003,0.029184852,-0.32332698,-0.20207632,0.60381776,0.11778418
25300,-5.4962835,-0.23397186,-0.88199687,-0.73901373,-0.122042455,0.08640009,0.12818961,-0.16116793,-0.05972237,0.24232377,0.5301004
25301,-6.0671425,0.18836257,-1.2953209,-0.6601111,0.23348333,0.22703706,-0.4669392,-0.75177854,-0.17559306,0.56063366,-0.0428675
25302,-3.7756135,0.022198346,-0.6913818,-0.4684404,-0.14568171,0.1084831,0.313313,-0.19351378,-0.09921852,0.35741946,0.23321371
25303,-4.504792,0.003276248,-0.74602145,-0.3624137,-0.15523477,-0.23433581,-0.074736945,-0.27376565,-0.14644128,0.14041254,0.041893303
25304,-4.8519716,-0.023047052,-0.77158076,-0.5423954,-0.17193493,0.035000004,0.10210139,-0.13689598,-0.097414255,0.19789627,0.1917456
25305,-5.4207125,-0.2458009,-1.0738146,-0.46097013,-0.06800034,0.10622723,-0.09922071,0.0713635,-0.022886334,0.70814985,0.43523934
25306,-5.453902,-0.34025127,-0.9747001,-0.343039,-0.11084275,0.014798701,0.06115528,-0.17632197,-0.20395549,0.495778,0.03808313
25307,-9.578791,-0.10914992,-1.9493382,-1.2724174,0.40393075,-0.19699743,-0.24534564,0.13958658,0.06970797,1.1264818,0.37811145
25308,-5.2415557,-0.23513839,-1.0638151,-0.673822,-0.3460129,0.299182,0.053199675,-0.5060433,0.0070691863,0.29306132,0.54810184
25309,-4.6967726,-0.06319963,-1.2049135,-0.6670621,-0.033324238,0.08937635,-0.2799453,-0.34202278,0.262764,0.6766528,0.14868027
25310,-6.715203,0.12446676,-1.6051512,-0.45475623,0.2668621,0.13828784,0.073296025,0.036652755,0.04471671,0.27292097,-0.115547426
25311,-4.5792465,-0.122810304,-1.0093122,-0.69820505,0.0057574883,-0.11854841,-0.4059942,-0.19415244,0.1110959,0.48726606,0.1686302
25312,-3.8507,-0.276278,-0.62262464,-0.64104474,-0.32588562,-0.19086957,-0.057976656,-0.22525781,0.10930388,0.4018914,0.4064724
25313,-6.5380664,0.017352488,-1.2355081,-0.8356682,-0.040349014,-0.24459077,-0.13307157,-0.15764692,-0.021074267,0.3585855,0.67111963
25314,-4.915323,-0.052615277,-0.93848145,-0.46816057,0.075407125,0.21708082,-0.18223764,-0.24262375,-0.10232058,0.06799528,0.13534448
25315,-5.143176,-0.29344037,-1.1233311,-0.5954298,-0.21834336,-0.0018207068,-0.029467758,0.091307975,0.121272475,0.44356588,0.250513
25316,-4.4098105,0.14407139,-0.9210919,-0.32793993,0.107970536,-0.006011,-0.3359054,-0.12968211,-0.32954437,0.19472188,-0.09533024
