,0,1,2,3,4,5,6,7,8,9,10
25317,-7.0659413,-0.43645403,-0.99889857,-0.57268965,-0.31269234,0.08206667,-0.0117383385,-0.13406791,-0.20063843,0.83020675,0.42463207
25318,-6.509848,-0.27615145,-1.0199232,-0.87204105,-0.35925537,0.2051949,0.13780412,-0.18533273,-0.33458778,0.74187756,0.25454894
25319,-6.153234,0.1698906,-0.61764723,-0.5932232,-0.46182677,-0.20846558,0.08950163,-0.5351636,-0.39025664,0.20991488,0.24615471
25320,-6.5698977,-0.33458596,-1.0384383,-0.7375024,-0.07270037,0.528549,-0.107918404,0.27500612,-0.122026294,1.0499281,0.20272675
25321,-4.7160892,-0.047288034,-1.2635397,-0.60637313,0.29602438,0.3410182,-0.08866374,0.08072775,0.09322374,0.4787881,0.05613585
25322,-5.852312,-0.37540883,-1.026873,-0.39575997,-0.06224992,0.29635447,-0.14161316,-0.1714987,-0.027651692,0.45650068,0.20533279
25323,-5.8870225,0.20006429,-1.2065022,-0.4950955,0.20327038,-0.40992808,-0.13875127,-0.17876084,-0.12348583,0.094382726,0.2712386
25324,-7.004591,-0.0586257,-1.2652761,-1.0618267,-0.032665554,0.09796085,-0.044761375,-0.83487266,0.09405979,-0.0016914727,0.26396486
25325,-5.978519,-0.08508921,-1.1670011,-0.9849696,-0.25300142,0.3043605,-0.41893137,-0.83170813,0.07532393,0.23406756,0.35112867
25326,-5.868007,0.0018576765,-1.1863619,-0.88954335,-0.10697749,0.30271864,-0.05827474,-0.3385131,0.26616314,0.7013138,0.37755796
25327,-5.002551,-0.040954486,-1.371718,-0.5176222,-0.11742363,0.08337554,-0.09037708,-0.038842626,-0.061591454,0.47796646,0.41361472
25328,-4.322844,-0.1219005,-0.47617668,-0.4878263,-0.535778,0.040984653,0.007580685,-0.19422503,-0.10811723,0.3098706,0.27766272
25329,-6.4748154,-0.033820204,-1.3190659,-0.9643186,-0.058059715,-0.028084975,-0.45833963,-0.42373738,0.11369313,0.5629493,0.30849293
25330,-6.5460224,-0.11285424,-1.2051672,-0.70891666,-0.11233897,0.06865043,0.5355871,0.40913516,-0.06521823,0.7295065,0.35597074
25331,-6.14347,-0.091059975,-1.3963678,-0.90164095,-0.15764682,-0.31945378,-0.14292987,-0.28354055,0.060145654,0.6273172,0.386075
25332,-4.891642,-0.4606095,-0.839631,-0.72082037,-0.22125885,-0.010790573,-0.17398652,-0.55743,0.030205695,0.4264348,0.26364562
25333,-6.8819537,-0.18665747,-1.5999198,-0.91611224,0.17942384,-0.1988623,-0.19058084,0.2500021,-0.14052069,0.70847857,0.2899721
25334,-7.221137,-0.42807135,-1.497002,-1.1573546,-0.100756876,0.3133651,0.23878439,-0.47074515,0.27955693,0.8291822,0.5297938
25335,-4.166302,-0.17230569,-0.7609493,-0.2708293,0.2840421,-0.0007995395,0.061700027,-0.12672153,-0.16265918,0.4261099,0.2503934
25336,-5.350305,-0.45709038,-0.8374147,-0.47734815,-0.09755783,0.1910165,0.05088115,-0.06598147,0.055163823,0.43466872,0.69399035
25337,-4.092897,0.061666265,-0.84387445,-0.6095675,-0.17856066,-0.17175753,0.1519438,0.24382737,-0.018630603,0.35105222,0.26223716
25338,-4.4209666,-0.05300441,-0.8614975,-0.3169961,0.072401755,-0.05521892,-0.14210549,-0.1828401,-0.15654594,0.06566854,0.18245019
25339,-4.3739457,0.05011939,-0.5562074,-0.43810415,-0.2655593,-0.15080757,0.0991074,-0.19047648,-0.2610766,0.25155735,0.038940318
25340,-3.9148002,0.012663221,-0.70846945,-0.21718323,0.23336844,0.15136845,-0.16519138,-0.40441832,-0.20610347,0.17080377,0.08170337
25341,-5.860635,-0.5253902,-1.3254468,-0.8533217,-0.119240455,0.15236704,0.40789267,-0.12164161,0.04065575,0.72650063,0.41122165
25342,-5.656556,-0.016000848,-0.959733,-0.6460493,-0.14605446,0.27287555,-0.20582847,-0.13165489,-0.09218127,0.1053267,-0.023679521
25343,-7.1768994,-0.088393725,-1.3613535,-0.682176,0.068767935,0.45116746,0.0058086626,0.17747375,-0.26218715,0.1685399,0.48534203
25344,-4.3199534,-0.16942127,-0.82798636,-0.60902536,-0.5468175,0.42968976,0.085556194,-0.049121298,0.16514327,0.6409838,0.46993494
25345,-7.4348397,-0.56577665,-1.7043532,-0.7680996,-0.6913656,-0.36970097,0.0027865246,-0.024332495,-0.031440824,0.95473623,0.6901372
25346,-5.7657743,0.20615019,-0.94830143,-0.45425043,0.07701211,-0.042089324,-0.39172253,-0.17275538,-0.16422841,0.06748937,-0.060043447
25347,-5.811112,-0.31929633,-1.1002239,-0.45836937,-0.5068258,-0.18011485,0.07117306,-0.2845277,-0.17460822,0.10918751,0.85912156
25348,-5.1827626,0.021558981,-1.0512967,-0.455373,-0.18149304,0.043614965,0.10864988,0.1309235,-0.009401362,0.38215268,0.2377564
25349,-5.6811767,-0.0018620212,-0.8459989,-0.32143244,0.03771905,-0.23691465,-0.034591045,0.10946251,-0.48769397,0.3644393,0.20678842
25350,-5.869486,0.051787484,-1.0954913,-0.73415565,-0.7377318,0.1988915,-0.058816202,-0.14760457,0.0040005473,0.6949833,0.74880284
25351,-5.6699314,-0.19021966,-0.9164127,-0.4430845,-0.19630271,0.21737501,-0.39017084,-0.39651203,-0.1734663,0.22916259,0.12123009
25352,-5.2485533,-0.23738365,-0.85857284,-0.3794934,0.061055,0.020365823,-0.3169621,-0.2909236,-0.029707545,0.33562863,-0.020492703
25353,-3.8787735,-0.2151286,-0.605226,-0.36749148,-0.15524013,-0.05056136,-0.19900407,-0.24313098,-0.22569555,0.42420313,0.13537453
25354,-5.923622,-0.20377232,-1.4191098,-0.74191535,0.07296344,-0.14001879,0.15671793,-0.15363532,-0.06652925,0.5037745,0.20535712
25355,-5.951016,0.0057028877,-0.9957189,-0.80996543,-0.09825262,-0.39853114,-0.07416978,-0.1602799,-0.014745669,0.5284763,0.37824064
25356,-6.9529357,-0.15359303,-1.2693869,-0.436459,-0.6213932,0.025778541,-0.031112924,-0.09528974,-0.14975971,0.35216284,0.55646056
25357,-5.5582685,-0.25503594,-1.1920221,-0.58344746,-0.45359123,-0.027111351,0.24640606,-0.5376433,-0.16166542,0.6613213,0.3246456
25358,-5.668193,-0.17242719,-1.1901112,-0.89612216,0.018498661,0.1356659,0.30538926,-0.1387676,0.1393115,0.5489607,0.41765574
25359,-5.2532825,-0.11717124,-0.7933536,-0.63299096,-0.089313835,-0.15707855,-0.042384777,-0.4293625,-0.17240211,0.5979924,0.14435697
25360,-6.769155,-0.18437089,-1.050319,-0.4403968,-0.68073267,0.09304988,0.1489066,-0.5854711,-0.12215461,0.40357625,0.65394485
25361,-6.0336046,-0.10828157,-1.0358523,-0.6689831,0.1448157,0.13432278,-0.14516257,-0.5895128,0.14092362,0.5980128,0.42078337
25362,-6.0755224,-0.31855282,-0.9398898,-0.5476106,0.33178818,0.038754746,-0.29506347,-0.017257398,-0.09707886,0.013942699,0.19088094
25363,-6.9105053,0.10219096,-0.7500783,-0.5550341,-0.10908389,-0.35138535,-0.18450974,0.123276256,-0.31766772,0.28162047,0.40480167
25364,-4.944188,-0.34855893,-1.1459692,-0.530654,-0.038961675,-0.21689509,0.101291634,0.0434848,0.035122342,0.5343484,0.08169578
25365,-5.673628,0.031036101,-1.160371,-0.8046133,-0.5704654,0.12943307,-0.18001635,0.053251922,0.052531086,0.45337045,0.5347186
25366,-7.135248,-0.3515249,-1.1549313,-0.83493483,-0.40218773,0.31470853,-0.1932344,-0.14597273,-0.23994826,0.80961883,0.5857083
25367,-7.1189857,-0.069552325,-1.142072,-0.6934576,-0.6743854,-0.10302411,0.07531288,-0.09130408,0.1449963,0.48826542,0.38019952
25368,-5.465459,-0.397798,-1.0293192,-0.6412791,-0.3165178,-0.06621355,0.09021703,-0.038098127,-0.14056389,0.7420139,0.52084315
25369,-5.179858,-0.3067865,-1.0039463,-0.69465387,-0.06371354,-0.28288627,0.3088017,-0.031227024,-0.27293402,0.49953467,0.21355185
25370,-5.0036635,-0.39019898,-0.82601494,-0.4698108,-0.25311464,-0.17915457,0.07758342,-0.11745661,-0.09669639,0.20283897,0.88700974
25371,-6.053647,0.060161527,-1.3938495,-0.7330525,-0.26835093,0.14305331,-0.2435687,-0.57047355,0.10383525,0.4750014,0.40358907
25372,-5.6198225,0.06823741,-1.0359583,-0.43138433,0.0679467,-0.15537372,0.059531603,-0.11826388,-0.15140258,0.526388,0.5657887
25373,-5.1378064,-0.15536109,-0.9852042,-0.63419306,0.033911444,-0.14473233,0.021203512,-0.46013138,0.16139996,0.41983038,0.36249095
25374,-5.7723103,-0.13555227,-1.3859295,-0.92197204,-0.61992913,0.30739915,0.32284403,-0.5544764,-0.06912171,0.41343132,0.35813466
25375,-5.719403,-0.03685613,-1.0014141,-0.25945514,0.11710762,0.013338717,-0.0827137,-0.1063962,-0.07261043,0.3504427,0.1382045
25376,-5.7005606,0.091660686,-1.0261742,-0.39474866,-0.19893686,-0.027445856,-0.07818902,-0.39560562,-0.2564856,0.40243524,0.3549683
25377,-7.328134,-0.26472375,-1.4660511,-0.75038296,-0.2841678,0.29070097,0.32061207,-0.19547455,-0.24526204,0.9338642,0.17044318
25378,-5.2583094,-0.051291004,-0.9955335,-0.38679942,0.04976756,0.4298197,-0.021123447,0.115767755,-0.028230513,0.90000665,0.39452747
25379,-7.1355505,-0.56423813,-1.6021922,-0.89447033,-0.46856183,-0.17779265,0.40059534,0.109458745,0.11684064,0.7151585,0.68311363
25380,-5.7820954,-0.041454658,-1.4876631,-0.5898353,0.182867,0.010688793,-0.014185634,-0.1071494,-0.31966728,0.17936784,0.23259464
25381,-5.4960485,0.25838688,-1.1303285,-0.63407403,-0.013743155,-0.17666055,0.051429342,-0.15061486,-0.055936918,0.26526073,0.3049286
25382,-6.7764463,-0.092792965,-1.4716358,-0.49344176,0.16803923,0.18434946,-0.2632712,-0.19820042,-0.17410852,0.43284032,0.19666333
25383,-4.216399,-0.09791503,-0.9968464,-0.1969352,-0.035586536,-0.12760387,-0.2884934,-0.3523488,-0.294389,0.40401193,0.19904765
25384,-6.4796576,-0.1128513,-1.2887214,-0.57890946,-0.3778652,-0.09667838,0.15138635,-0.06522649,0.309625,0.4807276,0.5785258
25385,-5.6947236,0.060733855,-1.0375667,-0.35409617,-0.091295026,0.06926499,-0.06130331,0.061893985,-0.12786587,0.6311259,0.22377098
25386,-6.4622416,-0.24191894,-1.1533308,-1.1779636,-0.07378739,-0.4526229,-0.3049345,-0.21615571,0.27352512,0.6866435,0.047240544
25387,-6.7636204,0.0010010786,-1.132665,-0.7007715,0.19618379,-0.7511045,0.0063369107,0.13156445,0.03648107,0.4242231,-0.010830474
25388,-5.7847238,-0.16303094,-1.3302563,-0.86698365,-0.048376277,-0.07697467,-0.16164388,-0.29933348,0.18845227,0.33945522,0.3350537
25389,-5.759565,-0.13928123,-1.2011349,-0.6716193,-0.27244425,-0.17212608,-0.034885615,0.20975342,0.06719458,0.81884336,0.4921226
25390,-5.104956,-0.04076088,-1.0281898,-0.2681332,-0.25919336,0.0352758,0.17510584,0.051952146,-0.34436277,0.110199064,0.43582392
25391,-7.132009,-0.2275301,-1.2225072,-0.42493972,-0.24157237,0.17946836,0.10230614,0.22131813,-0.43271092,0.27099696,0.8880147
25392,-6.0324473,-0.20062359,-1.0765535,-0.75547206,0.06453584,0.0068130232,-0.03461061,-0.06565035,0.05758539,0.29271412,0.4759658
25393,-6.738498,-0.13803025,-1.2188437,-0.87994456,0.059263516,0.4996717,-0.098208524,-0.52729625,0.4511414,0.509398,0.16110452
25394,-5.9289775,-0.05873586,-1.3219934,-0.91996473,0.011108311,-0.316019,-0.19088377,-0.020221753,0.011679005,0.4490798,0.17553736
25395,-4.641961,-0.21298236,-0.905948,-0.34626853,-0.2491085,0.083583236,0.08071664,-0.1296269,-0.12248649,0.6921403,0.20146477
25396,-4.6728363,-0.27771392,-1.2955762,-0.32258993,-0.08887884,0.25187576,-0.15975174,-0.10613655,-0.22493665,0.6290215,0.14695747
25397,-5.7521243,0.21061729,-1.2571081,-0.50244296,0.39070794,0.37934548,-0.17109397,-0.24216127,0.02368403,0.43301806,0.36620292
25398,-5.2712464,-0.07741709,-1.123924,-0.3798352,0.03633077,0.022978298,0.0010300372,-0.42695838,-0.23089203,0.8362759,0.2693161
25399,-4.616851,-0.08594014,-1.1874902,-0.53219557,-0.09408504,-0.17781413,0.08903052,-0.1348963,-0.23180322,0.18040764,0.03767323
25400,-4.7929845,-0.29277492,-0.83788764,-0.745077,-0.08935736,0.13422026,-0.091030285,-0.33745188,0.16463362,0.70971316,0.33470914
25401,-6.30892,-0.19328648,-1.1548333,-0.6417733,-0.11705512,0.035200715,-0.037554782,-0.037841983,-0.24849503,0.39697784,0.21601282
25402,-5.8948293,-0.03507346,-0.7977729,-0.21024725,0.010137521,-0.16352901,0.20068836,0.19890541,-0.5406394,0.6346713,0.35875174
25403,-4.6029897,0.17964505,-0.9482228,-0.7687997,0.05777798,-0.104844145,-0.0073987404,-0.023501331,0.05091986,0.42077455,0.25646707
25404,-4.9569325,-0.20184883,-1.523466,-0.6344283,-0.22920662,-0.27534008,0.023246225,0.003007912,-0.069776535,0.12701303,0.40415344
25405,-5.05971,-0.21624433,-0.6446619,-0.39566627,-0.30517733,0.32474953,-0.11226978,-0.46890613,0.030016787,0.42836657,0.40792376
25406,-5.518132,-0.01577758,-1.1747667,-0.55328965,0.1325165,0.63827515,0.029528588,-0.2599671,-0.024808558,0.15255049,0.27469373
25407,-5.8313804,0.21411794,-0.81965345,-0.45393175,-0.22381876,-0.08030603,0.118470706,-0.08830406,-0.46420848,0.38404796,0.3589175
25408,-4.3537607,0.1695343,-0.7420681,-0.539238,-0.24596083,-0.016439494,0.22966443,0.08684379,-0.029090399,0.47424242,0.13572025
25409,-6.4228964,-0.14883491,-1.292731,-0.6337735,0.051537186,0.5655779,0.009039449,-0.3844618,0.114276566,0.61678994,-0.14005984
25410,-5.1655827,-0.24486499,-0.89881986,-0.8606478,-0.31479052,0.16832514,0.30302238,-0.164846,0.07620779,0.91487896,0.6343815
25411,-7.1504097,-0.107229315,-1.0468061,-0.57252127,-0.079921275,-0.13256322,0.21866344,-0.06730517,-0.093647994,0.2764417,0.20187546
25412,-6.3439713,-0.3047201,-1.3959258,-0.361058,-0.44633818,0.124120265,0.29835743,-0.23435849,-0.14974205,0.66477036,0.16337998
25413,-6.8694663,-0.03789789,-1.398209,-0.75396526,-0.42780423,-0.37653065,-0.0026188241,-0.16951616,0.09292528,0.9181318,0.51680326
25414,-6.3338323,-0.40000594,-1.3302588,-0.8390365,-0.48193803,0.057214852,0.1617016,-0.23859225,0.033562604,0.47074148,0.994381
25415,-5.894078,0.020399475,-1.4945387,-0.30253658,-0.051597092,0.2673977,-0.029631846,-0.105123825,0.029882768,0.74349123,0.026350554
25416,-4.5497985,-0.14830823,-0.81020266,-0.2943484,-0.021740928,0.15146513,-0.069929324,-0.3734844,-0.15169981,0.33574113,0.37818873
25417,-5.106533,-0.06447808,-1.3542336,-0.8932882,-0.22500677,-0.14285506,-0.13496941,-0.12124687,0.32071808,0.41363046,0.3050775
25418,-6.1416445,-0.2042457,-1.4045119,-0.3554756,-0.15854521,0.019207664,0.063227706,-0.06906141,0.039115295,0.39392468,0.27420452
25419,-4.888096,-0.020348854,-0.83514374,-0.5967214,0.0048667304,0.05853458,0.21045041,-0.04025963,-0.031148477,0.081640296,0.1984867
25420,-6.8686466,0.10853753,-1.4539155,-0.9826831,0.39792344,-0.04010498,-0.32023174,-0.114546,0.0784133,0.65778255,-0.01606629
25421,-7.0999527,-0.28120127,-1.3795526,-0.70414436,0.07539886,0.22059788,-0.15629397,-0.40118554,0.12890603,0.3214656,-0.036763273
25422,-4.499075,-0.14369449,-0.78104836,-0.5531426,0.09919755,0.36106294,-0.07530978,-0.11527593,-0.09060197,-0.027150106,0.14054295
25423,-4.2724786,-0.31153262,-0.95320153,-0.4833871,-0.1980466,0.2212005,-0.12644194,-0.11880004,-0.0573776,0.4611975,0.21830328
25424,-5.8023324,0.010114625,-1.153345,-0.7888837,0.08905987,0.09168151,-0.37122568,-0.5367553,0.08802733,0.446402,0.057092298
25425,-6.8060493,0.021157822,-1.4570826,-0.5887666,0.54917365,0.22865143,-0.30953363,-0.067142494,0.16703919,0.6629288,0.13627066
25426,-5.972289,-0.012784832,-1.4745841,-0.36998874,0.13772364,0.28161305,0.16087523,-0.19260366,-0.11139803,0.20528992,0.38734055
25427,-5.8022366,-0.093016304,-1.1776358,-0.040518153,-0.027479192,0.23161569,0.07727282,-0.43425387,-0.15673427,0.15232769,0.33988935
25428,-3.3032382,-0.055724654,-0.5568667,-0.4403648,-0.122263215,-0.1185725,0.24730584,0.053645037,-0.10187037,0.23081675,0.25144586
25429,-5.73192,-0.17324136,-0.96220726,-0.5317079,-0.24030241,0.22092903,0.2190657,0.38929063,-0.18483563,0.8396832,0.49724868
25430,-4.406607,-0.13913877,-1.1251029,-0.53811586,0.22390614,-0.029002305,-0.044110116,-0.17129,0.21983789,0.39145753,0.3167635
25431,-6.6874795,0.003831009,-1.125844,-0.76517814,0.22821589,0.78230214,-0.44669944,-0.5410924,0.025612097,0.29649353,0.13208312
25432,-5.7683425,-0.1348983,-0.96583563,-0.62877977,0.32203507,0.07505107,-0.016438935,-0.38681686,0.1541778,0.5908551,0.32744357
25433,-4.864677,0.075074054,-1.0610255,-0.28012383,-0.1436424,0.16489631,0.07220231,0.10678707,-0.12495391,0.3892246,0.2723876
25434,-6.6680827,0.13345212,-1.0854324,-0.6926216,-0.3081371,0.08457054,-0.16526929,-0.8607798,0.15096267,0.37654978,0.4046276
25435,-5.84198,-0.17852163,-0.8545844,-0.8594466,-0.46114004,-0.22719125,-0.062367126,-0.4571116,-0.06117551,0.011811864,0.5761193
25436,-3.625407,-0.31479314,-0.6383264,-0.6220262,-0.10669364,-0.06673203,0.02871272,-0.07921541,-0.037774414,0.5411124,0.24167024
25437,-6.1962194,-0.045005795,-1.3930799,-0.91265154,-0.2522485,-0.45216417,0.021433651,-0.43556026,0.13541201,0.4643254,0.59012294
25438,-5.548903,-0.14662085,-1.0711904,-0.72244996,-0.33703974,-0.13349319,0.102833755,-0.03540857,0.21540622,0.6080644,0.21811491
25439,-5.897359,0.25150454,-1.5768272,-0.5419293,0.07931714,0.03323482,-0.065852635,0.1717702,-0.0051915906,-0.0812527,0.4774473
25440,-4.5544405,-0.19326653,-0.8817891,-0.83006406,-0.25093976,0.30700505,0.19786042,-0.31875718,0.13822976,0.57189727,0.5467519
25441,-5.954849,0.16758315,-1.4031522,-0.4691134,-0.040359877,0.07275371,0.09789114,-0.059140846,-0.1603153,0.4666906,0.3425065
25442,-5.8713946,-0.1393988,-1.0903971,-0.41280222,-0.09416284,0.19892222,0.37876585,-0.15910526,-0.27344596,0.4811597,0.15793982
25443,-5.520446,0.21882083,-1.206235,-0.56829196,0.23967004,-0.38853455,-0.13494287,-0.10582571,0.00055572204,0.109621786,0.11291163
25444,-7.6353645,-0.17615342,-1.3052992,-1.0824606,-0.29521817,-0.0033961162,0.04141483,-0.7929613,0.30983183,0.7663433,0.54342157
25445,-4.115588,-0.16955413,-0.7008036,-0.41483828,-0.327242,0.0271288,0.1743805,-0.17433843,-0.038014278,0.4193606,0.30422994
25446,-5.512921,-0.29772738,-1.552513,-0.7143348,-0.5239926,0.23048359,-0.08719799,-0.10698004,0.20146458,0.8898647,0.38883173
25447,-6.0736995,0.020332932,-1.1157779,-0.25496238,-0.043934666,-0.17487738,0.17851435,0.08936743,-0.3480776,0.17001206,0.066626735
25448,-5.1600184,-0.14601316,-1.1377778,-0.416987,-0.21555091,-0.26521957,0.07598065,-0.018723348,-0.10117343,0.5689545,0.34318528
25449,-5.345195,0.101270095,-0.9748751,-0.37996057,-0.3998739,0.06408836,0.113674946,-0.20683222,-0.23076704,0.36066467,0.2975542
25450,-6.7171574,-0.34893444,-1.4589553,-0.6524511,-0.31908816,0.49863392,-0.23552118,-0.65852535,0.0032066815,0.50568634,0.47487944
25451,-4.8899865,-0.08571002,-1.1144762,-0.47636375,-0.3260892,-0.0641772,0.20644473,-0.2836284,-0.20995633,0.3945789,0.58852506
25452,-7.1864953,-0.21286495,-1.126307,-0.8365429,-0.49677098,-0.02634386,0.049950596,-0.5074614,0.11592444,0.97743034,0.5021462
25453,-4.9055185,-0.18413028,-0.55753666,-0.5625857,-0.2272259,0.15073554,0.02848503,-0.1666968,-0.12645842,0.4800856,0.42117548
25454,-4.0519547,-0.15095697,-0.6205444,-0.62289774,-0.11855448,-0.008272255,-0.10556555,-0.15003155,0.12397252,0.54259527,0.16818604
25455,-6.4200726,-0.25752205,-1.1579777,-0.89826864,-0.6929035,0.24488215,-0.13494456,-0.45175397,-0.17114352,0.5119486,0.6196311
25456,-8.257874,-0.36355308,-1.4449297,-0.53408986,0.20115626,0.19865619,-0.3673533,-0.25669327,-0.10243842,0.22858553,0.25020114
25457,-5.404252,-0.109631404,-1.1146138,-0.51552397,-0.21686898,0.14537552,0.2573225,-0.64193773,-0.16597658,0.15334533,0.45443922
25458,-5.238898,0.049101852,-1.0321032,-0.4736476,-0.02165617,0.22214618,-0.06537859,-0.092555806,-0.043822713,0.16556267,0.09965067
25459,-6.288893,-0.14062703,-0.8389563,-0.9025429,-0.28286105,-0.09671338,0.21620387,-0.62566096,-0.0560356,0.18464626,0.6823772
25460,-3.8954499,-0.09105248,-0.77952915,-0.35985363,-0.2748622,-0.19553177,-0.0359379,-0.16235788,-0.26858628,0.13116191,0.12219387
25461,-5.171283,0.14378089,-1.4550792,-0.7325743,0.21708347,0.14189069,-0.14753981,-0.083758526,0.10382628,0.379719,0.20274638
25462,-4.18225,-0.06048743,-1.1868503,-0.63138294,-0.15577392,-0.07162374,0.17579198,-0.14179441,0.076219976,0.2722949,0.45911142
25463,-6.319674,-0.1867129,-1.1291144,-0.36221987,0.0987473,0.18527922,-0.11862729,-0.42988846,-0.15873839,0.06824386,0.21905251
25464,-5.1368766,-0.12124875,-1.0644197,-0.5716571,-0.5588421,0.08729488,0.27071184,-0.42390028,-0.1283993,0.50027937,0.352782
25465,-4.0303164,0.022481207,-0.8658033,-0.51846886,-0.22310835,0.14309803,-0.11493372,0.03605427,-0.026096558,0.31951573,0.34738514
25466,-5.335893,-0.30894384,-1.2163554,-0.36134264,0.053504296,-0.03902794,0.19684185,-0.2416394,-0.17534406,0.17399612,0.35959768
25467,-6.175777,-0.03158999,-1.3173857,-0.4480791,-0.07751667,-0.08020039,0.12207353,-0.046106815,-0.31014338,0.7431201,0.24659736
25468,-6.067243,0.14175458,-1.017076,-0.85334283,-0.2654288,-0.25603026,-0.3510864,-0.23119375,-0.06316072,0.1617978,0.39566094
25469,-5.650509,-0.18497601,-0.9396107,-0.748802,-0.024475625,0.13148718,-0.19611923,-0.29966593,0.17356512,0.29030818,0.48432556
25470,-6.8252797,0.09333418,-1.2836773,-0.4798549,0.16281162,0.5098571,-0.16703622,-0.107799694,0.22970755,0.6511621,0.038701214
25471,-4.6974926,-0.27095065,-0.894434,-0.73442274,-0.07428669,0.06760736,0.07302401,-0.44797045,-0.03636021,0.23279957,0.5028628
25472,-7.539756,0.23080021,-1.3193567,-0.7520921,-0.067799,0.3261196,-0.22968362,-0.6808184,0.1301508,0.2575819,0.34034938
25473,-4.1400766,-0.01913679,-0.9561093,-0.47783366,-0.28133658,-0.23516779,0.11235219,-0.10328981,-0.044431806,0.3046165,0.21857464
25474,-5.921584,-0.11265717,-1.1731851,-0.65740514,-0.3469294,0.20788795,-0.21838163,-0.6866991,0.013350222,0.65624744,0.41597706
25475,-7.0239162,-0.12513886,-1.709506,-0.30078232,0.10899575,0.62738925,-0.29635298,-0.17596643,0.09560588,0.5953287,0.15294926
25476,-5.2977514,-0.4666746,-1.040122,-0.4489039,0.20037569,-0.020301355,-0.23312107,-0.08993322,-0.08431849,0.17412944,0.12983806
25477,-4.5647984,0.043661736,-0.850335,-0.45147035,-0.056763984,0.09779615,0.18579876,-0.0683772,0.011361087,0.3247301,0.32658327
25478,-4.9519653,-0.22415997,-0.8627129,-0.38204372,-0.24650481,-0.25653493,-0.14105004,-0.1668123,-0.2314114,0.20742507,0.280256
25479,-6.598617,-0.4570832,-1.3964796,-0.5259711,0.32617888,-0.15559301,-0.23363012,0.1214009,-0.061001487,0.32948083,-0.12901244
25480,-6.134427,0.07237766,-1.4771025,-0.7500241,-0.6252358,0.120631926,0.31321257,0.06853715,-0.07103104,0.4638867,0.520098
25481,-5.036594,-0.1928527,-0.9786663,-0.061491854,-0.24670225,-0.16661473,-0.17546636,-0.020271199,-0.5010221,0.19305873,0.10113068
25482,-5.825817,-0.22033039,-1.3326544,-0.6762359,-0.5359302,-0.067634545,0.3325347,-0.3201532,-0.15449151,0.6393506,0.10107833
25483,-4.903825,0.06461063,-1.0775808,-0.43022782,0.06784183,-0.12201631,-0.05358894,0.12462426,-0.032253906,0.39435384,0.10114268
25484,-6.4934263,-0.072694995,-1.6789141,-0.59334546,0.07485039,-0.046603825,-0.33629695,-0.31759244,-0.07734535,0.045146037,0.45560518
25485,-5.393868,-0.22821537,-1.2463456,-0.7364154,0.05096444,0.2756217,0.069534816,-0.34423926,0.029508393,0.37519598,0.12815073
25486,-3.6548824,-0.16675697,-0.75260526,-0.38285914,-0.22220705,-0.1615681,-0.028549556,-0.023318192,0.044023395,0.29666907,0.38059857
25487,-6.6598186,-0.03398068,-1.3565488,-0.35256013,-0.19155027,0.5444669,0.25183567,-0.33754644,0.12157748,0.26130173,0.123465836
25488,-4.727234,-0.2504707,-1.2387809,-0.58799344,0.24495997,-0.022873832,-0.40317938,0.15952599,-0.02458247,0.5857259,0.024342347
25489,-5.90968,-0.13580166,-0.9481009,-0.59927,0.10964602,0.15612774,-0.18129711,-0.62941074,-0.095558025,0.74817747,-0.07525441
25490,-5.7690077,0.24824718,-1.4439667,-0.59147066,-0.03205824,-0.21984239,-0.081154734,0.08483782,-0.19227518,0.48554915,0.50623673
25491,-5.9745936,-0.059833515,-1.0052763,-0.7549015,0.09762241,-0.36398315,-0.014697532,-0.049680777,-0.12763885,0.4728839,0.35043755
25492,-5.8577213,-0.102215454,-0.7725177,-0.48056462,0.14076045,-0.119406894,-0.20630525,-0.08725486,-0.16944811,0.3618898,0.25360742
