,0,1,2,3,4,5,6,7,8,9,10
25493,-5.46052,0.017685767,-1.3249906,-0.7456792,-0.166294,0.20276704,-0.12309507,-0.47094375,0.1620007,0.42623937,0.2697378
25494,-5.474882,0.095519334,-1.2307479,-0.68509173,-0.21842825,0.0137407,-0.1758125,-0.46889803,0.2114434,0.37537593,0.5149677
25495,-4.8759413,-0.17059001,-1.2484484,-0.33398154,0.013089111,0.2717957,-0.10317496,-0.0979053,0.0031548543,0.47249255,0.17181224
25496,-5.5170903,-0.25887287,-0.8779704,-0.6196484,-0.36133906,-0.3785354,-0.036621418,-0.095812894,-0.26102236,0.58198833,0.41541868
25497,-4.7122197,0.25503668,-1.1400025,-0.7260607,-0.12524061,0.11155684,-0.34436813,-0.2946154,0.28158084,0.705088,0.19674066
25498,-5.982029,0.015451013,-1.6551212,-0.85290784,0.15951507,0.2645346,-0.16268475,-0.3577963,0.3102967,0.59540826,0.20359282
25499,-4.8941083,-0.3349843,-1.1656888,-0.71854234,-0.19880871,-0.105841696,-0.044402085,-0.11538512,-0.1013087,0.42671615,0.063737586
25500,-5.7303934,-0.12275097,-0.8925585,-0.31726325,-0.4398209,-0.1070516,0.39191085,0.053745665,-0.08441989,0.5849572,0.54696476
25501,-6.492059,-0.18640088,-1.5943921,-0.6090645,0.32291716,0.57010984,0.26004753,-0.042387515,-0.007614402,0.54502285,0.38070515
25502,-7.015885,-0.2019101,-1.4708694,-0.65683275,-0.09946628,-0.16468674,-0.21888469,0.04667753,-0.0179392,0.6597708,0.06434464
25503,-6.063222,-0.008327329,-1.6155833,-0.9396984,0.26037148,0.078476466,-0.23533298,-0.35201192,0.28547838,0.1946725,0.26697114
25504,-3.9309516,0.07244483,-0.8580564,-0.6360382,-0.2994212,0.20507015,-0.07695483,-0.34727123,0.15217368,0.47729874,0.24420972
25505,-6.188849,-0.13217773,-1.3449605,-0.16743445,0.052317496,-0.05548414,-0.30436963,0.15274623,-0.19341907,0.33404762,-0.024961919
25506,-5.293304,-0.28583792,-0.9782638,-0.5098236,-0.25167966,-0.20991763,0.07594532,-0.19323601,-0.016857741,0.3703598,0.31716362
25507,-5.567754,-0.09716532,-1.2365968,-0.47468328,0.17520264,-0.13318802,-0.029318329,-0.16480716,-0.054661192,0.24486807,0.4201852
25508,-4.386471,-0.090011545,-1.0367562,-0.37756976,-0.1083816,-0.31876576,-0.22065452,-0.10661639,-0.3138746,0.32992458,0.17037204
25509,-5.289525,-0.12035477,-0.8464535,-0.23194817,0.006204896,0.08703248,0.18002576,-0.12571444,-0.18860386,0.11003752,0.4153496
25510,-5.7312527,-0.1816888,-1.2629951,-0.67674935,0.035463996,0.079714626,0.08256404,0.15871307,-0.08430613,0.4153587,0.3464626
25511,-4.9960938,-0.06853529,-0.8230132,-0.42561385,-0.31706217,0.0021639876,0.14459956,0.09238385,-0.11294201,0.572364,0.16622533
25512,-5.7086377,-0.11071787,-1.150279,-0.39418054,-0.09927477,-0.036152735,0.10722616,0.33274406,-0.34315324,0.8232465,0.29630807
25513,-5.2940884,-0.17225492,-0.74560446,-0.5935527,-0.029600834,-0.15187061,0.07636591,-0.2585867,-0.092468314,0.64090234,0.29457167
25514,-7.1593566,0.014052089,-1.4142057,-1.0857124,-0.6931764,-0.2422014,0.34057513,0.09508695,-0.08816684,0.726662,0.77189606
25515,-8.570932,-0.18980241,-1.7133427,-1.1908097,-0.40801945,-0.03623976,-0.14542083,-0.4260699,-0.21224724,0.74827653,0.86403245
25516,-6.4225235,-0.13344659,-1.0364683,-0.53887975,-0.07059679,-0.43980473,-0.05124326,0.0012085866,-0.16101077,0.22554626,0.25953528
25517,-6.10159,-0.34512168,-1.1884167,-0.9452824,-0.662245,0.3209656,0.21372917,-0.1393577,0.09830871,0.6445622,0.69625705
25518,-5.2432547,0.21105066,-1.0043799,-0.49051946,0.02156079,0.44655168,-0.17300585,-0.3902018,-0.06370599,0.47086707,0.25653437
25519,-4.6979146,-0.18274139,-1.0580622,-0.5676693,-0.29809555,-0.14996266,0.086507395,0.09102166,0.21694109,0.4499234,0.5609176
25520,-6.165797,-0.09703352,-1.5085285,-0.49604905,0.32977676,0.10541707,-0.30922148,0.21728271,-0.0931284,0.68599445,0.11214969
25521,-6.078399,-0.17271876,-1.2941753,-0.19681312,0.29515225,0.12818389,-0.23337044,-0.07194558,-0.047384992,0.4700201,0.27092278
25522,-6.9973755,-0.46006665,-1.6067268,-1.0346568,-0.34557357,0.16437155,-0.15430315,-0.10912058,-0.06745041,0.7567044,0.525772
25523,-6.091153,-0.38520995,-0.96988064,-0.7509527,0.17473236,-0.080422446,-0.12997991,-0.20974322,0.00091025885,0.7780741,0.4631804
25524,-5.1394134,-0.29928982,-0.68315387,-0.680713,-0.37920693,-0.0030767098,-0.08082617,-0.5191545,-0.04110124,0.49525982,0.13752797
25525,-6.085429,-0.20152819,-1.0314891,-0.622103,0.2612493,0.13956806,-0.16518508,-0.5121386,0.08099611,0.30824617,-0.0061154673
25526,-5.772667,-0.32241446,-1.1255566,-1.1204202,-0.30306903,0.11413782,0.08672465,-0.43619135,0.0073089143,0.67731875,0.88035154
25527,-4.705122,-0.07387802,-1.1020002,-0.6009573,-0.3849151,-0.21744728,0.18379675,-0.12417174,0.02628224,0.37957922,0.2916517
25528,-6.2402916,-0.306317,-0.7299754,-0.5904346,-0.18783353,-0.25408083,-0.112339,-0.3291343,-0.15572788,0.10125324,0.8686452
25529,-5.8581715,-0.14193444,-0.84437966,-0.4490566,-0.13596693,-0.2536366,0.120919846,-0.044458732,-0.2904497,0.1919721,0.25352612
25530,-5.107593,0.021130368,-1.2886076,-0.77582484,-0.027136257,-0.07649151,-0.2392891,-0.48627087,0.22774197,0.47333017,0.50790733
25531,-6.5980024,-0.27232164,-1.4149771,-0.8341274,0.0483125,-0.14552577,-0.32588136,-0.51482207,0.12949985,0.62022007,0.3610302
25532,-5.4645305,-0.10719569,-1.0096465,-0.5455566,-0.36399108,-0.17773177,0.24790844,-0.06586274,-0.04788129,0.24290001,0.62766904
25533,-4.7718253,-0.29636025,-0.9089021,-0.71984273,0.28034058,-0.10954196,-0.072259106,-0.124496795,0.022367831,0.08412301,0.08444812
25534,-4.100118,-0.01979459,-0.804549,-0.37971994,0.00847267,0.10793383,-0.16926146,-0.5249129,0.08673429,0.33788317,-0.0657426
25535,-4.8801475,0.109970614,-1.0549769,-0.47174874,0.023650646,0.14599335,0.12373672,-0.4008583,-0.18449704,0.09827099,0.055695437
25536,-4.115129,0.016372073,-0.87354946,-0.5030117,0.19057566,-0.16240685,0.14358787,-0.04549618,-0.16858305,0.19905363,0.060779873
25537,-4.5162263,-0.08926122,-0.73756254,-0.42178118,-0.3794133,-0.16276477,0.39888093,-0.019558886,-0.198448,0.3248286,0.40549028
25538,-5.517831,-0.060034994,-1.1625886,-0.7297379,-0.1889026,-0.03761122,-0.020030312,-0.02871353,-0.023640448,0.47614402,0.4847539
25539,-5.705026,-0.018217035,-0.80034566,-0.66980165,-0.38064003,-0.031416256,0.17325906,0.024807297,0.04939034,0.71558917,0.69332874
25540,-6.515257,-0.23967537,-1.0486265,-0.64814514,-0.09115026,-0.21189451,-0.11016829,-0.072137594,-0.26491547,0.41105086,0.35127512
25541,-6.198621,0.028745245,-1.4860103,-0.41814426,0.2034886,0.51461387,-0.15793294,-0.34054565,0.06310595,-0.022705417,0.25416845
25542,-6.0323005,-0.15931539,-1.1773136,-0.6164779,-0.3282639,-0.28570086,0.21689782,-0.63323885,-0.05024714,0.314369,0.38692755
25543,-4.8307414,-0.1603357,-0.8843265,-0.44535658,0.0006087739,0.40499377,0.11379839,-0.3454352,0.0044637453,0.37942883,0.42649722
25544,-4.709954,-0.07328624,-1.2140579,-0.6168033,0.31789616,0.0003655036,-0.23283824,-0.10012493,0.23365244,0.5017448,0.15089835
25545,-4.955078,0.048441265,-1.2486676,-0.6530375,0.052283045,0.09257489,0.07322385,-0.13056721,0.044468507,0.24370602,0.122626744
25546,-6.1112995,-0.070713736,-1.1845886,-0.7336069,-0.22889182,-0.13911821,-0.13879594,0.06733748,0.07262998,0.64439666,0.5986573
25547,-5.4667587,0.11499949,-1.2922498,-0.30150276,-0.2570526,-0.004846178,-0.19432077,-0.040107496,0.034660988,0.4998972,0.23683171
25548,-5.077872,-0.058708612,-1.2293959,-0.4829094,-0.42338437,0.13862379,0.1691225,-0.58357954,0.06428911,0.46976015,0.3818134
25549,-6.3416357,-0.13157956,-1.0363554,-0.69541687,-0.4844185,-0.0003049923,0.16848455,0.052346192,0.057800233,0.41398817,0.7798532
25550,-5.0621085,0.14374392,-0.94768196,-0.62778896,0.06977442,0.41571045,0.18044916,-0.1673462,-0.020266326,0.1645053,0.42587522
25551,-5.949414,0.13406286,-1.1421287,-0.66714424,-0.2928072,-0.26502264,-0.020899873,-0.26183873,-0.26086545,0.3078926,0.5311989
25552,-7.9173965,-0.331909,-2.0047376,-1.3609564,-0.71493703,-0.51508117,0.356165,0.33929276,-0.20022315,0.4246018,0.54005045
25553,-5.8143077,-0.16095166,-0.83000267,-0.7188622,0.054646395,0.21436961,-0.014832635,0.015279116,-0.10089771,0.25782064,0.49930516
25554,-4.9569426,-0.12617998,-1.0638294,-0.54404074,-0.08476887,0.029422306,-0.11710114,-0.5261137,-0.23335873,0.19507885,0.28340343
25555,-6.3717794,0.11431232,-1.0292034,-0.4492319,-0.55115116,-0.09940944,0.09052307,0.0032965294,-0.3401916,0.31383845,0.35157782
25556,-7.6996164,-0.14996149,-1.570567,-0.29620528,-0.30950993,-0.2759,0.19846196,-0.0454702,-0.62519133,0.28106093,0.6704851
25557,-4.331739,0.029283933,-0.6027769,-0.35279268,-0.30155635,-0.14791715,0.15893476,-0.29160446,-0.2977767,0.29083648,0.20717211
25558,-4.7795005,-0.20868249,-0.7895559,-0.82354164,-0.3802961,0.21564287,0.24059428,-0.2321396,-0.14959644,0.32064214,0.26960638
25559,-6.818215,-0.24798565,-1.4383984,-0.8938855,0.010732701,0.4401635,-0.23382281,-0.25331712,0.26349905,0.698947,0.7245511
25560,-5.1584196,-0.16968784,-1.4571146,-0.98195595,-0.044277705,0.3492415,0.1584576,-0.09499078,0.19917965,0.734523,0.49203828
25561,-4.455908,0.0726683,-1.0134474,-0.4888948,-0.23093538,-0.18910405,0.13616973,-0.25779873,-0.057542153,0.4530409,0.44019288
25562,-4.790482,-0.02996825,-1.0538315,-0.33154684,-0.17703733,0.09372037,0.4211006,-0.38511622,0.09586826,0.34916866,0.16422358
25563,-4.886421,-0.036471654,-1.0998424,-0.60494787,-0.037057187,0.025466993,0.20650323,0.27493906,0.20828608,0.60692084,0.50496656
25564,-6.270377,-0.061688248,-0.96407956,-0.5226166,0.026452664,0.13190608,-0.18587191,-0.083793476,-0.09308579,0.32351324,0.45225275
25565,-4.7741833,-0.1736486,-1.3734553,-0.7126676,0.0344189,0.12521432,-0.3354878,-0.07894608,0.24862908,0.36391455,-0.03643911
25566,-6.852229,-0.04114202,-1.9060719,-0.4026332,0.002572018,0.51933813,-0.12110268,-0.47260877,-0.12916903,0.9359331,0.1973454
25567,-6.4481792,-0.12414503,-1.0106071,-0.5149368,-0.09298568,-0.110597126,0.17491649,0.09312576,-0.15115505,0.20641828,0.42106333
25568,-4.843402,0.0015468183,-0.81736577,-0.1671887,-0.22237721,0.030550476,0.053979203,-0.22189757,-0.25957793,0.4348512,0.21548782
25569,-4.475712,-0.45613623,-0.73203915,-0.38860625,-0.37729868,0.14873718,0.124260634,0.013836054,-0.129543,0.6167997,0.6448579
25570,-5.4694457,0.13393359,-0.9368324,-0.71362543,-0.0679788,-0.15593795,-0.1698331,-0.021481505,-0.08361261,0.3077533,0.22098473
25571,-6.7496104,-0.19034764,-1.1432881,-0.35027292,-0.15834813,-0.16964465,-0.27096364,-0.3361295,-0.28451592,0.06325417,0.40121704
25572,-4.4177556,-0.29688042,-0.97763896,-0.64343363,0.21126156,-0.14718129,0.003608582,-0.046641834,-0.045200847,0.41277394,0.1579691
25573,-4.3449187,-0.16899844,-0.71488315,-0.6764656,-0.30083045,-0.13195783,0.09958083,-0.13500746,-0.0047037005,0.37992817,0.58019835
25574,-6.8628335,-0.38322994,-1.1416441,-0.988136,-0.28801423,0.31006467,-0.089762755,-0.15036036,-0.09343858,0.758688,0.22341593
25575,-5.9332247,-0.23559533,-1.2314751,-0.49195486,-0.1625168,0.17308259,0.06028891,-0.40875736,-0.14742981,0.1600281,0.36427176
25576,-4.397286,-0.19862188,-0.799476,-0.3984118,-0.14737628,-0.041528143,-0.26670504,-0.31203166,-0.1950531,0.6083753,0.13059002
25577,-7.497162,-0.21004608,-1.4778117,-1.2650293,-0.27869967,-0.10399873,0.1725093,-0.23001128,0.010474095,0.43773577,1.1344955
25578,-5.005384,0.06451348,-1.3021451,-0.89853966,-0.027311584,0.17878509,-0.28171664,0.055856943,0.18969776,0.38869312,0.28453496
25579,-4.8428783,0.0015543737,-0.614416,-0.26164538,-0.17800008,-0.21361928,0.008170132,-0.06239304,-0.21944581,0.50800866,0.22015601
25580,-5.196516,-0.012539602,-1.0407414,-0.6274145,-0.3070993,0.12582394,0.0667647,-0.20294134,0.045250047,0.30897617,0.5861184
25581,-5.420934,-0.024772175,-1.3229492,-0.767518,-0.23642212,-0.16033322,0.075464234,-0.20348677,-0.14994627,0.46157584,0.30751264
25582,-5.153658,-0.07366732,-0.9950801,-0.38456175,0.12525447,-0.10550302,0.17887887,-0.11738443,0.011860757,0.35862488,0.018031437
25583,-6.1023774,0.07279396,-1.1833885,-0.7241234,0.17566627,-0.19600263,-0.22237991,0.17713131,0.009163564,0.5877999,-0.049040344
25584,-5.432292,-0.025334831,-1.1344063,-0.8774625,-0.52813846,-0.090915136,0.04110606,0.058490194,0.027228948,0.26066983,0.74032116
25585,-5.5577674,-0.0026140735,-0.87652856,-0.39738953,-0.3785365,-0.33910263,0.1563023,-0.12455728,-0.20799017,0.27388614,0.61732423
25586,-5.52024,-0.10487278,-0.82032186,-0.5529615,-0.037624784,0.17228669,-0.17990188,-0.16913956,-0.1534544,0.31954607,-0.20003708
25587,-6.9997973,-0.15597007,-1.2055173,-0.63654524,-0.02395317,-0.2668376,0.09670349,0.546954,-0.2987718,0.4997338,0.36052933
25588,-6.6887884,-0.23134379,-1.7145953,-0.7063654,0.35163343,0.3732105,-0.55664283,-0.20507188,0.17528965,0.4636173,-0.20463449
25589,-5.3527517,-0.06694251,-1.5466311,-0.7420999,-0.106468625,0.08805718,0.16405594,-0.20582111,0.1899255,0.52809745,0.6542404
25590,-5.221473,-0.2708631,-1.1229593,-0.63496584,0.16774094,0.16507442,-0.05360225,-0.14634593,0.15119092,0.2736531,0.313431
25591,-4.9080405,-0.1849883,-0.6367262,-0.30865842,-0.20705289,-0.033887655,0.1977989,0.058896445,-0.19678469,0.22639248,0.32644227
25592,-7.509189,-0.5262868,-1.5965767,-0.75380313,-0.18594344,0.69632,-0.18770984,-0.22955738,-0.035596855,0.7398577,0.48780635
25593,-6.418683,-0.25429302,-1.3047638,-0.9137273,-0.42688197,0.05247836,0.30868956,-0.15472057,0.007617846,0.6235142,0.39187118
25594,-5.156961,0.077460274,-0.99556977,-0.3136514,0.07319288,-0.049176548,-0.029568166,-0.4907008,-0.03580284,0.030557826,0.24985194
25595,-5.634276,-0.35601977,-1.4020592,-0.7105402,-0.40117913,0.08104893,0.6240227,0.1920644,-0.17913643,0.8339634,0.44784603
25596,-4.3002815,-0.08103087,-1.1116533,-0.71676064,0.059109595,0.026137078,-0.14118466,-0.318889,0.25355718,0.39711717,0.16949801
25597,-6.648723,-0.032420192,-1.28225,-0.7947639,-0.38010234,0.17798296,0.67199767,0.06698027,-0.5288293,0.43655378,0.6614795
25598,-5.872779,0.09078296,-1.751544,-0.83329,-0.17704849,0.10048123,-0.15298206,-0.49408653,0.014179025,0.68401814,0.6311399
25599,-5.872167,-0.18311451,-0.86757594,-0.73207206,-0.3597155,-0.18198597,-0.0035257377,-0.19775338,-0.034236155,0.27790874,0.4648848
25600,-4.5857716,0.037078813,-0.74187666,-0.48343444,-0.26782504,0.035418697,0.14338794,-0.21028289,-0.16090591,0.19085766,0.36338055
25601,-4.8426466,-0.21291159,-0.93844306,-0.6299944,-0.2132293,-0.076617986,-0.050791055,-0.16887377,-0.28001058,0.27078536,0.09382043
25602,-6.3930364,-0.0016967747,-1.6210647,-0.7946909,-0.06512709,0.093796454,-0.059920013,-0.56872225,0.13140723,0.3530017,0.69360137
25603,-4.758459,-0.25609607,-0.8116536,-0.44408536,-0.55328715,-0.34164017,0.29784775,-0.56090593,-0.043127827,0.38656986,0.3823914
25604,-5.3661485,-0.16793263,-0.90536004,-0.63228744,-0.17289056,-0.2830286,-0.1382708,-0.02539988,-0.12496719,0.45088425,0.44916612
25605,-7.5831375,0.16660342,-1.9075785,-0.5562823,0.37832657,0.21850212,-0.15384121,-0.16019128,-0.11479461,0.57959366,0.27923456
25606,-7.1800733,-0.19848889,-1.5618896,-0.74706185,0.046369236,0.6892116,-0.07515291,-0.49174348,-0.21371984,0.13190687,0.13387574
25607,-4.6636133,-0.2886548,-1.4189581,-0.5615675,-0.2315631,0.16607384,-0.0665456,0.18958068,0.08748007,0.65529126,0.3144714
25608,-5.4932246,-0.28419915,-1.6447642,-0.53169113,0.23246971,-0.036417786,-0.2766858,0.2730448,-0.09421491,0.708106,0.18595307
25609,-4.594664,0.19255723,-0.98973155,-0.42921653,0.10504051,0.06395448,-0.30497682,-0.3005683,-0.054791205,0.084212616,0.005139306
25610,-5.0193386,-0.112750545,-0.7325976,-0.44789794,-0.39721078,-0.013771819,0.123208754,-0.16339503,-0.07338595,0.13463952,0.3360695
25611,-4.5270743,-0.002306317,-0.94632936,-0.33384964,-0.08914722,-0.12257865,0.32392973,0.22566108,-0.29752043,0.3741136,0.26649213
25612,-5.909194,-0.25063527,-1.0604197,-0.6664566,-0.588927,0.35458577,-0.10827148,-0.8439326,-0.19881001,0.26203138,0.23528649
25613,-7.413758,-0.67640346,-1.2440519,-0.6240061,-0.017504336,0.37839,-0.2654812,-0.31546828,0.15351336,0.77840734,0.4555408
25614,-7.918072,-0.63423836,-2.0582802,-1.4039918,-0.82195055,0.29629928,0.45758834,-0.17412022,-0.0069780033,0.86698925,0.6969839
25615,-4.9095173,0.10253945,-1.1108309,-0.5714571,0.11330063,0.09427219,-0.11119171,-0.23491786,-0.024896758,0.13154975,0.063725896
25616,-4.7814965,-0.15825374,-0.94992673,-0.6061749,-0.45200413,-0.17280848,-0.09518558,0.06931532,-0.044446222,0.7319158,0.07604086
25617,-5.7980843,-0.07191154,-0.79566985,-0.56154424,0.26136968,-0.06358366,-0.34461316,-0.29919916,0.035920545,0.43670952,-0.08078524
25618,-6.007276,0.021515612,-1.1814158,-0.6620515,-0.14546093,0.094543755,-0.014650009,-0.36914915,-0.20881848,0.06882617,0.48952094
25619,-5.8434873,-0.32734475,-1.103436,-0.75417316,-0.10072058,0.30660385,-0.055680595,-0.27408513,-0.03779216,0.5309473,0.16577712
25620,-5.3660636,-0.14346473,-0.75947046,-0.59857285,-0.35304648,0.15307945,-0.04306813,-0.15217388,0.059073955,0.57841736,0.53130376
25621,-4.109898,0.001263978,-1.0400354,-0.5934978,0.09314921,-0.013866439,-0.20452432,-0.17371562,-0.008408774,0.03297633,0.112512946
25622,-6.4024067,-0.08424063,-0.98531747,-0.7832555,-0.63672304,0.055396236,-0.09358791,-0.26240528,-0.02013301,0.42001495,0.7202721
25623,-6.368097,0.049524028,-1.2841775,-0.6965491,0.16389468,-0.3035193,-0.17170973,-0.18730433,-0.012473773,0.53103054,0.2148871
25624,-6.612475,-0.28796875,-1.0277408,-0.3020937,-0.6073235,0.19283147,0.124033526,-0.5130182,-0.38572192,0.36840245,0.48267198
25625,-4.813059,-0.31085956,-1.2451359,-0.6918702,0.13027754,-0.010479528,-0.23276131,-0.23602876,0.15564124,0.6892032,0.13432673
25626,-4.972065,-0.10185123,-0.8940469,-0.78728074,-0.0043718102,0.16513568,0.15763395,0.20519431,-0.120771036,0.31787843,0.502622
25627,-6.2907076,0.1299245,-1.3115989,-0.5737164,-0.3292023,-0.29506838,-0.17827484,0.057135917,-0.24660142,0.34192693,0.44353533
25628,-6.5642934,-0.054499913,-1.1844379,-1.0299811,-0.1796335,-0.38190746,0.14270581,-0.26777953,0.28161654,0.59152395,0.4872138
25629,-5.8300533,-0.2922185,-1.5873368,-0.3397463,0.41955498,-0.023906432,-0.0094428575,0.24777715,0.09419268,0.5498242,0.09311374
25630,-5.033557,0.0036561913,-0.78415734,-0.35968736,0.08332323,0.20721644,-0.14925158,0.048225053,-0.23809324,0.104226805,0.12702638
25631,-5.885369,0.014328875,-0.9629947,-0.659386,-0.12707098,0.5982295,0.09378868,-0.6601079,0.1214898,0.48323888,0.352896
25632,-4.75912,-0.13615422,-0.79645383,-0.58848244,0.010345036,-0.24948488,-0.09378187,-0.20921375,0.034804437,0.3702972,0.36201182
25633,-5.95072,-0.24894731,-0.81492597,-0.63498,0.050624847,0.3036756,-0.017867625,-0.19017874,-0.07026142,0.2749581,0.44254658
25634,-5.205763,-0.064982004,-0.851327,-0.43858427,0.21682137,-0.043425456,-0.14211683,-0.27088398,0.15070932,0.415084,-0.076655366
25635,-5.961833,-0.13079055,-0.949921,-0.4613922,0.2516876,0.23718302,-0.49015954,-0.11390843,0.0045945523,0.5509917,-0.14826779
25636,-4.943883,-0.23006143,-0.6952416,-0.8419067,-0.37119502,-0.04729909,-0.20740962,-0.39084074,0.12298165,0.4320369,0.32123837
25637,-4.022025,-0.22192287,-0.8364227,-0.38997933,-0.11192913,-0.11673807,0.0045006927,-0.3016413,0.07834645,0.29170394,0.26641086
25638,-7.7360888,-0.20196931,-1.8907204,-0.6766124,-0.40915772,0.088798255,-0.055890173,-0.022273691,-0.027868642,0.6482548,0.52478534
25639,-5.185259,-0.030186795,-1.1931591,-0.25218445,0.09573981,0.10270739,-0.2752327,-0.118680514,-0.29966843,0.031213224,0.12779671
25640,-5.939196,-0.0153558655,-1.2195216,-1.060255,-0.380262,0.1817091,-0.09196968,-0.39595076,0.13927206,0.54824466,0.40316546
25641,-5.8373575,-0.39055875,-0.9388856,-0.6209758,-0.5207071,-0.118824854,0.30878603,-0.4269263,0.03628438,0.6664992,0.4743628
25642,-6.114132,-0.20280297,-1.5258969,-0.48405448,-0.16042341,0.43636847,0.009405833,-0.33800992,-0.25364897,0.20853382,0.13639824
25643,-7.4348793,-0.11601919,-1.2382306,-0.8135694,-0.25999454,-0.55196154,-0.06784351,-0.08572894,0.07587581,0.34680796,0.14726892
25644,-4.890828,-0.18611743,-1.1959547,-0.58372587,0.32000068,0.025926474,-0.12844695,-0.24192193,-0.04157207,0.32533967,0.18381244
25645,-6.026858,-0.027493779,-1.1662773,-0.37935725,-0.0051407316,0.026933353,0.048157148,-0.17340629,-0.31051713,0.49516055,0.06443859
25646,-5.3101892,-0.06433954,-1.1454121,-0.7238563,-0.10550071,0.22887832,0.13522905,-0.017587192,-0.0033017676,0.70378405,0.51296055
25647,-5.7197447,-0.12446749,-1.1392761,-0.787107,-0.25085872,0.39084476,-0.11456012,-0.7073633,0.15259917,0.3516489,0.36528826
25648,-5.5354543,0.05150576,-0.8830791,-0.4077209,-0.15232277,-0.051401887,0.06651672,0.10051997,0.044766583,0.5931016,0.26099235
25649,-5.6971374,-0.12833047,-1.2353232,-0.5640127,-0.19378698,-0.17468025,0.049085174,-0.19334483,-0.08340418,0.22829774,0.42413554
25650,-5.1329265,-0.084114656,-1.4230821,-0.275419,0.22557275,0.20037238,0.051180802,-0.25537276,-0.22742756,0.03347107,-0.009325885
25651,-6.9095554,-0.06922301,-1.2587101,-1.1511142,0.20200808,0.26953036,-0.18056113,-0.7926811,0.3540482,0.3668374,-0.0591032
25652,-4.9528522,0.008547993,-1.0204984,-0.47040996,-0.17362332,0.0693443,-0.30762386,-0.10452627,0.040464535,0.56909704,0.07219267
25653,-7.4278975,0.04362382,-1.5364943,-0.7494151,-0.20905337,-0.45078772,0.1014887,0.20820805,0.120515734,0.5122436,0.76114184
25654,-5.507853,-0.29348698,-1.5591713,-1.0385224,-0.08318583,-0.22721295,-0.11599975,-0.002165175,-0.053793855,0.48572722,0.07331341
25655,-4.7642813,-0.14926535,-0.96694875,-0.71527946,-0.3056398,0.027948692,0.10418125,-0.35260308,-0.06415608,0.21165186,0.052014846
25656,-5.928523,-0.12741624,-0.98671484,-0.55980843,0.02793509,-0.052592438,0.11368548,0.04261104,-0.4222728,0.027728314,0.25087866
25657,-4.374334,-0.30086052,-0.7645786,-0.4054863,-0.036384825,0.024795862,-0.28193036,-0.503253,-0.13321367,0.5985873,0.24232839
25658,-6.1679463,-0.047409162,-1.2076284,-0.58016926,0.21259658,-0.2760883,-0.22094648,-0.28157943,0.1831738,0.30828363,0.32342106
25659,-3.5900202,-0.04323416,-0.747872,-0.23379707,0.15884773,-0.055641405,-0.107964724,-0.04237686,-0.20555031,0.23663335,0.07690274
25660,-5.3324013,0.041847773,-1.0691477,-0.4642492,-0.4254298,-0.03450072,0.16081955,0.045100912,-0.36349347,0.302215,0.19557421
25661,-6.3238163,-0.23008685,-1.3660846,-1.1856073,0.14477232,0.27693307,0.10311924,-0.53374636,0.30898276,0.6228798,0.3924991
25662,-5.9511037,0.026820216,-1.4852039,-0.80348325,0.08251582,0.3468479,-0.42844388,-0.76938623,0.25325754,0.22072957,0.059673425
25663,-5.4907856,-0.25241947,-0.9092622,-0.39444593,0.0058706985,-0.053842064,-0.13024731,-0.25082952,-0.13424587,0.47724512,0.20555232
25664,-4.2980347,-0.24797793,-0.77394295,-0.38134998,-0.33190194,-0.16245344,-0.02206147,0.04463663,0.007667157,0.33301413,0.30918315
25665,-5.2920227,-0.09893715,-1.2313005,-0.36992458,-0.6145157,-0.18285595,0.25973716,-0.26593164,-0.18134005,0.7433285,0.61330605
25666,-5.7440834,-0.17082897,-0.7857153,-0.7226818,-0.2584519,-0.0196944,-0.24229793,-0.4222321,0.117894255,0.40329066,0.55414176
25667,-6.428682,-0.01250581,-1.3673253,-0.7391574,-0.43729576,-0.029799372,-0.035159126,-0.18117712,-0.34498048,0.5711407,0.5616225
25668,-6.3423986,-0.052553177,-1.1564417,-0.712701,0.18441896,0.12641251,0.15835556,-0.19825937,-0.044746123,0.18416397,0.5357494
