,0,1,2,3,4,5,6,7,8,9,10
25669,-5.0053654,0.07065678,-1.0265937,-0.57440066,0.03288585,-0.16130751,-0.14206165,-0.2603023,-0.18697359,0.50393724,0.22275238
25670,-5.7663465,0.04113797,-1.0586497,-0.65930957,-0.26290414,-0.13399374,0.1827906,0.114220284,-0.18168786,0.15743184,0.46994522
25671,-5.9404316,-0.12398477,-1.1094234,-0.8200028,-0.42217615,-0.035653114,0.036264222,-0.331316,-0.2946381,0.23607697,0.43992794
25672,-6.0330005,-0.27317682,-0.886161,-0.98294955,-0.6793841,0.0025044135,-0.054543734,-0.2368183,-0.10041406,0.3733057,0.6758831
25673,-5.080811,-0.14686753,-1.1300875,-0.7541253,0.15645848,0.50335807,-0.15806505,-0.45015523,0.3775236,0.8348567,0.25884193
25674,-5.27738,-0.18697199,-1.3942451,-0.5880254,0.33014667,0.31970572,0.024397798,-0.06634351,0.29530382,0.7428074,0.11293329
25675,-4.458748,-0.087131545,-0.7997425,-0.3954707,-0.21177927,0.24413703,-0.025573347,-0.053420134,0.07946868,0.59091246,0.23980346
25676,-5.7555504,0.018007398,-1.1443106,-0.44953597,0.028642436,-0.2926463,0.117044985,-0.31506887,-0.104697585,0.15704541,0.19531922
25677,-5.0637817,-0.07825105,-0.73547214,-0.24865744,-0.23927692,-0.04165168,0.06837422,-0.1525736,-0.18710218,0.5002923,0.40162632
25678,-7.58727,-0.6294734,-1.3046473,-0.8921684,-0.63091946,0.4299882,0.5966451,-0.13024326,0.011446543,0.67904043,1.0768857
25679,-5.932201,-0.33092344,-1.5412621,-0.2116626,0.17615494,-0.11842999,-0.30764487,0.31273523,-0.2096848,0.26910526,0.1660366
25680,-4.7010684,0.095282786,-0.95491654,-0.4402838,-0.19806634,-0.028053515,0.03508875,-0.11657118,-0.08021799,0.32840687,0.12892705
25681,-5.546492,-0.04958871,-1.0009987,-0.5990977,-0.19356965,0.1712414,0.09083191,-0.32290843,0.061288014,0.5581083,0.39759284
25682,-5.6315374,0.032151353,-1.050207,-0.65272605,-0.058543503,-0.2864015,0.21337117,-0.27139354,0.15647437,0.37440172,0.5392225
25683,-4.8526654,-0.33298713,-0.7741484,-0.62614024,-0.41713232,0.1678438,0.09947265,-0.3384492,-0.0015447624,0.16304976,0.42620814
25684,-4.805409,-0.32299066,-0.8813634,-0.62576276,-0.3779781,-0.2285433,0.06799073,-0.19426303,0.18860197,0.41437533,0.4064528
25685,-4.8857183,0.047008332,-1.0394982,-0.3663378,0.11446944,0.43704218,-0.16414502,-0.07160162,0.06980483,0.23935021,0.2579972
25686,-5.4655414,-0.088966794,-0.9412018,-0.6603343,-0.01318978,0.29825485,0.07402935,-0.16054155,0.006606224,0.4621984,0.39543077
25687,-8.195378,0.34258628,-1.5502204,-0.7648543,-0.25181693,0.0018544472,-0.48586285,-0.53840345,0.06440983,0.20420387,0.23174538
25688,-5.7308087,-0.021592721,-0.93337256,-0.29243585,0.10640601,-0.23402661,0.025866643,0.2892457,-0.18192077,0.5538784,0.44603834
25689,-8.076571,-0.18392883,-1.8770021,-1.2962359,-0.3115017,-0.0072657,-0.44016856,-0.15336454,-0.2027926,0.7730852,0.21461795
25690,-5.2442303,-0.04859938,-0.8650905,-0.31525087,-0.17951113,-0.15389597,0.13911821,0.0018859906,-0.10668877,0.53017485,0.28657585
25691,-6.4480004,-0.2365362,-1.1426764,-0.46452665,0.5173683,-0.06672854,-0.04348566,-0.07822626,-0.22229354,0.73362345,0.5359549
25692,-4.6030293,-0.29062197,-0.95530516,-0.5187315,0.23118791,0.15702064,0.018180229,-0.6575222,0.15972263,0.44740236,0.2744145
25693,-7.120144,-0.08401598,-1.318526,-1.0702372,-0.082753785,0.1202736,-0.12876417,-0.80673975,-0.13360937,1.0114794,0.22052547
25694,-6.3781404,-0.26477093,-1.414768,-0.8185377,-0.03185024,-7.677544e-05,-0.13228576,0.107009895,0.10534378,1.0884389,0.056488946
25695,-6.3064737,-0.20941785,-1.3630581,-0.47343963,0.06214736,0.46207815,-0.33873487,-0.55335844,0.18037598,0.5429376,0.11251435
25696,-5.5839357,-0.032995768,-1.1553577,-0.7010564,-0.0076586907,0.24114653,-0.23960851,-0.29690295,0.15755467,0.442178,0.16936196
25697,-4.961815,-0.1897868,-0.46500307,-0.57045907,-0.3885946,0.05490707,-0.19679233,-0.6877886,-0.33232453,0.038116343,0.1993502
25698,-4.723459,-0.18982677,-1.152735,-0.63589716,0.11033125,0.091584034,0.18400182,-0.25846243,-0.080500446,0.22150081,0.46083882
25699,-9.016294,0.04147615,-1.5284474,-0.9700856,-0.68696827,-0.38903975,0.17539746,0.13042676,-0.4794045,0.35010684,0.98240113
25700,-6.204162,-0.18563531,-1.0446026,-0.71792674,-0.3321301,0.3707158,-0.26572344,-0.00030841026,0.29665372,0.63487923,0.5305543
25701,-6.65293,-0.1730329,-0.93608946,-1.1106745,-0.65448767,-0.17794912,-0.08022912,-0.52142954,0.16300678,0.30273288,0.88289356
25702,-5.6980515,-0.19302568,-1.2660259,-0.40816963,-0.03726643,-0.12835616,-0.15910944,-0.25319323,-0.19763929,1.047576,0.29934245
25703,-4.547025,-0.052601434,-0.75455487,-0.4091433,0.2405914,-0.103257634,-0.26172352,-0.20378907,-0.132659,0.1381111,0.27277422
25704,-5.0391517,0.066035025,-0.94281477,-0.5877989,-0.11862936,0.15425196,-0.03895337,0.048579663,0.027440064,0.37741235,0.31242934
25705,-6.607102,0.019689284,-1.1308849,-0.5442089,-0.16411543,-0.0075984346,0.14508624,-0.25953954,-0.23757969,0.6894493,0.21876594
25706,-6.956379,-0.19790012,-0.78490007,-1.0243961,-0.42357856,-0.07654662,-0.12820993,-0.573032,0.08341,0.44683704,0.1634889
25707,-4.9038386,-0.082015686,-0.8549472,-0.5860286,-0.24012353,-0.19724524,0.13979474,-0.058199167,-0.14409676,0.25946304,0.505875
25708,-5.289293,-0.077750854,-0.5697233,-0.6809253,-0.2647305,0.036648437,0.12482403,-0.2771534,-0.17071003,-0.026991945,0.49062794
25709,-4.5078273,-0.09055206,-0.8403094,-0.5552184,-0.29956883,-0.13659549,0.45135784,-0.4057617,-0.045292884,0.4022484,0.30570763
25710,-6.0087523,-0.5399824,-1.2252306,-1.0124711,-0.059369706,-0.2005214,-0.06671015,-0.18091248,0.33886498,0.94769037,0.14743322
25711,-7.370108,-0.16655934,-1.7295896,-0.7894097,-0.054683328,-0.25295836,-0.01069305,0.086126946,-0.02191461,0.105993085,0.67694587
25712,-5.483149,0.017371424,-0.8391339,-1.0060227,-0.18544474,-0.08239597,0.49908885,0.11535601,0.11713621,0.9024497,0.34291753
25713,-7.107637,-0.34500137,-1.1971909,-0.76771265,-0.12677154,0.09862682,0.012245853,-0.6604151,0.294391,0.87906444,0.58598554
25714,-4.3372974,-0.068348184,-0.7051538,-0.415492,-0.26167446,-0.091043666,0.07279216,-0.32990566,-0.050926402,0.339215,0.5171255
25715,-4.9277635,-0.25836203,-0.9318465,-0.7487968,0.013092226,0.3757187,0.09808962,-0.0390122,0.041279875,0.2314733,0.24792948
25716,-5.6824627,0.064307466,-0.86582845,-0.2759066,-0.019445574,-0.4636513,-0.16154024,-0.34207335,-0.3726672,0.16335765,0.29841918
25717,-3.4324088,-0.105575345,-0.7236261,-0.49957728,-0.13298751,-0.017650288,0.03311561,0.020988807,0.0449193,0.49679187,0.067463785
25718,-5.0880656,-0.0767986,-0.9188095,-0.75477237,0.30277976,0.021718357,-0.11109193,-0.38798422,0.11721147,0.1723769,0.035178013
25719,-5.3405066,0.062921025,-0.988265,-0.7788607,-0.41107607,-0.14344746,0.11164174,-0.34373763,-0.09601726,0.499396,0.42086443
25720,-4.5116777,-0.060304824,-0.87742317,-0.6463744,-0.39268243,-0.32908374,-0.062407613,-0.21535408,-0.026000442,0.67209584,0.3586886
25721,-6.2116733,-0.38896132,-0.969245,-0.6451186,-0.056781203,0.038959324,0.07661781,-0.24926117,-0.24460725,0.16020827,-0.07973326
25722,-6.2187405,0.1403627,-1.0496471,-0.7217027,-0.18143466,0.2743736,0.17163053,-0.57386357,0.039592735,0.2152632,0.35693383
25723,-4.1478868,-0.1362801,-0.9469742,-0.62621903,-0.081463754,0.17094268,-0.074308254,-0.35194537,0.27958423,0.50124264,0.30321118
25724,-5.954504,-0.5186205,-1.3989992,-0.5121162,-0.103976905,0.31331557,-0.07835608,-0.25247544,-0.01712278,0.4937169,0.24504855
25725,-5.1092825,-0.030272253,-1.2088325,-0.25455356,0.24212688,0.2629962,-0.22044694,0.057708584,0.01978067,0.17052296,-0.06386227
25726,-4.8324046,-0.22950083,-0.92151034,-0.38627145,-0.0694567,0.06445579,-0.17446765,-0.15852433,-0.15915486,0.6147254,0.047830094
25727,-4.0053015,-0.0144634945,-0.75179774,-0.23022453,-0.0033032824,-0.20027155,-0.046800654,-0.1969805,-0.14201368,0.51755226,0.22069713
25728,-5.421848,0.15151532,-1.1085134,-0.5666514,-0.04447238,0.057098705,0.18396452,-0.43903074,0.16337255,0.525637,0.32743564
25729,-4.626295,0.04713384,-0.82060975,-0.68415064,-0.082273155,0.027461847,-0.033833086,-0.23929404,-0.040542565,0.47113398,0.569081
25730,-5.599267,-0.017010137,-1.2543296,-0.5582186,0.12899767,0.30100018,-0.2543538,-0.3741824,0.07058001,0.50910383,0.26713207
25731,-4.7836986,0.008151338,-0.81251353,-0.40023783,-0.1290703,0.10966417,0.11825036,-0.3466312,-0.18384908,0.34011018,0.26736784
25732,-5.2955356,-0.25246742,-0.75714344,-0.39525452,-0.46680105,-0.013639767,0.11453442,-0.46078706,-0.20113479,0.11874735,0.68628055
25733,-6.5563684,-0.14422928,-1.4297577,-0.6961946,-0.06751139,0.39774948,-0.19407178,-0.6946293,0.057061076,0.24956864,0.45475394
25734,-6.948251,0.2831832,-1.4337395,-0.97878575,0.03559336,0.08344911,-0.2958352,-0.39390507,0.004229977,0.55849046,0.23304711
25735,-4.573619,-0.18455371,-0.9746401,-0.24930042,-0.008972747,0.24826857,0.061651,0.15214507,0.024302075,0.64389044,0.25799996
25736,-8.335108,-0.05495314,-1.5801239,-0.44852048,0.13994364,0.20745948,0.008820614,-0.06399945,-0.14192306,0.41267487,0.4905573
25737,-5.6287494,-0.2792416,-0.92160225,-0.89525527,-0.20057058,0.23788989,0.027411375,-0.27133206,0.1452026,0.4341082,0.384647
25738,-6.006689,0.08470637,-1.2469696,-0.9062708,-0.1912912,-0.14610131,-0.09023075,-0.17630862,-0.17353706,0.28216037,0.28389555
25739,-5.668607,0.09606494,-0.905925,-0.59251857,-0.10616789,0.21273734,0.07713882,-0.583046,0.04985992,0.20805793,0.23482066
25740,-3.8292575,-0.15574303,-0.8063287,-0.52383804,-0.16438109,0.09297384,0.17022003,-0.32959074,-0.06979901,0.3067017,0.27174637
25741,-5.872671,-0.3828359,-1.0433978,-0.78482574,-0.24927098,0.18831612,0.088251404,-0.587468,0.17128807,0.5641485,0.13311142
25742,-7.0590324,-0.247202,-1.0841831,-0.9079896,-0.5593818,0.1085943,0.29000327,-0.054848157,-0.10223497,0.9749009,0.76757413
25743,-5.7519035,-0.22816397,-0.92568535,-0.54122883,-0.39490372,-0.08485724,0.28492716,-0.27770096,-0.28599057,0.54342246,0.15425655
25744,-6.210987,-0.3868894,-1.3249379,-0.7278053,0.53689164,-0.10572853,-0.53153247,-0.017694565,0.07437252,0.42451647,0.10102084
25745,-4.239528,-0.33312824,-0.9797903,-0.4990573,-0.31742188,-0.25630206,0.24475572,-0.17183483,-0.2979352,0.3570249,0.52568567
25746,-4.911284,-0.10487428,-1.1182336,-0.7724736,0.19467688,0.08625882,-0.23244177,-0.45501208,-0.021995021,0.4694101,-0.0045127934
25747,-5.0975323,-0.30898392,-1.1277807,-0.8038443,-0.18303883,0.27872574,-0.016156267,-0.19700646,0.18754807,0.6942386,0.28970346
25748,-5.069888,-0.31642866,-1.042556,-0.45768052,0.13718113,-0.24781515,-0.096615024,0.11905884,-0.0845335,0.7098754,0.06957105
25749,-5.3695073,-0.34582984,-1.3513726,-0.8496832,0.31799832,0.12313469,-0.25956553,-0.23872776,0.2316196,0.499328,0.058742613
25750,-7.2739773,0.25149193,-1.2946894,-0.27850822,0.28292614,-0.39565194,-0.00087154936,-0.15705115,-0.2125373,-0.19522804,0.2928348
25751,-6.5951376,0.010087701,-1.0265042,-0.41030818,-0.061179735,-0.70793325,0.019984022,0.12040287,-0.4825898,0.33278963,0.18364386
25752,-6.3900237,0.13058716,-1.3463305,-0.6258696,0.1559231,-0.2230951,-0.14713958,0.08548369,-0.29418555,0.10716539,-0.08415796
25753,-4.803648,-0.15689963,-0.8129141,-0.46084875,0.06752918,-0.08142264,-0.045211468,0.12179137,-0.08502952,0.3088974,0.24970554
25754,-5.1833735,-0.15148866,-0.7261922,-0.37907663,-0.37616414,0.010845897,0.034648623,0.00990324,-0.16073446,0.27724442,0.4553004
25755,-7.5331097,0.111088045,-1.6679603,-0.4936967,0.5027551,0.20952459,-0.69340706,-0.2764464,0.113042876,0.50111955,-0.42181134
25756,-4.072992,-0.05984656,-0.85309124,-0.5289873,-0.14254996,0.12610552,-0.063889116,0.12972617,0.041152623,0.5069414,0.2926846
25757,-5.6046653,-0.28378707,-1.0420486,-0.89238584,-0.29884166,-0.1487364,0.4128894,0.2015936,0.18935946,0.6050385,0.47531977
25758,-5.844721,-0.26248875,-1.4466451,-0.61212087,-0.16319253,0.06855955,0.10293352,0.14800441,-0.16819239,0.70072424,0.40347585
25759,-5.7910457,-0.564344,-1.0449643,-0.4081812,-0.27484155,0.38451278,-0.17915379,-0.3150188,-0.0798538,0.19155948,0.45760003
25760,-4.9140964,-0.2766197,-0.8142868,-0.44736964,-0.54920775,-0.10176718,0.072804645,-0.3945038,-0.12750034,0.26229385,0.45811093
25761,-5.636218,-0.116398826,-1.1143252,-0.6632671,-0.1819711,-0.16738798,0.0006217873,0.007034133,0.104967564,0.409383,0.23989868
25762,-4.0268307,0.078543454,-0.7135016,-0.4283439,0.011240511,-0.04325458,0.24696739,0.07404726,-8.838251e-05,0.038987633,0.24351797
25763,-8.214173,-0.13369218,-1.8413875,-0.37726468,0.24755894,0.033852004,-0.3004717,0.18126398,0.0409606,0.29393584,0.34467643
25764,-5.5095873,-0.19538033,-1.0013258,-0.7739284,0.10753322,-0.014399884,-0.2601251,-0.18855877,-0.18243138,0.28104904,0.2604851
25765,-6.2930284,-0.3460844,-1.4054167,-0.48929858,0.074663065,0.4666522,-0.026008107,-0.20748918,0.2189115,0.3356695,0.05462708
25766,-6.7423472,0.08698851,-1.0744904,-0.5497652,-0.13909741,-0.04476456,0.17749585,-0.16499323,-0.3904404,0.07244106,0.11394964
25767,-5.2113457,0.121949315,-1.2401083,-0.4264617,-0.21583505,0.12708515,0.09094237,-0.18579361,-0.14696856,0.44093525,0.26716098
25768,-5.976333,-0.19872482,-1.2153496,-0.6475692,-0.062491477,0.24863666,0.22888978,-0.26216263,-0.41026002,0.6692144,0.5916152
25769,-4.7188716,0.017009187,-0.8564582,-0.43728217,0.031890273,-0.093774706,-0.04709615,-0.30511868,-0.09240933,0.31808025,-0.16838214
25770,-5.735922,-0.032772858,-0.9388348,-0.5285608,-0.14999177,-0.2853076,-0.2078832,-0.33950672,-0.1810164,0.47380805,0.21882996
25771,-5.3852053,-0.15298651,-0.9209528,-0.6671579,-0.103773065,-0.073910244,0.18301196,0.00877173,-0.11732881,0.40711814,0.47902873
25772,-5.128224,0.12722945,-1.3731819,-0.68491703,0.15199451,0.24489608,-0.2990161,-0.55682164,0.03230361,0.27234527,0.26623246
25773,-6.1387796,-0.29283336,-1.0968717,-0.39433616,0.09373272,-0.47713733,-0.21028443,-0.5664767,-0.11159451,0.15002146,0.6870861
25774,-6.911674,-0.24180208,-1.4535857,-0.88066494,-0.13048215,0.014010753,0.09969397,-0.20595755,-0.103079334,0.91194075,0.5169699
25775,-5.7814984,-0.21085154,-0.8167325,-0.5817361,0.013402481,0.120767206,-0.4092632,-0.4158689,-0.19490986,0.20385247,0.22228524
25776,-7.364691,-0.23806566,-1.2433739,-0.6542254,-0.28705397,0.3238796,0.14819242,0.27277803,-0.14587191,0.50945294,0.40270618
25777,-4.9590254,-0.379915,-1.2385525,-0.3872172,0.25430968,-0.12123303,-0.014887686,-0.06857986,0.071816996,0.51711744,0.25490335
25778,-4.967886,-0.096246555,-1.0388325,-0.5326303,0.061230578,0.027824072,0.0019452525,-0.3834774,0.023808904,0.45218045,0.11310457
25779,-5.815905,0.28706902,-1.3414252,-0.7594804,0.11189081,0.21394457,-0.04812321,-0.7601322,0.010710036,0.22036603,0.31382328
25780,-3.926002,-0.28910026,-0.92042303,-0.3254168,-0.113337755,0.22152324,0.24893175,0.15613163,-0.039747156,0.2832003,0.3934411
25781,-6.391134,-0.33015725,-1.2801867,-0.76308435,-0.33397585,-0.42894304,0.12852968,-0.10128686,-0.26371497,0.3429026,0.445953
25782,-5.3389897,-0.04478983,-1.2792473,-0.5878387,0.4102721,-0.00058306474,-0.103442945,-0.24232844,0.24153566,0.32580197,0.21398176
25783,-5.7100744,-0.20391005,-1.1636825,-0.77574676,0.34460333,0.41401023,0.16328458,-0.11760699,0.5037477,0.8448249,0.3858649
25784,-4.2866015,0.041373484,-1.0517851,-0.47390285,0.027622748,-0.077453636,-0.09100882,-0.2560665,-0.09292605,0.55437887,-0.06876333
25785,-6.549414,-0.21142736,-1.4984381,-0.74043757,-0.1947851,0.044664305,-0.13565841,-0.7512093,0.21038722,0.21337968,0.3620508
25786,-4.28823,-0.1940634,-0.95606726,-0.5715373,-0.26273116,0.27672625,-0.08568239,-0.31362435,0.03586725,0.47590005,0.25790632
25787,-6.878981,-0.09851583,-1.2563921,-0.63872075,0.0023623123,-0.2830838,0.38027892,-0.0909994,0.07542297,0.616479,0.029501535
25788,-5.8922424,-0.015016961,-1.0768126,-0.4071779,0.061626412,0.057929378,-0.17096952,-0.08948699,-0.19166689,0.8411896,0.29550758
25789,-4.9178443,-0.07432128,-1.1396778,-0.5103978,-0.25506693,-0.000268952,0.08357775,-0.35318282,-0.12005545,0.57601184,0.2753364
25790,-6.3963933,-0.430759,-1.2066779,-0.6915019,-0.42221504,0.19751929,0.12671484,0.094964385,-0.31332567,0.44215208,0.6534422
25791,-5.2587085,-0.30609486,-1.1211087,-0.52323675,-0.35224214,-0.13805611,-0.024246197,0.163944,-0.15257163,0.56722367,0.19421034
25792,-5.6612,-0.2228047,-1.463244,-0.3904995,0.22879402,0.40062606,-0.055680916,-0.31936276,0.070383705,0.110862605,0.28526503
25793,-5.576878,-0.26441988,-0.8364534,-0.33326316,-0.31967407,-0.081916995,-0.0041196523,-0.26595297,-0.15620343,0.25649938,0.20599237
25794,-5.975671,0.025456186,-1.2529987,-0.937446,-0.17407614,-0.1226068,-0.13556713,-0.15473694,-0.22932062,0.74126285,0.20195729
25795,-5.554247,-0.41930443,-0.8985086,-0.6141389,-0.31608346,0.33155656,-0.15975818,-0.23426293,0.046594873,0.5449299,0.65216875
25796,-6.26147,-0.15277071,-1.1859635,-0.3750784,-0.4407409,-0.18257366,0.23792307,-0.42932084,-0.4584614,0.28036252,0.38931465
25797,-4.132774,0.0620477,-0.7843861,-0.46091685,-0.03318299,-0.04363438,-0.08379519,-0.49737707,-0.27594203,0.53652114,-0.05102077
25798,-5.6836433,-0.13727297,-1.0529836,-0.613158,0.058620352,-0.030203175,-0.021682553,-0.115092866,-0.037034184,0.21753904,0.15500785
25799,-6.44588,0.08276095,-0.9554548,-0.49908066,-0.50840825,0.11657526,-0.050769683,-0.35293886,-0.12582563,0.47188053,0.21001063
25800,-5.5593596,-0.20365591,-1.5172125,-0.6195519,0.21224363,0.020205034,-0.34050488,-0.13659564,-0.023607032,-0.08463051,0.43253624
25801,-4.7668023,-0.21450391,-0.81544536,-0.27299285,-0.030839114,-0.07174852,-0.15897919,-0.17580052,-0.3546987,0.5816048,0.16970952
25802,-7.9912133,-0.2931558,-1.4019765,-0.8053771,-0.08510134,0.10141195,-0.65197444,-0.40278566,-0.15050983,0.25492668,0.1117796
25803,-5.4883657,-0.1597623,-0.9870207,-0.66511744,-0.20830937,-0.16244087,-0.18225804,-0.057704315,0.06212624,0.8138548,0.2833817
25804,-5.752526,-0.05716769,-1.3670219,-0.8600697,0.15282935,-0.08319675,0.0007991167,-0.41642123,0.19488949,0.40249664,0.12918212
25805,-5.862229,-0.19190279,-1.0870306,-0.3911594,-0.16697185,-0.4421572,0.1904872,0.3267567,-0.36056888,0.14197725,0.279074
25806,-7.038779,-0.3165517,-1.2355943,-1.1772356,-1.0057222,0.49739748,0.34928048,-0.5593705,0.06725739,0.52107877,0.5077645
25807,-6.9317193,-0.2939934,-1.2784545,-0.30934304,-0.5492074,0.3265329,-0.17786276,-0.12420014,0.15235284,0.55517644,0.41490507
25808,-6.5851154,-0.17915411,-1.533482,-0.75851375,0.28696927,0.19855198,-0.2775287,-0.38174197,0.13100468,0.54202497,-0.25772002
25809,-8.178956,-0.077849835,-1.3993216,-0.69473594,-0.0924566,0.0940531,-0.3359631,-0.19059671,-0.018322846,0.41901368,0.31611747
25810,-4.517342,-0.010869752,-0.7642803,-0.35594538,0.050100427,-0.15889333,-0.074170105,-0.18873614,-0.18833756,0.37146735,0.015066429
25811,-5.8126664,-0.056241352,-0.9173449,-0.7142558,-0.46862894,0.13583688,0.43644342,-0.4450972,-0.06807775,0.29254213,0.34020305
25812,-5.9118066,-0.13065979,-0.88423765,-0.58795786,-0.30991533,-0.05754316,0.30282828,-0.16384017,-0.30565807,-0.043600596,0.40522316
25813,-6.2844872,-0.24508001,-0.989848,-0.7502472,-0.21558467,-0.09798538,0.20255782,-0.5704049,0.073069766,0.48178762,0.6134361
25814,-4.923176,-0.24289446,-1.0237939,-0.21203332,-0.3599996,-0.052882124,-0.07486696,0.030389175,-0.16671345,0.4611394,0.40799934
25815,-5.0620923,0.13816817,-0.84970003,-0.58492714,0.07823697,-0.37591434,-0.21863289,-0.17306122,-0.21054654,0.40399337,0.14282355
25816,-6.5456996,-0.24177794,-1.6516241,-1.1511312,0.23895204,-0.22138655,-0.4918402,-0.05874393,0.2991805,0.3473268,0.023651512
25817,-4.4508843,-0.06837073,-0.8158438,-0.29159376,0.09016109,-0.07184203,0.03461786,-0.18172324,-0.14450663,0.26286873,0.4182803
25818,-7.392422,-0.16610122,-1.2374301,-0.84661114,-0.20586437,0.1377901,0.20892856,-0.40043226,-0.54537725,0.47170568,0.36266434
25819,-8.948856,-0.19956039,-1.4632664,-0.88293695,0.47165012,-0.41200334,-0.4399772,-0.6887897,0.32445687,0.060149685,0.60528606
25820,-4.815739,-0.37063417,-0.7626594,-0.34973615,0.017015358,0.22211157,0.12230232,-0.32740298,-0.02871163,0.3278543,0.64252114
25821,-7.3972864,0.017869188,-1.9182934,-0.439841,-0.038187116,0.15838498,0.12564945,0.039953046,-0.07555431,0.08756868,0.62402916
25822,-4.5356097,-0.048958182,-0.8512463,-0.3590687,0.02033717,0.017692149,-0.1871336,0.07578382,-0.17611308,0.3180018,-0.07391489
25823,-5.7860737,0.36412722,-1.2362429,-0.37428495,0.10184638,0.36419976,-0.07980425,-0.37092414,-0.04355558,0.44701117,0.13642778
25824,-4.5827875,0.13045445,-0.93279785,-0.24299243,0.09090281,-0.25743127,-0.11533626,0.13615276,-0.2345569,0.23924364,0.09462939
25825,-5.1225724,-0.17143807,-1.0066937,-0.44405666,-0.08257452,0.13326892,-0.16778027,-0.074351445,-0.032905012,0.41320753,0.21784773
25826,-5.181299,-0.42075285,-0.9550247,-0.45466587,-0.23394522,0.24415135,0.05897622,-0.35075176,-0.16749425,0.35264984,0.34533596
25827,-4.8994746,-0.41275603,-0.86851305,-0.7378422,-0.03656549,0.19814007,-0.078716435,-0.27588585,0.053681776,0.19196671,0.08655827
25828,-5.3178124,-0.32469615,-1.1874602,-0.924974,0.02103645,-0.12877788,-0.13845542,-0.16840757,0.22454615,0.59863675,0.2394581
25829,-5.483084,0.014637504,-0.79903346,-0.5356499,0.15156747,0.043185245,-0.18693382,-0.17620152,-0.18173978,0.31303868,0.12198897
25830,-7.452377,-0.1752069,-1.4507657,-0.60367227,-0.39166385,-0.08757397,0.24815013,-0.10146031,-0.59281677,0.3307913,0.805493
25831,-5.662461,0.018629735,-0.93067086,-0.772591,-0.55539316,-0.18759939,0.22337389,-0.32485238,-0.25093326,0.3808122,0.38380373
25832,-5.543284,0.106933214,-0.95005584,-0.23268902,0.052524764,-0.124890506,0.15704207,0.13433531,0.008730929,0.50168437,0.20397972
25833,-6.6122336,-0.072046064,-0.7679881,-0.6217095,0.1236279,-0.0493646,0.026541956,-0.33654234,-0.19159482,0.9674493,0.37647632
25834,-5.9377084,-0.15750344,-1.2934443,-0.9201711,-0.2805412,-0.13273369,-0.025142923,-0.2772742,0.05664417,0.54634,0.565299
25835,-6.1387444,-0.2993591,-1.4261928,-0.75471413,0.14408568,-0.022395624,-0.3984543,-0.05230681,0.19385415,0.37193054,0.009073364
25836,-4.290246,0.13285117,-0.80129457,-0.35849068,-0.28564233,-0.036869664,-0.021244891,0.17104983,-0.15283744,0.3297632,0.351206
25837,-4.0374026,-0.12975737,-0.8731548,-0.5366539,-0.10440561,-0.18152127,0.2989803,0.08139215,-0.07327666,0.2684708,0.26584777
25838,-5.668003,-0.058628898,-1.1986382,-0.5715643,-0.19617245,0.39129525,-0.024182532,-0.2759185,-0.037759505,0.37007046,0.13435395
25839,-6.0344887,-0.050655708,-0.91416293,-0.6001274,-0.031363927,0.35859358,-0.02979412,0.1675979,-0.14838703,0.503039,0.27765718
25840,-4.8915086,-0.25993386,-1.0795283,-0.73352027,-0.32949755,0.08132657,0.3998163,-0.101912156,0.09138775,0.44531307,0.6344755
25841,-6.5420275,0.04700454,-1.0343878,-0.9655022,-0.10032574,0.07807091,0.0647179,-0.39710552,0.09456781,0.170411,0.42376715
25842,-4.884953,-0.37664348,-1.0060817,-0.52664405,-0.5664148,0.16733906,0.070077464,-0.009095492,0.14816417,0.3149495,0.5130859
25843,-6.935648,-0.18553737,-1.1394641,-0.70440364,-0.01889512,0.3945254,-0.036710564,-0.19509993,-0.09589675,0.5057505,0.60928476
25844,-3.7443035,0.037230447,-0.93116564,-0.69918185,-0.02542275,0.0067575406,0.18168731,-0.28699896,-0.0793126,0.37476316,0.16071256
25845,-4.9197903,0.011394951,-1.0235319,-0.48777458,-0.034358013,0.12048506,-0.062432386,-0.39110518,0.018518107,0.23011401,0.21042413
