,0,1,2,3,4,5,6,7,8,9,10
25846,-5.9982376,-0.29791206,-1.1155112,-0.85351676,0.21345894,-0.059481815,-0.14649403,-0.047430716,0.07401924,0.69975036,0.14930868
25847,-6.041272,0.020854281,-1.2908518,-0.6738395,0.31886473,0.3835314,-0.13239726,-0.6407986,0.18318927,0.49553004,0.0433144
25848,-5.7619367,-0.20474079,-0.80326456,-0.25879523,0.13675627,-0.26119703,-0.68294394,-0.17230673,-0.40811816,0.24933311,0.059338987
25849,-6.306707,-0.3244844,-1.1534108,-1.0370235,-0.33786058,0.036701716,-0.035751224,0.026228167,0.061619684,0.49642065,0.5255819
25850,-4.1821766,-0.15952371,-0.89779276,-0.24244905,-0.11439607,0.15755545,-0.08341301,0.01809076,-0.12965289,0.27142313,0.14205992
25851,-6.9536657,-0.3161785,-1.1769463,-0.9158658,-0.14664307,0.069332734,0.099347,-0.645037,-0.003971556,0.5073344,0.5578758
25852,-5.9296403,-0.16840214,-1.1641339,-0.6381804,0.05566447,-0.15039478,-0.07669903,-0.24991155,-0.0078550335,0.5630536,0.29115546
25853,-6.4037237,-0.081275694,-1.2396948,-0.59167904,0.14445883,0.14074023,-0.09126689,-0.16775873,0.045929335,0.39143223,0.3780496
25854,-6.2610073,-0.24574326,-1.1203752,-0.43028894,-0.20915724,0.47282624,-0.23923108,-0.56187224,-0.09862546,0.2397431,0.17106198
25855,-6.3307533,-0.09755072,-1.0376056,-1.0250878,0.030926228,-0.099947564,0.0036122561,0.10020538,0.13440199,0.38557443,0.39106354
25856,-7.2216454,0.015033305,-1.3932719,-0.6869632,0.36692733,-0.17696624,0.10688164,-0.10202893,-0.16674607,0.20679466,0.11874299
25857,-5.2002454,-0.09712178,-1.1425374,-0.7341095,0.016530158,0.42015362,0.17293468,-0.09495159,-0.037673958,-0.028294928,0.5441644
25858,-7.056199,-0.12056404,-1.0007535,-0.64926034,-0.100161955,0.009479407,0.13891348,0.16837728,-0.25283903,0.31632993,0.44012806
25859,-4.750178,-0.070619114,-1.1888983,-0.24447751,0.035012204,0.079137966,0.09752846,-0.21506153,-0.28545728,0.04774054,0.21280928
25860,-6.226512,-0.11918095,-1.7247225,-0.38249734,-0.17124468,0.049872905,-0.26547563,-0.096516415,-0.40565243,0.6765101,0.23374553
25861,-7.2959185,0.042767566,-1.6532154,-0.66683334,-0.39894465,-0.2112769,-0.16330084,0.31591797,-0.4890414,0.27368766,0.51464295
25862,-7.842474,-0.1718231,-1.6389399,-1.053988,0.26273406,-0.060013212,-0.047104534,0.005609704,0.04466618,0.44902658,0.28839856
25863,-5.5690775,-0.15899858,-1.4449806,-0.47003844,0.0017350283,-0.12849149,-0.13539098,0.22946124,-0.20445287,0.47018483,-0.0099086715
25864,-5.9226103,-0.3180212,-1.3964077,-0.7325853,-0.45882022,-0.29436123,0.018668443,-0.16183142,0.00052195136,0.5665911,0.9445837
25865,-3.7655287,-0.009945366,-0.67502505,-0.6407753,-0.08084143,-0.08812028,0.12130007,-0.21721426,0.10439326,0.095067576,0.3132596
25866,-6.3059983,-0.5400512,-1.2024646,-0.96885335,-0.22976544,0.007144896,0.19980207,0.0668637,0.03813175,0.7262604,0.5605926
25867,-6.624365,0.13453454,-1.3488426,-0.547293,0.3429738,0.22806297,-0.12400404,-0.32326314,-0.15664841,0.20940511,0.04990101
25868,-6.018721,-0.22910818,-1.4187065,-0.9507755,0.43473142,0.34503275,-0.20924553,-0.9209022,0.34240833,0.25183207,0.23527174
25869,-6.196418,-0.1870757,-1.1112506,-0.36569566,0.24234375,-0.10611475,-0.28094202,-0.36226594,-0.21188268,0.5579902,0.13725565
25870,-5.0151076,-0.24153407,-1.0682299,-0.5148336,-0.37499815,0.26158166,-0.030607287,-0.1874134,0.21895778,0.5097575,0.122344434
25871,-4.843481,-0.40530422,-1.044723,-0.5578119,0.044638395,0.06881333,-0.18580326,-0.22273302,-0.1555219,0.28766546,0.2075387
25872,-6.0889063,-0.31503657,-1.3172008,-1.0650622,-0.5118413,-0.32289267,0.13799483,-0.38873717,0.1872424,0.38798508,0.64548475
25873,-6.2195573,-0.2616048,-0.88776004,-0.63422734,-0.01319504,0.05993909,-0.18285164,-0.44365537,0.09076261,0.63450414,0.17310168
25874,-5.861736,-0.13632411,-0.75633746,-0.35669267,-0.013986813,-0.15519628,0.06581173,0.16447505,-0.10570114,0.5927869,0.42929775
25875,-5.6318703,0.021399688,-1.0404414,-0.41371915,-0.019541154,0.08090656,0.15476954,-0.3077984,-0.085925564,0.43883154,0.4080172
25876,-4.9498405,-0.09083524,-0.95914483,-0.33793363,-0.5201406,-0.089981444,0.11045142,-0.34581277,-0.07802461,0.1923698,0.2102475
25877,-5.805584,0.11329773,-1.6444055,-1.1176277,-0.3871722,0.09140309,0.36381504,-0.2617741,-0.13598357,0.7017912,0.6855749
25878,-5.1880894,-0.32246658,-1.0648768,-0.5321508,-0.14122261,-0.17566222,0.071587734,0.043440133,-0.0035043582,0.51833093,-0.09726903
25879,-5.236931,-0.28293622,-1.0563254,-0.7955701,-0.20278889,-0.2676512,0.017588051,-0.3993688,0.04958924,0.46247837,0.38637713
25880,-6.2492366,-0.16114762,-1.449425,-0.89584863,-0.2606376,0.10958483,-0.20776722,-0.21806175,0.49031737,0.5596894,0.22434355
25881,-6.4480457,-0.10950112,-1.115488,-0.20384963,-0.7500348,0.4229681,-0.25792292,0.048166618,0.06718813,0.51129156,0.4642455
25882,-5.5000877,0.12057306,-0.975443,-0.29228213,-0.05729717,-0.025850732,-0.06504639,0.27843097,-0.25261697,0.4278416,0.33918184
25883,-6.64114,0.23431201,-1.3726208,-0.5211116,-0.15162106,0.11420258,-0.013589776,-0.37083662,-0.3031525,0.09736561,0.18491934
25884,-5.9122443,-0.36820522,-0.6983397,-0.8605022,-0.41741118,-0.20574501,-0.10102691,-0.18633904,0.19072874,0.5187833,0.86599976
25885,-6.149758,-0.20403391,-1.2944478,-0.80973005,-0.13747747,-0.04534468,-0.012287439,-0.058450736,-0.01615485,0.59844613,0.07280373
25886,-6.0091195,-0.28730226,-1.1602554,-0.7929796,0.112889275,0.12662157,-0.18809709,-0.07985486,0.36634874,0.5510275,0.53647816
25887,-4.953014,-0.23618452,-0.6202437,-0.3813419,-0.3212078,-0.122994244,0.35219052,0.06303663,-0.28192884,0.4521024,0.4526317
25888,-5.019793,0.057165038,-1.1294202,-0.5442815,-0.092418574,-0.014896208,-0.15097718,-0.21796265,-0.041358143,0.73476654,0.33840293
25889,-6.001835,-0.042419024,-1.1569535,-0.3516986,-0.047356904,-0.33827698,-0.07034846,-0.10572112,-0.49023533,0.35175166,0.05112232
25890,-5.328127,0.0041676476,-1.0350604,-0.31372455,-0.10471583,0.109413944,-0.15842026,-0.4513252,-0.4613952,0.3219743,-0.1848843
25891,-6.749616,-0.324376,-1.048154,-1.0850295,0.06583806,0.15856196,-0.016189937,-0.2942328,0.17567128,0.65957093,0.63241756
25892,-5.990264,0.09243281,-1.1039689,-0.43096718,-0.112802684,-0.0734596,-0.14168476,0.1271865,-0.32092553,0.23487481,0.58071274
25893,-4.2777877,0.044625927,-0.5064011,-0.40772372,-0.045745764,-0.08039994,-0.08186567,-0.014255576,-0.18831941,0.31572184,0.16747043
25894,-6.7322445,0.2994583,-1.5534976,-0.6799445,-0.12635058,0.12008706,-0.08625007,-0.38323745,-0.087967746,0.3564597,0.14567482
25895,-6.572119,0.20925249,-1.4172232,-0.32176107,0.8033374,0.21278895,-0.23513125,0.4674134,-0.03174196,0.12988834,0.12672198
25896,-4.812492,-0.025956135,-1.0210932,-0.7283634,-0.15392485,0.030781893,-0.0867297,-0.24514022,0.12300143,0.614592,0.15492974
25897,-5.2188888,-0.020564508,-1.0305908,-0.6632621,-0.25738245,-0.08193909,0.17675523,-0.11654667,-0.035578646,0.24791378,0.2704747
25898,-5.5703473,-0.12243402,-1.1470729,-0.19684307,0.06385351,0.07153517,-0.034920495,-0.19433562,-0.12118347,0.062608615,0.3354582
25899,-6.337816,0.05807077,-0.9237718,-0.6474622,-0.048672628,0.026086088,-0.26190606,-0.18470114,-0.042672776,0.3468387,0.10693577
25900,-5.4489155,-0.22013141,-1.0763818,-0.81165874,-0.3561291,-0.24086042,-0.035720326,-0.3425549,0.26703593,0.46238616,0.23478924
25901,-5.2192817,-0.06166896,-1.0135885,-0.3199953,0.4475654,0.07233466,-0.16853076,0.2005505,-0.17543018,0.2920213,0.16527078
25902,-5.1815996,0.0015301565,-0.9806751,-0.43149862,-0.09764834,0.053197913,0.081586115,0.03484643,-0.23864593,0.7723193,0.37166563
25903,-6.652238,-0.10318136,-1.2530775,-0.89358985,-0.31279334,-0.034218505,-0.32302806,-0.05141662,-0.071529545,0.60257787,0.5916059
25904,-6.870982,-0.060751203,-1.4726226,-0.6765704,0.2806826,0.06554285,-0.17877227,-0.3238699,0.26045904,0.8871591,0.31565258
25905,-8.824712,-0.08090961,-1.397107,-1.0899422,-0.22432709,0.23271398,-0.24666072,-0.8262631,-0.12424007,0.038232636,0.34926757
25906,-4.968825,-0.008732987,-0.94610864,-0.74051625,-0.02154897,-0.3103798,-0.06343588,-0.11433106,0.037382375,0.4017871,0.05676065
25907,-4.310806,-0.3858585,-0.88244,-0.47692844,-0.08939714,-0.24149245,0.07414719,-0.10691116,-0.09163309,0.3336675,0.27508098
25908,-6.650605,0.20526415,-1.1134226,-0.17927758,0.34867793,-0.1462649,-0.30264282,0.0005152086,-0.1746653,0.15165147,0.07886858
25909,-7.241728,-0.12158115,-1.0009289,-0.99515903,-0.22585964,-0.07991693,-0.25111723,-0.22974251,-0.15651186,0.68973774,0.75683916
25910,-6.157287,-0.14741437,-1.6099728,-0.48065737,-0.0032340526,-0.032588653,-0.2249907,0.12436483,-0.25435567,0.25116882,0.33321604
25911,-6.5314693,-0.2190868,-1.1430202,-0.7664163,-0.44819063,0.24946739,0.34668353,-0.21402338,0.15757415,0.72194964,0.74285007
25912,-4.6475616,-0.20807289,-1.0594932,-0.58148915,0.16309032,0.24604191,-0.2255494,-0.39096904,0.20520344,0.3021974,0.11633407
25913,-5.9288645,-0.019499756,-1.1088189,-0.6209983,-0.31995207,0.17563976,0.12438439,-0.19585906,-0.08687264,0.16415185,0.50301355
25914,-6.294445,-0.07017274,-1.1366119,-0.872182,0.14790232,-0.14195685,-0.39808133,-0.21603025,0.081957795,0.45884275,0.023523308
25915,-5.5486493,-0.29075146,-0.9349292,-0.6715,-0.27079445,-0.24723648,0.18491313,-0.035228677,-0.22336455,0.6264773,0.5297195
25916,-7.767772,-0.20925605,-1.6737674,-0.96888816,-0.27041814,-0.082588054,-0.020197734,0.09263264,-0.11308555,0.82323563,0.6621162
25917,-4.575005,-0.16862455,-1.0147359,-0.61047035,0.150771,0.38170737,-0.02673392,-0.09981221,0.12836277,0.52123165,0.3327593
25918,-5.03553,-0.020970974,-1.366948,-0.47492024,-0.009663813,-0.083100334,0.042368125,0.13208593,-0.0063970946,0.29003233,0.37111637
25919,-4.9044814,-0.07935054,-0.94492334,-0.61550623,0.13574265,0.056229595,-0.16693182,-0.11100078,0.11949887,0.85701585,0.21406268
25920,-4.7021775,-0.3685167,-0.59517235,-0.37906754,-0.22174601,-0.21281296,0.27446145,0.36397398,-0.24352656,0.3219619,0.37811336
25921,-5.42468,-0.35249624,-0.9146735,-0.5242883,-0.8478747,0.04867139,0.1678202,-0.18708721,0.1995045,0.6632372,0.4567751
25922,-6.7449193,0.11457441,-1.11363,-0.6421652,0.084763974,-0.033932753,-0.06300088,0.06954935,-0.09371541,0.44344932,0.62789494
25923,-4.910922,-0.31098798,-0.6251864,-0.626216,-0.25572053,0.20945677,-0.10386995,0.32591066,0.19292915,0.7307425,0.59632725
25924,-5.4110613,-0.15643492,-0.8362187,-0.4917432,0.16789953,0.14545527,-0.14957063,-0.19345316,-0.0057596434,0.34587502,0.26691717
25925,-4.2919855,-0.1345595,-0.69344455,-0.422819,-0.44456646,0.036794636,0.1204278,-0.4923201,-0.047345586,0.4040755,0.5270815
25926,-4.8888326,-0.25758722,-1.0823283,-0.29146126,0.1482777,-0.19634764,0.01974834,0.02472822,0.028726365,0.4492799,0.15352382
25927,-5.614536,-0.11448833,-1.5298679,-0.72759885,-0.102381825,-0.10476946,0.030070275,-0.09793791,0.19567713,0.48795527,0.31076637
25928,-5.559046,-0.0048136218,-1.4015046,-0.4661137,0.50214356,0.05540206,-0.16808838,0.10742757,-0.089358635,0.099213354,0.6034667
25929,-6.3028326,-0.20608109,-1.0330371,-0.6278031,-0.7825143,-0.005497505,0.20860937,-0.26599848,-0.14362964,0.51933956,0.65042627
25930,-5.1917644,-0.09154885,-0.88726395,-0.6016757,-0.25960934,0.34565294,-0.043173715,-0.2982063,-0.0761024,0.26139602,0.2310357
25931,-5.524861,0.018044023,-1.2347871,-0.84565955,0.075568676,-0.35946012,-0.09378675,-0.07940532,-0.029464716,0.06593844,0.32083255
25932,-5.5960407,-0.1667533,-1.1547042,-0.6708333,0.35609803,-0.26176256,-0.40962395,-0.08078121,-0.052988797,0.7777346,-0.20292236
25933,-7.1352973,-0.15539631,-0.9344275,-1.0772123,-0.7314005,0.10967378,0.11911028,-0.3108367,-0.1123492,0.39848414,0.20859054
25934,-4.4157224,-0.290996,-0.679453,-0.4111926,-0.7044858,-0.0096868705,0.20299393,-0.2360295,0.032070883,0.43592826,0.46833816
25935,-7.058281,0.011911582,-1.1947465,-0.6772869,0.13471735,-0.06511092,-0.1695817,0.15432405,-0.1788713,0.111867934,0.4005591
25936,-5.120822,-0.08769876,-1.0538577,-0.724072,0.11897701,0.039175157,-0.41517273,-0.3093007,0.016263,0.668169,0.18062085
25937,-4.8845778,-0.09086598,-0.81276107,-0.7191726,0.09019282,-0.050808962,-0.14983419,-0.3018169,0.110275395,0.34442157,0.021962356
25938,-4.6636753,-0.22828953,-0.8349658,-0.59899503,-0.21946883,0.14515652,0.372117,-0.14766023,0.041763104,0.55299836,0.58173907
25939,-5.1800895,-0.22207011,-0.9535199,-0.52655065,-0.280715,-0.3173123,0.06589975,-0.408287,-0.19317533,0.234141,0.6325148
25940,-5.8251133,-0.4538455,-1.1843588,-0.7348987,-0.47224915,-0.08812714,0.25019002,-0.27332324,-0.029264113,0.35061857,0.7284453
25941,-6.0705914,-0.10593496,-1.1351615,-0.899545,-0.54662746,-0.08015687,0.2042533,-0.62324125,-0.028896904,0.43706417,0.8001221
25942,-7.2799535,0.059454594,-1.3978719,-0.66006464,-0.6165668,0.20921725,-0.30655497,-0.5087969,-0.21758275,0.1706782,0.6128143
25943,-6.358788,-0.24017267,-1.2586795,-0.80387086,-0.13159582,-0.0925494,-0.049664985,-0.32084012,0.13506414,0.069391534,0.47014222
25944,-5.3114915,0.04305963,-1.3924209,-0.5397109,0.30345705,0.31511557,0.0762513,-0.17678203,0.04164005,0.17850621,0.23083517
25945,-4.8612685,-0.2706819,-0.8285275,-0.49539638,-0.028937208,-0.15215461,0.061834108,-0.18365157,-0.04407651,0.21808363,0.39643785
25946,-6.4238124,0.08246343,-1.2294576,-0.73563313,0.20528893,0.022632923,-0.023134738,-0.801551,-0.01773828,0.20176029,0.290945
25947,-4.616299,0.0153686255,-1.0672439,-0.0068827,-0.045264475,0.12212176,0.05303918,0.019822152,-0.23142542,0.5060921,0.2650924
25948,-5.3401318,-0.102038935,-0.8572884,-0.6379036,-0.6348968,-0.20159474,0.08107612,-0.12638621,-0.17398132,0.48260355,0.45253003
25949,-5.460838,-0.020507403,-1.1067284,-0.70499706,-0.28838706,0.0976413,0.02741642,-0.40437132,0.08775436,0.5614497,0.32619894
25950,-7.2965097,-0.5644206,-1.4083178,-0.88408476,-0.23847581,-0.02593233,-0.22738877,-0.86480355,-0.0009276867,0.5984268,0.7440039
25951,-4.8145676,0.098502584,-0.97405136,-0.4331026,-0.11927862,0.2988537,0.11786179,-0.21176313,-0.12617666,0.03954262,0.16920592
25952,-7.0927634,-0.14608829,-1.5141319,-0.62827283,0.4970916,0.602012,-0.30486724,-0.22389291,-0.081028,0.6324568,0.34068245
25953,-6.65493,0.21392383,-1.1365603,-0.7461409,-0.35294217,0.13972725,0.06636175,-0.1119595,-0.31586623,0.52848595,0.27682817
25954,-5.8680468,-0.46370542,-1.2556218,-0.51218003,0.04625192,0.2130381,-0.28549352,-0.195085,-0.11641839,0.6055742,0.3447756
25955,-5.769566,-0.030034468,-1.1006154,-0.53475976,0.1060808,-0.1385362,-0.041088957,0.075121626,-0.20948899,0.1328479,-0.06804993
25956,-8.791668,-0.040429957,-1.5383947,-1.0458038,0.097715884,0.0709003,0.3160604,-0.53739685,0.021496821,0.39767963,0.8052435
25957,-5.838786,-0.014382782,-1.1112355,-0.8589467,-0.6051693,-0.14121109,0.115520716,-0.21827307,-0.066950224,0.7560622,0.72094405
25958,-8.235405,-0.47335315,-1.6251806,-1.2256024,-0.350002,0.43226433,0.10034073,0.02060792,0.107333116,1.105553,0.87941074
25959,-6.4384365,-0.08540364,-1.3545182,-0.3079542,0.06308305,0.24333784,-0.06428377,-0.022982636,-0.16379249,0.09816437,0.3378167
25960,-5.1331367,-0.26257765,-0.82921124,-0.5564985,-0.26417482,-0.021470254,-0.18739052,-0.24348915,-0.1911661,0.23519154,0.31012672
25961,-6.708005,-0.1356946,-1.2747079,-0.487149,-0.39051893,0.027887404,0.209741,-0.30161852,-0.38623568,0.68395853,0.4670853
25962,-6.1957936,-0.03677332,-1.3359298,-0.61669743,-0.5027133,0.22239089,0.22259907,-0.019944195,0.0009172689,0.5157571,0.5390675
25963,-6.0209627,-0.10053262,-1.7071432,-1.1638919,-0.571509,-0.02359754,0.07314739,0.086733036,0.22825955,0.60268867,0.7699276
25964,-6.6785717,-0.06109907,-1.5729301,-0.9034433,0.2716917,0.54701865,-0.08440315,-0.27257618,0.2332173,0.28435245,0.54360443
25965,-4.7868676,-0.12095733,-0.7463546,-0.3547571,-0.07212091,-0.17686605,0.10167136,-0.054834723,-0.13063948,0.33000597,0.089704
25966,-5.809258,0.020005658,-1.1350526,-0.747266,0.23920798,0.0024735034,-0.25588253,-0.059722744,-0.08464277,0.18883425,-0.006085056
25967,-4.6266103,-0.40124062,-0.9082832,-0.56680465,-0.56163335,0.23897378,-0.0026499862,-0.17997986,-0.09009415,0.48850322,0.57041967
25968,-5.0981774,-0.1076913,-1.0629541,-0.78902256,-0.17740203,0.10116823,-0.06445418,-0.2785766,-0.092434935,0.35441047,0.31715703
25969,-6.5281386,-0.23169938,-1.2660372,-0.6558334,-0.44217134,0.5775381,0.23566565,-0.33066466,-0.12369269,0.4897848,0.8329572
25970,-5.533581,-0.32536438,-1.1992548,-0.91294634,-0.4442333,0.17018473,-0.028079107,-0.08317223,0.0115230065,0.4717059,0.48432022
25971,-6.061246,-0.09297445,-1.3087302,-0.46537855,-0.02824234,0.38203496,-0.23264968,-0.44250786,0.023310207,0.4527422,0.13143222
25972,-6.049107,-0.13799314,-1.4169627,-0.83940005,-0.12121671,-0.11973481,-0.09131931,-0.36169773,-0.016024282,0.790527,0.058051575
25973,-5.375764,-0.003630681,-1.2440498,-0.6696545,0.3870691,0.20497608,-0.07868794,-0.09224743,0.2003415,0.35946012,0.32121447
25974,-4.7792463,-0.12521821,-1.1770389,-0.46904513,-0.016006025,-0.15933242,-0.21197307,-0.10849359,0.03605043,0.60872066,0.43085462
25975,-7.5270495,0.10247291,-1.8514591,-0.2725994,-0.2131236,-0.2564032,0.1324855,0.22577058,-0.3186406,0.49775475,0.6500289
25976,-8.0267105,-0.16037525,-1.9106472,-0.8456962,-0.6403485,0.14586987,0.4358074,-0.2249226,-0.14306484,0.78740007,0.83525515
25977,-5.545022,-0.10485234,-1.0410607,-0.61369663,0.1770426,-0.23006736,0.06701551,-0.19612749,-0.26574355,0.27776378,0.13113995
25978,-6.5986123,0.13587677,-1.2997888,-0.3806367,-0.006736645,0.08631493,0.35190958,-0.46198297,-0.30627403,0.44612268,0.27717838
25979,-7.7262983,-0.19945604,-1.4458374,-0.97745204,-0.5880855,0.0058953445,0.18621722,-0.2648887,-0.4299359,0.18294068,0.5515315
25980,-4.7809944,-0.09741347,-0.8480837,-0.6205012,0.17980497,-0.16449346,-0.10961579,-0.3344854,0.16488245,0.12363005,0.34696823
25981,-5.503569,0.20896049,-0.98944926,-0.40846294,0.029800689,0.045270883,0.002946076,0.14058685,-0.007620698,0.5321448,0.16842845
25982,-6.235447,-0.1422744,-1.3398589,-0.6779517,0.07502131,0.06773693,-0.39868474,-0.3943974,-0.06903254,0.2424267,-0.028810285
25983,-3.9468477,0.03318801,-0.48029542,-0.42269707,-0.032298077,-0.15467615,0.12134601,0.01033258,-0.22039397,-0.085202426,0.15679736
25984,-5.681443,-0.31999636,-1.2028173,-0.6664922,0.5974275,0.2964077,-0.38939345,-0.12346644,0.3358013,0.63544065,-0.036095142
25985,-6.186519,0.07450413,-1.3228736,-0.45544037,0.42339137,-0.14064562,-0.38155365,-0.3911878,0.039497443,0.56424385,0.20190267
25986,-6.0242314,-0.09204694,-1.447694,-0.36995634,0.31047955,0.1943329,-0.18701911,-0.009450236,-0.22544914,0.27321604,0.22922584
25987,-6.975443,-0.20348,-1.2608122,-0.5611728,-0.32318935,-0.37130922,0.08981815,-0.49031165,-0.28002003,0.30399925,0.4000094
25988,-4.8820977,-0.019602876,-0.8803226,-0.5390805,-0.11874994,-0.3758707,0.24853024,0.113013506,-0.12101516,0.50037336,0.28278488
25989,-5.322073,-0.23505703,-1.2845267,-0.6443165,-0.0032247375,-0.0033728164,0.0071641686,-0.32268354,-0.108194895,0.4216574,0.29597875
25990,-6.4044766,-0.09016078,-1.7700615,-0.78470504,0.13156067,-0.52300763,-0.098954886,-0.22275011,0.14421542,0.5358142,0.6502777
25991,-5.553375,-0.09671091,-1.661206,-0.7095463,0.1302699,-0.06583747,-0.18041743,0.0036442555,-0.17143929,0.57112193,0.31129223
25992,-7.198541,-0.086142465,-1.9268779,-0.22312221,0.5513664,0.37273532,0.092141144,0.029032217,-0.017227354,0.13672768,0.16627936
25993,-5.399115,0.07413509,-0.7251081,-0.21241617,-0.024708254,-0.2334628,-0.2944359,0.15100755,-0.27578864,0.28902823,0.0076141246
25994,-4.769526,0.11711356,-1.1694245,-0.45008633,-0.016574934,-0.34265792,-0.057014503,0.020337757,0.019637672,0.25504968,0.18256842
25995,-6.5361767,-0.050542805,-1.8070621,-0.826087,-0.15346044,0.19936812,-0.22849149,-0.21016856,0.5267834,0.6308906,0.17405552
25996,-5.7920146,-0.067656696,-0.8712442,-0.6494445,-0.21849407,-0.13184918,0.0033813347,0.28553554,-0.09703959,0.27813917,0.48240688
25997,-4.340448,-0.10215856,-0.50506693,-0.23130511,-0.27490342,-0.121952415,0.21481216,-0.11934402,-0.13232967,0.22185673,0.13401425
25998,-5.3500485,0.012324309,-1.179421,-0.9378103,-0.053685833,-0.13500366,-0.22290418,-0.24694675,0.22335617,0.6331843,-0.038687095
25999,-4.7621202,0.1203056,-1.0434389,-0.18526505,0.023770874,0.15011911,0.03781865,-0.36183625,-0.06380768,0.42262363,0.07338256
26000,-4.8451915,-0.21362056,-1.0237746,-0.6305382,0.23418792,-0.028957259,-0.11463889,-0.2556023,-0.096911915,0.58529717,0.10830472
26001,-4.7480545,-0.053796414,-1.1421919,-0.59957874,0.26476127,-0.10574489,-0.1538162,0.07228959,0.18523139,0.53541523,-0.08896728
26002,-5.2468977,-0.14344858,-1.0338148,-0.34430006,-0.13723612,-0.011326594,0.10993411,-0.12399807,-0.24410595,0.4400269,0.10710545
26003,-5.367209,-0.10162172,-0.8105456,-0.5213183,-0.21030319,0.40171152,0.19056314,-0.14387941,-0.036162935,0.43127382,0.17817183
26004,-4.6745186,0.0053668055,-0.92250407,-0.40267354,-0.651119,0.04895799,0.09418902,-0.18630911,0.064674854,0.46553808,0.34838113
26005,-6.5018,0.028637301,-0.9596121,-0.6372136,-0.15458886,-0.68676174,0.23671596,-0.110706784,0.012005048,0.3972944,0.1344582
26006,-5.6652875,-0.18735948,-1.4652622,-0.7785199,0.21524598,-0.20282581,-0.55111,-0.041317202,0.08305461,0.8029916,0.031517126
26007,-5.1098585,0.008136826,-1.1587491,-0.5772276,0.24036992,0.080502704,-0.05432318,-0.060054243,0.15877499,0.3282911,0.3567963
26008,-7.0602083,-0.28074855,-1.4156734,-0.73658687,0.6367539,0.74881864,-0.35090888,-0.6522935,0.17874946,0.28942385,0.15508156
26009,-6.3322153,-0.0340229,-1.3598125,-0.5216336,-0.07623687,0.043066666,-0.29788852,-0.251382,0.10084569,0.42695224,0.14427502
26010,-6.5987625,-0.2990662,-1.4670696,-0.59360635,-0.32143086,0.1805292,0.101260446,0.1744572,-0.07673752,0.7906525,0.6685712
26011,-3.958304,-0.1661059,-0.76419103,-0.56995773,-0.035260558,0.09632913,0.13723479,-0.04064644,-0.026072817,0.3505111,0.07925716
26012,-6.398821,-0.01984116,-1.3788173,-0.30023408,-0.0070942654,0.08547492,0.23426677,0.36654985,-0.03402219,0.367253,0.1701652
26013,-5.8736525,0.002907767,-0.99263495,-0.49109477,-0.33797404,0.07300302,0.44364393,-0.4608255,-0.16991033,0.49636295,0.40156627
26014,-5.309918,-0.122020125,-1.190177,-0.83070064,-0.043674264,0.025154669,-0.14264593,-0.53946066,0.0002456475,0.4766421,0.5654576
26015,-6.358476,-0.25905,-1.2640207,-1.0752314,-0.19999684,0.12600836,-0.024366409,-0.029514594,0.38254732,0.7230031,0.36796567
26016,-5.9263706,0.07620233,-1.3655652,-0.57157516,0.19397002,0.26316673,-0.34626952,-0.28235304,-0.3007319,0.26289004,0.31571543
26017,-6.2592835,-0.201111,-1.2509015,-0.5460505,-0.69148606,-0.19535054,0.08776644,-0.04385399,0.11336876,0.5864453,0.6224562
26018,-4.9132786,-0.08713919,-0.84006196,-0.66644573,-0.27413097,-0.037741654,0.24547346,-0.099626735,-0.2170473,0.21466735,0.3905644
26019,-7.2335887,-0.09353564,-1.4952576,-0.9207356,-0.7672205,0.18642405,0.2849386,-0.28240982,-0.10615615,0.9229365,0.6406169
26020,-6.040054,-0.3426074,-1.061741,-0.68714786,-0.36958584,-0.081742465,-0.18878748,-0.4079382,-0.06368886,0.41801393,0.31397712
26021,-7.9708633,-0.34959272,-1.6233886,-0.78257215,-0.12398466,-0.39746433,0.21281753,0.091993496,-0.05806867,0.62839764,0.3809595
26022,-4.785927,-0.1308107,-0.949627,-0.45802435,0.2895449,0.08683466,0.08199398,0.30511394,-0.06832628,0.28312024,0.07089562
