,0,1,2,3,4,5,6,7,8,9,10
26023,-4.8878937,0.2719592,-0.816209,-0.5360309,-0.37569454,-0.14331573,-0.20697095,-0.44871745,-0.23931335,0.17481028,0.25207588
26024,-7.908242,-0.31637555,-1.716177,-0.6711947,0.24205272,0.42827696,-0.046403475,-0.34596923,-0.084106416,0.5802362,0.22765842
26025,-5.5954056,-0.30578232,-1.3973829,-0.982566,-0.24369837,0.0041464637,0.10216889,-0.30722448,-0.030520288,0.16339909,0.5135381
26026,-6.8105965,-0.04717399,-1.1316233,-0.8040072,-0.22625956,0.058799017,-0.036777258,0.15417627,-0.024105577,0.57642347,0.4730331
26027,-3.746855,-0.022446502,-0.5082664,-0.13523823,-0.08447775,-0.0969099,0.21553607,0.06555564,-0.22227097,0.096841775,0.2246731
26028,-3.9535396,0.086605,-0.8239486,-0.55994713,0.064428754,-0.12453766,-0.104279466,-0.04561059,0.0132757155,0.49122736,0.13126132
26029,-6.169764,0.10467101,-1.0157077,-0.43918967,0.3185846,0.050897896,-0.23693028,-0.18988398,0.03925548,0.33758506,-0.011940916
26030,-7.338465,-0.29350042,-1.3897088,-1.1793014,-0.07601241,-0.062464096,0.29723924,-0.16984645,-0.09424903,0.3162804,0.56160676
26031,-7.142445,-0.3497451,-1.7677947,-1.3543866,0.20767842,-0.14314578,0.064144485,-0.2177227,0.26270613,0.7386312,0.2293184
26032,-5.7885094,-0.038247455,-1.3822379,-0.88352776,-0.17449002,0.084082946,-0.32897583,-0.14610067,0.34410742,0.67327064,0.23253492
26033,-8.597977,-0.64773655,-1.6038841,-0.82537246,-0.6732112,0.43311465,-0.048216727,-0.37893677,0.034819365,0.9778329,0.5479235
26034,-5.9528008,-0.3606502,-0.82481146,-0.8523689,-0.45685247,-0.09388703,-0.054067433,-0.13018976,-0.12073068,0.47770533,0.56005317
26035,-4.552583,-0.21859343,-0.9101945,-0.6576819,-0.56938165,0.108980164,0.33672962,0.19435777,0.06128256,0.4559932,0.26320264
26036,-6.4981017,-0.16630113,-1.2846223,-0.6495941,-0.5233714,0.064155124,0.22277987,0.05087004,-0.13446502,0.4599296,0.5740794
26037,-5.8321176,-0.16137446,-0.890023,-0.5036811,-0.20758364,-0.15973651,-0.019873757,0.12550648,0.07806803,0.7685252,0.2915558
26038,-7.3243136,-0.052754793,-1.1340075,-1.033101,0.06906201,-0.28358942,0.02233485,-0.06164863,-0.12021275,0.6774897,0.34240612
26039,-4.644592,-0.042424507,-1.0365238,-0.5817122,-0.29787546,0.16391678,0.10448475,-0.0501189,-0.11259085,0.4828331,0.4357916
26040,-5.5608406,0.02998149,-0.87326205,-0.36082134,-0.15112762,0.2711534,0.04867846,-0.35002246,-0.16440427,0.014286876,0.26322582
26041,-5.437902,0.21775827,-1.3777198,-0.301723,0.11410352,0.19046286,0.032067273,-0.21120735,-0.01255261,0.22347914,0.08404799
26042,-6.839866,-0.04805683,-1.1279936,-0.977195,0.24986516,-0.0596643,-0.3195352,-0.5187932,-0.08119456,0.31519637,-0.14084853
26043,-5.4639034,-0.24969117,-0.84746355,-0.7784857,-0.094861485,0.13025242,-0.12522523,-0.40886566,-0.1492464,0.21467906,0.3690907
26044,-7.333634,0.015454818,-1.1404155,-0.45551386,0.013545928,-0.20273055,-0.22089404,-0.0652593,-0.29594353,0.28087416,0.23091124
26045,-4.998498,-0.31431937,-1.1323409,-0.77622104,0.18890183,-0.049222976,-0.19668315,-0.17646015,0.35945314,0.24270314,0.26316947
26046,-4.541076,-0.12256181,-0.73332393,-0.62883633,-0.2896128,0.09536171,-0.049903862,-0.39604953,0.17857316,0.2669221,0.20017141
26047,-6.1953373,-0.21334791,-1.493166,-0.9596142,-0.28617144,0.16452602,0.021129023,-0.13514104,-0.09501927,0.87970006,0.38720343
26048,-4.147133,0.037404004,-1.0100651,-0.6147561,-0.065172054,0.059950665,-0.10482487,-0.33264026,0.0006583715,0.13556062,0.05511196
26049,-4.672059,-0.20420788,-1.2047375,-0.52391315,0.016904138,-0.017608134,-0.050558846,-0.19100124,-0.36174032,0.14726876,0.28090125
26050,-5.416445,-0.25735345,-1.408893,-0.6588987,0.060289714,-0.373824,-0.06137219,-0.0030407459,-0.23355894,0.2610327,0.26405507
26051,-5.631492,-0.22181945,-1.2123536,-0.87145066,-0.33133814,-0.21349636,0.30432072,0.17441888,0.10137827,0.64266074,0.50423163
26052,-7.5231185,0.1642904,-1.7938938,-0.86302924,0.16545974,-0.18272386,-0.19273655,-0.3837001,0.031377483,0.538047,0.27103215
26053,-4.360377,0.108023226,-1.0012932,-0.4431486,-0.11521943,-0.15075907,-0.15296967,-0.18141341,-0.12255925,0.3452387,0.25037894
26054,-4.9216223,0.109367326,-0.92151827,-0.60671866,0.21184123,-0.14721794,-0.17546573,-0.14105289,-0.04798066,0.6286864,0.31102595
26055,-6.3750834,-0.2829619,-0.98495364,-1.2009413,-0.025983194,-0.17933841,-0.050669942,-0.20553736,0.21531065,0.34536105,0.27812225
26056,-7.0151143,-0.16636588,-1.5967897,-0.8521935,-0.10163002,-0.38981324,0.094807066,0.08099126,-0.07938833,0.36572364,0.5978635
26057,-4.7412086,0.03541339,-0.92036235,-0.37250617,0.073223166,0.022850407,0.23166147,0.04618755,-0.0008629579,0.4227839,0.26889622
26058,-6.423781,-0.4438692,-1.3268241,-0.44479144,-0.36010945,0.20860781,0.26737773,0.26240435,-0.2833075,0.45609117,0.9002344
26059,-5.280467,-0.20265235,-1.6042122,-0.796333,-0.2791683,-0.048851125,0.059813768,-0.20724063,-0.1602754,0.8222894,0.22842373
26060,-5.428975,0.012391713,-1.3692203,-0.5340886,0.06010609,0.1846756,-0.031792697,-0.19486205,-0.016821207,0.38947606,0.12458131
26061,-7.14357,0.14667015,-1.2129129,-0.37471026,-0.2893521,-0.2561339,-0.10597618,-0.06176509,-0.23666976,0.69715077,0.32907403
26062,-5.192298,-0.18959153,-1.2998363,-0.59188455,0.06907368,-0.031943783,-0.26191363,-0.2071843,-0.05656053,0.59010875,-0.105755925
26063,-6.530342,-0.07808883,-1.3121212,-0.479951,-0.27336448,-0.58150357,-0.25046885,-0.12089383,-0.2940572,0.51884866,0.101531714
26064,-6.4441495,-0.29398957,-1.1361349,-0.76447624,0.14903203,-0.034709178,0.20362462,0.10408052,0.24717999,0.22949035,0.23808657
26065,-5.05015,-0.10013828,-1.3127228,-0.4469193,0.39992225,0.12840837,-0.3521096,-0.05594053,-0.023463251,0.20257378,-0.0013048835
26066,-4.926628,-0.043717943,-1.0340587,-0.48151678,0.1688616,-0.14753099,-0.13233076,-0.0823638,-0.067136206,0.34088257,0.23001802
26067,-7.4072523,-0.049304057,-1.4926422,-0.9263044,-0.5805383,-0.03940791,0.01234261,-0.015658528,-0.32172146,0.14497882,0.6742068
26068,-6.1031766,-0.2869842,-1.4471112,-0.21195635,-0.5308534,-0.36655504,0.25434294,-0.18826982,-0.42413753,0.50533724,0.63859814
26069,-6.66319,-0.30120763,-1.4064175,-0.67562866,-0.23849313,-0.02485425,-0.35713357,-0.56808287,-0.14015046,0.75458044,0.413755
26070,-4.581616,-0.012928945,-0.9985637,-0.50813067,-0.1347671,0.03425209,0.0422873,-0.21591295,0.08368034,0.3451814,0.20394233
26071,-6.6103253,-0.1475113,-1.3124075,-1.1854961,0.15072115,0.100447476,0.088346645,-0.6094877,0.5089845,0.671363,0.30846372
26072,-6.500266,-0.33922994,-1.3522462,-0.7932753,0.21288192,-0.14995322,-0.40683725,-0.10218652,0.21018419,0.49417493,-0.06363122
26073,-5.98579,-0.29210117,-1.1345773,-0.4268684,0.17987242,0.20477787,-0.10939708,-0.2158794,0.29004934,0.4609335,0.080201864
26074,-6.0455203,-0.11362857,-1.0266756,-0.5483241,-0.62090373,0.539627,-0.008518328,-0.68334574,0.16435528,0.5342732,0.34129718
26075,-5.4944835,-0.01040952,-1.2852633,-0.61695355,-0.09719059,0.42718697,0.12482568,-0.504032,-0.0297465,0.29196793,0.26519257
26076,-4.7046533,-0.27935275,-1.0343097,-0.6981417,-0.0051640696,0.2120015,0.16030914,-0.065635756,0.13793965,0.4252803,0.07731138
26077,-5.0289946,-0.20189536,-1.2682755,-0.371588,0.06420627,0.22032139,-0.13228194,-0.0038924143,-0.07022238,0.3756332,0.17724366
26078,-5.256072,0.021811107,-0.84034353,-0.39179114,0.28130475,-0.1979844,-0.13792439,-0.21779165,-0.017781666,0.02049668,0.10707459
26079,-5.496107,-0.03754556,-0.99834543,-0.3774011,0.43593237,0.0046782587,-0.5458305,0.08627037,-0.115089506,0.49094692,0.116816044
26080,-6.116296,0.18764375,-1.3256024,-0.48869652,0.19452551,-0.15355808,-0.2547829,0.2214307,0.032425527,0.42386395,0.2649077
26081,-4.353531,0.01150372,-0.77222353,-0.55119157,0.16420403,-0.19574611,-0.12838086,0.019230466,-0.065778054,0.062610775,0.066910364
26082,-5.2856565,-0.048845846,-1.3321028,-0.5853764,-0.29045388,-0.00568939,0.2212267,-0.28261963,-0.09057191,0.4661959,0.2738332
26083,-4.6724586,-0.06341869,-1.1864967,-0.37826374,0.023589093,-0.1847352,0.3381097,-0.1483252,-0.33033997,0.24555276,0.2792897
26084,-4.5241737,0.13148236,-0.7380112,-0.6569212,-0.11160619,-0.057001382,0.0059054145,-0.18686698,0.13244136,0.27902678,0.27739164
26085,-4.990133,-0.07194002,-0.9162618,-0.21277808,0.1720233,-0.1314368,0.10644989,0.029384341,-0.2749968,0.24263318,0.1944229
26086,-6.12173,0.26929256,-1.7190545,-0.6367501,0.3309187,-0.051010057,-0.36961487,-0.1729508,0.05340924,0.25048855,0.08249332
26087,-6.2402873,-0.3689977,-1.2864599,-0.0040462175,-0.20769763,-0.121391565,0.068268575,0.05315814,-0.50132596,0.49560145,0.4683128
26088,-5.561607,-0.06292337,-1.0026733,-0.5998873,-0.76647365,-0.20306785,0.11957515,-0.030503584,-0.18057752,0.63598967,0.60067016
26089,-3.353786,-0.12606435,-0.561099,-0.31022817,-0.39303252,-0.07115719,-0.1528158,0.11712233,-0.052413784,0.44868645,0.1476009
26090,-7.68331,-0.09607538,-1.6679565,-0.8307042,0.14308126,0.670788,-0.22043249,-0.666837,0.1671417,-0.17750397,0.18089817
26091,-5.1386495,0.08250662,-0.6274135,-0.50851744,-0.24503723,-0.29761034,-0.010367754,0.052367337,-0.09492558,0.24566427,0.4243526
26092,-5.5763235,-0.10528875,-0.68991476,-0.5931145,-0.26163635,-0.008622931,-0.33987874,0.1042592,-0.111171976,0.1771927,0.016762849
26093,-6.0391736,-0.024706516,-1.4875059,-0.42617774,-0.0027878913,0.27926064,0.14934169,0.09496095,-0.382144,0.23661627,0.48730576
26094,-4.703004,-0.01006315,-1.0950763,-0.3507687,-0.08847447,-0.056724474,0.08007466,0.11031531,0.02814751,0.3724361,0.31757307
26095,-6.053931,-0.31901768,-1.1116494,-0.93030405,-0.34264702,0.45072472,-0.30920374,-0.7692185,0.10025825,0.43133134,0.7828919
26096,-6.114257,-0.16858684,-1.2238226,-0.44001773,0.49747452,0.19507067,-0.41285008,-0.034209743,-0.17369823,0.07555578,0.50226504
26097,-4.7892494,-0.07299963,-1.2577058,-0.5828525,-0.10534549,0.48014235,-0.28944555,-0.41852102,0.19263604,0.47504327,0.035574667
26098,-6.9878464,0.05214992,-1.3229672,-0.94454473,-0.37546527,0.047946256,0.1688135,-0.053315856,0.095239885,0.4804944,0.6149473
26099,-5.7995915,0.20029064,-1.1398064,-0.54667413,0.1369354,-0.13797556,-0.21126392,-0.18216707,-0.23486237,0.29298514,0.11334819
26100,-5.3122263,-0.02523553,-0.8583306,-0.48631805,-0.57950795,-0.252088,0.49551767,-0.17681322,-0.454375,0.13730231,0.514921
26101,-5.846886,0.17465535,-1.1459279,-0.62476677,-0.1770103,0.0020710714,0.042435233,-0.3669772,-0.09752044,0.47485,0.14626873
26102,-6.184228,-0.23594101,-1.1224704,-0.7060604,-0.28699172,0.32247597,0.25812146,-0.31030598,-0.039396815,0.8262232,0.48560488
26103,-5.9845805,-0.38553393,-1.1170851,-0.59836584,0.30135894,-0.47674948,-0.20520893,0.13481887,-0.14410052,0.45417666,0.16864651
26104,-4.7057242,-0.14134762,-1.1787977,-0.814491,-0.19177668,0.055975616,-0.06797952,-0.050250962,0.3090334,0.52267504,0.30195904
26105,-4.924074,-0.07506459,-1.1856949,-0.8521019,0.144391,0.21371944,-0.18155393,-0.14486219,0.12658799,0.5107537,0.32081702
26106,-6.2579923,0.042195108,-1.4572412,-0.92855567,-0.41813755,-0.22386096,-0.039577004,-0.20558059,0.25528634,0.3349777,0.4399791
26107,-6.213725,-0.105410375,-1.2057421,-0.6510286,-0.11894625,-0.31491607,0.072930925,0.37120688,-0.26836783,0.63964236,0.5582629
26108,-6.85017,0.19096322,-1.784861,-0.1100281,0.2862674,0.55530965,-0.17857933,-0.50309265,-0.27733395,0.43564758,0.25582156
26109,-6.464945,-0.4476039,-1.1747103,-0.836902,-0.30992624,0.22048691,-0.14721587,0.116798595,-0.026609993,0.4793941,0.23716047
26110,-4.915536,-0.2662639,-1.0692986,-0.039102666,-0.082361765,0.09957495,0.08141784,-0.20380174,-0.3714629,0.40794426,0.19752601
26111,-5.957336,0.13398494,-1.0954423,-0.55910313,0.14500365,-0.027240328,0.12904073,-0.19224909,0.22407003,0.41655535,-0.033233166
26112,-5.2246437,0.03961444,-1.0920008,-0.590723,-0.07002246,0.2611996,0.14237365,-0.17021236,-0.034230717,0.42718554,0.13642424
26113,-8.260825,-0.04553187,-1.4588389,-1.1267235,-0.3527416,-0.20418169,-0.022788636,-0.5334315,0.14945556,0.16285746,0.7791257
26114,-4.9257655,-0.41699475,-0.88132536,-0.46060127,-0.3668638,-0.101421125,-0.17659608,0.00241603,-0.025922747,0.6867254,0.4777509
26115,-4.9576373,0.16191602,-0.98807377,-0.45571268,-0.47404817,0.10730897,0.07377615,-0.22474092,-0.096858114,0.32198495,0.43765885
26116,-7.680002,-0.10898956,-1.6322892,-0.7736589,0.2713581,0.77118725,-0.14282764,-0.56676036,0.27635172,0.37046978,0.03480725
26117,-5.9977155,-0.44370988,-1.2674918,-0.7218028,0.33564112,-0.108144395,-0.13788003,-0.2859879,-0.29241344,0.23923916,0.31512612
26118,-4.323677,0.119694695,-0.9414945,-0.39854556,0.14117068,-0.2948135,0.029313441,-0.19926415,-0.09783369,0.21002668,0.046818368
26119,-7.339057,-0.37793684,-1.0302505,-1.0666807,-0.14631256,-0.06266517,-0.089192666,-0.8677648,-0.1747554,0.6793213,0.55925304
26120,-4.587654,-0.23347251,-0.79426974,-0.26012036,-0.16184838,0.06777278,-0.18517178,0.06708074,-0.29372475,0.45598978,0.3161108
26121,-6.109662,-0.07001961,-1.0344,-0.6073276,-0.5385359,-0.49070793,-0.06439097,-0.06193587,-0.01396751,0.537524,0.6027035
26122,-6.0008125,0.06654508,-1.0635042,-0.57818156,0.28043398,0.073927455,-0.25768864,0.09452639,0.04025861,0.5795551,-0.085926495
26123,-5.7564254,0.42774457,-1.5053403,-0.3561022,0.17148983,0.19911233,-0.052227467,0.09090211,-0.2860859,-0.06837718,0.15565982
26124,-7.0085053,-0.14978622,-1.3333844,-0.76681495,-0.017034166,0.31359905,-0.12765208,-0.33528706,-0.1747968,0.3251901,0.4738241
26125,-4.386393,-0.087939166,-1.0623397,-0.5531985,-0.1831423,-0.106405474,0.08045055,-0.2238412,0.052645467,0.43200737,0.18333505
26126,-4.379794,-0.3640367,-0.8404692,-0.66228974,0.02968265,0.14104374,0.098511524,0.09458161,0.19458953,0.67924935,0.24567537
26127,-8.163746,-0.5486172,-1.6872047,-0.8614187,0.101186335,0.3139996,-0.010048649,-0.5577312,-0.014269328,0.14343704,0.26201752
26128,-5.2971077,-0.13137132,-0.9181895,-0.6520833,0.35779917,-0.28469503,-0.3890054,-0.21245414,0.024628425,0.13243796,-0.06484594
26129,-8.755736,-0.07144441,-0.90195376,-0.7937419,-0.032431353,-0.49180323,0.088654116,-0.087255165,-0.61135775,-0.019237015,0.6554263
26130,-5.4074545,-0.06792654,-1.372759,-0.43288413,0.29832837,-0.1383935,-0.28084546,-0.16967078,-0.023472486,0.24056314,0.06637264
26131,-5.402264,-0.228494,-0.7995144,-0.8441944,0.13252273,-0.1862736,0.09866038,-0.19342493,-0.08163802,0.036326826,0.37103242
26132,-7.44448,-0.0612449,-1.5647026,-0.47671586,-0.3158009,0.22127756,-0.23678628,-0.31869373,-0.03766629,0.48685753,0.75017047
26133,-4.615597,0.071869396,-0.72872156,-0.54590577,-0.37836722,0.096739605,0.09608611,-0.21014914,-0.19704846,0.37260902,0.19005337
26134,-4.18749,-0.2044357,-0.88653994,-0.4470009,-0.15225063,0.15000908,0.10161102,-0.2868065,-0.09330593,0.515635,0.41031227
26135,-6.236072,-0.21279301,-0.9342753,-0.7592807,0.32986933,0.045607537,-0.43722245,-0.021138165,0.06263106,0.2607538,0.22783451
26136,-4.591282,-0.11537795,-0.98696315,-0.59177655,-0.34706005,0.4626941,0.005159068,-0.6446232,0.36117187,0.64942956,0.20728432
26137,-6.147096,-0.2722913,-1.1922406,-0.68754697,-0.34826335,0.11403698,0.21399872,-0.0074591134,0.2348308,0.80574346,0.2733285
26138,-6.03232,-0.057043236,-1.5477567,-0.888686,-0.20618258,-0.082871966,-0.1324172,-0.339429,-0.14473255,0.5791377,0.14185175
26139,-6.178341,-0.063937165,-1.13108,-0.79320455,-0.40628663,-0.13877206,0.07575533,0.14802586,-0.19568649,0.7492241,0.5356204
26140,-5.913023,-0.064806715,-0.85250914,-0.70372015,-0.3986485,-0.16695741,0.31665817,0.03476885,-0.25577092,0.22565764,0.32764652
26141,-6.0085187,-0.053783473,-1.2706324,-0.6847117,-0.10177751,-0.0639312,-0.22495885,0.025874093,0.024865758,0.9429554,0.2368925
26142,-6.891285,-0.2722016,-1.1124775,-0.63625777,-0.5630962,0.4276781,0.4734083,-0.19447969,-0.43396965,0.33548743,0.41161215
26143,-6.144212,-0.1961917,-1.4440883,-0.65797514,0.20595369,-0.21569315,-0.207162,-0.1362439,-0.1967437,0.30401963,-0.03516715
26144,-6.9738765,0.107654095,-1.5415157,-1.0994318,-0.20845896,-0.08095838,0.2260657,0.2422617,0.18418892,0.8944096,0.65062004
26145,-4.7633796,0.029368658,-1.0559372,-0.41215122,0.023340773,0.021526486,-0.2113197,-0.06934533,-0.21475442,-0.13300037,-0.21211338
26146,-6.482805,-0.114222735,-1.4151658,-0.4942422,0.15570211,-0.11471662,-0.08591922,-0.20822299,-0.06472111,0.26074395,0.17663568
26147,-6.149637,-0.007406541,-1.2276447,-0.7022747,-0.31832412,-0.11168178,0.33862105,0.07313373,-0.4225231,0.3736749,0.66398454
26148,-4.6939735,0.012463225,-1.196811,-0.6958195,0.08584276,0.056790445,-0.058046155,-0.21579523,-0.06947628,0.25861645,0.39579785
26149,-5.870177,-0.114063144,-1.2765113,-0.31138927,-0.39953226,0.115245454,0.20706674,0.039618224,-0.15667813,0.8887631,0.5917603
26150,-6.0522523,0.02891004,-1.4134662,-0.52342254,-0.51458085,-0.11292841,0.29281026,-0.099421665,-0.027575152,0.38477367,0.64132744
26151,-4.4332867,-0.25974983,-0.586734,-0.3667083,-0.03213132,-0.12380104,0.1474861,0.00068494026,-0.060148537,0.36252743,0.20470136
26152,-5.220843,-0.1817778,-1.3384767,-0.6918127,-0.1721243,0.13893756,0.31337133,-0.23378645,0.0760987,0.44235647,0.5907839
26153,-7.027644,-0.2551489,-1.289307,-1.1770772,0.044066668,0.5664853,-0.11325824,-0.6023772,0.27815938,0.27955258,0.52453303
26154,-4.724963,0.04056829,-0.98870987,-0.4553231,-0.3982022,0.34755093,0.05458193,-0.3217928,-0.0340598,0.50512755,0.4347806
26155,-5.1429257,0.0552873,-1.132187,-0.6918424,-0.22897497,0.36579,-0.00026629586,-0.49776796,-0.030687297,0.2132922,0.4672328
26156,-6.5616775,-0.21250392,-1.3646901,-0.3951115,0.25981086,0.12864119,-0.31539428,0.014178971,-0.32968903,0.17097008,0.13987607
26157,-6.8697705,-0.22810598,-0.7611099,-0.91602725,-0.555441,-0.38780075,0.29447868,0.13875118,-0.2035404,0.4756007,0.4650562
26158,-6.228444,-0.263079,-0.7282324,-0.88464725,0.079716824,0.050361518,0.05506337,-0.38908863,-0.25981152,0.2745068,0.33034346
26159,-5.295138,-0.21852714,-1.2680563,-0.66958445,-0.23787864,0.14054638,-0.1293707,-0.2371083,0.026721094,0.5846619,0.14840291
26160,-7.569123,0.082966775,-1.2006477,-0.75314057,-0.29879442,-0.4125961,0.07167855,-0.083352216,-0.43289202,0.39927733,0.33499435
26161,-5.2686977,-0.3601589,-0.9289051,-0.63368857,-0.6265056,-0.020302562,0.23543417,-0.22626533,0.084989056,0.5422363,0.7749051
26162,-4.41782,-0.2285478,-0.84248114,-0.39184356,0.13624889,0.058906,-0.24137895,-0.122772194,-0.095383234,0.603994,-0.08056426
26163,-5.1548386,0.050311472,-0.95879745,-0.4174186,-0.09720229,0.09919092,0.2768223,-0.018071802,-0.17963645,0.25356546,0.14731276
26164,-6.256598,-0.08169306,-1.4197576,-1.1749575,-0.15056723,0.3220337,-0.022442508,-0.3921291,0.34086648,0.7237293,0.8903781
26165,-5.172827,-0.1855114,-0.93982,-0.3314883,-0.06986507,-0.002466741,0.14589386,-0.47749653,-0.25334457,0.2191248,0.055516433
26166,-6.1233563,-0.045369945,-0.9308587,-0.5610745,0.14563504,-0.06897307,-0.32246396,-0.19644374,-0.17739685,0.87463367,0.05677393
26167,-5.6448474,-0.05372898,-0.837407,-0.42638323,0.07558025,0.16406684,0.12690532,-0.09112304,-0.0051530264,0.42743334,0.05875209
26168,-5.1559515,0.14231597,-1.2270979,-0.18668681,0.13656095,0.18372676,0.04862842,0.06617531,-0.34377113,0.2397569,0.22446935
26169,-5.098304,-0.30016693,-0.937397,-0.8660617,0.019968005,0.12851313,0.117981836,0.15668124,0.046338722,0.45255256,0.43318096
26170,-5.1893506,-0.21481566,-1.1276109,-0.47959137,0.3082818,0.3562529,-0.2351154,-0.009756848,0.05158364,0.49329528,0.24292311
26171,-5.7363095,-0.24817665,-0.93456316,-0.81110865,-0.5160438,0.15693615,0.156129,-0.26841798,-0.028840551,0.9471969,0.3635188
26172,-5.5590005,-0.39025635,-1.1055892,-0.3344364,0.19175501,0.49976587,-0.21567772,0.17755751,-0.18770531,0.49000588,0.22974755
26173,-5.6867967,0.00627812,-1.3217009,-0.7123586,0.055247955,-0.06414913,0.32366103,0.25191864,0.017900893,0.5304015,0.4549107
26174,-5.233332,-0.047778964,-0.8372849,-0.35005498,0.030795565,0.16394973,0.28844512,-0.21673739,-0.089236386,0.16980365,0.2697479
26175,-5.9442153,-0.08518172,-0.8803974,-0.91271526,-0.16442706,0.5108837,0.3208241,-0.6468622,0.310981,1.081468,0.7309566
26176,-5.0150237,-0.014702986,-1.2746434,-0.629752,-0.25369173,0.26461,-0.19821766,-0.21301356,0.1588335,0.4409972,0.25215453
26177,-5.743392,-0.21407878,-1.00071,-0.6321434,0.21504536,-0.11469571,0.068230234,-0.24148673,-0.18262032,0.6636913,0.08649609
26178,-5.7833686,-0.030196112,-1.2888921,-0.5094402,-0.026311537,0.08419394,0.2422149,-0.027042447,-0.14894274,0.44594902,0.18700369
26179,-6.3409348,-0.27857593,-0.9333441,-0.68095535,-0.2584059,0.09017655,-0.14794369,-0.023030868,-0.05414453,0.27553117,0.19414462
26180,-5.514727,-0.10394529,-1.1833699,-0.7006548,0.39339027,0.19825037,-0.19130106,-0.37485394,0.22355849,0.65615976,-0.033121563
26181,-5.9000053,-0.16761138,-1.2530879,-0.45865506,0.31716698,0.13790683,-0.22611855,0.18449627,-0.30583668,0.49237368,0.42844042
26182,-5.6393666,-0.19378999,-1.1021326,-0.46080676,0.107700534,0.13999598,-0.22989029,-0.114775196,-0.16614746,0.29827344,0.038371664
26183,-4.6157675,-0.014951901,-0.83569044,-0.6347007,-0.17865555,-0.019367123,0.28118974,-0.2058185,0.04962208,0.07626326,0.32600036
26184,-5.999081,-0.38194653,-1.0200237,-0.61578506,-0.33500677,0.23983186,0.28063852,0.047592595,-0.3305827,0.3970446,0.38816416
26185,-5.782333,0.09092597,-0.8619812,-0.6670009,-0.2529862,-0.049203496,0.20508416,-0.41234857,-0.09513782,0.02500942,0.510062
26186,-5.523621,-0.04294419,-1.0237006,-0.66951954,0.4007918,0.032071207,-0.36125767,-0.45513946,-0.10987632,0.2299825,-0.12286519
26187,-4.041691,0.06218105,-0.6853306,-0.28933546,-0.17819244,-0.14332134,0.1977553,0.20489828,-0.30837503,0.42489085,0.27868077
26188,-5.5168533,-0.100464486,-1.2148656,-0.50557846,0.25371137,-0.44526672,-0.12859371,0.11481656,-0.10101182,0.036666498,0.25044563
26189,-4.697807,-0.24804856,-0.94652575,-0.19771652,0.33201054,0.14277859,0.02188225,-0.48745957,-0.08808818,0.3431386,0.18127006
26190,-6.2830215,-0.01835382,-1.4836065,-0.67484474,0.512373,-0.2195614,-0.32800898,-0.16044529,-0.06293408,0.15634963,0.16916615
26191,-6.2999115,0.013901063,-1.3027856,-0.72149265,0.44503173,0.06524655,-0.07232575,-0.21538399,0.094757736,0.20064975,0.32917267
26192,-5.2284575,-0.21274842,-1.1442912,-0.5804337,0.308435,-0.10934285,-0.16526243,-0.30561608,-0.12334868,0.2732859,0.19562304
26193,-4.9872274,-0.07706172,-1.0367721,-0.25316885,0.20328046,-0.12371467,-0.14569575,-0.16578956,-0.11754753,0.14153513,0.07197472
26194,-6.6025887,-0.23695303,-1.1905329,-0.5355617,-0.14153636,-0.24306642,-0.23818758,-0.42487738,-0.32471937,0.23610558,0.40310195
26195,-5.8359494,-0.055756543,-1.2572672,-0.41993725,-0.14954868,0.14852601,-0.02886381,-0.19164655,-0.01936817,0.5586873,0.33131245
26196,-6.4374504,-0.061091874,-1.1319306,-0.591541,-0.25244623,0.7444644,-0.36681515,-0.9204852,0.08406775,0.27385387,0.18869637
26197,-7.3833957,-0.26519638,-1.7317033,-0.56587726,-0.86006904,0.67593044,-0.47868055,-0.21029817,0.2872914,0.64414304,0.4120447
26198,-6.086276,-0.01819935,-1.2413379,-0.39178726,0.30698577,0.34784842,-0.29458052,-0.16434608,-0.22563781,0.0024411064,-0.09406217
26199,-6.789893,-0.43272024,-1.1861578,-0.7093921,0.18211083,0.07572291,-0.2567939,-0.21266845,0.03480536,0.7255904,-0.03666909
