,0,1,2,3,4,5,6,7,8,9,10
26200,-5.8640447,-0.05731148,-1.0710853,-0.48238426,0.02643157,-0.07174855,-0.100145526,-0.20302622,-0.017742304,0.7306573,0.14363149
26201,-5.637036,-0.11786783,-0.66003096,-0.3413249,-0.20709446,-0.1341973,-0.057290822,-0.13568316,-0.42923307,0.4654214,0.32471585
26202,-6.221865,-0.348799,-0.82234037,-0.6311317,0.1248275,0.0017133323,0.06218831,-0.11211135,-0.030943954,0.6994118,0.2781698
26203,-4.9002857,-0.0059899352,-1.3082995,-0.69651437,0.027064158,0.16300839,0.0002499055,-0.33049557,0.066368885,0.28884858,0.25280166
26204,-6.845511,-0.050522562,-1.6063293,-0.6208654,0.097374246,0.15705304,-0.25190735,0.009157586,0.07458357,0.40203032,0.126825
26205,-6.247577,-0.00284845,-1.0529454,-0.35884658,-0.3724388,0.20375438,0.030393165,-0.31303635,-0.29029897,0.6467502,0.08303195
26206,-5.096569,-0.1597642,-1.0137728,-0.59516793,-0.08947597,-0.18664779,0.12955351,-0.010742063,-0.17585057,0.51935,0.11402499
26207,-5.7526507,-0.38268572,-1.2610326,-0.84770423,-0.14325596,0.27253228,0.23735772,-0.3177901,0.27112627,0.60774535,0.45681837
26208,-6.3199143,-0.508619,-1.1093391,-0.6739925,-0.4516307,-0.10965754,0.22189146,-0.30811262,0.04276233,0.5130764,0.63100725
26209,-6.5974965,-0.1461987,-1.3826942,-0.80765533,0.12153257,-0.2371017,-0.22984304,-0.12333422,0.066613905,0.58205444,0.029782452
26210,-5.5410576,-0.113271445,-0.6180412,-0.58026946,-0.37207493,-0.053748757,-0.16822305,-0.20572825,-0.021638239,0.44082373,0.46002963
26211,-6.8696594,-0.1298221,-1.3328024,-0.7164543,0.102633104,-0.038871966,-0.29671207,-0.14478934,0.2844326,0.6203587,0.11433828
26212,-6.8056207,-0.21893561,-1.5152788,-0.9627909,-0.4579841,0.4277714,0.14280461,-0.6326929,0.26023397,0.5082642,0.5854085
26213,-5.526817,0.071895026,-1.1079417,-0.48246852,-0.03348198,-0.06696205,-0.26729444,-0.10584522,-0.26878628,0.16778101,0.1835747
26214,-4.628732,-0.5583043,-0.8739178,-0.77846193,-0.37736812,-0.40941513,-0.09503844,-0.11172093,0.21024835,0.48791295,0.4705633
26215,-5.7753043,-0.34317282,-1.26587,-0.7336367,-0.30840534,0.19039634,0.56867325,-0.22541298,-0.19145009,0.35054523,0.5056496
26216,-6.285509,-0.18877342,-1.5092475,-1.1743405,0.020968389,0.18695977,-0.28064263,-0.74896556,0.40488034,0.4647087,0.7982811
26217,-6.33738,-0.08358672,-1.1002291,-0.58592254,-0.07295144,-0.3812787,0.27147537,0.12123437,-0.1390863,0.298981,0.62025416
26218,-6.648674,0.31033707,-1.3503776,-0.46622115,0.0031640762,0.21427053,-0.18342857,-0.07778116,-0.19497211,0.35998958,0.35856986
26219,-5.3268294,-0.14450966,-0.6662391,-0.71906126,-0.46592498,-0.0662531,0.21858262,-0.21557066,-0.023263639,0.13805537,0.17836459
26220,-5.623647,0.2254783,-0.72064567,-0.243366,-0.18481617,-0.2676965,-0.15567586,0.032556575,-0.47585255,0.16016474,0.1790612
26221,-5.8787336,-0.08369837,-0.9417624,-0.8017683,-0.30495533,-0.2561192,-0.06692458,-0.4643028,-0.12984657,0.7446852,-0.04765723
26222,-6.248498,0.10312793,-1.3955952,-0.7226312,0.28252122,0.03605011,-0.24056472,-0.4590024,0.27795008,0.37801078,0.16186151
26223,-5.2556415,-0.1455262,-0.81769866,-0.46421197,-0.48001993,0.047634292,-0.09809669,-0.5280911,-0.11586161,0.5120139,0.26553148
26224,-4.315295,-0.17538893,-0.8096905,-0.435223,-0.33789665,-0.031876683,0.06868172,-0.49793163,-0.31120136,0.34778458,0.19516706
26225,-5.969992,-0.24595945,-1.3262432,-0.85112065,-0.3335426,-0.21541108,-0.20691954,-0.51934016,-0.2634555,0.4400688,0.516999
26226,-6.3666325,0.1543698,-1.2300129,-0.90424126,0.21216501,0.22511198,-0.06496901,-0.29826683,0.2287805,0.56162506,0.51813906
26227,-6.212043,0.09366806,-1.4143808,-0.3216364,0.17915834,0.043445423,-0.13208683,-0.020214166,-0.16342828,0.12133467,0.16760613
26228,-6.3062525,0.030314017,-1.186877,-0.9487707,-0.12030759,-0.09925893,0.0606314,-0.108699806,-0.009378107,0.59423697,0.4275795
26229,-6.8531895,-0.058305014,-1.276068,-1.0744419,0.25184312,-0.31228358,-0.06995753,0.008568373,0.31606868,1.0687507,0.019654054
26230,-5.5783052,-0.039512347,-1.2138124,-0.82046145,0.15928783,0.27821672,0.15253475,-0.61958134,0.08488306,0.02313193,0.17141287
26231,-6.529143,0.09173551,-1.3919607,-0.18067025,0.5070691,0.19812383,-0.35776582,0.03771797,-0.1121698,0.32930887,0.20912199
26232,-5.5150957,-0.3627066,-0.81302553,-1.0088428,-0.1308258,-0.012435982,0.10997562,-0.30131036,0.0697409,0.39108858,0.057970777
26233,-5.3458877,-0.058029603,-1.2385842,-0.5954432,-0.19467494,-0.2714129,-0.13992971,-0.10444252,0.003090619,0.55454916,0.39120403
26234,-4.4378147,-0.05041411,-0.9863509,-0.24615556,0.31140822,0.038448945,-0.12966822,0.16324589,-0.08129425,0.23671588,0.21489441
26235,-6.5529833,-0.32413492,-1.1321235,-0.7521931,0.07298698,-0.019509213,-0.0900765,-0.31997237,-0.19188663,0.020761922,0.16869597
26236,-5.2105746,-0.2655503,-0.79968256,-0.2889466,-0.32672313,-0.084770985,0.32092607,-0.20965652,-0.24627139,0.15232784,0.6445321
26237,-6.011757,0.035552926,-1.3241563,-0.4412652,0.03774096,-0.21010502,0.04787968,-0.16292658,-0.18123089,0.2561284,0.2523233
26238,-5.3567433,-0.096599825,-1.3437299,-0.7345384,-0.040927287,0.3088752,-0.18143588,-0.36931425,0.22098498,0.2287911,0.18556443
26239,-5.552894,-0.28824204,-0.92774343,-0.54042864,-0.39404678,0.14009613,0.041858625,-0.14999545,-0.1767036,0.31833112,0.342493
26240,-5.661739,0.059312172,-0.9404229,-0.39942667,0.37272817,-0.4762016,0.07257552,0.2199992,-0.08589704,-0.0233595,0.14239807
26241,-6.10656,-0.07039961,-1.3162344,-0.7155822,-0.13716999,-0.09248733,0.022729807,0.021305783,0.14499253,0.6695089,0.38800618
26242,-4.9106116,-0.03078048,-0.9131166,-0.4881188,-0.18184005,-0.3197487,0.3538231,-0.15360947,-0.25978842,0.4172861,0.17462872
26243,-5.7368693,-0.09532112,-1.414376,-0.85718507,-0.22931728,0.078387365,-0.036336802,0.034831673,0.36470783,0.7566286,0.35986453
26244,-4.7716475,9.313878e-05,-1.0390418,-0.69822586,-0.4036956,-0.15734988,0.2297966,-0.31880707,-0.031360507,0.552171,0.25564757
26245,-5.964391,0.17743608,-0.9672134,-0.49010402,0.261525,-0.09211267,0.1858251,-0.15821843,-0.13246605,0.4431709,0.20729691
26246,-5.655456,-0.14878324,-1.030767,-0.73381156,-0.48828295,0.33514297,-0.10824887,-0.06894525,0.00955859,0.7109651,0.22651945
26247,-5.4990683,0.08886991,-1.0090128,-0.4568454,-0.3103737,0.021012472,0.11469861,0.05833333,-0.19815497,0.088207155,0.3722455
26248,-5.037419,-0.17513415,-1.1095102,-0.6267735,0.20245701,-0.02141252,-0.3288063,-0.061613232,0.14366603,0.30951133,0.28437456
26249,-6.3207545,0.024606176,-1.5432956,-1.0120159,-0.4223959,0.16393754,-0.3166348,-0.5499643,0.3496811,0.69742155,0.2143263
26250,-5.4040937,-0.15846857,-0.723754,-0.27778423,0.038109176,0.20855896,0.25996393,-0.15506391,-0.04090017,0.48473275,0.32275328
26251,-6.8282905,-0.16371043,-0.96463925,-0.84776866,-0.38504148,-0.10548249,0.08618869,0.0312815,-0.13517836,0.26373369,0.53534395
26252,-5.282703,0.098153256,-1.0611601,-0.54308015,0.07463727,0.027923876,-0.019006278,-0.041749693,0.04113423,0.5359726,0.035966683
26253,-5.3445153,0.0011111442,-1.3661047,-0.7858877,-0.32740983,0.18689105,-0.011886916,-0.38720778,-0.14489636,0.55687445,0.5623537
26254,-4.214632,-0.23160417,-1.0260189,-0.2636348,0.07476135,-0.01873366,-0.18280002,-0.11645118,-0.075439066,0.26046258,0.024073852
26255,-5.0802445,-0.20746817,-0.6892246,-0.6877152,-0.15690483,-0.19220217,0.02435109,-0.35884103,-0.10033406,0.36465684,0.36288315
26256,-7.1466465,-0.09669952,-1.6562892,-0.5423382,-0.19724266,-0.37428504,0.14667669,-0.3345987,-0.17947866,-0.067316875,0.40739924
26257,-6.3775434,-0.4639236,-1.2891266,-0.98162633,0.19399185,0.15885365,-0.034718383,-0.31732246,0.051215,0.099970736,0.45872295
26258,-5.214639,-0.2785545,-0.83298844,-0.46385217,-0.5489307,0.07157949,-0.047719996,0.017597117,-0.2127183,0.56331265,0.036959853
26259,-3.8952286,-0.030586965,-0.5745738,-0.34805453,-0.4148045,-0.115268394,0.06377958,-0.22254029,-0.29414883,0.23120938,0.42807382
26260,-6.4993525,-0.15031356,-1.6559108,-0.7866019,0.045917857,0.30737144,-0.2568066,-0.16546948,-0.4958523,0.29383004,0.2881914
26261,-4.526228,0.02814763,-0.7665215,-0.3504374,0.31970704,0.09132661,-0.01212081,-0.2819933,-0.12871616,0.2643217,0.13511188
26262,-5.6769524,0.07841189,-0.8021827,-0.6887487,-0.1688572,-0.1682963,-0.009761781,-0.4769853,-0.17766555,0.3813759,0.552335
26263,-5.3701034,-0.058969375,-0.9535663,-0.51263946,0.04736422,0.072523676,-0.25025946,-0.6233759,0.046671793,0.16952048,0.084846996
26264,-8.029737,0.047461946,-1.4086502,-0.8451148,0.040339313,0.013621609,0.0002493998,-0.59747463,-0.027083734,0.6722729,0.38604277
26265,-6.145727,-0.26529816,-1.5087817,-0.40428787,-0.33531898,-0.38833612,0.21215117,-0.2933359,-0.20401077,0.28422326,0.64334404
26266,-4.53557,-0.16817255,-0.76723224,-0.4180388,0.1407541,0.14186828,-0.22846307,-0.12972286,0.05995045,0.4889805,0.012071714
26267,-6.5326447,0.18129706,-1.2182739,-0.5497676,-0.18723856,0.23680602,0.22551079,-0.46155205,0.10400581,0.92289734,0.3837267
26268,-5.987368,0.07161896,-1.4104893,-0.5257189,0.32708764,-0.22961071,-0.13789785,-0.16116168,-0.10206578,0.34553063,0.2680834
26269,-6.330479,0.0017344346,-1.7064261,-0.47992566,0.38778523,-0.14836124,-0.31045672,0.023072327,-0.06840996,0.46336487,0.14556292
26270,-6.133258,-0.3316671,-1.7007979,-1.2293493,-0.62580925,0.27828366,0.22388081,-0.36773655,0.08343053,1.0393294,1.0329624
26271,-5.52595,-0.25719112,-1.2241145,-0.9134405,-0.42511988,0.24501021,0.44193497,-0.41769075,-0.055683754,0.6315088,0.3109336
26272,-5.683937,0.099183105,-0.9550174,-0.3562045,-0.1995866,-0.22546384,-0.082845055,-0.07470114,-0.25065616,0.15243277,0.4914924
26273,-5.9484444,0.18012045,-0.9718299,-0.08539496,0.3029235,-0.024695657,0.02838466,0.05062718,-0.10666236,0.14004248,0.28723457
26274,-6.3311844,-0.19413239,-1.1922363,-0.7920949,0.27938473,-0.17380968,0.37182936,0.32211283,0.14190182,0.45983702,0.39081112
26275,-7.433043,0.09076196,-1.480173,-0.9050281,-0.1964449,-0.014078908,0.3345888,0.30009472,0.12500018,0.87256765,0.74377453
26276,-4.5314617,-0.33203965,-1.0021607,-0.3538534,0.12461627,0.33355367,0.0023375005,0.09415411,0.11448853,0.80765474,0.2553857
26277,-3.9099197,-0.17764601,-0.46961525,-0.43980742,-0.34027043,-0.05057164,0.0045923395,0.02322688,-0.24473925,0.28310356,0.1765756
26278,-4.722513,-0.16491653,-1.3535229,-0.64817977,-0.24174178,0.28245103,-0.1657105,-0.25961947,0.25523904,0.5267469,0.3648452
26279,-5.966989,-0.32596987,-1.2835139,-0.65309024,-0.33986154,0.13701701,0.16353321,-0.06457324,0.06390173,0.5197374,0.47469026
26280,-4.8032045,-0.19138737,-0.43931904,-0.48447454,-0.2639051,-0.21152781,0.14208072,-0.14048532,-0.21855585,0.066418484,0.24881124
26281,-6.677099,-0.117583916,-1.5859317,-1.084673,-0.26404095,0.057947952,0.32464048,-0.13242489,0.3844206,0.448232,0.39082867
26282,-7.1636996,-0.17564134,-1.2036934,-0.7177826,-0.12698756,-0.27576697,-0.43036458,-0.08063248,0.051301517,0.88758826,0.084027395
26283,-6.81094,-0.1790636,-1.4120979,-0.8073984,-0.28877825,0.065390125,0.30432302,-0.15397786,-0.1718092,0.4602897,0.52942693
26284,-4.688242,-0.15164548,-0.89777136,-0.8635183,-0.23030855,0.024152976,-0.15634988,-0.30849242,0.00068698823,0.43149137,0.4443706
26285,-5.675187,-0.032277234,-1.0087203,-0.34954423,-0.21797436,0.48610187,0.17252381,-0.35618657,0.066875905,0.7609379,0.1859019
26286,-6.6784153,-0.29361692,-1.2336516,-0.6784538,-0.47011304,0.3770067,0.083045654,-0.53174084,-0.1913369,0.65095234,0.65004724
26287,-5.2837343,-0.15971246,-1.0347664,-0.89855283,-0.1945961,0.11499594,-0.2799262,-0.27276558,0.042637527,0.20241621,0.2989546
26288,-4.1573324,-0.17284939,-0.81113344,-0.82536614,-0.21601228,0.20346108,-0.1342703,-0.15800175,0.26126385,0.47227994,0.32215953
26289,-6.6613894,0.1350156,-1.5174057,-0.6388136,0.310022,-0.12137112,-0.2033713,-0.50019574,-0.089031294,0.41283017,0.4633142
26290,-5.1847568,-0.29970685,-0.9805797,-0.7088419,0.17369087,-0.2964455,0.18202688,-0.065240294,-0.23433836,0.5604745,0.1015062
26291,-8.514585,-0.06178352,-2.0165644,-0.6705583,-0.05609547,0.46947116,-0.22296952,0.32273754,-0.2114973,0.47058254,0.37681606
26292,-6.0712357,-0.09933325,-1.0181764,-0.59485674,-0.18260542,0.13929482,-0.25678983,-0.08617083,-0.3251026,0.3808483,0.40018567
26293,-5.229783,-0.0043351306,-1.2064478,-0.39338723,0.14506565,0.04680889,-0.066345245,0.121666536,-0.12770148,0.538127,0.13664524
26294,-6.4407773,-0.115726694,-1.0753438,-0.138553,0.30726382,0.029933387,-0.18064117,0.4685186,-0.47195962,0.20648265,-0.07377374
26295,-6.355042,-0.14390084,-1.4122483,-0.6980792,-0.033232052,0.28105074,0.21402006,-0.24348465,-0.030913131,0.6001512,0.075475134
26296,-6.3259974,-0.120120406,-1.1394469,-0.5870573,0.014670968,-0.19771145,0.032372624,0.056174785,-0.27989772,0.7163092,0.368618
26297,-5.4403176,-0.36875564,-1.0210321,-0.9938681,-0.51286227,-0.33082932,-0.10097709,0.022079404,0.06185513,0.7229173,0.25855675
26298,-5.160321,-0.22816879,-0.8410952,-0.4831598,-0.24892771,-0.085998856,-0.0011276146,-0.26369277,0.11130036,0.44525,0.27926904
26299,-3.9324389,-0.050946377,-0.9574926,-0.36801314,-0.39809287,0.022549525,-0.06171125,-0.077996776,-0.03593252,0.30888245,0.31231773
26300,-7.820025,-0.12813707,-1.5524982,-0.901639,0.046218168,0.19796312,0.13390617,-0.8162372,0.20013253,0.7689978,0.028223446
26301,-6.372913,0.03412355,-1.4150469,-1.071045,0.095625035,0.30077523,0.13501167,-0.14606296,0.18520047,0.5712516,0.18409164
26302,-7.1237283,0.034377445,-1.5112867,-0.72540116,-0.04794084,-0.29923594,-0.046684902,-0.2388373,-0.06514755,0.54353684,0.13706926
26303,-5.402929,-0.19211006,-1.0213726,-0.5890492,-0.1693167,0.1413484,-0.07431434,0.046942525,-0.1643555,0.37357795,0.55790395
26304,-5.5745215,-0.057593297,-1.0896161,-0.7061335,0.23136085,0.0024921582,-0.03435091,-0.09442319,-0.07972943,0.5046181,0.35278264
26305,-3.9017649,-0.13374683,-0.815629,-0.28641176,0.02868586,-0.035344657,-0.13960147,0.15801832,-0.27628002,0.17175956,-0.10750133
26306,-6.006324,-0.6440809,-1.1206878,-0.50020117,-0.3417238,0.14147873,0.2085262,-0.15897268,0.022136725,0.63102657,0.76656026
26307,-5.738357,0.09044236,-1.3115593,-0.8127686,0.25753227,0.3473552,-0.3373315,-0.13169393,-0.14874612,0.04713616,-0.05009897
26308,-6.2267237,-0.147963,-1.1828583,-0.5182861,-0.08793142,-0.086795054,-0.33823392,-0.24076238,0.28032932,0.7533766,0.11205973
26309,-6.917717,-0.07927131,-1.0335206,-0.33221647,0.12665723,-0.48889172,-0.45390558,0.15965058,-0.12484999,0.15339947,0.24031325
26310,-6.1310987,0.014060188,-1.3641114,-0.8782315,0.023851566,0.3920033,0.2790172,0.11373958,0.27219793,0.5120417,0.46253392
26311,-3.691182,-0.31623647,-0.8705142,-0.44156772,-0.5208166,-0.10522404,0.09706237,0.072428174,0.065574795,0.37210867,0.5856987
26312,-5.421332,-0.19867623,-1.0931898,-0.74420387,-0.196071,0.06005794,-0.052362107,-0.28477392,-0.14922133,0.48299304,0.34973776
26313,-6.417842,-0.45100495,-1.5587761,-0.7904521,0.27403718,0.19416584,-0.18571706,-0.055346914,0.15610082,0.84844166,0.35045302
26314,-4.0523124,-0.074415505,-1.0959619,-0.23950498,0.09713581,0.20916972,-0.15434588,-0.07394307,0.15750563,0.24938077,-0.034042545
26315,-3.9895492,0.13785298,-0.6949929,-0.14205208,-0.36303285,0.081709005,0.33691582,-0.029722335,-0.12862128,0.28037727,0.28854397
26316,-5.482804,0.01714777,-1.3616284,-0.3687809,0.025088869,0.26339018,0.22006488,0.25980523,-0.08238247,0.41340187,0.614371
26317,-5.829497,0.11932075,-1.2459272,-0.66793257,-0.15548284,-0.32561064,0.05575666,-0.045362398,0.019130906,0.40260765,0.3326405
26318,-7.048962,0.0074406127,-1.6874977,-0.73203665,0.08125987,0.2906747,-0.081759274,-0.5233614,0.15730183,0.86792755,0.42070302
26319,-6.2327895,0.06581701,-1.1186221,-0.55956787,-0.09249611,-0.006376315,-0.2516268,-0.20520332,0.16287556,0.6440519,0.18962304
26320,-6.490839,0.022419622,-1.5867927,-0.62850237,0.34055552,-0.31308937,-0.34102085,0.034964636,-0.15166445,0.205167,0.21859407
26321,-5.8631325,-0.2736652,-0.91420805,-0.80903846,-0.18333942,0.03730213,-0.098645754,-0.29136482,0.06544185,0.4711777,0.7643834
26322,-5.269693,-0.03708223,-1.1201963,-0.59499276,0.37983164,0.15260048,-0.041736934,-0.08983835,0.1848921,0.4439558,0.16135995
26323,-4.69109,-0.11997211,-0.79195994,-0.6069858,-0.19957994,-0.0793342,0.004364203,-0.3880908,0.028844856,0.54436976,0.120381504
26324,-5.268503,-0.04330787,-0.8139913,-0.34008878,0.09073129,-0.033565555,0.06231603,-0.20305695,-0.009564027,0.32086474,0.21431419
26325,-6.3950343,-0.1891976,-1.1068184,-0.9327312,-0.5888472,0.13651536,0.13323428,-0.1759333,-0.21429698,0.35452572,0.6875043
26326,-3.9287322,-0.21018386,-0.60892725,-0.5937326,-0.17863348,0.0013239495,0.17427717,-0.12466561,-0.11191495,0.32964662,0.06682952
26327,-4.758223,-0.053890232,-0.9195071,-0.4680944,-0.30531827,-0.080563955,0.30451828,-0.061324783,-0.059421092,0.7347177,0.46760693
26328,-4.8738985,-0.17511421,-0.90404487,-0.060381263,-0.37093696,0.07547625,0.18798885,-0.51837724,-0.2886022,0.7786691,0.2590482
26329,-5.645801,-0.08487675,-0.7195334,-0.38664663,-0.52853215,-0.1674788,0.34001723,-0.17247109,-0.5224516,0.52412,0.38742858
26330,-4.8668084,0.0029197675,-1.3649896,-0.2696937,-0.13522305,-0.073831625,0.11230189,0.13886923,-0.37949535,0.17081559,0.3421346
26331,-7.062794,-0.16975135,-1.6100062,-0.7633872,-0.31434524,-0.04038606,0.06756112,-0.25624454,0.123807654,0.94449925,0.42282373
26332,-6.289721,-0.07261828,-1.143911,-0.40930772,-0.24056534,0.08650483,-0.0764532,-0.31223366,-0.4815582,0.62652624,0.15749289
26333,-4.8548975,-0.0773142,-1.0526681,-0.5126775,-0.36203286,-0.21018918,-0.10690318,-0.1261413,0.1831615,0.53920805,0.45406127
26334,-6.5722165,-0.22302973,-1.2934402,-0.7848876,-0.25807655,-0.19689324,-0.018534482,-0.16760463,-0.23605429,0.6560558,0.2963564
26335,-6.0823107,-0.072232,-1.1521108,-0.9248189,0.17770252,0.20934908,-0.07482943,-0.6627656,0.018609814,0.08316257,0.33900595
26336,-5.532305,0.119121395,-1.2610782,-0.42101982,0.107785754,0.37845737,0.103372894,0.081728056,0.05821053,0.6440932,0.45680907
26337,-5.4229445,0.06787512,-1.3805337,-0.6466844,0.16533189,0.06742362,-0.15973581,-0.4729775,-0.11397673,0.41247413,0.23891236
26338,-4.6708455,-0.2856425,-0.82205266,-0.8830374,0.012363723,-0.110012025,-0.059754953,-0.28094006,0.26686636,0.6292269,0.06927797
26339,-6.569711,-0.18201502,-1.4839774,-0.9120168,-0.51258576,0.22662339,0.109410405,-0.1719856,0.030838676,0.5244188,0.76042104
26340,-4.5675373,-0.08029867,-0.940917,-0.63996667,-0.29670277,0.22495146,-0.029264074,-0.46973988,0.012464356,0.26684946,0.4552672
26341,-5.7584476,0.19130766,-0.95378643,-0.50546575,0.1416251,-0.388965,-0.45870107,-0.0033529708,-0.3271593,0.3303669,0.111046836
26342,-5.598128,-0.2658077,-1.2295433,-0.43840644,0.066861086,-0.13076314,0.03325733,-0.43375075,-0.25857538,0.23122568,0.65598637
26343,-6.829848,0.07012785,-1.5887533,-0.867979,-0.16532555,-0.22811212,-0.2786436,-0.0725855,-0.21219759,0.49260527,0.3634494
26344,-7.43682,0.22071773,-1.34238,-0.66352856,0.089003436,-0.020532513,-0.04354136,-0.358623,-0.25408903,0.592186,0.42418224
26345,-5.3968625,-0.10274964,-1.0723603,-0.97757465,0.095241584,-0.13525173,-0.072832234,-0.41552302,0.32148266,0.26000094,0.5514356
26346,-5.900364,-0.19642457,-1.1485585,-0.5159121,-0.10378804,-0.030355483,0.06301089,-0.14370836,-0.10789847,0.24890965,0.30261418
26347,-5.087457,-0.30602738,-1.1390786,-0.16770113,0.44970363,0.19715975,-0.3979998,-0.063061245,-0.111885875,0.20497835,-0.14741622
26348,-5.6978874,-0.2111586,-1.0125041,-0.47953033,-0.46105433,0.19887511,-0.2811353,0.016883537,0.29731315,0.5499822,0.20466521
26349,-4.278814,-0.11513836,-0.84286845,-0.5594746,-0.2843506,0.019860217,0.16729417,0.19250984,0.093432814,0.5566936,0.42401302
26350,-5.2625318,0.12071903,-0.78063256,-0.5642393,-0.023845606,-0.10063116,0.14518388,-0.3792859,0.026382621,0.29988477,0.20414902
26351,-7.7544785,0.02458815,-1.1621416,-0.8678442,-0.043078616,0.2987483,0.1893179,-0.23816493,-0.013261758,0.2837321,0.2094591
26352,-6.1329355,0.0024652043,-1.4158559,-0.70774394,-0.19718963,0.10501454,0.04398359,-0.27791813,-0.321158,0.32915118,0.43547896
26353,-4.666568,0.23046851,-0.9461988,-0.44544488,-0.1477737,0.0035883733,0.15341482,-0.16459669,-0.02334038,0.25903478,0.4197986
26354,-5.549994,-0.21367136,-1.553273,-0.3369186,0.06460758,0.088207446,0.08288966,0.16116524,-0.03890606,0.3407161,0.37894544
26355,-4.217217,-0.20814565,-0.52645934,-0.55079865,-0.18576844,-0.021648694,0.0063647754,-0.20342155,-0.022557395,0.23087321,0.21165575
26356,-7.3017025,-0.1524758,-1.9757422,-0.5472591,0.5077393,0.27686387,-0.32659113,-0.2674758,0.24888751,0.38222256,0.008568019
26357,-5.696573,-0.23493332,-1.3360996,-0.7645077,-0.16155472,-0.2028553,0.058601234,-0.080167055,0.15142673,0.3464355,0.2898463
26358,-5.944244,-0.14154744,-1.6109526,-0.85066277,-0.70944834,0.19158126,0.13419677,-0.18670207,-0.01892691,0.29015946,0.62815505
26359,-3.9503734,-0.083449304,-0.806372,-0.33682528,-0.15717277,-0.05779203,0.021124046,0.08683876,-0.07143629,0.21706693,0.15724096
26360,-7.664053,0.026988618,-1.3851473,-0.9076659,-0.39548594,-0.29778516,0.36818448,0.19101384,-0.1961733,0.527897,0.6465483
26361,-5.974952,0.07151422,-1.1449652,-0.57323897,-0.14644776,0.058665723,-0.3720673,-0.110373676,0.04845702,0.49265352,0.058568437
26362,-4.5025434,0.009588457,-0.8534071,-0.52586746,-0.1532979,0.3335846,0.16218054,0.16660127,0.079371326,0.61850697,0.38897365
26363,-6.1762342,0.083469056,-1.3284433,-0.59654784,0.18941851,-0.15690832,-0.20749818,-0.08634572,-0.024976695,0.48738724,0.34287298
26364,-4.961771,-0.36217034,-0.7717547,-0.87913966,-0.25849375,0.09524994,-0.15012592,-0.13939397,-0.1475828,0.5745538,0.4326874
26365,-4.2277775,0.2278594,-0.7612624,-0.23463646,0.19122337,-0.08545107,-0.025192868,-0.12807809,-0.062147282,-0.00393181,0.35530245
26366,-8.464971,-0.19105026,-1.0724466,-1.0467091,-0.71804535,-0.061130263,-0.05176611,-0.30010563,-0.25188124,0.36285174,1.3165268
26367,-6.707347,-0.11914167,-1.2245634,-0.7782182,0.08188091,0.0041679107,0.08640152,-0.119163044,-0.09820346,0.14111577,0.4134171
26368,-5.411388,-0.17719293,-0.93779755,-0.3366671,-0.20046714,-0.17408988,0.29082856,0.04148025,-0.15106179,0.5587088,0.62827086
26369,-5.6754775,-0.26817644,-0.8900505,-0.7996026,-0.18273208,-0.16879429,0.0679551,-0.26706204,0.056680545,0.11003861,0.11742731
26370,-6.588816,0.27795118,-1.2725931,-0.47334945,-0.2820172,-0.14837885,0.062349834,-0.19385752,-0.06408696,0.19654933,0.39502522
26371,-7.274396,0.03707261,-1.0344397,-0.8710426,-0.35285527,0.045157373,-0.14166163,-0.58765477,-0.014792584,-0.038292374,0.5417671
26372,-6.9362307,-0.15229696,-1.3590531,-0.9390741,0.0011512684,0.06673536,-0.2931179,-0.14624843,0.2825659,0.9720217,0.15433349
26373,-4.563482,-0.065799735,-0.82929033,-0.53154415,-0.06785259,-0.07199063,-0.32159954,-0.4691194,0.13216493,0.13142075,0.28687266
26374,-5.710819,0.1322438,-1.224247,-0.43646902,0.1725778,-0.06890432,-0.1282796,0.12059697,-0.041817464,0.2601897,-0.019726332
26375,-5.570471,-0.2796492,-1.0521169,-0.45372003,-0.22396912,0.048544344,0.16466203,-0.33794868,-0.0620069,0.23193333,0.4366766
26376,-5.0052347,-0.09316654,-1.3184268,-0.5806007,0.11687743,-0.2833469,-0.14208479,-0.17992258,-0.12874024,0.5171239,-0.12093652
