,0,1,2,3,4,5,6,7,8,9,10
26377,-9.037487,0.09968534,-1.5025356,-0.62924284,-0.66280174,-0.06369113,0.517504,-0.36822972,-0.11869608,0.570736,0.757302
26378,-4.842213,-0.02064563,-1.0600677,-0.31992614,0.061366756,-0.12211552,0.12362732,-0.02373643,-0.03721696,0.06959033,0.35873058
26379,-6.3445325,-0.36128762,-1.1657233,-1.0705422,0.16584921,0.5474393,-0.2564932,-0.49207357,0.26766878,1.0199962,0.030950174
26380,-7.5163465,-0.16181833,-1.3350507,-0.7860129,-0.08371462,0.28577214,0.1890519,0.14547315,-0.31013408,0.17208065,0.7810119
26381,-5.163307,-0.090354376,-0.8803058,-0.501981,-0.08865992,-0.15428458,-0.18424396,-0.027376762,-0.1346383,0.40997127,0.084242836
26382,-6.4220767,0.026517674,-1.4988989,-0.5954406,0.1724155,-0.052001003,-0.056834437,0.2548513,-0.115346834,0.4080426,0.48867375
26383,-3.9214208,-0.13939007,-0.94029063,-0.41081852,-0.05895523,-0.17745389,-0.2668796,-0.23278509,-0.09671431,0.36872187,0.35926256
26384,-5.7003727,0.08627285,-1.5706863,-0.69389564,-0.06182705,-0.12532169,-0.18834665,-0.1577079,-0.12473872,0.27380306,0.28665128
26385,-5.910972,-0.40709877,-0.9050695,-1.0523871,-0.5482171,0.24768822,0.044041447,-0.6111995,0.09170386,0.39698726,0.8232161
26386,-5.8589478,0.04855858,-1.0138657,-0.9198819,-0.32773426,-0.13878167,-0.07264309,-0.16046941,-0.23291603,0.23303269,0.31898427
26387,-7.2670846,-0.34508532,-1.3112457,-0.85534734,-0.45601836,0.28315425,0.17897508,-0.27304554,-0.11432502,0.02394075,0.51886433
26388,-4.476158,-0.038319938,-0.6547908,-0.68988484,-0.21525662,-0.08020177,0.2164466,-0.44328552,0.1061263,0.26255703,0.30752105
26389,-5.983427,-0.30234528,-1.0582635,-0.37084943,-0.51556784,-0.48185313,0.08997024,0.03547164,-0.20941424,0.5491201,0.5085346
26390,-5.516188,-0.04961094,-1.1581413,-0.5051295,0.078223504,-0.17395185,-0.20136829,-0.23558788,-0.1553404,0.2622994,0.059798975
26391,-7.4899783,0.11141599,-1.9009353,-0.7379433,-0.23306835,-0.4212504,-0.0306064,0.105680026,-0.14580573,0.1999326,0.61655104
26392,-4.7485223,-0.1207003,-0.7629778,-0.6771735,-0.3092922,-0.2875626,-0.032467138,-0.3267961,0.10268333,0.35294032,0.25003716
26393,-4.422982,-0.054708365,-0.9616479,-0.44456923,0.0051382394,-0.22485338,-0.00018540956,0.15905908,0.009262325,0.557038,0.16222651
26394,-6.8186836,-0.43689433,-1.6890779,-1.0104959,0.32267505,-0.39351547,-0.42525283,0.16953258,0.30981386,0.96326447,-0.06100242
26395,-5.1309085,-0.28021196,-0.88015723,-0.88037103,0.26633096,-0.19390883,-0.23482837,-0.30090213,0.043412246,0.29352424,0.2020767
26396,-6.300343,-0.18940315,-1.0498626,-0.8299769,0.07405667,-0.5739175,0.21381879,-0.25673297,0.008858424,0.07756686,0.33901364
26397,-8.643557,-0.014844595,-1.3529279,-0.73645663,-0.24219128,-0.43765068,0.1246237,-0.14947551,-0.30978695,0.8580253,0.48210904
26398,-6.977765,-0.32469153,-1.7006911,-0.688056,0.25272757,0.6801349,-0.3416945,-0.24144962,-0.08003056,0.21996419,0.18097033
26399,-5.1803885,-0.011186932,-0.99248916,-0.44627243,0.12303469,-0.26049262,-0.036153115,0.010084846,0.06615871,0.3678399,0.03885249
26400,-5.4149265,-0.021910679,-0.6216266,-0.40011474,0.02232044,-0.04651219,0.15616909,-0.26884663,-0.19963609,0.2450862,0.44834074
26401,-6.442493,-0.19728178,-1.351927,-1.0032377,-0.047471147,0.42554098,-0.15391327,-0.72843117,0.16903882,0.32875985,0.009121869
26402,-4.690997,0.049543384,-1.04199,-0.8712453,-0.10331397,-0.04626974,0.20900412,-0.38256323,0.2616774,0.69418246,0.15390222
26403,-5.354938,0.13692747,-1.0483111,-0.518819,-0.33117393,0.028244013,0.26145235,-0.046667382,-0.14929198,0.23161066,0.64092696
26404,-6.1342144,-0.20419383,-1.1158956,-0.2039703,-0.5865827,-0.011942634,0.15159002,-0.14185533,-0.16729462,0.56293213,0.45730093
26405,-5.606894,-0.04377311,-1.2210326,-0.79682004,-0.1411077,0.20951338,0.010998756,-0.46321338,0.17984512,0.09245318,0.4285306
26406,-6.4289455,-0.26028487,-1.3795533,-0.6356659,-0.050047968,-0.1504108,0.099419475,-0.44018888,-0.00046229362,0.4765627,0.43842593
26407,-4.5225854,-0.16368829,-0.7622825,-0.59082747,-0.17916843,0.047547642,0.18814726,0.122268476,-0.026500946,0.28527877,0.35258618
26408,-5.4890676,-0.42905048,-1.0848212,-0.94439113,-0.8981587,-0.05660732,-0.13228787,-0.1296125,0.07767276,0.52779925,0.6849139
26409,-6.2312913,-0.17787664,-1.0109887,-0.51166034,-0.09080788,0.10698564,-0.07603481,-0.18914226,-0.1819862,0.06879579,0.25763422
26410,-6.3668766,-0.05791722,-0.93305016,-0.73599577,-0.41065106,0.15571041,0.37669668,-0.049926996,-0.4225929,0.3400816,0.7931517
26411,-3.8530247,-0.1298653,-0.6726479,-0.81208724,-0.27997395,-0.021045165,-0.054670565,-0.37143257,0.37767097,0.44112834,0.19195932
26412,-4.814553,-0.1335941,-0.82985914,-0.34586853,-0.007485405,0.09678159,-0.20464821,-0.16103317,0.0779468,0.32725576,0.21467611
26413,-6.023347,-0.3322644,-1.1712753,-0.9750369,-0.3051341,0.09078276,-0.053914398,-0.1441363,0.17794022,0.5892729,0.8670869
26414,-5.8563848,0.18391585,-1.2922117,-0.5863984,0.07937389,-0.024839338,0.2488089,-0.10670315,0.07504061,0.32253465,0.22373521
26415,-5.711208,0.03831271,-1.362786,-0.8227527,-0.21922113,0.16796061,-0.20194654,-0.11572992,0.2657256,0.57049894,0.52567434
26416,-3.2361355,-0.032667313,-0.4660552,-0.36344096,-0.12958843,0.013586137,0.1454294,0.023756444,-0.1621006,0.12217574,0.17366828
26417,-4.065644,-0.21262665,-0.9712286,-0.47759414,0.20309381,-0.34378213,-0.21528278,0.057439707,-0.2534843,0.36816177,-0.18016604
26418,-8.100755,-0.18225731,-1.5832615,-0.7693536,0.3266871,0.56251407,-0.075028025,-0.82601583,0.3035156,0.21085155,0.28903118
26419,-5.137998,-0.2761445,-0.905873,-0.6295028,-0.70006865,-0.09389402,0.28669846,-0.34089804,-0.027005276,0.64642835,0.31973025
26420,-7.0001225,-0.023608647,-1.3542793,-0.88242066,0.38842794,-0.40144223,-0.15565433,-0.27916068,0.09540991,0.23169792,0.4032896
26421,-5.892658,-0.24368794,-1.1069008,-0.7136794,-0.12534273,-0.27500653,-0.13023318,-0.17277409,-0.11452882,0.4102803,-0.026509184
26422,-7.2124605,-0.042343922,-1.7979827,-0.7282524,0.40110108,0.48688525,-0.20979086,-0.23143168,0.08837926,0.32605177,0.48818174
26423,-5.007073,-0.12019138,-1.2564954,-0.73089516,-0.2861935,0.31965452,0.025794407,-0.5697106,0.26220253,0.26958868,0.5367068
26424,-4.229517,-0.34284505,-0.816954,-0.2926891,-0.45555118,0.120932244,-0.008138207,-0.07852508,-0.044846945,0.5115372,0.45692703
26425,-5.4974184,-0.113356076,-0.95497984,-0.59240574,-0.22906616,0.09535415,0.48384652,0.22442551,-0.28646916,0.22106667,0.76730764
26426,-5.2182775,-0.030016627,-1.1283388,-0.4909739,0.36614093,0.38037604,-0.20238358,-0.039275564,0.3246186,0.67979527,-0.026661031
26427,-4.685529,-0.3281669,-1.0892925,-0.6959286,-0.063391075,0.0863982,0.21011749,-0.15703388,0.2674806,0.5426463,0.5135822
26428,-4.585592,-0.02304019,-1.1540364,-0.42865926,0.33234102,-0.019071363,0.0544497,-0.061833873,-0.045166165,0.26155362,0.1940511
26429,-6.9466934,-0.18411982,-1.6393602,-1.0395632,0.42270833,0.0040091006,-0.28385258,-0.30007935,0.342181,0.5474253,0.07684301
26430,-7.154496,-0.15627572,-1.3754011,-0.515962,0.23728304,-0.5582525,0.01921853,-0.24981728,-0.008461116,0.34063464,0.39332956
26431,-4.797273,-0.13170305,-1.3782983,-0.556115,0.25510886,0.038814515,-0.270022,-0.080924734,0.2093043,0.59801066,0.100620575
26432,-6.4083714,-0.09291309,-1.7992132,-0.8997209,-0.21994653,0.20618735,-0.15757848,-0.33403784,0.08694431,0.32424536,0.24849121
26433,-5.794788,0.18673,-1.1210644,-0.68592197,0.05670717,0.365215,0.09891273,-0.5272534,-0.190077,0.6463623,0.27642846
26434,-6.2399225,-0.4637626,-1.7468762,-0.78204817,0.16464451,0.066027984,-0.10513292,-0.29754543,0.11150816,0.66101956,0.34648842
26435,-5.1811824,-0.08545897,-0.97065425,-0.706153,-0.048016842,-0.15817551,0.03680555,-0.24210933,0.04492653,0.3615386,0.51044095
26436,-5.456798,0.17063312,-1.1788651,-0.4863736,-0.22835466,0.22490425,-0.026518997,-0.41471294,0.25958017,0.55877423,0.19589025
26437,-5.9725595,-0.04544412,-1.1336869,-0.66531944,0.24392955,0.24270257,-0.2089157,-0.5507443,0.18649621,0.5351302,0.1765377
26438,-6.064765,-0.23090819,-1.1874489,-0.66070086,0.03173119,-0.0687409,-0.09158857,0.25577757,0.14236555,0.78130156,0.3571041
26439,-5.5915895,-0.03635558,-0.8724619,-0.9332581,-0.24443981,0.04760128,0.05159048,-0.13564184,-0.12843005,1.0740962,0.19327594
26440,-6.323477,0.04127802,-1.1381317,-0.037806764,-0.30010208,-0.16539066,0.024983648,0.023114286,-0.3287972,0.3896931,0.37195593
26441,-4.4456577,-0.021815144,-0.9105628,-0.3138319,-0.3170234,0.1690227,0.12677315,-0.34577814,-0.022709554,0.36491024,0.32916895
26442,-4.2846727,-0.05722582,-0.76579034,-0.37343866,-0.15671599,-0.26208115,0.050028402,0.17459327,0.050968334,0.32881197,0.0732394
26443,-4.7366037,0.057407983,-1.2583778,-0.8825213,0.03990787,0.30669808,-0.15644883,-0.3525797,0.3868522,0.7852857,0.17733149
26444,-5.536468,-0.219826,-1.0521612,-0.41958687,-0.4924978,0.49916345,-0.15442087,-0.5836628,0.2577569,0.57096756,0.08752832
26445,-4.794907,0.010211093,-1.0045904,-0.52064174,-0.03682426,0.19298823,-0.2884172,-0.39629662,0.16398059,0.48033905,0.17351845
26446,-5.3360853,-0.15348358,-1.0551416,-0.40367126,-0.1521198,0.023221117,0.06513952,-0.38728103,-0.30951905,0.7485736,0.3216501
26447,-3.8786972,-0.077633545,-1.1322312,0.06707727,0.3368074,0.037639365,-0.13092038,0.13268973,-0.29851747,0.037937958,0.086573206
26448,-5.043674,-0.17039971,-1.2623006,-0.43890387,-0.06778345,-0.34297287,-0.27652955,0.044008583,0.13117464,0.48815125,0.17714185
26449,-8.3793335,-0.049899593,-1.6143368,-0.6784325,-0.28223196,0.6036326,0.26498908,-0.38677195,-0.14890298,0.38170752,0.3674426
26450,-6.312619,-0.054955725,-1.2890149,-0.28528583,0.40035892,0.20607997,0.0077291084,0.009397007,-0.13424565,0.41710356,0.16300963
26451,-5.215492,0.01685231,-1.3894219,-0.09619083,0.007031002,0.168834,0.047902554,-0.29220483,-0.4110561,0.47666222,0.20983854
26452,-5.7896237,-0.0058141863,-1.0661755,-0.76247734,-0.029525021,0.06381236,0.21689104,-0.40005073,0.11364569,0.25422552,0.23239847
26453,-5.4531975,-0.027782068,-1.1019684,-0.4494849,0.41823122,-0.12116705,-0.35491803,-0.116930045,-0.22113433,0.16738309,-0.09849395
26454,-5.8923464,-0.13332589,-1.2771183,-0.38761,0.03216712,0.31016737,-0.16875361,0.06628203,-0.109209344,0.16068782,0.33524743
26455,-4.8096466,-0.041064862,-1.1193548,-0.48997068,0.1289069,0.11018327,-0.20982729,-0.2460452,0.13228846,0.5446391,0.066433355
26456,-5.093596,0.013250845,-0.7412158,-0.46830633,-0.00723734,-0.41176307,0.024880115,-0.3600278,-0.068125755,0.31084552,0.2179928
26457,-4.724788,-0.2626549,-0.64700055,-0.5302193,-0.032990042,-0.17925613,-0.25391942,-0.16486521,-0.21362107,0.31354502,0.19758743
26458,-7.0039883,-0.35364363,-1.3139182,-0.7166118,0.11890247,0.18365586,-0.30543965,-0.41760173,0.15517172,1.0314184,-0.04316337
26459,-6.106917,-0.33668256,-1.2337291,-0.5072401,0.25228223,0.4549209,-0.48650727,-0.5961621,-0.01529873,-0.005548333,-0.02884442
26460,-5.662269,-0.051127914,-0.96052307,-0.71087384,-0.42179117,0.23569831,0.39300302,-0.2627888,0.08497031,0.48131272,0.47184798
26461,-5.469374,-0.051915992,-1.2944125,-0.5413222,0.2026849,-0.25336617,-0.040797964,0.06420303,0.059820853,0.36652064,0.26531896
26462,-6.7455163,-0.32458833,-0.7876367,-1.0471647,-0.13392738,-0.08039491,-0.48343003,-0.13661718,0.18930767,0.5384677,0.13048121
26463,-6.1011596,0.053631213,-1.2802143,-0.54720426,-0.03498543,-0.43010312,-0.07116319,0.09376647,-0.10237737,0.40872297,0.37414384
26464,-5.3510275,0.021896077,-0.9622203,-0.9271345,-0.46980867,-0.08742176,-0.02615058,-0.13693926,-0.08796929,0.52930564,0.29146788
26465,-4.735178,-0.071718015,-0.77631396,-0.67520237,-0.19913325,-0.16646062,-0.0061375583,-0.1697196,-0.1513796,0.49420923,0.3186452
26466,-4.597638,0.11130915,-0.87279123,-0.2127722,-0.08414091,0.14359762,0.19026938,-0.1099841,-0.14468047,0.35371584,0.42233622
26467,-5.3894916,-0.25416428,-0.6883279,-0.5106898,-0.6013098,-0.20267151,0.28279263,-0.037914373,-0.25731528,0.48147228,0.6061259
26468,-6.9613314,-0.15183555,-1.2182139,-0.6005903,-0.16971092,-0.027412962,0.12880148,-0.7953556,-0.27979442,0.23059246,0.14723098
26469,-6.878111,0.0017747809,-1.6783808,-0.90405035,0.32665852,0.28060836,0.00012129638,0.08098121,0.124906346,0.05241451,0.3401326
26470,-6.066986,-0.43388972,-1.2649839,-0.8496494,-0.17770815,-0.23794132,-0.14772806,-0.17829059,0.2191901,0.6177597,0.29212612
26471,-6.5787425,-0.0700668,-1.2177331,-0.596288,-0.26694608,-0.1294447,0.1183034,-0.34946638,-0.061663523,0.18747823,0.57273716
26472,-2.9261515,0.036252487,-0.7783237,-0.23601888,-0.18063611,0.18394148,0.03672607,-0.34413284,-0.13067886,0.21573181,0.19401594
26473,-6.350286,-0.12820867,-0.68951964,-0.6282603,-0.27606994,-0.41169745,-0.12106574,-0.17729759,-0.35586005,0.41313854,0.5821271
26474,-4.936618,-0.080083914,-0.83343303,-0.44649407,-0.10401825,0.18621184,0.017055785,0.06676764,-0.08529693,0.38276178,0.28333402
26475,-4.5774736,-0.07842944,-0.96146446,-0.40153483,0.21841338,-0.13815385,-0.02684778,-0.039516702,-0.14039347,0.27284053,0.030586109
26476,-4.178305,-0.13259713,-0.7373062,-0.13786797,-0.35450456,0.19330484,-0.03226072,0.0050701546,-0.104526736,0.46404555,0.16744603
26477,-6.3594556,-0.03793834,-1.3607392,-0.6709425,-0.50484365,0.2473297,0.11228739,-0.1007964,-0.11064376,0.7916875,0.5152704
26478,-7.642846,0.18641144,-1.4640568,-0.4396961,0.24679334,0.5658615,-0.334151,-0.1144419,-0.17458642,0.43965876,0.3650319
26479,-6.130766,0.16014992,-1.4524854,-0.61335874,0.3476028,-0.1991767,-0.5098162,0.060641266,-0.21100985,0.23046982,-0.35706985
26480,-6.014118,-0.32152134,-1.2922277,-0.91695666,-0.24438366,-0.28210264,0.31698263,0.04878588,0.098750934,0.67501265,0.31650153
26481,-4.9228916,-0.015447584,-0.9123177,-0.5334335,0.130779,-0.14228559,0.03995472,-0.28813395,0.031505458,0.43033907,0.20209935
26482,-4.542805,0.081724755,-1.0565836,-0.67217416,0.09459782,-0.2503631,-0.27829888,-0.41058305,0.16434006,0.6232413,0.26636654
26483,-5.688686,0.1545546,-1.1656114,-0.39004406,-0.43631005,0.074365586,-0.002747003,-0.34689027,-0.093329825,0.46709523,0.625201
26484,-5.1550355,0.11558395,-1.0418155,-0.5089671,0.3925804,-0.08909319,-0.09546821,-0.34709248,-0.16756646,0.03180813,0.05847934
26485,-6.6530437,0.081614345,-1.2241257,-0.79766506,-0.27276534,0.1008666,-0.35970554,-0.5915359,-0.15819797,0.23467511,0.36361158
26486,-5.5985246,-0.18279274,-1.1990275,-0.44843307,0.20131706,-0.25407398,0.08548738,0.22655694,0.026444793,0.23310941,0.20585723
26487,-6.243732,-0.118152365,-1.4153814,-0.5221022,-0.5176061,0.37033457,0.33821383,-0.62061435,-0.3600447,0.6939878,0.4111763
26488,-6.1450953,-0.3457669,-0.84132594,-0.83999896,-0.48800236,0.13288306,0.055078667,-0.28432593,-0.25320312,0.55790716,0.93259794
26489,-4.726963,-0.14413796,-1.2564678,-0.33640832,-0.15357345,0.122683994,0.2658699,-0.16677612,-0.12929074,0.3379763,0.52697974
26490,-6.467227,-0.23215592,-1.3113273,-1.0115762,-0.011312176,-0.020469218,0.0739941,-0.26588914,-0.15382594,0.3146275,0.24843222
26491,-6.1353445,-0.14790367,-1.403605,-0.7682885,0.36667585,0.0052697603,-0.22696942,-0.060052916,0.0008603679,0.3804302,0.25730538
26492,-6.158641,-0.10397688,-1.145508,-0.8110638,-0.5254637,0.22126092,-0.10264949,-0.2918336,-0.258964,0.19174096,0.567377
26493,-6.4120817,-0.40188637,-1.1799947,-0.760107,0.35130328,0.06323411,-0.22526552,-0.4651147,0.34951302,0.3072301,0.60162336
26494,-4.867145,-0.11863904,-0.70399785,-0.41843957,0.15060882,-0.074185126,0.030621298,-0.06422168,-0.30229855,0.07809049,0.3936491
26495,-7.123587,-0.15841453,-1.7231454,-0.8928334,-0.021790339,0.035816163,-0.10206227,0.016785823,-0.034442134,0.4657773,0.70566916
26496,-5.431657,-0.14572506,-0.86579514,-1.05395,-0.7078992,0.006974095,-0.05414693,-0.2853589,-0.09488085,0.33378962,0.40458784
26497,-4.8556323,0.02890275,-0.91465664,-0.7303538,-0.22241017,-0.15298015,-0.10202373,-0.2283595,-0.109320894,0.1072245,0.3218535
26498,-5.3900366,-0.04281828,-0.91362554,-0.61540264,-0.25338188,0.033088055,0.047954068,-0.16082974,-0.14698046,0.29573157,0.5933984
26499,-6.98036,0.041069288,-1.7929072,-1.0685947,0.3120458,-0.013992967,-0.35356352,-0.44069618,-0.20631994,0.18896979,-0.1126978
26500,-5.6813517,-0.17526454,-1.5167365,-0.6947344,0.24753538,0.11067686,-0.19145826,-0.139534,0.27510795,0.63018924,0.18047103
26501,-6.295657,0.12783216,-1.4746634,-0.9195745,-0.007322161,-0.010610329,-0.10401996,-0.21724385,0.21037714,0.60438776,0.4558241
26502,-5.470205,-0.09374118,-1.0521905,-0.6702036,-0.30606157,-0.103991486,0.048903055,-0.26550153,0.061498523,0.49660006,0.63816905
26503,-5.455494,0.010021637,-1.6655505,-0.6437621,-0.014483195,-0.15793326,0.11432914,-0.13334839,-0.18497923,0.14076318,0.41659707
26504,-6.763582,-0.2397492,-1.1835892,-0.77425516,-0.15634853,0.0532872,-0.033322666,-0.29885745,0.084386475,0.85194254,0.092758834
26505,-6.303924,-0.1735083,-1.4600635,-0.81777894,-0.22352824,0.15754175,-0.18092006,-0.40145043,0.25611746,0.5364825,0.7338831
26506,-5.607603,-0.040203664,-1.0541888,-0.5054902,-0.08135936,-0.033521075,0.011978687,-0.20317656,0.10010754,0.5474235,0.27009276
26507,-5.996866,-0.01217392,-1.3153868,-0.7635916,-0.036052346,0.10163225,-0.053092718,-0.124097206,0.054688312,0.35060638,-0.06856821
26508,-7.158019,-0.31196257,-1.5428745,-0.6468305,0.0014542127,-0.19410463,-0.0037082797,-0.12255431,-0.3055349,0.26178083,0.647905
26509,-6.9848104,-0.087354966,-1.2345142,-0.75197315,0.12694311,-0.031095985,-0.28709906,0.1564857,-0.1564062,0.8403383,0.7033738
26510,-7.2865443,-0.048449457,-1.6821069,-0.5074969,0.398484,0.22207665,-0.24992804,-0.4118091,0.121755,0.4313514,-0.24007821
26511,-5.7606797,-0.020781513,-1.4236224,-0.47768208,-0.23418671,-0.086644135,0.04064744,-0.070338674,0.078862764,0.3642928,0.3747977
26512,-5.158743,-0.18306442,-1.1633857,-0.7223167,-0.23724273,-0.12558514,0.009209277,-0.2196808,-0.09720615,0.3509983,0.13628908
26513,-7.0733123,-0.10538307,-1.3292478,-0.44895655,0.11172629,0.113106556,0.018090663,0.07131123,0.014320118,0.51526886,0.43633148
26514,-4.381682,0.030245319,-0.640066,-0.701027,-0.27684876,-0.09245021,0.23778538,-0.15053178,-0.14541768,0.39462838,0.38545018
26515,-5.969835,-0.28938738,-0.9437176,-0.8339127,-0.339674,-0.10520312,0.045219947,-0.5330806,-0.03359434,0.3447717,0.5408178
26516,-4.9608865,-0.20355663,-0.79847705,-0.65930766,-0.039189287,0.26164955,-0.07189705,-0.1344428,-0.019169645,0.17768243,0.2874142
26517,-5.860641,0.016647175,-1.2715616,-0.44525167,0.33942935,-0.2559905,-0.3345298,0.2897426,-0.102514334,0.19325897,-0.024408229
26518,-4.2755394,-0.09329698,-0.9140437,-0.4822618,0.13314056,-0.0175309,0.07096404,-0.23922536,-0.052127436,0.100054964,-0.02194485
26519,-6.3073807,-0.062324185,-1.5480266,-0.63743436,0.25769714,-0.30937612,-0.20047227,-0.54171944,-0.14144441,0.50090575,0.3410599
26520,-6.3085194,-0.06482061,-1.4942769,-0.8350922,0.2612173,0.1322141,-0.33643886,-0.3788264,0.13858633,0.5334267,-0.10124237
26521,-5.5768623,-0.42521402,-1.2571743,-0.710153,0.16350982,-0.15016332,-0.068138376,0.084928,0.14809509,0.5958008,-0.049422525
26522,-5.5272675,-0.43550244,-1.0405302,-0.5771444,-0.5318128,-0.14416473,0.25096527,0.13362476,-0.18608163,0.49811202,0.7982644
26523,-6.7110033,-0.27080822,-1.416219,-0.5713069,-0.27749175,0.15221296,0.1829652,-0.40078956,-0.07281772,0.86842436,0.43347222
26524,-5.6757774,-0.121138975,-0.7935075,-0.7256086,-0.65419805,-0.05292087,0.10593089,-0.27974132,-0.14153711,0.3803716,0.5121755
26525,-5.959578,0.14395119,-1.1760509,-0.43580908,-0.19766763,-0.6197836,0.13076432,0.1601058,-0.16375856,0.448554,0.42065895
26526,-6.621304,-0.18617706,-1.2812402,-0.69094896,-0.603382,0.0176817,0.12608093,-0.20848797,-0.02565564,0.5795461,0.3867339
26527,-5.841478,0.11218942,-1.5449722,-0.5431023,-0.3126749,0.019307144,0.32772988,-0.0068585947,-0.39435235,0.48068807,0.2808847
26528,-5.653208,-0.11960456,-1.2706195,-0.5863961,0.12985253,0.336272,-0.014517811,-0.092876434,0.0734481,0.20759039,0.20420474
26529,-5.9639745,-0.08152241,-0.84780496,-0.6604764,-0.038598128,0.022243567,0.102947846,0.34053656,-0.107262336,0.28678143,0.45073393
26530,-8.332795,-0.06506925,-1.3133935,-1.0693552,-0.2716146,0.069768295,0.07772868,-0.11009211,-0.13540693,0.5519854,1.1629447
26531,-6.7823377,-0.10389999,-1.1077906,-0.73818433,-0.25906184,0.05438862,-0.07243478,-0.54679143,-0.28874603,0.044203583,0.17846958
26532,-7.001712,-0.31044006,-1.5123446,-0.25344437,-0.42091146,0.43240637,0.42008746,-0.142526,-0.32853585,0.15378714,0.38557842
26533,-6.3608623,0.1531756,-1.0558401,-0.7262565,-0.1909618,-0.040605742,-0.029409848,-0.3293623,-0.36380556,0.26666364,0.21435525
26534,-5.917035,-0.11469841,-1.3995804,-0.84362453,0.03264189,0.09505937,-0.10675932,-0.44765624,-0.14618596,0.373223,0.36714482
26535,-5.177844,0.045596756,-1.2048824,-0.5414556,0.01443853,0.0051973485,-0.028329927,0.22478393,-0.060679592,0.04159496,0.25296897
26536,-5.033494,0.15996845,-1.100297,-0.5406318,-0.15014084,0.036670025,0.12069478,-0.19823979,0.19387244,0.280626,0.2724503
26537,-4.2407274,0.009752737,-0.81253546,-0.5287384,-0.25856498,0.004070622,0.020289322,-0.0919319,-0.08543652,0.6678769,-0.061716504
26538,-5.556796,-0.26963365,-0.95247716,-0.92226,0.09509576,0.03394848,-0.18800074,-0.26890594,0.10240573,-0.076932244,0.29072148
26539,-6.5305805,-0.34537753,-0.96777034,-0.6192745,-0.24180984,-0.4291697,0.018492136,0.06821145,-0.29297242,0.3526163,0.1595853
26540,-4.289215,-0.04419982,-0.7451782,-0.48112947,0.03657843,-0.20001666,-0.069270566,-0.118175946,-0.068759345,0.17141314,0.14115049
26541,-6.2651124,-0.040986404,-0.9308491,-0.94960666,-0.32623047,-0.21713407,0.1022543,-0.060895927,-0.11129676,0.4756016,0.62276715
26542,-5.784421,0.050764527,-0.8745828,-0.5099468,-0.19871014,-0.07381262,-0.009790135,-0.6060124,0.23136558,0.2671714,0.42362475
26543,-5.047351,0.043752752,-0.7066026,-0.6050426,0.20939936,0.44485182,-0.3088537,-0.5906723,-0.05756686,0.47320622,0.054440495
26544,-5.632873,0.02001077,-1.233661,-0.5421981,-0.19987477,0.23923276,-0.36889404,-0.1289802,-0.2571667,0.08660354,-0.007179533
26545,-4.4164166,0.048074704,-1.1939483,-0.5500256,-0.20607789,0.017079461,-0.01573284,-0.46620867,0.13011852,0.20223685,0.37191144
26546,-7.1600657,-0.62317276,-1.3093573,-0.86483645,-0.321107,-0.08226285,0.012265479,-0.10651322,-0.032364286,0.55265176,0.6721111
26547,-3.9140007,-0.28105548,-0.6196999,-0.51357496,-0.1837976,-0.08630927,-0.034807213,-0.33244288,0.18284255,0.21224737,0.5550412
26548,-6.1958923,0.035148297,-1.5423256,-0.708375,-0.16519415,0.20150153,0.06454868,-0.34721997,0.006185228,0.11516193,0.65814525
26549,-5.8965497,-0.29217765,-0.9998321,-0.72556984,-0.5379829,-0.07588218,0.08023071,0.23008068,0.018113965,0.45445183,0.508564
26550,-5.8438053,-0.29752594,-0.8967493,-0.43386722,-0.36523935,0.38859355,-0.2650795,-0.24031007,0.09286885,0.67803526,0.14401487
26551,-5.7912827,-0.14109896,-1.0086216,-0.39468586,-0.081744574,0.28219455,-0.3158904,-0.19602557,-0.15098493,0.15169439,0.08131596
26552,-5.717456,-0.34672365,-1.020664,-1.0944667,-0.6902658,-0.29489803,0.2112815,-0.33609307,-0.06360247,0.4615271,0.9201956
26553,-6.7135854,-0.035347775,-1.2476969,-0.84858906,0.2975978,0.63571256,-0.15608062,-0.4328138,0.33087778,0.28048947,0.15521707
26554,-4.8133593,-0.23174441,-1.0266052,-0.5501668,0.2176202,-0.07675247,-0.33783183,-0.3411715,0.0104286345,0.42519188,0.055113006
