,0,1,2,3,4,5,6,7,8,9,10
26555,-4.041741,-0.043600995,-0.8782543,-0.57063156,-0.39095053,0.43117458,-0.028746907,-0.5866868,0.12486944,0.36810923,0.48577031
26556,-5.9752226,-0.40987256,-1.0422201,-0.5418899,0.05372555,0.55987436,0.029701773,0.2921699,0.03628856,0.6212177,0.60220975
26557,-5.809857,-0.38997954,-1.293178,-0.49490994,-0.55433196,-0.038382825,0.5619971,-0.15774359,-0.18944272,0.5547635,0.6963369
26558,-5.1954365,0.035143178,-0.99332565,-0.35426277,-0.4316729,-0.47656137,0.12059038,0.1698741,-0.44716272,0.2815913,0.17009208
26559,-5.1106863,0.06578982,-0.93805677,-0.80704254,-0.21173844,0.20956452,-0.05621828,-0.10462886,0.09314046,0.82921565,0.5437393
26560,-5.6241984,-0.29045945,-1.2950875,-0.4317949,-0.21532424,-0.10407803,0.16026406,-0.049899496,-0.106137395,0.6508244,0.3431698
26561,-5.167077,-0.0047112564,-1.1847769,-0.3658382,0.101540565,-0.16033961,-0.12684721,-0.37704545,-0.13200584,0.09620834,0.5601417
26562,-6.8210874,0.021473933,-1.4590638,-0.9767298,-0.061702624,-0.32552958,-0.20153618,-0.17084952,0.047551893,0.3067682,0.32219017
26563,-5.9968195,-0.25454545,-1.2074236,-0.3657789,-0.14672495,0.60818547,0.09816316,-0.39183113,0.04797095,0.8994096,0.25336212
26564,-7.739219,-0.22177854,-1.0392977,-0.97969985,-0.7149198,0.106476545,0.09945248,-0.18211319,-0.12722947,0.30070728,0.5375217
26565,-5.340953,-0.22398525,-0.8190072,-0.61680394,0.20913488,-0.08748491,-0.18162632,-0.34547886,0.106804475,0.41415468,-0.08487205
26566,-7.810781,-0.086167455,-1.3439208,-0.8927032,0.19083288,0.24704066,-0.19292443,0.010772664,0.014297677,1.1720544,0.49054173
26567,-4.792658,0.063156925,-1.1305,-0.373822,-0.12162123,0.13015726,0.08281887,-0.41837403,-0.31386152,0.7729375,0.23708008
26568,-6.953954,-0.23905101,-1.2489234,-0.7205957,-0.12309324,0.11373978,0.14686297,0.30387938,-0.28830543,0.38301829,0.46534577
26569,-5.2592144,0.034632806,-1.0293655,-0.719091,-0.19871531,-0.10921439,-0.18559392,-0.5652479,0.10506883,0.5420716,0.38938808
26570,-5.3210425,-0.2545089,-1.1753819,-0.3550844,-0.23421916,0.027361985,0.016591834,0.16825613,-0.18903211,0.4458693,0.11869128
26571,-7.365319,0.048796657,-1.3495128,-0.5348632,-0.29007173,-0.05620165,-0.055036686,-0.2232208,-0.07699204,0.81532615,0.20382336
26572,-6.0684323,-0.19613753,-1.0171747,-0.8756547,-0.30624315,-0.13293271,0.058962487,-0.3456255,-0.10854952,0.2667972,0.71709603
26573,-5.1264052,-0.25976774,-0.9925776,-0.59280854,-0.37518057,-0.1361215,0.1015352,-0.082664534,-0.14173149,0.56349266,0.31847367
26574,-7.6393485,0.15029386,-0.7180891,-0.3804665,-0.25693545,-0.30385584,-0.12039075,0.055732757,-0.25793,0.41480985,0.4484657
26575,-6.343273,-0.3150962,-1.4193717,-0.29724133,0.28474194,0.040329956,0.04206238,0.3702759,0.057978973,0.6290219,0.2601277
26576,-6.9455485,0.17959607,-1.7637125,-1.051254,0.15813883,-0.08263357,-0.26711568,-0.68448275,0.17281523,0.16847044,0.32390887
26577,-7.023518,-0.44458443,-1.2824653,-0.6834305,-0.08630466,0.082287304,-0.19216849,-0.063425735,-0.2528708,0.38126352,0.7301032
26578,-5.4709463,-0.32338855,-1.2455488,-0.4532877,-0.12934268,-0.081024796,0.05178137,-0.3654903,-0.22309075,0.48859632,0.2181717
26579,-6.7471476,-0.09601582,-1.0873402,-0.63351107,-0.37773994,0.05854762,0.22358017,-0.2776796,0.0784092,0.22309744,0.599693
26580,-6.2552133,-0.26783842,-1.4214278,-0.7388786,-0.22951998,-0.13250412,0.03322404,0.10765536,-0.017248074,0.5932283,0.40892082
26581,-6.5268965,0.17480633,-1.5209646,-0.93435544,0.024301725,-0.050354958,-0.35908967,0.036883272,0.2441248,0.6342083,0.32405943
26582,-4.801338,-0.023001812,-0.8078767,-0.47148803,0.025264587,-0.33209914,-0.017071757,0.050803028,0.08862106,0.15471248,0.19101419
26583,-4.7559853,-0.069726996,-0.8638932,-0.45581678,-0.10102294,0.0059732962,0.05328001,-0.28418458,-0.11422989,-0.010380507,0.121437125
26584,-5.5680823,-0.34012365,-1.4239701,-0.7683474,-0.3132621,-0.20813787,0.2534282,-0.1600695,-0.036306597,0.34745127,0.39415082
26585,-7.0414796,-0.26329386,-1.5946708,-1.1695613,-0.29473433,-0.4200285,0.16518036,-0.3702689,0.09768675,0.5040577,0.3124644
26586,-6.634646,-0.215234,-1.5514107,-0.8686394,0.1280843,0.04608703,-0.3206393,-0.5581319,0.22360937,0.27937448,0.41622904
26587,-4.302337,0.040679473,-1.1451364,-0.26000822,0.35343918,0.1348433,-0.1300714,0.0821624,-0.05630125,0.15312421,0.0773269
26588,-4.2784925,0.116878204,-0.9280317,-0.5506983,-0.16262265,0.004914806,0.048692014,-0.50423056,-0.0641857,0.4525365,0.22207643
26589,-5.599355,-0.18672505,-1.1346014,-0.6957442,-0.13463816,0.07262132,-0.24399687,-0.38933215,-0.06228011,0.26110002,0.41786087
26590,-7.514232,0.19683003,-1.9317137,-0.22028181,-0.025010059,0.6089484,-0.06242829,-0.35389623,-0.34083351,0.10733946,0.075626336
26591,-4.970904,-0.039865248,-0.9869319,-0.50355583,-0.22329637,0.021429501,-0.17923862,-0.3160746,0.036153935,0.29000598,0.27359062
26592,-4.980853,-0.06922925,-1.2786864,-0.53557134,0.06601421,0.1581503,0.083200835,-0.09258816,0.03248141,0.25014693,0.124400094
26593,-4.312608,-0.27804014,-0.7949951,-0.5710889,-0.5010165,0.27582318,0.08156231,-0.45688966,0.09743824,0.31465805,0.4751821
26594,-7.616493,-0.110840626,-1.5939316,-0.4542465,0.3150761,0.3158278,-0.37452722,0.29365605,-0.06608116,1.2887206,0.033232197
26595,-6.6145926,-0.20244165,-0.89845526,-0.30360347,-0.23819074,-0.26827282,0.4333203,0.06351213,-0.45868137,0.48788318,0.22625598
26596,-5.5216904,-0.15361741,-1.1691507,-0.76433796,-0.40140405,0.31680363,-0.28260785,0.049985565,0.18394811,0.7757074,0.48408052
26597,-5.140988,-0.076447554,-0.99567574,-0.46278244,-0.36405268,-0.21410602,-0.12833214,-0.1186968,-0.11821103,0.64373815,0.6312793
26598,-6.1039824,0.042052105,-1.6493093,-1.0736953,-0.37127894,0.023687059,-0.21232805,-0.5898352,0.36076447,0.5885481,0.5864289
26599,-4.4668694,-0.113353536,-1.0294849,-0.5827047,0.010686259,0.1392979,-0.10627641,0.08434194,0.07355481,0.48806703,0.112670615
26600,-6.9255347,-0.13471864,-1.5763849,-1.1495899,-0.029389935,-0.083198436,-0.09631932,-0.7006621,-0.15506001,0.5124351,0.23734577
26601,-6.1644216,-0.18238409,-1.2813485,-0.6496019,-0.51369834,0.043844335,0.1469392,0.0060606143,-0.13771962,0.29199454,0.44865063
26602,-6.0877266,-0.14017223,-1.0831803,-0.36737904,-0.8167434,0.12316325,0.21689527,-0.08020895,-0.2944564,0.5577509,0.32404286
26603,-4.4086804,-0.13461806,-1.0380524,-0.5600005,-0.074123055,-0.012017079,-0.27803782,-0.27841508,-0.10631907,0.36151552,0.38419008
26604,-6.3325524,-0.30918965,-1.4917275,-0.5232812,0.4448028,-0.34239376,-0.28891715,0.14526208,-0.1306168,0.67955077,-0.020627908
26605,-5.047119,-0.39697462,-1.1869453,-0.5777752,0.22833715,-0.027144399,0.17955033,0.094799496,0.22217675,0.40642062,0.50789165
26606,-5.0416317,0.037143826,-1.0891495,-0.34044555,0.11946208,0.08866993,-0.016975246,-0.14429711,-0.13607235,0.31094995,0.28946424
26607,-5.329416,-0.021325607,-1.0561917,-0.8748765,-0.0960356,0.31593323,-0.14267181,0.015582178,0.2609789,0.8493429,0.64908564
26608,-4.276615,-0.24297671,-0.9516008,-0.6566739,-0.061815687,-0.23517513,-0.03875817,0.07405977,-0.03195393,0.43528146,0.12520507
26609,-5.30567,0.07839463,-0.91790915,-0.6839656,-0.16734436,-0.28550863,0.0037347218,-0.25776866,0.089670464,0.30253273,0.49929675
26610,-7.58866,-0.23903756,-1.1669478,-0.9263536,-0.12661223,-0.4774534,-0.48358703,-0.086211845,-0.366481,0.72679543,-0.023942214
26611,-5.1357937,-0.2666376,-1.1143869,-0.3575277,-0.11322524,0.120167665,0.09095866,-0.13567458,0.065929785,0.4164029,0.013193309
26612,-5.693612,-0.08431213,-1.2421769,-0.7483805,0.16007401,-0.03597061,-0.09034862,-0.16294089,-0.018476719,0.19640191,0.1928672
26613,-5.561419,0.03490741,-1.3425986,-0.4365477,0.013962857,0.0063835285,0.20583984,0.19603416,-0.24693911,0.2468974,0.23508425
26614,-5.875504,-0.077744715,-1.0855404,-0.555019,0.14690876,-0.33434337,-0.13406786,-0.36250034,0.041946195,0.2848593,0.47231296
26615,-7.0478516,-0.2762885,-1.3368679,-1.3965304,-0.18999831,0.2128827,-0.06697234,-0.5692977,0.39916703,0.79276824,0.6490434
26616,-5.012379,-0.18714967,-1.262103,-0.9926388,0.20419103,-0.18270881,-0.16678268,-0.63105226,0.06662995,0.47088686,0.12901485
26617,-6.542982,-0.19385383,-1.2270414,-0.44597572,-0.25017,0.20652784,0.46350312,0.13663796,-0.12616709,0.441453,0.49910614
26618,-6.3312707,-0.28765962,-1.2829367,-0.82839763,-0.2632871,0.24548778,0.16898084,-0.45439985,0.037384316,0.4571668,0.3007172
26619,-5.7240252,-0.04063143,-0.8169931,-0.62903076,-0.25491622,-0.34926683,0.2951214,-0.16036764,-0.21665855,0.5146863,0.38001114
26620,-5.659808,-0.1506504,-1.1643519,-0.25973585,0.3290908,0.058660023,0.040455695,-0.012454664,-0.13510469,0.62858164,0.062160764
26621,-6.19125,-0.2215666,-0.8558956,-0.70459086,-0.56679946,-0.6551095,0.20010178,0.14698026,-0.09358952,0.2185382,0.5994972
26622,-4.9607615,-0.14114615,-0.9252019,-0.3842904,-0.37723732,-0.056501344,0.09095183,-0.16349755,-0.18466751,0.39096314,0.13781312
26623,-5.212618,-0.23051968,-1.055582,-0.87266624,-0.054114,-0.2347138,-0.022591524,-0.1786547,0.05496669,0.39454627,0.3224992
26624,-6.0651836,0.21346211,-1.1302646,-0.59671277,-0.23584098,-0.21236975,0.05661328,-0.40244672,0.12099336,0.5033204,0.1661111
26625,-7.1544642,-0.24949045,-1.2284626,-0.6473254,-0.2870646,-0.20641057,0.07136744,-0.1511959,-0.01968149,0.121367626,0.5531779
26626,-6.5860343,0.11234781,-1.2445872,-0.7337982,-0.50347936,0.12946287,0.03509913,-0.614953,-0.22113694,0.42383918,0.13008319
26627,-6.4196105,0.021747297,-1.1365174,-0.6289555,-0.00616583,-0.074181214,-0.050152842,-0.3317171,-0.15726376,0.0700382,0.22913715
26628,-4.831008,-0.020388857,-0.73814654,-0.46919367,-0.2260347,0.0405835,-0.17675544,-0.25930703,0.00097635854,0.63406086,0.09394072
26629,-6.9209456,-0.2429549,-1.0621232,-0.6427026,0.059832465,0.016927242,0.017111558,-0.40827054,-0.0897483,-0.010025325,0.2897366
26630,-4.581749,-0.24625672,-0.8711887,-0.7406595,0.034996692,-0.37492502,-0.10618419,-0.18068415,0.117715806,0.45609835,0.066566475
26631,-6.3430214,-0.027191494,-1.2736207,-0.40099603,-0.41382557,0.23394504,-0.001832149,-0.18094619,0.0849788,0.72056854,0.5249923
26632,-5.409323,-0.28303504,-0.86846596,-0.9097825,-0.23726155,0.074989,0.20688911,-0.24762735,0.025777511,0.77292687,0.3441637
26633,-7.1802206,-0.2935136,-1.4398446,-0.5145986,-0.7075358,0.10121068,0.18121336,-0.20432049,-0.3153642,0.8167056,0.93679655
26634,-4.7785254,-0.24212329,-1.0825355,-0.6781312,-0.27445886,0.30825627,0.5323027,0.09967117,0.11373371,0.42697495,0.54434204
26635,-4.986256,0.113478675,-0.88310814,-0.48053476,0.08469663,-0.012678325,-0.31067494,-0.29305294,-0.020738149,0.2970062,-0.015022035
26636,-5.4290314,-0.09015075,-1.145673,-0.77285165,-0.7679131,0.28842425,0.0050249267,-0.6584578,-0.060568668,0.36456603,0.57530093
26637,-6.285112,0.08831971,-1.3228799,-0.6557419,0.02217411,0.28715628,-0.16631788,-0.6124745,0.00404869,0.12008417,0.19894624
26638,-5.1439185,-0.023346703,-1.0937408,-0.4637142,0.037010387,0.06318739,-0.16971827,0.28423944,-0.11271174,0.4016772,0.4100254
26639,-4.6387267,-0.11971682,-0.74294704,-0.31225553,-0.24562663,-0.4227717,0.28256693,-0.032912344,-0.046936743,0.35850832,0.30085722
26640,-4.0338807,-0.10351674,-0.79707867,-0.32727283,-0.07496925,0.0021156296,-0.19742244,-0.17279607,-0.1532577,0.17510249,0.1644394
26641,-5.544427,-0.24179892,-0.9583929,-0.8870019,0.008563697,0.05043512,-0.0063122185,-0.46459478,0.14566016,0.48983634,0.45742044
26642,-5.2412643,-0.16581884,-1.2400868,-0.86616564,-0.27971417,-0.29906172,-0.4929072,-0.5010818,0.21242614,0.62355256,0.44206142
26643,-5.04497,0.16779958,-0.97673786,-0.039088953,0.029281566,-0.28918254,-0.18881066,-0.09735895,-0.2746761,0.10761859,0.12201232
26644,-5.350653,-0.20931104,-0.86813754,-0.6349594,0.0058950623,0.25010386,-0.39842227,-0.4115526,-0.05471056,0.36204442,0.07325839
26645,-4.7940636,-0.044245146,-1.4259051,-0.40559074,-0.114348225,0.42756546,-0.108947575,-0.3127288,-0.0014084522,0.5584572,0.3669733
26646,-5.4691515,-0.21719047,-1.2373608,-0.8333082,-0.39346033,0.033830322,-0.029620443,-0.24662164,0.11125752,0.6031897,0.50127757
26647,-5.961281,0.052959383,-1.1352018,-0.6690999,-0.24684396,0.13815917,-0.06848857,-0.23983142,0.058561467,0.55682397,0.23384686
26648,-5.037285,0.1228984,-1.1046367,-0.8804556,-5.7771336e-05,-0.00018263701,0.06459772,0.03379374,0.014623758,0.29354182,0.38582575
26649,-6.1519384,-0.2971172,-1.1386974,-0.96962804,-0.17326903,0.18743688,0.109543845,-0.7591471,0.023197468,0.3574758,0.5719013
26650,-5.8904333,0.043976884,-1.4978497,-0.7188526,-0.22601858,0.280338,-0.2165164,-0.50641406,0.22621526,0.34910378,0.45348844
26651,-3.7939274,-0.37405685,-0.81495726,-0.59899616,-0.051084578,-0.06779617,-0.20393142,0.009670958,-0.0021303967,0.59511906,0.09123909
26652,-4.8000703,-0.335368,-0.82056963,-0.46526077,-0.29027215,-0.03859409,0.01749327,-0.20210883,-0.18214409,0.43369782,0.51542693
26653,-5.127582,-0.21307874,-1.1180819,-0.8037038,0.22226554,-0.39570785,-0.30611238,-0.096856095,0.1480677,0.3662893,0.29148185
26654,-4.879802,-0.106958166,-1.0088849,-0.32190245,0.07841422,-0.2111391,0.051554676,-0.016178166,-0.08838478,0.29882964,0.21550325
26655,-6.1922293,-0.14711751,-0.8518216,-0.621128,-0.08719295,-0.30790776,-0.042967044,-0.31397715,-0.22212635,0.4538247,-0.054275826
26656,-3.9207222,-0.18379517,-0.81038004,-0.63021,-0.25672597,0.17025273,0.14470945,-0.17115271,0.019644396,0.3267646,0.4711024
26657,-6.9361463,-0.21209149,-1.0715977,-0.74147,-0.30393243,-0.54675615,0.09559223,-0.09801503,-0.24919565,0.59562993,0.43375328
26658,-6.821504,-0.22385392,-0.905117,-0.7887279,-0.17600283,0.122628525,0.040806457,0.08477154,-0.104914576,0.7148683,0.72285163
26659,-3.5112977,-0.08285419,-0.6570866,-0.3387312,-0.23673756,0.10716016,0.037810843,-0.025572134,0.016645929,0.28661606,0.45408574
26660,-4.244281,-0.324712,-0.9000067,-0.7989205,-0.79375964,0.11980732,0.008661357,-0.28833038,0.18721826,0.46556056,0.7092452
26661,-6.1732936,-0.19878452,-1.0080253,-1.0678986,-0.45498678,0.44277543,-0.054757953,-0.07560106,0.26922864,0.8171254,0.46447045
26662,-7.3380823,-0.22697021,-1.003504,-0.58986384,0.08846453,-0.29040182,-0.0062488364,0.16541626,-0.30282158,0.19289145,0.43605265
26663,-5.8765726,-0.09817449,-1.2382829,-0.68979746,-0.24196282,0.73568785,0.16712704,-0.4064372,0.028047906,0.35025802,0.2664779
26664,-4.7613792,-0.28232303,-0.69527566,-0.6465583,-0.1877454,0.21104337,0.21161127,0.1379777,-0.13518362,0.4153618,0.63226664
26665,-6.528743,-0.106706,-1.2433296,-0.4170486,-0.14999841,0.25891483,0.27629977,-0.38818452,-0.16002303,0.7663502,0.48608807
26666,-6.0924525,-0.06269033,-0.8419087,-0.47551075,-0.5650398,-0.17467678,-0.25475484,-0.19123957,-0.26514792,0.5467682,0.3692235
26667,-5.3316684,-0.0551182,-0.9264216,-0.5941627,-0.33019945,0.03807536,0.36266857,-0.097937346,-0.37258554,0.32764176,0.43697792
26668,-5.31884,0.06353977,-1.1327529,-0.43588036,-0.09477358,-0.1924659,0.33090708,-0.24637026,-0.101764426,0.49208277,0.2507988
26669,-6.668877,-0.30370018,-1.2064828,-0.76404285,-0.2319968,0.6479048,0.22845969,-0.1726602,-0.12724482,0.46113867,0.5378679
26670,-4.2881837,0.0020588324,-1.0309387,-0.62691814,0.0711955,-0.020659104,0.04564801,0.011645503,-0.07818217,0.16760089,0.27572688
26671,-5.0478454,-0.2220563,-0.8377238,-0.44763595,-0.07045092,-0.184084,0.19846298,-0.23008397,-0.1100892,0.18335998,-0.03875055
26672,-4.531921,-0.24158089,-0.89412594,-0.29019663,0.22527607,0.036382146,-0.18332101,-0.18051486,-0.043994628,0.11974371,-0.04914117
26673,-5.0295877,-0.1575749,-1.3948056,-0.8733621,0.05579759,0.057979926,-0.017401911,-0.013610691,0.28629526,0.50783914,0.269694
26674,-4.823291,-0.20405467,-0.9889521,-0.861492,-0.5832692,-0.09672106,0.34259322,0.011055234,-0.07012362,0.35314536,0.6495736
26675,-7.033246,-0.027323429,-1.2698303,-0.7170859,-0.3469369,0.72231793,-0.14005756,-0.39909387,-0.12587543,0.49696082,0.17948256
26676,-5.9343796,-0.27577814,-1.3146687,-0.31122273,-0.3162027,0.4018345,-0.16435795,-0.3288001,-0.17195699,0.204477,0.31294277
26677,-4.7255316,0.06864543,-1.0324093,-0.40640602,0.11834248,-0.021367814,0.13450839,0.22809482,0.022752583,0.44116297,0.17334886
26678,-5.7501764,-0.25046378,-1.2049006,-0.5331828,0.03334651,0.17547281,-0.019274078,-0.09703888,-0.14461206,0.32878202,0.43896514
26679,-4.057708,-0.07708507,-0.9625987,-0.17543769,0.05222934,-0.08194605,-0.082162015,-0.14102933,-0.04071235,0.4136319,0.12955852
26680,-5.3520713,-0.20757884,-1.5231525,-0.4615265,0.12052845,0.05412898,-0.13992737,-0.36198887,-0.28665963,0.39930707,0.12531255
26681,-5.290135,0.10371903,-0.9115078,-0.7715095,-0.21385215,0.06308388,-0.24915342,-0.49074206,-0.06953511,0.56167537,0.2937984
26682,-6.009128,-0.039803624,-1.1957608,-0.7550516,0.50549847,-0.07613328,-0.28564653,0.04292582,0.03595475,1.0294534,0.4249175
26683,-5.2269387,-0.11964019,-1.09088,-0.6804923,-0.33577543,0.03446751,0.42836523,0.08451674,-0.09346859,0.45261467,0.49990436
26684,-5.257375,-0.10703393,-0.7748965,-0.7181401,-0.05805382,-0.42877918,-0.09774025,-0.045585506,0.20388877,0.36337137,0.4781785
26685,-5.4291363,-0.008520043,-0.91210574,-0.5804344,-0.4143497,0.14403133,0.1117447,0.1697465,0.09101668,0.7615929,0.7770896
26686,-5.2125497,-0.33472756,-1.0258789,-0.8304122,0.10706793,0.30661315,-0.058622867,-0.49652103,0.13851255,0.23016293,0.71511227
26687,-4.515007,0.048471186,-1.046568,-0.04851121,0.23366956,0.040313147,-0.23125541,-0.081495896,-0.27473602,-0.07942387,0.23794267
26688,-7.415342,-0.24308099,-1.6811712,-0.7841053,-0.014971962,-0.22993037,-0.22004491,-0.104389176,-0.26926732,0.66858643,0.037174612
26689,-5.6449885,0.13448083,-0.9221398,-0.6460187,-0.014964506,-0.07555863,-0.28972596,0.18754114,-0.016861321,0.2491202,0.16718498
26690,-5.2442145,-0.041427594,-0.6637535,-0.4597172,0.051275663,-0.20675924,-0.18794408,0.00046924222,-0.26710814,0.17220694,0.25923193
26691,-5.123044,-0.07521434,-1.0022408,-0.7447683,-0.111559495,0.03959619,0.067638665,-0.38049194,0.052090123,0.32323357,0.33789808
26692,-6.8209267,0.20533049,-1.45615,-0.65283686,-0.15592048,0.102833696,0.12547986,-0.35204878,0.07956714,0.58415014,0.18680443
26693,-6.2604275,-0.46442696,-1.6816627,-0.75746125,0.0032138256,-0.19117127,-0.39595622,0.14853957,-0.03164673,0.664661,0.032807194
26694,-6.790754,0.1482835,-1.2480379,-0.5173489,0.30999398,0.010507169,-0.1443422,0.158702,-0.14449722,0.024245784,0.2768613
26695,-4.0281305,0.19494148,-0.7728973,-0.15620798,-0.14988787,0.420776,0.10911418,-0.53147626,-0.11428176,0.13480787,0.21416812
26696,-5.511999,0.0028775968,-1.1201752,-0.32295385,0.08427529,-0.22485277,0.06596209,-0.11604395,-0.3824306,0.19712417,0.27757975
26697,-4.8889866,-0.16089039,-0.85528404,-0.8372928,-0.20880416,0.18077369,-0.038541943,-0.3935855,-0.027379723,0.71980435,0.30042228
26698,-5.893695,-0.43741533,-0.8363885,-0.7864253,-0.3328722,-0.044676825,-0.05009998,-0.15023413,-0.23098165,0.21779512,0.56574464
26699,-5.2010145,-0.09264596,-1.0240467,-0.41708693,-0.07921375,0.41205704,0.22545405,-0.12577781,-0.21633054,0.25188497,0.29408
26700,-5.2998962,-0.27055666,-1.0338695,-0.47478566,-0.16770288,-0.2085805,-0.06523397,0.13729386,-0.14403203,0.55799514,0.13192119
26701,-5.367103,-0.37605542,-1.2218055,-0.7585574,-0.010117868,-0.09312078,0.06158031,-0.49728796,0.13673365,0.12577155,0.7466863
26702,-3.7260826,-0.019043915,-0.63985676,-0.3784721,-0.055659115,0.2648058,0.056032825,-0.11733427,-0.04198382,0.524268,0.0931523
26703,-5.2474747,-0.111324176,-1.2923112,-0.4073535,0.1745878,0.43080282,-0.13367969,-0.28747675,0.07504788,0.24883293,-0.0042819893
26704,-6.1870666,-0.27083647,-1.2494484,-1.1434577,-0.27822825,0.23785019,-0.0030548545,-0.46937627,0.47150636,0.95566726,0.17163688
26705,-6.6328897,-0.0058310116,-1.3796846,-0.76789945,-0.13795586,0.18008056,0.23315144,-0.63804007,0.055644915,0.55204463,0.32754496
26706,-5.525637,-0.027106594,-1.0835775,-0.82319695,-0.06285905,0.27577156,0.037782423,-0.44472435,-0.13105185,-0.022963908,0.31813028
26707,-7.8130183,-0.17252393,-1.4305853,-1.4151571,-1.0513848,0.027678205,0.3255083,-0.48934442,0.039915096,0.5624261,1.0418549
26708,-5.885259,0.004200222,-1.1723771,-0.4632373,-0.17551737,0.23592077,-0.31242344,-0.14568742,0.045755252,0.6830825,0.08024211
26709,-4.7535434,-0.23330458,-0.78029,-0.8552606,-0.2044936,0.09076234,0.021755569,-0.14883426,0.17428921,0.4280245,0.24469508
26710,-6.333418,0.09096615,-1.170604,-0.3605039,0.67004657,0.102372855,-0.3305225,-0.044701733,-0.15810557,0.2891292,0.04327297
26711,-6.4862604,-0.3100264,-0.91769785,-0.712717,-0.5468655,-0.62587935,0.25912777,0.17604467,-0.30455166,0.4288909,0.6627481
26712,-6.281948,-0.037411895,-0.7661406,-0.54440117,-0.19125992,-0.62481874,-0.070068315,0.19671792,-0.35783842,0.22827029,0.28193292
26713,-4.5647364,-0.2600633,-0.583044,-0.55283344,-0.33716735,-0.24886565,0.08275587,-0.25705096,-0.118184924,0.34324184,0.5115918
26714,-5.686162,-0.16638221,-1.0558938,-0.5103236,0.14354147,0.13473919,0.0037823156,-0.12530203,-0.090526074,0.55654305,0.014649244
26715,-6.6044817,-0.105797544,-1.1192905,-0.4655151,-0.4270841,-0.70032114,0.026102658,-0.23753265,-0.27397048,0.049602002,0.23885573
26716,-5.9546633,0.11808413,-0.8682222,-0.32264084,-0.1236917,-0.038662348,0.02355752,-0.0346122,-0.025345003,0.296321,0.4374182
26717,-4.6042542,0.08754069,-0.5557699,-0.34778556,-0.31866178,0.0204587,0.1640367,-0.23429216,-0.014720254,0.09960751,0.37187514
26718,-6.1611047,-0.53856975,-1.2118793,-0.76094,-0.46009135,0.37099653,0.15564576,-0.3322209,0.18173596,0.76230913,0.5478976
26719,-4.3097253,-0.10242059,-0.6204558,-0.38247055,0.021036334,0.046343073,-0.37281978,-0.13828301,-0.19337605,0.030922681,-0.1771967
26720,-5.998638,-0.27882248,-1.0219032,-0.9756074,-0.38389772,0.17034437,-0.015436987,-0.105378665,-0.009124506,0.3205406,0.3809496
26721,-5.635015,-0.16984199,-1.2650282,-0.65021175,0.07264228,0.2738785,0.15996173,-0.32862392,0.22763105,0.6206372,0.2157206
26722,-5.9956994,-0.2426893,-1.0104877,-0.7574092,-0.41194886,-0.17852883,0.1977231,-0.2851194,0.045332003,0.7970554,0.1896311
26723,-3.912883,-0.15382314,-0.88690925,-0.46426913,9.470619e-06,0.011523606,-0.012315688,-0.121722855,0.2407388,0.2956448,0.18270174
26724,-5.1350207,-0.04201966,-0.7957187,-0.58670056,0.2076333,-0.046309687,-0.13377936,-0.06346888,0.09710096,0.46770027,0.3745916
26725,-5.6803107,-0.3137455,-1.1979791,-0.2566786,-0.31171647,0.23152672,-0.11819131,-0.25749025,-0.30608976,0.68468416,0.3327373
26726,-6.260859,-0.3857535,-1.6130668,-0.7211747,-0.26553193,0.15287499,0.109065644,-0.05473496,0.18824725,0.7255141,0.383653
26727,-5.166326,-0.16189611,-1.358183,-0.40463746,-0.10892092,-0.19463012,0.1854707,0.028065916,-0.26812455,0.48033336,0.28115746
26728,-5.743033,-0.090084374,-1.0978254,-0.8391117,-0.051594287,-0.14376815,-0.10102971,-0.26179907,0.0431514,0.2670004,0.15666583
26729,-6.6059504,-0.44388136,-1.4408971,-0.4265209,-0.13262978,0.1627715,-0.06190359,-0.15852147,-0.13198477,0.52347505,0.4992358
26730,-6.530377,-0.10338023,-0.80914867,-0.61973846,-0.09209392,-0.5243617,0.054459915,-0.20789051,-0.22426395,0.24509232,0.14974843
26731,-5.965677,-0.27351105,-1.1601257,-0.45716068,0.09059279,0.14347504,0.03769542,0.1820048,-0.13163139,0.1251981,0.56991506
26732,-5.8046865,-0.21252415,-1.2619282,-0.8696973,-0.13624923,-0.08275535,-0.12375075,-0.13961354,-0.06846421,0.6082719,0.39963996
